"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gm","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mj","mk","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"138",0.501492274426457,0.0401891575597821,0.163955148258051,-0.477274342724172,0.332226030001537,0.982296352020676,-0.961885077628553,0.030362225031884,-1.30230729268656,0.151904331226672,-0.890087956304421,0.200954015049468,-0.390313742892512,-1.67781837009615,0.000956888699304211,-0.328156327082324,2.64358775127003,0.134746367307112,0.422120660593822,-0.630759459874142,0.0823059840816053,-1.39904376589887,1.07408063983847,-0.018918048445759,0.15089906027995,-0.040720110325932,1.1395101347798,-0.236196363482129,-0.210044952884436,-0.627247153486826,1.50996283759764,-0.904453869408169,0.206358589214225,-1.59380259250559,-0.791488555510423,-0.243474125491644,0.892389632451042,-0.625923382730166,1.11993834427568,0.320965146348197,1.71269160304,-0.0298932367093653,0.0217130340897801,2.63483883577792,0.0820755311243542,0.709334351634697,0.0635247040637266,-0.0419600850620387,-1.27947546646047,-0.00715066559635831,0.00193886872664226,-0.000414328267490844,-0.00585291036144599,-0.0335393343381434,-0.112043363944055,-0.0833266421919833,0.0539895802309653,0.00248512046655137,0.0215347435068179,0.00989557341070841,0.0647353765661001,1.2749522982683,0.852514232481704,0.44016062515361,0.0804354158629986,-0.0280613124964526,0.102092203790658,1.22400290607886,0.651789488049182,1.51869040935908,0.608969605255517,-0.180452212118089,-1.48444318901207,0.231914695844357,0.403368380493353,1.31534571419705,-0.508496171444474,-0.161918269614657,-0.110775003260642,-0.369385124320648,0.106105590345551,-1.7429383263314,-1.66490796514774,-0.419999138647262,1.79879644423394,0.157836942825641,0.642944679258724,0.840471747622596,1.7602826297661,6526641.24957339
"139",0.501819668867127,0.0403026323587475,0.163517558477249,-0.477831146244879,0.331373637732692,0.982777228262217,-0.961008935016775,0.0298145171117942,-1.30164442113922,0.152543229144541,-0.890550652340094,0.203011737299913,-0.390359048578478,-1.67786594755834,0.0010189755981299,-0.328574317695595,2.64571741622758,0.134306470902228,0.422436143749469,-0.630458930435746,0.0863454450356399,-1.39902991734145,1.07357138393052,-0.0198273847524003,0.151110921461334,-0.0399805594947709,1.13960792728623,-0.236165744898845,-0.209942727740667,-0.627221931532537,1.50939655693329,-0.904011266867782,0.206482819480499,-1.59360831252596,-0.791519795937487,-0.247937515545309,0.892312009104304,-0.625718265866404,1.11984070425068,0.3209451121493,1.71243870402912,-0.0296152377826682,0.0218156958130417,2.63275172454899,0.0827508601339168,0.709299594034105,0.0633135145800595,-0.0417989578559025,-1.27936793088859,-0.00720970169677745,0.00185788770814626,-0.000416647243048469,-0.00569000176334225,-0.0338178913702967,-0.111766588931413,-0.0835502008243108,0.0546768206340215,0.00233559234553025,0.0214620046914642,0.00996770555353308,0.0640805725871775,1.27477723663377,0.852452117255773,0.440298917011699,0.0807569880106927,-0.0282927188600236,0.10419411782187,1.22355280472922,0.651616377048023,1.51861985336027,0.608923982487027,-0.180532475592946,-1.48363660278636,0.229009720993143,0.403612253764668,1.31517978294776,-0.508338702534601,-0.161727889066121,-0.108436871536241,-0.369524562474692,0.106261844620987,-1.74289102546013,-1.66484348160711,-0.419867568767471,1.79882398439004,0.15814083849919,0.642897491292927,0.840522033946993,1.76021489257474,6527286.0313702
"140",0.501687763654253,0.0402256731477086,0.163140629858112,-0.477494900393021,0.331880719044971,0.982360991672818,-0.960965181361838,0.0298317187334926,-1.30154931063062,0.152604599437903,-0.890599134184526,0.202624316063771,-0.390354130131251,-1.67784942914737,0.000971532600061176,-0.328680325786847,2.6459262308887,0.134184023441076,0.422555411416229,-0.630426688021202,0.0855330516128481,-1.39910654587988,1.07349752861865,-0.0195109888906778,0.151027145052769,-0.0398786657396867,1.13962979486397,-0.236135034776291,-0.20995216828919,-0.627233198042011,1.50933470053269,-0.904029682681174,0.206383511037716,-1.59361718755206,-0.791449595029495,-0.247398085666423,0.892312497020201,-0.625742560367101,1.11989521287962,0.320929994341828,1.71249136488167,-0.0296927653020339,0.0217909620955739,2.63294009043069,0.0825702489424913,0.709214759634803,0.0634131253775959,-0.041685622090245,-1.2793405764983,-0.00717853308286915,0.00191091364566604,-0.000381859943646367,-0.00574288437509823,-0.0338672242949489,-0.111770160928078,-0.0837475519294034,0.055062220195686,0.00234260175687985,0.0212951884304428,0.0103057498223849,0.0640384729982895,1.27447666783845,0.85247632088993,0.440260476327255,0.0825745115423362,-0.0282948426840222,0.105618476926199,1.22342700262803,0.651588230270555,1.51863264412034,0.608914746965402,-0.180530435983328,-1.48359926122085,0.228764095632562,0.403568390445635,1.31519385025187,-0.508359800994837,-0.161659690247822,-0.108248324846581,-0.369515238105588,0.106272254428697,-1.74286624012659,-1.66477658245563,-0.41989319825482,1.79882160258445,0.158258063005037,0.642867784740913,0.840479293089505,1.76016391724597,6527343.10600986
"141",0.501913792493626,0.0402429510518889,0.163128152040901,-0.478152052522624,0.331685086595934,0.982909682604304,-0.96093010151533,0.0297051936517762,-1.30146369593665,0.152682843968502,-0.890589932825203,0.202517162125589,-0.390332950159057,-1.67785096174807,0.000925121542531546,-0.328662482595702,2.64608210477155,0.134130458167431,0.422598316175814,-0.630363123915044,0.0841025177992657,-1.39911927399878,1.07341401942968,-0.020012624758675,0.150967611127092,-0.0398205564817898,1.13956371744988,-0.236129022840052,-0.209912175263691,-0.627201036929518,1.50924466416867,-0.903983139097304,0.20635357561348,-1.5936145683263,-0.79146680719574,-0.247580572961462,0.89225893432318,-0.62572632670914,1.11983446891421,0.32089264760527,1.71255800275677,-0.0297713428667362,0.0217304961123762,2.63117536222175,0.0824451715765918,0.70919407083018,0.0633870611390881,-0.0417339979387163,-1.27929713980022,-0.00718169894450294,0.00191847383981397,-0.000385468431439426,-0.00577062031628196,-0.0338350607754605,-0.111679031918577,-0.0838124738224884,0.0551569008157081,0.0023625721142512,0.0212675311051663,0.0103566967423705,0.0638987448839448,1.27439157355278,0.852481059081531,0.440233377175028,0.0806618881296158,-0.0282532422032361,0.105323932420015,1.22338027103599,0.651591848312043,1.51862409976645,0.608954615572041,-0.180616934967963,-1.48342675816925,0.228672781393077,0.40358699982765,1.31524194985986,-0.508392092552408,-0.161651141383043,-0.108003823495458,-0.369515483624739,0.106218056297295,-1.74288903694726,-1.66475189859161,-0.419888620515003,1.79878249053916,0.158183523960352,0.642947631829745,0.840550715095282,1.76016945655535,6527410.46826234
"142",0.502062662076146,0.0402999345610107,0.16320970051526,-0.478408114308838,0.331986913917214,0.983172669500706,-0.960187349740276,0.0295309385772109,-1.30095205651712,0.152673036465485,-0.890436157956384,0.202438255050719,-0.390390882316088,-1.67787805817026,0.000823501556263736,-0.328816629725137,2.64755306598442,0.133619413861762,0.422758205672265,-0.630207232029512,0.0828593888664244,-1.39911256791747,1.0732191160584,-0.0219310092677001,0.151496716156807,-0.0408490919753319,1.13968366095764,-0.236126591084435,-0.209951480198047,-0.627332627840094,1.50887526037345,-0.903876372187631,0.2063973630907,-1.59343906084476,-0.791479931346031,-0.245976288066299,0.892195248051668,-0.625425980167084,1.11984392161679,0.32096649935396,1.71254357055502,-0.0292941487726681,0.0214482526940388,2.64531110147731,0.0829339403852012,0.708995501331594,0.0633422397548744,-0.0422453579788064,-1.27925257428092,-0.00707278926615567,0.00186596818689017,-0.000528455695527896,-0.00585278222154635,-0.0336120141461277,-0.112282579815788,-0.0836539983668642,0.0555211886112582,0.0024844814475911,0.0209711620722011,0.0102481252554337,0.0635711936491223,1.27419431146745,0.852617237459508,0.440024515511513,0.0817303614272435,-0.0282781714020959,0.0959456230772755,1.22300347883169,0.651577652800776,1.51844050412383,0.60874259920908,-0.180663852022705,-1.4826750496444,0.226637960298449,0.40364064670049,1.31527709450944,-0.508420110466028,-0.161757000634107,-0.106807215755599,-0.369293120704178,0.106319600803645,-1.7427711594568,-1.66452886189854,-0.420021740046131,1.79859494805785,0.157826393730534,0.642935012862095,0.840558579707161,1.76013741131786,6527834.99702608
"143",0.501976866111015,0.0408152441314198,0.162640026446312,-0.479753105259546,0.332696110810103,0.984395675642793,-0.959163458425341,0.0291122610149408,-1.30076515507522,0.152531428577148,-0.890508096654338,0.2022849687841,-0.390312668366263,-1.6778455221649,0.000791276996175335,-0.328897715365192,2.64926185006441,0.133171923425986,0.423222711288895,-0.629940819411938,0.0846942017044444,-1.39912168077365,1.07316451939327,-0.0233782800543978,0.15243871925013,-0.0413279331394881,1.13982699703332,-0.236041110778294,-0.209891965565942,-0.627294690496361,1.50849683674963,-0.903766194171106,0.206268488226285,-1.59354428508025,-0.791653574061282,-0.241809814145006,0.89222899458213,-0.625244878169364,1.11962236858021,0.320978531175555,1.71253977480791,-0.0297223722637115,0.0213936265484835,2.63893693577489,0.0825631561563507,0.708848889533717,0.0634948185655028,-0.0416106338227154,-1.27924364485971,-0.0068360058817401,0.00193160865550623,-0.000385034399943094,-0.00558367652582857,-0.0337945989799786,-0.113170636165401,-0.0836542214296843,0.0548629229058196,0.00215902721283828,0.0214300067503384,0.0101807182928781,0.0632546020203968,1.27407926712651,0.852490675643338,0.440231879610584,0.079797041430081,-0.0282762956292319,0.0987975525864761,1.22284924731908,0.65136971938278,1.51834976299188,0.608976102710573,-0.180726616421996,-1.4818026344043,0.224234338684262,0.403532354601799,1.31535086993044,-0.508547345497639,-0.16176827740559,-0.105425155687918,-0.36920917445967,0.106382794045408,-1.74274635806269,-1.66430809258115,-0.420253675973934,1.79847754621784,0.158076380102952,0.64275756480432,0.840618078851832,1.76012037056823,6528304.29709897
"144",0.502462469396814,0.0407473449710248,0.162878249385728,-0.478684182698525,0.333969542313448,0.983093934403595,-0.958689894423388,0.02863742557915,-1.30042520046171,0.152623458227401,-0.89054586706214,0.201290555805114,-0.390174421410974,-1.67766643323928,0.000757299588511134,-0.328864422507966,2.6502968206415,0.132954894863423,0.423599338143367,-0.629606829663734,0.0825791330758356,-1.39901293739644,1.07316854141834,-0.0232635977996436,0.152564420408901,-0.0426433589448025,1.1400290011717,-0.236043899923214,-0.210124381234854,-0.627199481578892,1.50832099878503,-0.903782699727062,0.20622538886144,-1.59360070089716,-0.79165238692035,-0.246186759896699,0.89213497970113,-0.625042423177829,1.11930642258705,0.320653898147732,1.71246912380613,-0.0296682299192265,0.0212782721584287,2.64776880153855,0.0826079832942499,0.708548109294486,0.0633201407581299,-0.0410351269350074,-1.27916858519531,-0.00672889288019748,0.00189723983517998,-0.000523537282296746,-0.0058381129375952,-0.0340002612403132,-0.110859701579545,-0.0837212329591551,0.0553177889596669,0.00209149278874623,0.0215806214548392,0.0102579458497225,0.062885357160758,1.27407837703554,0.852486643269225,0.440163569965822,0.0814886776143922,-0.0284350790025927,0.0917993037989087,1.22257640999685,0.651177633271221,1.51815755533203,0.608957043376756,-0.180688831663733,-1.48125172571378,0.222485339039988,0.403526136155507,1.3152534343242,-0.508523860424015,-0.161808968965771,-0.104329956507398,-0.369226555462484,0.106419752319875,-1.74275805198213,-1.66437692325603,-0.420310269612277,1.79834238325624,0.157664577785242,0.642685404925753,0.840675304498905,1.76002461632878,6528644.55563621
"145",0.50322743530185,0.040609725326594,0.162996069291672,-0.47798879880717,0.334228097735451,0.983033663986939,-0.958571633319134,0.028540906801718,-1.3001698090161,0.152688569898467,-0.890526833823198,0.201467289628879,-0.390213364488983,-1.67753262777762,0.000799087343187349,-0.328628046670323,2.65131379519767,0.132967437252395,0.423710098321446,-0.62946794927722,0.0840094688232416,-1.39912169625776,1.07293974015278,-0.0224676166508375,0.152609601435238,-0.0426105907452011,1.14008427536459,-0.235998140273492,-0.210137844985875,-0.627171006399498,1.50818809494863,-0.903720959221174,0.20613185167185,-1.59357702999602,-0.791787472530608,-0.246430717852672,0.892193076499329,-0.624920726370216,1.11929631993875,0.320563628223839,1.71234123011399,-0.0299307019552397,0.0212366571391223,2.64361499596435,0.0820632795857764,0.708587863523687,0.063199392658078,-0.0409712803891717,-1.27913115978307,-0.00680484839934059,0.00191631396471693,-0.000399391301262855,-0.00584155927896353,-0.0337699473324035,-0.112919917719479,-0.0837748959209428,0.055653471451925,0.00212265626003637,0.0216154865116175,0.00974040475948897,0.0626448200724335,1.27390270597063,0.852438725904073,0.440147194455573,0.078599416805579,-0.028471348086265,0.0918185383800845,1.22249007578549,0.65111297177097,1.51809546208286,0.608966131133608,-0.180583760386429,-1.48083216330941,0.221619841247646,0.403501103096068,1.31521532992795,-0.508626139481355,-0.161700480576326,-0.103675845018292,-0.369294449774234,0.106460770519908,-1.74274991224788,-1.66441901262114,-0.420406472289089,1.79838021699752,0.157855891171346,0.642615737818492,0.840688595410617,1.76008617851731,6528859.03417675
"146",0.503424255733416,0.0409663919047937,0.162767189471519,-0.478665490647127,0.333773883288244,0.982315295509589,-0.957471698664868,0.0281781250950028,-1.29954987975863,0.152926470540216,-0.890856937549514,0.199993701290349,-0.390136477570402,-1.67757403603781,0.000774242427604041,-0.328978863207617,2.65345909841583,0.132546544598441,0.424033570994405,-0.629003549307547,0.0821279587918796,-1.3992496864979,1.07253890721756,-0.0210727748452037,0.153139915722667,-0.0426835785876452,1.14020008747589,-0.235972170530465,-0.210284433961099,-0.627271763999507,1.50758689796747,-0.903212840130228,0.206015117677765,-1.5933688077631,-0.791626842298355,-0.243892426674182,0.892166618076172,-0.624723385746197,1.11909057093376,0.320462989949275,1.71237433797105,-0.0296670740138685,0.0213862886075364,2.6361678612121,0.0823157814700577,0.708787773882065,0.0629803986269394,-0.0409928809248043,-1.27891770141245,-0.00688478516783707,0.00187420931611982,-0.00041982950810594,-0.00589307922719242,-0.0335859615920196,-0.111084573668915,-0.0834010201496141,0.055174712078649,0.00246205413146983,0.0212634447578557,0.0101402904346309,0.0617967471702226,1.27335816180495,0.852376700836725,0.440363855705943,0.079971661053562,-0.0284126800522664,0.101587206872292,1.22229538490505,0.650824829285372,1.51799582396906,0.609063636461109,-0.180602918910053,-1.47988716859159,0.219030157237935,0.403575506989183,1.31523762608099,-0.508616705400618,-0.161677940987417,-0.101718595710613,-0.369284456930175,0.106725369795808,-1.7425972482839,-1.66420076343673,-0.420424078990273,1.79822747958827,0.158228853520714,0.642604632862212,0.840919445289533,1.76014366258511,6529493.85049566
"147",0.504619114042809,0.0410196229344522,0.162675577969249,-0.4770603723088,0.333466313272405,0.982821095262942,-0.956985786029253,0.0280505694348759,-1.29926237757692,0.153106170386113,-0.891022512049292,0.199015576410154,-0.390186494987699,-1.67767147422789,0.000901682859198774,-0.32886061501638,2.65421573106952,0.132303110267908,0.42407022134295,-0.628778798311588,0.0827290753780852,-1.39933810092662,1.07230756758881,-0.0211507627561594,0.153400595442093,-0.0435546118669534,1.14026014524949,-0.235911204748797,-0.210286499300935,-0.627429214373295,1.50746690794625,-0.903111243351675,0.205903618124469,-1.59324645804939,-0.791340421518869,-0.24341854794963,0.891929817365594,-0.624773522285892,1.11898029748366,0.320461921163512,1.71224981778015,-0.0299923687762564,0.0212827675460947,2.63968649802863,0.0818360789755554,0.70894748638816,0.0628848462390741,-0.0413688384482671,-1.2791412695591,-0.0068711651779606,0.00192470191505733,-0.000469219445256317,-0.00568157609465748,-0.0334657906764062,-0.112577570025534,-0.083450277811036,0.0550579036688611,0.00228859600794592,0.021728838366423,0.0103930432603699,0.0613886992103075,1.27361584908001,0.852213960832522,0.440259550919618,0.0790484737919344,-0.0284550140438638,0.099093379445375,1.22204145564664,0.650762918967675,1.51802556129986,0.609079671810653,-0.180498695275655,-1.47932910185151,0.217442481380151,0.403666987723547,1.31511661913644,-0.508661567912727,-0.161678022832137,-0.100536787375074,-0.369128499500855,0.106710065559049,-1.74254319055998,-1.66410694370072,-0.420242805838115,1.7981694241337,0.158143155654257,0.642660840986038,0.840896615514327,1.76004360751507,6529799.57946371
"148",0.504404754333612,0.0410111811885232,0.162663321662189,-0.477214694900074,0.333495174247083,0.982813105599341,-0.956690387389538,0.0280693156992717,-1.2988660471709,0.153200089891167,-0.891047282820899,0.19843339603138,-0.390054584468064,-1.67765661550883,0.000826332480979625,-0.3288090285644,2.6555420510128,0.132057374476115,0.424453288001349,-0.628476060317176,0.0839962011752347,-1.39934664928156,1.07211066807379,-0.0210940274833778,0.153616849232947,-0.043995012825248,1.14030529444803,-0.235894546507198,-0.210288561773822,-0.627546922282068,1.50726966573672,-0.903181847190953,0.205689078778796,-1.59330468776734,-0.791371928535753,-0.246767267495619,0.891797615376977,-0.624588603958646,1.11888430688935,0.320333864385563,1.7123976280738,-0.0300423009609502,0.0211924789672806,2.63848531589113,0.0822227465626914,0.708920337791024,0.0629653081972258,-0.0413571945793383,-1.27900664793815,-0.00694690221240556,0.00184323368008387,-0.000441106941479239,-0.00571033313678192,-0.0332285587150751,-0.110833829901823,-0.0833219950993276,0.0543848621322755,0.00221701408030127,0.0213975925206171,0.00965132861193127,0.0609981382246487,1.2727292669275,0.852105963016014,0.440386759118985,0.0780278605680805,-0.0284581360444651,0.100925209190345,1.22181228782361,0.650674428717381,1.51803090832541,0.609060029188453,-0.180433235899119,-1.47874373548869,0.216198315157174,0.403641438231517,1.31503232078344,-0.50874910840383,-0.161581558285094,-0.0989572038244253,-0.369283402909241,0.106703907434258,-1.74235701674513,-1.66413692613128,-0.420366876923718,1.79785143019378,0.158817777675283,0.64256158590258,0.840902322884868,1.75981871503137,6530154.55062891
"149",0.505303900142209,0.0413219970826722,0.161462080045641,-0.47557153842765,0.333798904257783,0.983743715107731,-0.953741543330906,0.026491292317555,-1.29676314181819,0.153534480146545,-0.89085968363666,0.196882890271548,-0.389456087612885,-1.67794784255642,0.000842882364386992,-0.327972763279708,2.66244489380499,0.131471325535072,0.42528753221457,-0.627555692598081,0.0811273359703462,-1.39975621280618,1.0706005256946,-0.0245739318667597,0.154452770555343,-0.0479891990606569,1.14038654874964,-0.236190928021902,-0.210592184641617,-0.627564133975235,1.50573210794922,-0.901868483445049,0.205343234164816,-1.5928592080632,-0.790931481126806,-0.242237224577746,0.891698790211201,-0.624094377597612,1.11813889950423,0.320444930515936,1.71212832338637,-0.0299942103501795,0.0212169705573848,2.64500224380958,0.0827679654801667,0.708523757206822,0.0626688857182537,-0.0424919156306127,-1.27821086255369,-0.00704285821279393,0.00185315558942065,-0.000524923916988878,-0.00554286270804316,-0.0335828537592689,-0.11284457619595,-0.0842926882532246,0.053561248599221,0.00233210547128427,0.0213481010333243,0.0103469455335762,0.0582000792782217,1.27191377331089,0.851767763953104,0.44059823587359,0.0777052934960746,-0.0288797764471084,0.0952277474928199,1.22082770316617,0.649960214669413,1.51805869932673,0.609038064683957,-0.180568731721282,-1.47503640053786,0.207082126192005,0.403605262324986,1.31530235303195,-0.508723883669994,-0.161263702492122,-0.0911452754178966,-0.368754798295621,0.10698560108382,-1.7420451638229,-1.66368667869183,-0.42042806250049,1.79676058245246,0.158738225278721,0.64205032719427,0.840890517868349,1.75874974142973,6532290.09691138
"150",0.505288059182942,0.0411334238305887,0.161341924155334,-0.474981357641136,0.332627955140644,0.984154000000756,-0.95287513318335,0.0266185522886269,-1.29630886957499,0.153890436038724,-0.890877914500089,0.196046989987582,-0.389561627596291,-1.67805213977077,0.000876489138484481,-0.327658031169914,2.66417898321728,0.130968143127592,0.425760500997545,-0.627427684056702,0.0808206748589159,-1.39987156267681,1.07044703957713,-0.0255880212773864,0.154785078098462,-0.0490214720336354,1.14044362173533,-0.236330739770439,-0.210632764920671,-0.627422198158611,1.50554632634471,-0.901643689730052,0.205382349474639,-1.59286919505813,-0.791067145482142,-0.241094054359419,0.891633324424778,-0.623827999851843,1.1179029737335,0.320323418036908,1.71208412730019,-0.0294695870160218,0.0212071785493651,2.63677362988255,0.0827031727502926,0.708455540459007,0.0625633758157274,-0.0424587309399048,-1.27819146692345,-0.00717353043116343,0.00187613896737581,-0.000362865319725272,-0.0054958896746819,-0.0336127486014383,-0.109878016994794,-0.084852804212025,0.0542549557451043,0.0023010138547366,0.0216917753911725,0.0103052780201371,0.0578599008283553,1.27115330493208,0.851689945884514,0.440463723415897,0.0762737880501887,-0.028908430657748,0.100882997652522,1.22079760235397,0.649712955163592,1.51792111460592,0.609160894012674,-0.180615619115331,-1.47448692915825,0.205383313550663,0.403696771543918,1.31528419152317,-0.508909611988963,-0.161165774316672,-0.089489361581399,-0.368768892949279,0.107042863487072,-1.74184179834229,-1.66358181141669,-0.420265256845637,1.79659221611791,0.157955940242423,0.642124451176998,0.840815083780507,1.75860821487496,6532717.30055082
"151",0.505611790936315,0.0412923982826516,0.16153123759543,-0.475621751242839,0.333246287371389,0.985846955733802,-0.952150924649087,0.0264918111578088,-1.29578816960543,0.154311343370591,-0.890882121773329,0.197167679967942,-0.389537157357271,-1.67799407903962,0.000910553710040646,-0.327586732711375,2.66553316739893,0.130505177547494,0.426399335501119,-0.6271623504284,0.0801182182015986,-1.39989050476516,1.07003689655007,-0.02300791523322,0.154549832283345,-0.0476888833733897,1.14049644751995,-0.236266430979363,-0.210598351766213,-0.627313416772697,1.50538003713911,-0.901396937461976,0.205280244291227,-1.59292393621026,-0.791134574469211,-0.241101885699723,0.891499685313799,-0.62376205131452,1.11796232537687,0.320433954411866,1.71215680530215,-0.0299107102522424,0.0214343297536249,2.64046658249701,0.0828689467737595,0.708527921451035,0.0629181023137196,-0.0426689329914673,-1.27814806694693,-0.00736362643606394,0.00185378970500534,-0.000483692178327128,-0.00539579854771791,-0.0335912911418359,-0.111903811379634,-0.0846904517296857,0.0543898527510328,0.00241252406146986,0.0214118323614639,0.0102242211788633,0.0572398754918269,1.27011895900957,0.851734722548246,0.440470553769355,0.0748818064131244,-0.0290223905007876,0.100195592484526,1.22044642232658,0.649640281802482,1.51803268763931,0.609143639125017,-0.180791295580254,-1.4733623896489,0.202609965134468,0.403723048417234,1.31520809280145,-0.508954132354512,-0.161133959265215,-0.0882570944679804,-0.368643504645922,0.107071806709822,-1.74181393695069,-1.66332852221011,-0.420276388753123,1.79650947091975,0.158552177307848,0.642186330429835,0.840846171318564,1.75836315899353,6533193.00201516
"152",0.504919733094993,0.0413503355176262,0.16097992353654,-0.47620856816944,0.332046042317957,0.986125635855699,-0.951660043145337,0.0264359283962284,-1.29533037307001,0.154714875213546,-0.8910013971571,0.198104871893846,-0.389483411431484,-1.67778615955768,0.000950217146459884,-0.327815214507381,2.66691203049381,0.130163120338692,0.426722497678367,-0.626779103760938,0.0824458841642978,-1.40003586530773,1.06972873061874,-0.0236508456597801,0.154972360257693,-0.045668039845441,1.14050952653325,-0.236140710106823,-0.210558704934337,-0.627380691525293,1.50502472292701,-0.901388210484125,0.205371638067132,-1.59288822870563,-0.791063825778896,-0.244224014650311,0.89140517412606,-0.623620329665723,1.11782313686938,0.320363847655201,1.7121197750949,-0.0296991749754533,0.021306287031808,2.64307929472178,0.0829519585531742,0.708384733586269,0.0626075229891972,-0.0425188625258337,-1.27818291052274,-0.0073921395899114,0.00189998697419271,-0.000457707549095307,-0.00560724823577684,-0.0337636734262388,-0.110572822505729,-0.0845438683232037,0.0539362325862327,0.00232211995595251,0.020756546332913,0.01054254976837,0.0567471933947957,1.26863621884793,0.851849803700946,0.440384868651923,0.0747795692695346,-0.0290694070541671,0.0976261408134671,1.22023909646784,0.649556023609239,1.51813287581835,0.609271769075654,-0.181007283121337,-1.47282294139054,0.201217826364843,0.403832331121232,1.31536350547019,-0.509229367979292,-0.161200927987319,-0.0867760129212103,-0.368574695967627,0.107126348117496,-1.74169082777857,-1.66311102711141,-0.420161588672196,1.79641547554425,0.157946145095745,0.642251038695735,0.840980010357935,1.75826564268024,6533580.02673536
"153",0.505363064688263,0.0423385315922192,0.160236426952916,-0.47082279940309,0.333010378555574,0.986855267431798,-0.949049605342116,0.0260702019919546,-1.29347074599441,0.156289748985246,-0.891130677789743,0.198074457751501,-0.388887808628013,-1.67731250221501,0.000811375913834108,-0.326859311050039,2.67331407086254,0.129614260138783,0.428091391448762,-0.626239949218778,0.0792626739176815,-1.4003874315581,1.06853340518173,-0.0221918921507689,0.155518757227155,-0.0448646116238568,1.14097023745974,-0.236235871169142,-0.210670793279606,-0.627211027273465,1.50396037546152,-0.900735846578696,0.205537695233112,-1.59225522416692,-0.791010878862131,-0.245765703236392,0.890649118117626,-0.622796918269256,1.11713828641895,0.32017072370926,1.71122858550072,-0.0305384660029969,0.0212428022711791,2.63960030038174,0.081986874904395,0.70859104980757,0.0624574786696949,-0.0434239608730297,-1.27776483766873,-0.00714264386892634,0.00188824386711446,-0.000475136699859367,-0.00536332467722495,-0.0340010862766935,-0.11098410772418,-0.0841168070230185,0.0551551966101105,0.00198611496318711,0.0218181260153434,0.0101531851136084,0.0545607798925907,1.26557784860748,0.851733304690761,0.440812778457394,0.0756749347772765,-0.0292240192657916,0.0976668200348258,1.21909020945185,0.649486006248304,1.51791208441965,0.609184319634562,-0.180661632283147,-1.46922175581438,0.193964133096452,0.404297261054861,1.3150628989998,-0.509380971886697,-0.161145663576654,-0.0798934252023987,-0.368316915330479,0.10741079578533,-1.74145945069781,-1.66264082518277,-0.420226494335244,1.79626602296008,0.157213565278759,0.642613305618179,0.840956088003147,1.75797259905837,6535388.88850348
"154",0.505494764628939,0.0423644181294789,0.160244962265327,-0.470758088484917,0.332983937720828,0.986912419796676,-0.949046932001622,0.0260667365555341,-1.29338210167121,0.156385731814578,-0.89114073996839,0.19781590521878,-0.38890310347032,-1.67728652039902,0.000838544000524097,-0.326783964995239,2.67336466323159,0.129599576557843,0.428185907521874,-0.62618903570293,0.0798840283989227,-1.40037644390996,1.06841261897089,-0.0220018703281558,0.155621378341154,-0.0448692120027702,1.14103986045344,-0.236226468824677,-0.210661247776351,-0.627180065702177,1.503888799274,-0.900755400847863,0.205518495814121,-1.59222189190726,-0.791013073126053,-0.246562589221998,0.890689836375767,-0.622792902033156,1.11711922984641,0.320110348063531,1.71119161930795,-0.0302666534825757,0.0213178358915429,2.64044540317294,0.0819328103223905,0.70854886732636,0.0624289199598714,-0.0434806615939573,-1.27775039128119,-0.00717570829389343,0.00184000670906229,-0.00047379380454996,-0.00536702810014556,-0.0339936374273763,-0.112044931558848,-0.0841031692399741,0.0548685333195155,0.00200134281359509,0.0218171982954619,0.0101823464268936,0.0545381019137245,1.26550196062452,0.851712184874868,0.440819699926591,0.0764741426958276,-0.0293223150738975,0.0977966800502826,1.2191577560467,0.649474225223908,1.51789888808557,0.609187465167348,-0.180639760560721,-1.46921622973767,0.193850730512388,0.404306556528381,1.31502801444127,-0.509419760223875,-0.161181997781053,-0.0797086752219978,-0.368303665384362,0.107477911698311,-1.74143802353211,-1.6626590341195,-0.420278152633028,1.79629274773869,0.157249960425139,0.642629036642946,0.840908926756752,1.75796541861062,6535424.00002228
