"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"87",-0.484821765541412,-0.2195159188651,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569862981541,-1.5722592618383,-1.0996527649598,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674293811,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608237424,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210761435,-0.0395576578574062,0.752875514676466,1.51108574015214,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734545208616,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874648964152,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865237982739,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.5774320704965e+68
"88",-0.484821765541412,-0.219515918897482,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569862873601,-1.5722592618383,-1.09965306786478,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674304605,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608233107,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210640848,-0.0395576578574062,0.752875514676466,1.51108565294374,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734545149247,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.53287464808317,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238060011,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57741845157165e+68
"89",-0.484821765541412,-0.219515918929864,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569862765661,-1.5722592618383,-1.09965337076713,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674315399,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608228789,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210520261,-0.0395576578574062,0.752875514676466,1.51108556573611,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734545089878,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874647202195,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238137283,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57740483288189e+68
"90",-0.484821765541412,-0.219515918962246,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569862657723,-1.5722592618383,-1.09965367366688,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674326192,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608224471,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210399676,-0.0395576578574062,0.752875514676466,1.51108547852922,0.86344977200808,1.48930468041459,-0.997504576009416,1.2573454503051,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874646321228,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238214555,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57739121442738e+68
"91",-0.484821765541412,-0.219515918994627,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569862549786,-1.5722592618383,-1.09965397656401,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674336986,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608220154,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210279092,-0.0395576578574062,0.752875514676466,1.51108539132309,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734544971142,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874645440268,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238291825,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57737759620797e+68
"92",-0.484821765541412,-0.219515919027008,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.020056986244185,-1.5722592618383,-1.09965427945852,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.62392467434778,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608215836,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086210158509,-0.0395576578574062,0.752875514676466,1.51108530411771,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734544911774,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874644559316,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238369095,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57736397822367e+68
"93",-0.484821765541412,-0.219515919156531,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.020056986201011,-1.5722592618383,-1.09965549102089,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674390954,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608198566,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086209676182,-0.0395576578574062,0.752875514676466,1.5110849553007,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734544674308,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874641035554,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238678171,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.5773095081677e+68
"94",-0.484821765541412,-0.219515919188911,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569861902178,-1.5722592618383,-1.09965579390233,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924674401747,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017608194248,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086209555604,-0.0395576578574062,0.752875514676466,1.51108486809908,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734544614944,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.53287464015464,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865238755438,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57729589135898e+68
"95",-0.484821765541412,-0.219515921261004,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569854995234,-1.5722592618383,-1.09967517639028,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675092441,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607917962,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086201839381,-0.0395576578574062,0.752875514676466,1.51107928774964,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734540815977,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874583781748,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865243700015,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.5764247465305e+68
"96",-0.484821765541412,-0.219515921778776,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569853269332,-1.5722592618383,-1.09968001967051,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675265031,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607848923,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086199911258,-0.0395576578574062,0.752875514676466,1.51107789333648,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734539866695,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874569695336,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865244935561,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57620714071775e+68
"97",-0.484821765541412,-0.219515921811133,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569853161476,-1.5722592618383,-1.09968032234027,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675275817,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607844609,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086199790764,-0.0395576578574062,0.752875514676466,1.51107780619581,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734539807372,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874568815038,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865245012774,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.5761935429358e+68
"98",-0.484821765541412,-0.21951592184349,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569853053621,-1.5722592618383,-1.09968062500742,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675286602,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607840295,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086199670272,-0.0395576578574062,0.752875514676466,1.51107771905589,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734539748049,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874567934747,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865245089986,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57617994538846e+68
"99",-0.484821765541412,-0.219515921972916,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569852622205,-1.5722592618383,-1.09968183566034,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675329744,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607823038,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086199188307,-0.0395576578574062,0.752875514676466,1.51107737050072,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734539510761,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.53287456441363,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.64486524539883,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57612555707576e+68
"100",-0.484821765541412,-0.21951592249059,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569850896631,-1.5722592618383,-1.09968667802138,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675502301,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607754012,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.0908619726055,-0.0395576578574062,0.752875514676466,1.51107597635221,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734538561659,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874550329892,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865246634142,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57590803385038e+68
"101",-0.484821765541412,-0.219515922522941,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569850788795,-1.5722592618383,-1.0996869806337,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675513085,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607749699,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086197140079,-0.0395576578574062,0.752875514676466,1.51107588922807,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734538502347,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874549449761,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.64486524671134,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57589444122864e+68
"102",-0.484821765541412,-0.219515922555292,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.020056985068096,-1.5722592618383,-1.09968728324341,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675523868,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607745385,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086197019609,-0.0395576578574062,0.752875514676466,1.51107580210469,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734538443035,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874548569637,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865246788538,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.57588084884142e+68
"103",-0.484821765541412,-0.219515922587642,0.723831485141771,-0.00610356988613825,-1.2752323642699,1.8797818336921,1.88237858651418,1.08595147979997,1.54745645495106,1.13202730815594,0.606379021028334,1.47712264537464,0.0200569850573126,-1.5722592618383,-1.09968758585052,1.93319006369186,1.57962174706509,0.192343523978043,1.16296926327765,-0.623924675534652,-1.16919121730628,0.820206946943792,-1.15741937772281,-0.0242888732295683,-0.286237120915387,-1.76232168244182,-0.247288009741702,1.31234886351135,0.0602769968955879,-0.444777871598907,0.113958538416975,-0.897103939741356,1.85826393445894,0.0497355108509092,0.377220038529916,1.89299047868568,1.92077924925229,1.86416162192724,-1.00356236013021,1.72934736158879,0.857096680305113,-1.39010219999998,-1.84007105708407,1.88017607741072,0.0942354426273369,-1.1777686333694,0.202022862329132,-1.17895245616786,1.09086196899141,-0.0395576578574062,0.752875514676466,1.51107571498205,0.86344977200808,1.48930468041459,-0.997504576009416,1.25734538383724,-1.3236366984587,-0.0567840770275474,-0.929112026423045,-0.917736330500489,-0.889101570687599,0.532874547689521,-0.971811022411915,-0.39143623861648,-0.769563787701766,0.594116134147154,0.482012870466852,1.56704404147611,0.639750727926643,0.185257693721057,-0.461132190962028,-0.640505913218254,-0.523775199914662,-1.94067103550663,0.114412014297877,-0.2134293626784,-1.07357506282975,0.856374899692946,1.64121961088147,-0.644865246865735,-1.09608359926529,-1.95263971571206,0.54232032906243,-1.3401489496477,-1.76751678952881,1.28473032381703,1.07431126217859,1.5821132511188,-0.899917238109225,-1.5758672566886e+68
