"","raceLSAT","raceUGPA","race0","sexrace","sexLSAT","sexUGPA","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"26",0.761218386311823,0.0209092996826883,1.61858574814837,0.047990910558141,0.556284043019215,-0.0563297602466232,0.0170278534757484,27.8678026610931,2.41786470030511,0.208079220049763,4.31924058815848,0.101284196358828,12.8804699125032,3.58893715638812,36763.2975767531
"27",0.776236208140872,0.0375170762440684,1.62293634040682,0.046859664656928,0.48960107857598,-0.081492334656204,0.0148439760553437,27.8088106867303,2.33190560928028,0.209160020094726,4.26555107130713,0.186320010778597,12.5921454664147,3.54854131530333,36764.4954586305
"28",0.760352621137889,0.00601221440681599,1.6140108924778,0.0354600879210949,0.635597428705989,-0.100881827503466,0.0221350833147131,27.8171690593812,2.42662079900175,0.225858877651164,4.30740990931876,-0.00511960708541433,12.825273650511,3.58123912221888,36763.6645674175
"29",0.75165419776931,0.0122530875281585,1.60916388756423,0.0407917555345219,0.590406651178041,-0.0210616776678211,0.0187931756485257,27.7942270750007,2.46053961123074,0.222253577861166,4.36009397373711,0.0252674010534371,12.8939157077382,3.59080989579485,36758.9217479987
"30",0.751984836525291,0.0217772506022921,1.61836104745663,0.0329153340331068,0.595128171606107,-0.148790665149395,0.0201095814353358,27.929021301101,2.40130573383519,0.217000471416806,4.2938601533714,0.0257660424678618,12.5975459512708,3.54930217807259,36763.9266889358
"31",0.758820463468912,0.0055419358396609,1.62392469157702,0.0373730370370261,0.530835174895065,-0.135012161233483,0.0222170681542913,27.9710428290002,2.39634782405526,0.211789054834656,4.22025576363915,0.0588289471971158,12.4334496454115,3.52610970410898,36760.8251208871
"32",0.782220244833735,0.0218061374723441,1.60683756389908,0.0447304651864275,0.543155272256757,-0.039054232234479,0.0156637960006965,27.8955289270356,2.40576043341107,0.223717485255945,4.09604658114267,0.143428013451055,12.7977475070589,3.57739395469088,36764.5655833272
"33",0.784944234577802,0.01490748746294,1.62148570530365,0.0381624636626096,0.621854000272721,-0.128752810459831,0.0188290227951839,27.7824287403748,2.49213747912794,0.214042361364939,4.1340975016899,0.0361617399712345,12.5861754118227,3.54770001716925,36765.5896538593
"34",0.787007228586896,0.0219210899030401,1.61636925657917,0.0475161031448477,0.556477033651518,-0.072509185128138,0.0108680216869442,27.8832948357651,2.71883665707199,0.216748602171519,4.05120395908944,0.0275449335312108,12.5110506111406,3.53709635310386,36758.7071602145
"35",0.80070711237411,0.0181715052402065,1.61780456781449,0.033707640853152,0.621872789504896,-0.106323114951447,0.00907564447221685,27.7155219747744,2.70138141964276,0.214612825025016,4.15555112493397,0.0998336211917371,12.7913081930824,3.57649384077233,36760.302214161
"36",0.760925122332723,0.0264900114756578,1.61024794892617,0.0474380467128779,0.575543093342588,-0.153316945477684,0.0257883008668553,27.7654778334693,2.12366619039698,0.219087245420798,4.36818156495185,0.137658811416844,12.6097325502839,3.55101852294295,36762.7079010278
"37",0.793171886548856,0.0391681837153083,1.62565376517372,0.0422552599276366,0.608243258797015,-0.107821291130897,0.0064082669479301,27.7914091217251,2.72848260883468,0.209899257101421,4.14576581805278,0.145339333899498,12.7252925692184,3.56725280422042,36762.3329839695
"38",0.785107486123028,-0.00452783640446995,1.61706717591541,0.0399506206026784,0.503806035518172,-0.198709732372864,0.0204866883993629,27.7350854513687,2.52247038290981,0.214188913588215,4.33874537241886,0.156370911656441,12.7400980427345,3.56932739360435,36760.6493710358
"39",0.793587703276663,0.0143924967440254,1.6145296031496,0.0383660182656026,0.591544994927874,-0.120905713221076,0.0249421444006363,27.8175796398082,2.32951718193252,0.217682357665208,4.08723790124305,0.00331108003281697,12.7352019123705,3.56864146593217,36762.6793949929
"40",0.781907244668942,0.0520546055885789,1.62231373337003,0.0392479268163996,0.536569511147493,-0.120838324273214,0.00902700727131821,27.7295011940078,2.44703815105249,0.21846551438606,4.30463466417834,0.285588647306762,12.7711125678551,3.57366934226644,36758.9641293245
"41",0.775912682332732,0.03123268577868,1.61109294492234,0.0442462157406097,0.630940372922882,-0.175879144001711,0.02216928803757,27.7638257757912,2.22783984583876,0.215664847296216,4.25264570980711,0.11664661726207,12.719197357165,3.56639837331236,36766.518593302
"42",0.776553678882367,0.0214155684409748,1.61036501746156,0.0434104569404692,0.555561806067389,-0.102097344177504,0.0122486067791198,27.7897841452876,2.63399122255871,0.226332359753691,4.25801400527349,0.146825651968356,12.7250331308268,3.56721644014305,36764.0004189334
"43",0.772333539645736,0.0149319870317435,1.62719635008792,0.0398241862773357,0.614533794106651,-0.172661699346695,0.0233464979474786,27.8155973730587,2.20427306874216,0.207491320871725,4.22272437132078,0.13130074411714,12.6432875319314,3.55574008216734,36765.8279187611
"44",0.747547961495517,0.0364687881638817,1.63527413986411,0.0379141764023848,0.585258201078887,-0.138735821741062,0.0239262173061444,27.8950335337232,2.07849725695091,0.200227843078027,4.29416179464566,0.124852411003672,12.7384192726257,3.56909221968635,36763.3620512303
"45",0.767365570396674,0.0223399904718818,1.62370332648253,0.0381857392488915,0.593914970443577,-0.150332588454639,0.017365634727935,27.8690880888034,2.38325957336476,0.209587144388716,4.25143720612983,0.15345049963511,12.7969764199345,3.57728618088272,36767.8649540697
"46",0.798329843714654,0.0407439012487417,1.59761257396344,0.0426870483075188,0.555435403268386,-0.172052562127072,0.0113434531983852,27.7907173885582,2.56778369648461,0.2416491580888,4.15594053527722,0.105422640308487,12.7526553773387,3.5710860221141,36760.5900338408
"47",0.790108734457227,0.0359966916332663,1.6050734014071,0.0461598523788708,0.581821873818489,-0.14853989085996,0.0146533797836831,27.6053678912423,2.52475814667195,0.230933244437413,4.32284425326074,0.0398120497341012,12.620162509188,3.55248680633553,36763.6461146776
"48",0.790625521078601,0.0412179294982956,1.60859911939743,0.0470068352612437,0.587369933154475,-0.141846421615329,0.014661212132961,27.6617675949821,2.47501897079734,0.229416140332699,4.32490863682336,0.03533209695306,12.6610102381785,3.55823133567487,36762.1524459555
"49",0.771504907779254,0.0179371080954431,1.64833797188111,0.0357725200231637,0.574484457417715,-0.171125090456013,0.0122628056726186,27.8214714820781,2.59434960264512,0.194475502265303,4.17442157782565,0.185211655141476,12.7678701663684,3.57321566188893,36756.6277050987
"50",0.778741033284518,0.0351474076623662,1.59778512433194,0.0467472025552258,0.605850607838858,-0.097679674289972,0.0206123208302042,27.6651426185271,2.21302026963994,0.241013063426141,4.30236567028377,0.100971883570322,12.8338907332183,3.58244200695814,36759.2299966861
"51",0.782306474854893,0.0334218445864209,1.61110917200345,0.0374149406633539,0.598616491616529,-0.14792978103327,0.0186557817177076,27.6712980982798,2.2878980783744,0.21598394504555,4.27878506694549,0.142521008436389,12.6962106566065,3.56317423887837,36762.5899941418
"52",0.766950117136287,0.0123665638175111,1.63005678771956,0.0356439718614449,0.63589671657788,-0.164259143917246,0.0101175468537401,27.7603257560909,2.58121021898167,0.206067062235747,4.34850032682551,0.285763962286059,12.8203546446508,3.58055228207197,36762.3808792383
"53",0.769476856543294,0.0297987312618221,1.61735157293616,0.0411420771179248,0.558349183814352,-0.11543696351619,0.0209979410373681,27.7957922189623,2.24882299318866,0.2174638450553,4.33508399411885,0.0834947731127976,12.5524052522841,3.54293737628597,36766.3214386545
"54",0.794541691251966,0.0267703906451582,1.62838755973677,0.0427173023758619,0.598343337697536,-0.116865476081779,0.023945359187842,27.677949603051,2.15030113127894,0.205352502306189,4.2181273243237,0.16429487911423,12.7346609975099,3.56856567790337,36764.0683070656
"55",0.787581824353666,0.0343353757579251,1.63871209779931,0.0277271460217443,0.571583479143289,-0.203397783567114,0.00985502780004376,27.7666605982763,2.56918482517363,0.198414862875603,4.20737397239854,0.204299384622274,12.6847188383887,3.56156129224091,36762.1279775803
"56",0.762103349981063,0.00156634614404605,1.62552887683155,0.0446635728914153,0.609551562659556,-0.216413278119243,0.0210033366241203,27.8884434158089,2.48562581712753,0.201991186508606,4.18099721385937,0.0724579341618886,12.6227015310933,3.55284414674966,36761.9395987774
"57",0.788962749747259,0.0534651804936761,1.6015690489119,0.0444571479585845,0.556642646940931,-0.0532454328172953,0.0111416523555036,27.7045426262683,2.32998985884409,0.225988646046529,4.28528039454443,0.210129312817496,12.7057929898749,3.56451861965608,36762.6521793029
"58",0.796489890351716,0.00806492027481287,1.63118871383695,0.0303965026611108,0.570396070310003,-0.129207179709877,0.0176196542073906,27.7469230863211,2.47577251259897,0.211550410302106,4.17637709384575,0.138235041847909,12.8375569022609,3.58295365616985,36764.316164383
"59",0.754143711300366,0.0488905212412608,1.61167201801187,0.0479506344815076,0.620700012380751,-0.138163053521497,0.0149797579972944,27.8396775318352,2.31060891268119,0.21852857644279,4.31323956747365,0.152589981664609,12.6103747367633,3.55110894464861,36765.8093388123
"60",0.78463662638101,0.0325496432518287,1.62134255348204,0.0473481582423483,0.554315155346573,-0.101155714607409,0.010589447309961,27.7344830685339,2.59204565911761,0.209908189385834,4.26519600730739,0.119690713647873,12.6110011968198,3.55119714981015,36766.9308962174
"61",0.769018726676697,0.0186865421546843,1.62895212484612,0.0338390153443396,0.628166157551652,-0.172443185075783,0.0226710566603882,27.8132612293237,2.26086050335689,0.206892251804137,4.24802407879419,0.114181193499852,12.7979177527142,3.57741774925913,36766.7052886495
"62",0.779894088051233,0.0270463642377107,1.61084882744734,0.0467718612445742,0.504015262100179,-0.15301956093521,0.0133128683253616,27.7906614361589,2.50038064947213,0.217293971352499,4.27727038778487,0.150692890439772,12.5682063596581,3.54516661944937,36765.7562464809
"63",0.787102720712567,0.0191854019229816,1.61926763611134,0.0342347362311014,0.641466550836304,-0.127570228236238,0.0200580813683964,27.7059745460478,2.30736867818768,0.219425979735403,4.23514982853267,0.123260455156998,12.8059922246333,3.57854610486344,36767.2108804773
"64",0.788093323623381,0.0185902934531673,1.6174309710453,0.0343941960540689,0.654507549580679,-0.136046947777413,0.0194699113512136,27.7254859174217,2.30800177713047,0.220089776359045,4.23243887508864,0.142182633533026,12.8256072428077,3.58128569689821,36764.9362912412
"65",0.777802823051574,0.0388234592812601,1.62352390505792,0.0480237318797175,0.548365872630024,-0.145258194200148,0.0136377825671644,27.8381895090209,2.44597578674465,0.205672924690196,4.24543208453897,0.0689021068431551,12.6154616235711,3.55182511162516,36763.3430122799
"66",0.777637488758661,0.0094537784252349,1.63039035989676,0.0375105138875286,0.524349298585972,-0.146212065114385,0.0166292221597885,27.8487066659355,2.54005027420994,0.205436052099946,4.19643896265904,0.156525556413922,12.6446090061829,3.55592589998483,36765.5695025758
"67",0.793715408762874,0.0254732502557979,1.62932661882645,0.027709478826257,0.465221526849803,-0.183126507573982,0.0123223033739875,27.8202381509858,2.56707782249649,0.210878139328417,4.15646322809278,0.151414121111969,12.5519797188167,3.54287732201056,36759.92894028
"68",0.783044551212064,0.037463300056295,1.61650325798991,0.0333923276592482,0.553970299906163,-0.140645309653625,0.0105548245174919,27.7347010369783,2.558564959332,0.221411808444395,4.26658664388459,0.116544108048151,12.6763150779851,3.56038131075664,36767.1912218418
"69",0.769669487705021,0.020403431832951,1.61770323263967,0.0487226588169952,0.626998958345567,-0.130767927306343,0.0220514979538292,27.8041494778383,2.2341997053349,0.209989429730009,4.22665771340721,0.113934749632459,12.5828264917872,3.54722800109989,36765.9901727183
"70",0.763933407850179,0.0102837031135457,1.61162165980302,0.0371165988549526,0.590774927291892,-0.159450362775397,0.0170530233028999,27.8930544661106,2.4387560787977,0.224131077143801,4.25970408022352,0.181505929186508,12.7877154863451,3.57599153890849,36766.0993152301
"71",0.781567142067775,0.0419922013024,1.62767575342298,0.0475857892653406,0.571541395929354,-0.104766229521983,0.0165783515031692,27.733159724377,2.34743746039062,0.197792510924973,4.26013912018374,0.0693932465188046,12.6142685627106,3.55165715725921,36765.0432063034
"72",0.771145367369894,0.00697651120018058,1.61083677733464,0.0369659087749688,0.639093292075378,-0.150582393394264,0.0177080350451671,27.7903300876348,2.37245757460335,0.228474043431478,4.25661513600041,0.272023442977424,12.8255224305256,3.58127385584035,36765.3295230901
"73",0.786713459765439,0.0226677071663984,1.59757003490326,0.0434207051298873,0.644614155968926,-0.113710103952159,0.012031372788411,27.7582872606013,2.42142275809774,0.233070837891463,4.15828559483027,0.309516039681463,12.5652007208043,3.54474268753097,36762.441871611
"74",0.790057292454431,0.0222413270575965,1.60130292023233,0.0462354719798994,0.61481157833675,-0.133192461190113,0.0169673423593386,27.8118084347612,2.30950689815638,0.229719974664493,4.11447719560255,0.194958142035624,12.5500238307206,3.54260128023471,36762.4343812604
"75",0.767404037752694,0.0310035268534967,1.63056319455273,0.0369049944735782,0.558206770525442,-0.191133020576382,0.0150394648766029,27.8620813814116,2.4734124969278,0.207237404987598,4.25866413167439,0.108625096691125,12.8434280006049,3.58377287235183,36766.2121433315
"76",0.806597749716694,0.0241025839810918,1.60546578846955,0.0444334476798475,0.631858596539942,-0.108088085893263,0.0153412826130373,27.5984680760152,2.47411688258994,0.223274372889755,4.23738397518037,0.096190459333507,12.584421686783,3.54745284489914,36764.1930071508
"77",0.772205083181178,0.0192626613225303,1.62672046712606,0.0380165561914064,0.560001086677401,-0.163550993517814,0.0252219621068827,27.7886013009473,2.27030491175144,0.207811659373559,4.27554823969291,0.0352004755537699,12.8187800730695,3.58033239700862,36765.426258971
"78",0.778159303014089,0.0279600196883976,1.60907856925612,0.0400965284258293,0.625534037110276,-0.134340080760634,0.0112408791116661,27.7807008232758,2.53431232846063,0.224989476343136,4.24147593878433,0.234609602221979,12.6713044001323,3.55967756968694,36767.1741317534
"79",0.786284924063873,0.0220957797563721,1.60941798749193,0.0449306195837952,0.674698376784675,-0.176068234671033,0.0281135560495698,27.8517258537209,2.08957526829665,0.223125778536361,4.03032608244373,0.0873833086702934,12.7615311422137,3.57232853223408,36760.7288554524
"80",0.775396242151065,0.0136100404319314,1.61932487619171,0.0455604419351724,0.504938838889635,-0.137949028469812,0.0101796447670448,27.7450033519114,2.55800781353426,0.212999831859292,4.33048039804974,0.248644160370458,12.7702386970446,3.57354707497251,36761.5567373599
"81",0.778455109390093,0.041633731639807,1.6244232588233,0.035075497096691,0.603605396331887,-0.147954229109074,0.0180402657218173,27.7882647221721,2.42937956417687,0.206590026265862,4.18417665079964,0.0187006571202301,12.6658189976665,3.55890699480423,36761.0701779896
"82",0.767749904052016,0.0145874046758649,1.60160289198326,0.0399260353409333,0.569222029033454,-0.1174875655348,0.0166623746710915,27.8184403851646,2.38655973865834,0.229429739206673,4.27857421520675,0.228534868920365,12.6244683150771,3.55309278165898,36766.1768626385
"83",0.77019448160834,0.0236270446151918,1.6056621777477,0.0371760759327842,0.587378380715496,-0.158175544031109,0.0179522207384148,27.8785711479774,2.38294793653516,0.235458465658227,4.1768888512764,0.145823415413014,12.5515529208972,3.54281708826425,36764.7024679576
"84",0.784991512202563,0.0321580157439237,1.62692554551254,0.0443161692579331,0.587403599995564,-0.120100195546061,0.0139637366010312,27.6608728572885,2.45392903054269,0.20934125369766,4.33147413984445,0.133101993788519,12.7770476694333,3.57449963903107,36766.6372496
"85",0.785460689938023,0.033673250932565,1.62298902489313,0.0413669147723294,0.58797347418573,-0.122221867628918,0.0174067689637471,27.7018230092859,2.32356471263697,0.20532149755406,4.32194361653663,0.126361899921383,12.8720934903052,3.58776998848939,36764.3031482615
"86",0.771887852492065,0.0338239536415491,1.61201222650907,0.043591687911911,0.625573192238071,-0.177628868488979,0.0166408047677052,27.8906896461215,2.38504154393065,0.224550923773552,4.08308087768177,0.138527065241113,12.8592599268192,3.58598102711367,36762.1029128753
"87",0.75570416676454,0.0385793113744368,1.61058191543403,0.0322183736324743,0.610313469803502,-0.212973921093585,0.018532041229538,27.8776226857601,2.26159108404362,0.230446102915598,4.21905844306036,0.193543012274705,12.6650387556508,3.55879737490782,36761.7143070302
"88",0.764615642004148,0.0425194646214055,1.60619642074446,0.0546728570290986,0.596728068747288,-0.0997276775836412,0.0220027469073767,27.8084708394755,2.10864559253274,0.21879846844471,4.32530788122327,0.116632220688545,12.8593564842021,3.58599449026377,36762.1513952957
"89",0.795834420131527,0.00338012714490278,1.61865213697336,0.0368861706591384,0.59981141277212,-0.16833983123211,0.0136424107835859,27.6669841454953,2.67930130413868,0.215446872158279,4.20204334434402,0.109480304203612,12.5557309306192,3.54340668433912,36763.2936397558
"90",0.752376444110638,0.015153378562209,1.60685619216897,0.050923110512183,0.601992050335464,-0.230993616554996,0.0168874245070048,27.9079684553738,2.50305844597631,0.22312823452708,4.22501316158373,0.148719925179286,12.748229502367,3.57046628640672,36762.5410447191
"91",0.776988916321596,0.0455289411409755,1.62259735060952,0.0318176197297829,0.600119063397557,-0.0518200711380441,0.0211393233148737,27.7461093254626,2.19694316122323,0.217136931572314,4.20808277173433,-0.0160267184752786,12.7017846967977,3.56395632644364,36760.6252971614
"92",0.783887295514982,0.0501676375398809,1.62358214067164,0.0349059256455043,0.601575605311698,-0.0491602722714891,0.0212868207790096,27.753881205122,2.198406421201,0.215891524168653,4.21380458665499,-0.0159678141310808,12.7053460247405,3.56445592268168,36763.3051983994
"93",0.774630695127189,0.0456642232335682,1.61416130960534,0.0389182688216027,0.571338759658796,-0.166271556719165,0.0199096960634108,27.6815071621903,2.2425039806227,0.222703708668905,4.39854655210821,0.0937362541478688,12.7581263735949,3.57185195292231,36765.5437853793
"94",0.775664945127382,0.00231359805092259,1.61759358470413,0.0436960442862248,0.612970739149891,-0.079066414635149,0.012940192722975,27.9428632640955,2.54935392765189,0.213341173108394,4.08341037405354,0.233095968861086,12.604368441352,3.5502631510005,36763.4590680072
"95",0.789696208112596,0.035254506054496,1.61347028184133,0.0456863815853597,0.590574769695422,-0.213847598725935,0.0138752665955274,27.6653499724011,2.61862842215603,0.216647762785278,4.32127461245541,0.0176506376682645,12.6094699965159,3.55098155395321,36763.9631915753
"96",0.79586411210094,0.0444339296059753,1.61899686891607,0.0364327200419834,0.606036404560122,-0.165263557145825,0.00930429424501231,27.5764707981229,2.55493228365592,0.217760433443909,4.30558908225842,0.163906884639479,12.625144746673,3.55318796951035,36765.3787477127
"97",0.792229847232255,0.0175891651626732,1.62264789070038,0.0434501569433778,0.612136720107783,-0.250314471330367,0.0191874607284009,27.6734971871201,2.45307665153183,0.213359942026012,4.25644811501734,0.1256051009245,12.6596796225418,3.55804435365017,36764.8144420546
"98",0.745266095458037,0.0326537185908047,1.62486362277911,0.0357895920173819,0.599272888010558,-0.188313834398845,0.0191538047852832,27.9594628496418,2.28540346529851,0.212184969640117,4.2421078249249,0.168242801830965,12.750258609862,3.57075042671174,36765.3321388592
"99",0.777132615860412,0.0368622881223784,1.61141809982245,0.0530218184433692,0.576768390497379,-0.154013114781101,0.00964255880074983,27.8431926583785,2.53006038467858,0.214819050001163,4.16646135081676,0.20508341416386,12.6946092551175,3.56294951621792,36765.448581853
"100",0.778010939608875,0.0128053181783163,1.6237935904802,0.0295171449004095,0.587687138529754,-0.110481755364526,0.0228135117293432,27.7276385342583,2.30722010122451,0.215564026923701,4.31995956294786,0.0847099923765436,12.7500692477788,3.5707239108868,36765.8417528903
"101",0.783957468293167,0.00369545227708941,1.61289840838793,0.0268275702101831,0.599954379532403,-0.0761642552554045,0.0249636413532855,27.7572028157592,2.30756550047579,0.229923685494952,4.23739157306783,0.0383083827444623,12.7018969837174,3.56397207953674,36762.0408292897
"102",0.80224340817711,0.0313593435015477,1.61254188764707,0.0484527415517882,0.614399241298818,-0.118048029501816,0.00815810416238497,27.5757426818422,2.57554333463199,0.216949989576012,4.29885482363435,0.234054190537059,12.6847319161108,3.56156312819396,36764.7093725936
"103",0.775174197106125,0.0155646307220538,1.6043146572685,0.0351262034550026,0.558977958757072,-0.188553633103792,0.0282855167805221,27.7713133898018,2.14491877985658,0.23315559887141,4.2915810233638,0.0531577640119493,12.7244422976289,3.56713362486309,36764.1127450876
"104",0.783517132376698,0.0266524349776844,1.63189895650635,0.0396195434723045,0.597493676097988,-0.130976922260385,0.00472222230092214,27.7750163527281,2.76504656402165,0.202486940581272,4.20223204733071,0.217136938319993,12.6398424648817,3.55525561175025,36765.2221512764
"105",0.760581622263907,0.0185519365840684,1.6082833208109,0.0419583578863962,0.594383730536238,-0.139002681370759,0.026099594315758,27.8876554063513,2.22424724227444,0.224336064503681,4.29099355365652,0.0137584844338093,12.7550680199356,3.57142380850209,36764.6368446613
"106",0.756791715993084,0.0297344533390715,1.60417684700552,0.0441852518403075,0.581891686753351,-0.146718609024789,0.0211401200723686,27.8013449957742,2.33979878983072,0.230273252641662,4.32952660592271,0.0253823825356426,12.8376932477114,3.58297268308194,36763.6781309265
"107",0.798050688711329,0.0288699984798983,1.62897551600202,0.0411879720042785,0.614353575836431,-0.119271049397673,0.0107800343352612,27.7414617682007,2.49348771112917,0.205551528270328,4.17580819999,0.23569537719774,12.6044757362895,3.55027826181125,36764.3881678635
"108",0.761411977496727,0.0101683663768749,1.60995556886852,0.0432728442495746,0.570186608069819,-0.129592942663996,0.0239165781925526,27.8357469583586,2.33922867994877,0.224286407129302,4.33712726002037,0.031712032107867,12.6926057512249,3.56266834707147,36765.8947300837
