"","raceLSAT","raceUGPA","racefirst_pf","race0","sexrace","sexLSAT","sexUGPA","LSATUGPA","LSAT0","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"11",0.779648831646402,0.0450690112499151,0.292062692969055,1.79707146737804,0.0571302081058423,0.715586111142546,-0.152785939570096,0.0208003826738232,27.7399768046579,2.10882879962871,4.21110286378898,0.228105864381168,0.353392343597398,12.7553547123463,3.57146394526759,29276.9453457936
"12",0.776716908414552,0.0636017387157906,0.290476551590024,1.80521325416293,0.054316018249449,0.645103667545048,-0.0802299374770822,0.0236446836298883,27.7638581208855,2.02578476740036,4.21195315758169,0.0283301748138362,0.393665156519445,12.7798288316065,3.57488864604291,29278.2311166232
"13",0.792518544698994,0.00758089123719955,0.278890594969022,1.81031191302919,0.0467895399394227,0.549883994790969,-0.158554293539982,0.0165434204047307,27.750556936918,2.66810288591187,4.18106449053778,0.0763518103970229,0.428192649218575,12.6287120525196,3.5536899207049,29281.192895062
"14",0.787910660308674,0.0196815601251345,0.272324721785333,1.80455534491102,0.0493471666659301,0.561743693710537,-0.169172386741105,0.0120178335772596,27.8062249442476,2.67130483268083,4.12438908674109,0.0839481469944565,0.441105012356257,12.6021510289579,3.54995084880874,29282.6332722922
"15",0.778596151285006,0.02589904010859,0.289859067315918,1.80523320001531,0.0481776549884048,0.617969695077261,-0.160129607664775,0.00990343100406434,27.7449405693345,2.70760016629037,4.27915903440022,0.132849850047246,0.353644340832721,12.7457047314381,3.57011270570526,29286.2126648953
"16",0.77057354780909,0.0222722304007313,0.291511392217217,1.81208644921668,0.0440966765325857,0.504392380046163,-0.161005342767229,0.00496747900876089,28.0791035274157,2.88185628542491,4.03000266221315,0.164603660175585,0.374974851076342,12.7362394603997,3.56878683314089,29278.6546884491
"17",0.737443500994938,0.0248292260052753,0.289571264482652,1.809522173279,0.0468879112719365,0.694243825791933,-0.085696473905434,0.0194249636422268,27.9884661786766,2.29850610207935,4.23694036656154,0.175571049339311,0.36863335232558,12.7105068353896,3.56517977602667,29281.0123362652
"18",0.749941518527976,0.0227604765600518,0.292831884786101,1.80525772660596,0.0407937994072008,0.663528626439854,-0.136387112272767,0.0185377426385349,27.921016406028,2.30730082324487,4.26549744194112,0.132541303907558,0.363954344681614,12.6978370247142,3.56340245056803,29280.9702235574
"19",0.765499949332537,0.0296501624059499,0.292171588476064,1.81149869671959,0.052555055510794,0.61647507004705,-0.0419459072678217,0.0134284101983846,27.9007303108376,2.45300887923083,4.16142910614771,0.154303256803333,0.326496702646302,12.7621575729228,3.57241620936346,29281.5791985849
"20",0.790252608078702,0.0337084481272531,0.27790955359211,1.80979665006852,0.0396912565498571,0.584824667496234,-0.19639943025575,0.0174432351616194,27.6582385122424,2.38033868314547,4.26977160658573,0.148295675966157,0.470110124545399,12.7287039880815,3.56773092988828,29285.1023818074
"21",0.745440141081914,0.0174497552919675,0.29797448276538,1.80650149412335,0.0486201659598225,0.584689768044985,-0.0776975762350723,0.0163817835371096,28.0631210457307,2.46069392312133,4.17694495320187,0.13526087258704,0.367900275667811,12.5357597491349,3.54058748643992,29281.0415154889
"22",0.758980643691968,0.0379413941733896,0.278801392506166,1.80632596251579,0.0529490871459166,0.509075941721955,-0.166806882270114,0.012161083665155,28.0152830477407,2.45264016058349,4.13072940864877,0.201644891855812,0.482438234245031,12.7578402016797,3.57181189337844,29280.5210000337
"23",0.773052286585087,0.0175311765856168,0.282044679918168,1.80898293816096,0.0469219702251209,0.603794915823633,-0.0821629490749251,0.0208605228246537,27.6868419069463,2.33168086432457,4.34534187957448,0.0664196796153174,0.450956218721379,12.7503266477601,3.57075995381377,29286.2363308101
"24",0.769234093025136,0.0145210683687874,0.274685220853409,1.80737170065093,0.0481579316254816,0.596021817936667,-0.103865576375976,0.0233547218009443,27.7431140174343,2.32321410790432,4.31062544192718,0.0134197372358553,0.43579022032708,12.7605153248063,3.57218635079502,29285.4764588678
"25",0.765734117346581,0.0161591590059946,0.275699446438351,1.80546583320094,0.0480538051234527,0.582689162677539,-0.142912883247224,0.0195929408489459,27.87464034141,2.40215222483409,4.24321110129625,0.0945785618524753,0.485399475555627,12.7314716028938,3.56811877645543,29286.9224970704
"26",0.805215225357876,0.0328236541844849,0.306795262160236,1.81138294010396,0.042069950892829,0.597057358966461,-0.126059039039076,0.0128488009213501,27.5727537900843,2.46549122514403,4.28395214175947,0.184938715519926,0.276113679811578,12.6816971666566,3.56113706091981,29284.9088498208
"27",0.781786550054943,0.0281128883962914,0.301843339088244,1.80649626533259,0.0480555172413616,0.546537396322016,-0.11220982011024,0.0144929283912337,27.735814520242,2.3927530849631,4.29895276363992,0.214624252841928,0.292819124076754,12.7959614959723,3.57714432137875,29286.9222814042
"28",0.772146675117193,0.0138408171108101,0.296092024639677,1.80597672710817,0.0487974024709006,0.598398023296199,-0.0203817669075889,0.0232854432298235,27.8212760068651,2.19909546413061,4.24420784754634,0.108616586903058,0.327841706664475,12.6428347630075,3.55567641427162,29285.187571704
"29",0.768103626774635,0.0402847999292967,0.282518133675395,1.81288651644387,0.0420987987449381,0.572202012406675,-0.201889440586483,0.0100803218639562,27.8694203814266,2.58978950977612,4.20520142643625,0.164151557498759,0.414754468561612,12.7682042413838,3.57326240869374,29286.4824563631
"30",0.780248600872064,0.0123761382087793,0.287506374075081,1.8057415292012,0.0472563095516807,0.601448329787201,-0.0589846407728389,0.0229770239741394,27.7409246935287,2.25227481760194,4.27101051252789,0.110148112379355,0.38049041046607,12.6916606952547,3.56253571143571,29287.2650681052
"31",0.795732226300497,0.0434574964843448,0.29040320293631,1.80723264264415,0.0454556432177164,0.65349798301856,-0.158579524039774,0.0161319745584767,27.612737811001,2.29401640512697,4.27091035508413,0.187052026084012,0.35130513737075,12.8192110035757,3.58039257674011,29285.4646324206
"32",0.765572043828187,-0.000187052989365188,0.282684542189972,1.81039563037866,0.0426495398383251,0.624195247766009,-0.139669611632837,0.0134796873124397,27.8144403210653,2.69047258459143,4.27580657033669,0.15221000690532,0.439157144145683,12.6190490173757,3.55233008282954,29285.7440251002
"33",0.770405813361937,0.00411638230636919,0.280976577396119,1.81212042574886,0.0414407252414028,0.63575872079944,-0.0964587579824208,0.0124816712804744,27.7606448046127,2.67662372401013,4.28201067165646,0.127464971806374,0.417930475843569,12.6603423182202,3.55813747882515,29286.7323804078
"34",0.777761672784553,0.0442737062880396,0.282963955722468,1.80837804698284,0.0532115912238314,0.556353276643613,-0.167605717757567,0.0184506238867661,27.8622171702425,2.19902192198917,4.17087340330021,0.177052716913995,0.381650562229103,12.7711683673379,3.57367714928726,29284.8628198393
"35",0.760935028224786,0.0119190843726533,0.293334782827658,1.81690031918869,0.0428670709697219,0.602881697281576,-0.132270669702038,0.0203282647084422,27.9382076247542,2.37024004375278,4.19343219257386,0.120761289731364,0.373323476975309,12.6466941100787,3.55621907509629,29285.2091017877
"36",0.776213647708443,0.0195177349532938,0.296606668314457,1.80363893654831,0.0446249242805617,0.578630479981639,-0.142215920234385,0.0234488551763536,27.7943087002585,2.25648868143756,4.23508705123188,0.0728646470235199,0.344582588077105,12.7646108248014,3.57275955317474,29285.8749504955
"37",0.76670532737653,0.0247528209159741,0.288144358384417,1.80957917666739,0.0561249845381177,0.618278253881721,-0.122689616660855,0.0211733910068102,27.7958339089731,2.20677847487888,4.25324338957692,0.108460503631643,0.368994779388114,12.8729980725755,3.58789605097131,29279.298044766
"38",0.789029153255991,0.0249232716963976,0.285842904037359,1.8103459575205,0.0343655966203623,0.564266065299747,-0.147991275032721,0.01147093700845,27.6817880071553,2.55205851151045,4.29037426845219,0.202067540886485,0.364895278181672,12.662709241557,3.55847007034723,29283.7803271341
"39",0.771111627055208,0.0272618578578969,0.289408844635523,1.81287236428257,0.0369755447954671,0.564815057580202,-0.127654886908038,0.0146431729653208,27.7986946403411,2.56701779026297,4.28900884776905,0.0293273692383505,0.369944921601504,12.81269932136,3.57948310812609,29286.7802230853
"40",0.771857020727817,0.035726752059729,0.294666821584269,1.8093855833878,0.0456282843903649,0.592345344496403,-0.244338165996167,0.0187872847448967,27.8834781942753,2.41837894460705,4.17629435696022,0.0205270930109479,0.350500272446368,12.6894613130793,3.5622270159381,29285.8109048911
"41",0.773863962683219,0.0221788075146548,0.281278303928317,1.81254727955393,0.0391488865986048,0.572232911615556,-0.0313255305854952,0.0110870805207087,27.6987542835827,2.38426370623166,4.3662542358302,0.297667664542167,0.43345707400417,12.7235193999484,3.56700426127421,29281.9064061419
"42",0.779903078783839,0.0291791302031511,0.300379058440986,1.80907204997002,0.0450535712710109,0.620042666952668,-0.181992976192984,0.0207636305740173,27.8726902041049,2.44657150757756,4.10567688233408,-0.0257348515445283,0.346933693160664,12.6812280316177,3.56107119159639,29282.6748062449
"43",0.767582032300752,0.0254267448439778,0.27922583819655,1.81230118579571,0.0451902374636623,0.532637387592454,-0.0725063246809614,0.0154436761160997,27.7862295542831,2.34805027311387,4.35761967835125,0.245346868076072,0.40881525174311,12.7035391387277,3.56420245478952,29284.7461455428
"44",0.782100443614879,0.00439486457519915,0.273418143219299,1.81781047613297,0.0407801820272957,0.579072927910081,-0.185731387462403,0.0190325913281278,27.9451691324112,2.46288884846175,4.05189357957108,0.161972758834213,0.4383731093915,12.7092384221312,3.56500188248635,29280.9452867926
"45",0.775737022269227,0.0235819540235476,0.281169679759094,1.80669393885815,0.0560056334603076,0.547299353049324,-0.130299193140745,0.0116051806045605,27.7003158353464,2.58454534518328,4.3639624406875,0.150119508778353,0.412832697630168,12.7286905656181,3.56772904879534,29285.1470447096
"46",0.77252921139864,0.0336613009661288,0.281098037085126,1.81593512846015,0.0435254687829157,0.625888341438044,-0.162327080966574,0.0195258962548988,27.9628313537558,2.3063066755277,4.12780344977089,0.0876411928513706,0.429701008020681,12.6810239570137,3.56104253793937,29282.0110338175
"47",0.781920599716214,0.0220220322072501,0.268427204470946,1.80519484870066,0.0436368588243831,0.665300274111979,-0.10862761560841,0.0216485270389462,27.7683557775567,2.30903486917545,4.21326208840704,0.035594930252671,0.488328376613808,12.6186500823573,3.55227393121044,29282.486793136
"48",0.778947079093203,0.0266546325269127,0.282095552852372,1.81218827719184,0.046365210510923,0.479288420044206,-0.152773927166803,0.0153060052528164,27.8352808631572,2.35514008901184,4.28323623336336,0.272263857562154,0.394201700205478,12.7169155039701,3.56607844893661,29283.5682678314
"49",0.778940840877266,0.0391470617557181,0.294003835937445,1.80912612826134,0.0418206615616269,0.532115785632591,-0.13580020580858,0.0130964271702033,27.7396779075894,2.36389324338981,4.35165546606418,0.242667710158153,0.363185662985898,12.7165361124701,3.56602525404267,29285.6426035055
"50",0.775093109288145,0.0264373818031484,0.304828599877174,1.80249326402026,0.051454729821357,0.634649589476858,-0.20697314874717,0.0177866502999134,27.8004454546517,2.50959328021839,4.18825167165195,0.00704196348860749,0.266473117835368,12.676894504095,3.56046268118274,29282.9383905462
"51",0.779564008247327,0.0326334331906579,0.311494953916311,1.8064437347909,0.0525650833276323,0.647452417729727,-0.191889178276581,0.0206589232906818,27.7945803534034,2.3294093953504,4.16857670423079,0.0928947281420872,0.262343957104026,12.6920108289447,3.5625848521747,29282.1404711343
"52",0.751314692581063,0.0386063094144295,0.306497843145301,1.81510904918507,0.0364700087785143,0.672588155687666,-0.205415776997562,0.0125192042046174,27.7445824037654,2.59420856946695,4.40229941074961,0.0549582986663954,0.245543927865981,12.728820171069,3.56774721232727,29278.6779702466
"53",0.77504646258377,0.0281292248826353,0.300195508967952,1.80674684114383,0.0537012445616728,0.560676540815879,-0.123882022840754,0.0200183706478622,27.7642192248134,2.22805002184917,4.2899998420061,0.190640808677099,0.286712981806789,12.6826516603483,3.56127107369662,29285.6495592827
"54",0.780810474298141,0.0250243288762358,0.310614129920595,1.80002732537136,0.0523987768541649,0.548734764275191,-0.127102369397613,0.0209408350854933,27.6259740713688,2.21340575433951,4.42128474758937,0.197255210548769,0.273192885970253,12.5822289601418,3.54714377494652,29278.9704493273
"55",0.776607239860309,0.0366133383930301,0.308926857360745,1.8048808730031,0.0512513369438641,0.597127986818789,-0.217287704234981,0.0176221984994427,27.9360350327484,2.39864906268367,4.08551684027667,0.0796698188137769,0.281932854655852,12.8853659650341,3.58961919498908,29280.7452789671
"56",0.757533935475675,0.0168148858339548,0.283213755028432,1.81428507413099,0.0409502743359964,0.554939846068534,-0.0650680677828387,0.0171615850856909,27.7194834078119,2.40806766866487,4.45299308309615,0.16170259536521,0.392567884947145,12.5824799490598,3.54717915378682,29282.0042268489
"57",0.796848756238479,0.0350098793885124,0.294606312592029,1.80842447032595,0.0508885724033821,0.633771758533803,-0.182960394229116,0.0166884701454488,27.8275789208796,2.38251499114253,4.00584738705333,0.158259061533153,0.369989727231753,12.8460433483837,3.58413774126829,29280.5110152179
"58",0.785987086392929,0.0279404511718335,0.298465589873149,1.8050220739597,0.0476891942357409,0.622322113559743,-0.093176042174453,0.0207788670748481,27.7692388865473,2.2403477746781,4.16324247840704,0.071977157400316,0.279055926528123,12.6446790132481,3.55593574368943,29283.376703682
"59",0.782438256046094,0.0331390535550518,0.302502629078917,1.80307928287691,0.0514502473177477,0.611766422719443,-0.0740853893239832,0.0209899258988974,27.8044243230187,2.20196577681887,4.15107444090016,0.117206471564345,0.284209775326812,12.5871472007028,3.54783697493316,29283.5706137817
"60",0.772548401083957,0.0120794270892087,0.297740047021176,1.8091129784296,0.0411533158657369,0.534831905694862,-0.193337366621457,0.0121927701924075,27.7472902085025,2.61064911049816,4.36854082129328,0.24145630101591,0.344909787833782,12.8255241339503,3.5812740936642,29283.3988961964
"61",0.772070663544668,0.0383713451438301,0.27801468815721,1.80842644559195,0.0481565282927378,0.627801356178354,-0.0897233233594437,0.0194652859284206,27.9287934404916,2.29585710994818,4.11486357958449,0.0302026084318884,0.441849464105386,12.5630666638224,3.54444165755658,29284.4182841025
"62",0.771643022359303,0.033968226941435,0.279479890180098,1.80720784084816,0.0521861544688973,0.620033240769164,-0.0710099860172382,0.0204845957340883,27.9418680364759,2.31530573452957,4.08829481434371,0.0238504490683926,0.4462077897936,12.5781986847662,3.54657562794961,29281.8500851413
"63",0.772341091196721,0.025132571539455,0.285983524573577,1.80808220501245,0.0539118863056613,0.620008793648359,-0.0762393151767752,0.0186009560166877,27.97364118155,2.35991064666278,4.08344056489226,0.0197450928969428,0.397111573042906,12.6882798462556,3.56206117946556,29280.8978468444
"64",0.784000419297995,0.0287621116804911,0.2880027248042,1.81269110044614,0.0378695385824177,0.553686220396528,-0.177637926920484,0.0132950130776063,27.5894911073894,2.39294483131206,4.39869352958497,0.257651124112928,0.392706809480809,12.6632069602478,3.55854000402522,29283.0727575266
"65",0.786131011564045,0.0266912303362192,0.290055312081745,1.81097985125063,0.0416055245659284,0.575906408563086,-0.168911448130977,0.0162911231378358,27.6024581077543,2.43054249595818,4.39154538627764,0.184388423792823,0.377241644164913,12.7830217729426,3.57533519728467,29285.6729816197
"66",0.77411982178047,0.0239472705023306,0.280623311868535,1.8073245275763,0.0514002929536112,0.618870999625975,-0.098575566195484,0.0179111573096308,27.8481725311403,2.35107966628329,4.17327172854423,0.111031520514875,0.440845715040788,12.6237411011983,3.55299044485041,29287.2975123959
"67",0.778695787759205,0.00996542726729448,0.301007329077952,1.8036978057894,0.0507645982748951,0.664274891931177,-0.121293602558952,0.0214797143453811,27.9481868346145,2.21440027131149,4.01465400245834,0.253605064555752,0.310763564705718,12.6634859039408,3.55857919736807,29280.4982004858
"68",0.764695127837742,0.0227702169563582,0.30329279655767,1.80453832521596,0.0511717808098847,0.602386315268953,-0.153019373112416,0.0202645062932884,27.9897922358353,2.20769809432131,4.10084327235765,0.237706006325231,0.296505372958222,12.7539669281833,3.5712696521242,29284.0400700479
"69",0.764510017093322,0.026608278794326,0.304852010326749,1.80849351672651,0.0420483596678543,0.588882721417462,-0.0416160454062476,0.0215665968040749,27.8264864176505,2.21240763920684,4.30533477276892,0.154216561001326,0.285896541149562,12.6154355347713,3.55182143903255,29280.709084799
"70",0.769739351255779,0.0182642680794069,0.291672303874119,1.80910928895132,0.0476707470737454,0.631233110896422,-0.146238504376769,0.0199676007161777,27.8925483325219,2.3388635370369,4.13311586066927,0.216071891374064,0.348959037515617,12.6919417389618,3.56257515555276,29282.7366066685
"71",0.758951093309626,-0.00725728692630021,0.294528686690644,1.80460435875505,0.0499094371138069,0.526597880789953,-0.10497243272979,0.0191788593137602,27.9374848538847,2.37733770880663,4.19733204469806,0.18756041015004,0.349578997322836,12.535098994969,3.54049417383633,29275.6181457968
"72",0.774990305091709,0.0610308745252434,0.289350057266251,1.81745145292454,0.0368667464742818,0.589522437196259,-0.155971906942438,0.0154636966417352,27.7670423196376,2.19307094583751,4.22786696465392,0.0857670728981398,0.374641009383784,12.8934631647299,3.59074688118362,29274.2500327283
"73",0.791391803126756,0.0528259417186365,0.293235566062296,1.81608704474144,0.0351701168231658,0.616192995442623,-0.167067541618513,0.0218165909489222,27.662126235071,2.07811706932214,4.24159459937835,0.149403226119853,0.382527942942381,12.8709528605006,3.58761102413578,29280.9566185809
"74",0.786251390649071,0.00988517923653795,0.292736948118645,1.80591847629011,0.0482272087408561,0.616571051859646,-0.100583647879889,0.0208683640515141,27.7358416677002,2.40089226691183,4.23018965051657,0.0970062445745779,0.379724204936243,12.5666283680494,3.5449440571114,29285.4453675708
"75",0.757199441602612,0.0365097932187001,0.277408958658904,1.8159620656762,0.0351764373697012,0.633079903616239,-0.0853136899011559,0.00491084423581232,27.8593212027368,2.81600960836404,4.29522075754396,0.052533034184116,0.422894177689433,12.8835280492701,3.58936318157833,29279.1469546799
"76",0.80124806170186,0.00664202322761595,0.286548421413263,1.80094038756555,0.053616804666654,0.541552713847105,-0.198385942374655,0.0230197055990169,27.6764119318899,2.26153599530913,4.19551620451911,0.228244526528461,0.367456731425818,12.6805777698615,3.56097988899987,29281.8705396654
"77",0.756760953359963,0.0179308029017307,0.287743871988229,1.80618502667067,0.0457184162529063,0.633942522904273,-0.113988964161752,0.016355504238645,27.8542821141016,2.57622714240493,4.32807959417593,-0.0176557668180079,0.412409033227137,12.6873308129747,3.56192796291204,29283.177587313
"78",0.80312750149002,0.0160917058193033,0.289121915415043,1.81365253046461,0.04439873495711,0.551470573764548,-0.169237874312766,0.0193224943724805,27.7557667190525,2.22759717050491,4.13797158845301,0.289949578485327,0.368285171375844,12.7205485929828,3.56658780811335,29283.6263901676
"79",0.751204192278535,0.0426669722409827,0.287999190889693,1.80599961195169,0.0547198714956086,0.655561100183893,-0.0616285046423765,0.0229882036218766,27.7196608828879,2.09110354848499,4.42125860597394,0.0039471250251015,0.385987574038989,12.6910470955138,3.56244959199619,29277.2003515142
"80",0.786932316309423,0.0233838859052155,0.284207711136128,1.80137339938073,0.0521032305185194,0.577569838908553,-0.138535743106516,0.0225992287928066,27.7520458754484,2.25595035495894,4.24095086307807,0.0533381302446221,0.39212503937101,12.7579122855484,3.57182198402278,29286.0516184034
"81",0.768671662228757,0.0219954280079152,0.289462493721036,1.81147638171731,0.0374037697226178,0.612389232432231,-0.0819061750288281,0.0116072780728494,27.833966576611,2.59712385629612,4.21688440801464,0.138016238481822,0.388715215107391,12.7755467944308,3.57428969089395,29286.5650989816
"82",0.796919703679489,0.0246099320213853,0.292332619172371,1.80676160306714,0.0496899895783986,0.570720480394921,-0.238792272621334,0.0119580101901929,27.6922162194637,2.60267857909103,4.20884633800686,0.188000601025028,0.355565933626216,12.6892566391899,3.56219828746098,29285.7400751803
"83",0.755879972833834,0.0189856514233628,0.289420551630266,1.81125989265132,0.0421240617780224,0.605829368230213,-0.0292389996057745,0.0206600837443051,27.884541905043,2.3002074710092,4.30154393125249,0.0697723079074615,0.375264808476084,12.6699340743927,3.55948508556964,29285.3730760615
"84",0.774142230186756,0.0082813906464332,0.283666013128341,1.81447390185067,0.0420182817588729,0.680198156321328,-0.181333854697496,0.0204049780855238,27.8070339757653,2.39637235285074,4.21195630025629,0.164948503844452,0.400362714709917,12.7428734263143,3.56971615486642,29285.3437786301
"85",0.787791374138234,-0.00195314546445099,0.287989499671663,1.80373288985427,0.0495408884984718,0.700418896211196,-0.201474963306316,0.0151962564188617,27.7532155062285,2.71004382040371,4.16484369555922,0.0935823542178768,0.376357869368577,12.8165250873539,3.5800174702582,29280.5670489587
"86",0.761776784408292,0.0509568314158053,0.29515917425222,1.81454846002396,0.0403111160568533,0.469654684258222,-0.0648219065618869,0.0149485285070774,27.8489941967422,2.22827993848751,4.31204216419472,0.190036643160637,0.33136221436719,12.6491777562477,3.55656825553056,29280.4726975004
"87",0.765646396717096,0.00867336733076245,0.290166369710692,1.81237842970033,0.047965130068816,0.551388722118099,-0.165306135749545,0.0297854237588247,27.8022067051353,2.06564755593083,4.28294934803935,0.1223992257726,0.348568433246263,12.7630209701056,3.57253704950776,29281.8988567071
"88",0.799250187906443,0.055394703009408,0.290027270442619,1.81278411957535,0.0405862577972841,0.619241636310082,-0.0982985266697958,0.00353789888283967,27.6019285757968,2.68650689918476,4.25314247631164,0.0937208586791374,0.397810883188228,12.6231362161703,3.55290532046244,29280.523443286
"89",0.806125098181901,0.056748613222448,0.285477633974465,1.81012493802633,0.0429959155602931,0.630147019025716,-0.0813123711809506,0.0053500574400527,27.6144244565241,2.67067926583733,4.21148916658408,0.0367797830809405,0.356238170408307,12.5673078686431,3.5450398966222,29278.3556882505
"90",0.791782744748895,0.0388918067183849,0.292853444689002,1.80999568180846,0.0420064813660233,0.663991695748264,-0.0777671361137347,0.00527133295354457,27.6543721573665,2.72169746763762,4.24594496751357,0.114035609250072,0.401275381133573,12.6424238463937,3.55561863061742,29282.0237163809
"91",0.748551501350947,0.0509336602851516,0.281650174147405,1.80703169975204,0.0449689116717787,0.586178332933606,-0.137719517066383,0.0236305661564303,27.909197101357,2.05990221262566,4.30393935022356,0.074324029243567,0.373485306425733,12.6463487670683,3.55617051996502,29281.7550702053
"92",0.777652456191311,0.0493082224790152,0.291103557974763,1.8117851001815,0.0455486020786188,0.516539295156614,-0.0735295769718663,0.0128767147696372,27.7804236093524,2.3061363552396,4.23986729600999,0.146310981769107,0.382158987283371,12.7552631322052,3.57145112415181,29282.4811973723
"93",0.771633229311114,0.048818772383791,0.284728643275237,1.81358099887614,0.0432540971222285,0.630136094757803,-0.154525542682129,0.0081152666192006,27.72237179477,2.5899602728751,4.30261542205206,0.0839076875328407,0.410996165084894,12.7444208378983,3.56993288983117,29284.1976764026
"94",0.78733641178945,0.00601065093815767,0.289646724188081,1.80486286473769,0.0481740100322244,0.558841929152349,-0.098612345758536,0.0222793273771608,27.7891074503367,2.22683761466662,4.21686415937424,0.199347135478047,0.391984043671076,12.5809045634112,3.5469570850817,29284.9465047325
"95",0.783701156846112,0.0120475409593385,0.292900372118931,1.80797887327525,0.0530273882090303,0.543094223456335,-0.0678474999575101,0.0240208339457033,27.8912931679208,2.14061003571902,4.12728015207988,0.152615871983277,0.339524579777561,12.8884002908916,3.59004182300034,29281.1474322037
"96",0.77647060210394,0.0279717384503797,0.310223259841575,1.81411397479587,0.044981978108858,0.595131609878557,-0.169836446050278,0.0103284128582534,27.6633060903191,2.64556473945124,4.36056862579245,0.131664465025613,0.274149119787097,12.5278946468801,3.53947660634734,29280.9919031587
"97",0.765757551814111,0.0252758629911325,0.314930291218374,1.80664590139489,0.043699050431848,0.568462836378886,-0.124261272338776,0.0166220026963933,27.7250998205784,2.49846315939486,4.38791287454682,0.0582001134250578,0.207334239372443,12.7007494673666,3.56381108749701,29281.1093399368
"98",0.797678227195326,0.00639490256012229,0.3002412887443,1.81215543853174,0.0388971790024785,0.653569770358083,-0.138488369009276,0.0213975495473705,27.616501226482,2.34923868056402,4.24821339316179,0.113415913120536,0.289341685750247,12.779101436739,3.57478690787842,29283.7287951348
"99",0.776926487048895,0.0305233153752533,0.284984401905959,1.81121766595083,0.0436148165365889,0.662262328044769,-0.134937186097384,0.00872399038997978,27.7742900388134,2.52596380889736,4.22059273211826,0.282641415536543,0.392729686329872,12.6228879054702,3.55287037555132,29286.0527847314
"100",0.770469591037729,0.0313702810875975,0.289405107230353,1.8093427765148,0.0470393786533214,0.618827891890827,-0.070098486765148,0.00781305429002793,27.8132861844977,2.53753807934569,4.24522697718023,0.23132867609701,0.403014100586149,12.5993701496671,3.54955914863623,29284.6230162435
"101",0.789064467905756,0.0384461564648806,0.286486294907097,1.81614328851205,0.0365723908711628,0.469311119483218,-0.201656797596058,0.00819270954002158,27.851456881388,2.62461498331431,4.15766921403233,0.184328709684655,0.363957978983782,12.8025806954181,3.57806940897156,29280.9477969405
"102",0.776814120102348,0.0144055176812261,0.284999942265428,1.80788914294563,0.0485168273309076,0.666726448168034,-0.10012020221094,0.00968855774616726,27.6014611823555,2.67399108328726,4.371849833958,0.197974293760537,0.374412885542199,12.7940035136602,3.57687063138439,29283.6185479505
