"","racesex","raceLSAT","raceUGPA","race0","sexLSAT","sexUGPA","sex0","LSAT0","UGPALSAT","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"58",0.0914501032432651,0.675944950438776,0.0461485763228662,1.62502126939386,0.832648356468685,-0.186525024652917,-0.301817135337964,20.3649462068677,2.597525858312,2.8032719964365,0.229604698940773,3.72968435445733,0.23034630705026,12.312304085243,3.50888929509653,22837.6954411072
"59",0.083866481819623,0.66551496228469,0.0244492716553339,1.64379676484557,0.940001113303782,-0.111183873729938,-0.297321599931021,20.2948472543383,2.60216032621347,2.86057174690685,0.216793280640504,3.74168408786123,0.285079500790986,12.3062419119149,3.50802535793499,22837.6855396403
"60",0.0806731852398287,0.67205695089981,0.0528055922487671,1.64373536521369,0.917507794338519,-0.0912313425801852,-0.278345055734951,20.1568714876941,2.67908784396446,2.79677439967744,0.215733826385185,3.66411334191935,0.168579582296841,12.2643623833941,3.50205116801484,22839.2013182339
"61",0.0782031738797587,0.680353120438761,0.0301301222758504,1.65432010522119,0.879925343158069,-0.154063944683688,-0.229305230999702,20.2370033072184,2.64130034283765,2.78231701213948,0.202001577215719,3.62171920015902,0.38393170334731,12.2587399279695,3.50124833851721,22836.8307606172
"62",0.0883921072398324,0.668316248258328,0.0468461155050074,1.62040676300978,0.968010997533784,-0.119703030033963,-0.308658295334583,20.2681149637005,2.60418528897122,2.87657503603828,0.237590764437591,3.76851212832035,0.123548420939023,12.2325205076602,3.49750203826391,22839.7726776959
"63",0.0875952141083154,0.691115658069438,0.0318829046703928,1.65836080876026,0.885738264947806,-0.179694684710735,-0.272196240857303,20.2918344719222,2.61896119041052,2.97717998625586,0.200058916443366,3.59998221440166,0.185499401400702,12.2365112080646,3.49807249897206,22837.1902490785
"64",0.0922691670102088,0.656649533177728,0.0411316470865325,1.62155368139112,0.933453934348958,-0.0709953064556192,-0.313701524128951,20.4332472497318,2.56920935356853,2.78145807856835,0.238261869721109,3.8484351738972,0.221783261416396,12.2396289921462,3.49851811373704,22836.9557520139
"65",0.0916037580935871,0.690378850844113,0.034128708559943,1.65390679721781,0.87278574967468,-0.181341490757243,-0.315535575468967,20.3670328915135,2.58723431472665,2.93312480341353,0.201388892713561,3.6223104662187,0.187962882262184,12.2978158375989,3.50682418116434,22839.7110463524
"66",0.0908949987027032,0.656782667238647,0.0340299918300524,1.62328465600616,0.959231704845387,-0.0578169150741824,-0.310831801521032,20.3080590092337,2.61700076057549,2.87899209703753,0.233154298694693,3.78447919765605,0.203267246846596,12.2088969238151,3.49412319814501,22839.3194894099
"67",0.0919635285964503,0.683834086352166,0.0436473088247087,1.65355856668351,0.874665159251371,-0.145333877776767,-0.321543052041183,20.3844695512901,2.61006711558501,2.83348100149391,0.203039510210393,3.58764465457112,0.213154345968873,12.3779756146436,3.51823472989561,22839.6911197168
"68",0.0848505630218511,0.657670204970397,0.0332597513375455,1.62520910681265,0.977355512348781,-0.0721154998250985,-0.286987513936134,20.1922361938198,2.63135072142282,2.90062410300464,0.232210674242305,3.82593484590863,0.187524312576881,12.0816454138562,3.47586613865611,22836.827657549
"69",0.100721599226637,0.678150332945242,0.0532160848259576,1.65193393488297,0.886443089866088,-0.187915643096655,-0.387260405358,20.3406499406192,2.6144020784577,2.8251015407212,0.203478157755287,3.64540054261732,0.182580464677807,12.4270641541548,3.52520412943064,22837.5292362223
"70",0.0826246481483122,0.678755140658837,0.0342154051328606,1.62883558124707,0.937438521248821,-0.0546112078590037,-0.260473976919742,20.4187891265961,2.56516747406553,2.81109837071657,0.229357098279049,3.7059425472788,0.276597813267406,12.1440249391556,3.48482782058966,22839.8315999074
"71",0.0981689390608187,0.675673742623123,0.050033997499534,1.64733981809342,0.895742668796067,-0.111042667062626,-0.367211726242181,20.1586706882414,2.65013383917097,2.87494257643271,0.20923448470433,3.7162687751933,0.129183744660918,12.3035383504807,3.50763999727462,22841.1351358127
"72",0.0916404953951535,0.69930915744312,0.0382312831144077,1.64011411913615,0.948966411309788,-0.156501718778665,-0.314565608185226,20.2211406015645,2.62598523723493,2.85431614075792,0.217613133273128,3.57864268596044,0.262848931443355,12.1886619091146,3.491226419056,22839.4192207137
"73",0.096270811933925,0.697299904307306,0.0371160151851302,1.63996969330354,0.944851572843304,-0.102384398749972,-0.351551341995396,20.2129234617709,2.64604329586981,2.88950426468923,0.218235678578675,3.49373738517251,0.199261174278455,12.1705554446415,3.48863231720419,22838.1997186149
"74",0.0982980659839464,0.712694928822516,0.044172270082677,1.63339338843421,0.939197576688452,-0.0383062349547521,-0.361036753421841,20.0844723498904,2.65561804690315,2.76385629475227,0.222138994073843,3.48672359386543,0.229190770920097,12.2128770552763,3.49469269826065,22833.9426698887
"75",0.0862233115592365,0.678480770422337,0.0362453786678547,1.65471312933565,0.817087315195618,-0.196376711616003,-0.292766017979724,20.3715806562476,2.59393342247649,2.90105172623248,0.204623237074324,3.73751145758821,0.259976855928297,12.3636620757086,3.51619994819814,22837.2008093085
"76",0.0982673489722647,0.684456488991821,0.0462957519659861,1.62404471280324,1.03844786948959,-0.0828484698058708,-0.333580076079406,20.1714003849386,2.6137702300476,2.82249000762977,0.233522955457823,3.66543037520027,0.178770664072222,12.2611828205191,3.50159718136154,22834.5306821615
"77",0.0777046588422689,0.646366204810853,0.039686471540602,1.61925345169024,0.927095113939504,-0.0962008886540883,-0.236252554511369,19.9414655082522,2.75515068806136,2.8509668000492,0.244393540567791,3.84090163859872,0.203439672827818,12.1840418305057,3.49056468648064,22828.2510991523
"78",0.0708014021500092,0.661699393558254,0.0320599007627426,1.63130212408539,0.980390720739061,-0.141916318263766,-0.177910374491084,19.9864997711046,2.70928174801427,2.92623863028942,0.229882632240689,3.80618257306746,0.180652631233904,12.2358322277034,3.49797544698407,22833.0740468037
"79",0.0832010504138937,0.686301960937899,0.0275281946169802,1.63036300045527,0.892197190095656,-0.128565605752183,-0.259535306381865,20.4717317288308,2.5408732144831,2.87548758037246,0.231125683387141,3.72153350635056,0.27987850197863,12.2910674101882,3.50586186410535,22840.0283611657
"80",0.0841715706063152,0.697583418231794,0.0315407551610321,1.64320456402633,0.862080804127751,-0.136525711733803,-0.277882452801378,20.279084330215,2.62077266705457,2.88336113555428,0.217515684070878,3.59990236127426,0.251809422156728,12.1582634808276,3.48687015542987,22838.8674350623
"81",0.0768079976200398,0.659825838009237,0.0608040356639226,1.63618016839386,0.975345286865274,-0.130237724709598,-0.225636468582311,20.2879542407737,2.62861736433569,2.83678737176641,0.226951574919352,3.71543391686001,0.0713993905084426,12.3472609904153,3.51386695684616,22835.9354867999
"82",0.0869913711107167,0.677184006091742,0.0197429436787862,1.6264994240337,0.834200035593483,-0.0751769783772227,-0.293976524194955,20.5223383075778,2.58668483270726,3.04579877751276,0.225662429712911,3.57187717521113,0.102546409595795,12.0974119555639,3.47813340105924,22833.7353804794
"83",0.0930994116722074,0.696172264387298,0.017385884505928,1.63469377924538,0.831747438233339,-0.0793204014426382,-0.333414350276352,20.4345971984373,2.58434018436286,3.00573449866657,0.223802554442429,3.56460224073904,0.191856283674512,12.1772478634872,3.48959136053022,22837.7043991853
"84",0.0908829068161601,0.654806430585783,0.064371546964442,1.65074796661461,0.980903478150128,-0.172384246289744,-0.316349066796549,20.3305098164083,2.58721530334635,2.81089097404675,0.210215585420378,3.8375264386706,0.170848990486416,12.3781701210706,3.51826237240354,22833.934976572
"85",0.0922709494358874,0.689585101160361,0.0323326445320742,1.62906550579146,0.840699360426041,-0.0887152121257384,-0.323633188294317,20.4210779787785,2.58013905367226,2.87942992707522,0.223791638282931,3.6197074042631,0.28698050249609,12.1156043180597,3.48074766653082,22834.4025215177
"86",0.0946185505904635,0.664544676479249,0.0544005909274019,1.64281640276752,0.979831891716049,-0.145719011675912,-0.345389420142231,20.2024246316715,2.63981672224241,2.78426229207454,0.219243348443916,3.73175235656208,0.21699186412918,12.3833860831038,3.51900356395156,22838.8657279941
"87",0.0949579443647367,0.661918509063753,0.0516886466888432,1.63691988808629,0.964046264175647,-0.196929703043491,-0.346060846052851,20.3899610663573,2.56378691336885,2.83441295902482,0.216316108833394,3.81117699424755,0.198235996371504,12.4093762099589,3.52269445310815,22836.9998634078
"88",0.104177093864743,0.673332248040796,0.042246807940952,1.63007699496275,0.898471363616044,-0.118799989817602,-0.389551695018742,20.2837817075899,2.64166756897144,2.75845866691875,0.224244045469466,3.65870111594819,0.289823837260211,12.1511750320129,3.48585355860124,22838.4219984867
"89",0.0952875711223959,0.689470818766464,0.0463068922164307,1.61984560418603,0.887688037135583,-0.0746381118203876,-0.358638779418337,20.2861038849365,2.63399067308704,2.72824543979062,0.233918206435389,3.56955121053088,0.269054218723395,12.2694852495358,3.50278250103198,22836.8244275464
"90",0.103021473565546,0.697636238199291,0.0451287303774818,1.62391011922604,0.863131359933289,-0.0595481140236563,-0.38854400121952,20.1669159896609,2.64387436178082,2.65598481048921,0.238335813556996,3.56643122429667,0.372366503694727,12.2454529869689,3.49935036642074,22831.123934414
"91",0.0791206890193388,0.653455545426018,0.0366903455586026,1.65580446476576,0.97900335751359,-0.185181655015014,-0.252826863300104,20.3416915375138,2.59211910791622,3.02414971961409,0.203177352206767,3.8235868567467,0.078016913951509,12.2896852988748,3.5056647442211,22835.2857325314
"92",0.0778444917135691,0.668546925863283,0.0185111915613591,1.64339150921251,0.939695616188205,-0.153333241625234,-0.242189508725045,20.2963320322761,2.59466164408559,3.052267744346,0.21627866247429,3.81254334123144,0.199409071936955,12.1695788998887,3.4884923534227,22837.9780077276
"93",0.0907423282513887,0.675159481045864,0.0622409556558984,1.64409458651209,0.931780949859878,-0.106453270358495,-0.309598947252101,20.1798381796564,2.67091621767811,2.76183666975417,0.21053445351267,3.6179636523766,0.169502812549291,12.3722527501314,3.51742132110036,22839.3510312808
"94",0.0894449143685365,0.679972479343862,0.0566739878469441,1.63675426810919,0.890870373036012,-0.09798893621542,-0.300650846642545,20.4166491601809,2.52780680538203,2.63566446244174,0.218196655097317,3.83470343492519,0.334437741753281,12.1412802893876,3.48443399842608,22836.9081353529
"95",0.0830644229080586,0.666451862654736,0.0760048769570051,1.63636816770804,0.877231908722589,-0.0632428928738873,-0.254611962217274,20.6293344730558,2.51767797640527,2.57187395699293,0.223337841709219,3.73704093684718,0.221790452040983,12.2509387556123,3.50013410537543,22835.4282582481
"96",0.0968123571560305,0.671479170001327,0.00849454930511587,1.64438278322693,0.938031207219953,-0.189945600837682,-0.371338916419991,20.044758979591,2.6995992436161,3.09679380259961,0.216536254050688,3.65227133673207,0.226273108940228,12.2682247657241,3.50260257033597,22835.8930301355
"97",0.0831570478249083,0.687058796766155,0.0691675641072051,1.62838302461411,0.824194810980369,-0.135157807451644,-0.248468960973316,20.4847416610847,2.53259362330403,2.65921125676182,0.224696162501613,3.76735795760913,0.254234589798362,12.1689776222142,3.48840617219587,22834.1150082234
"98",0.0882760118395802,0.67914083149294,0.0600454986326922,1.62969250798661,0.825066645900145,-0.07816042142042,-0.284302782422211,20.3566832076781,2.59379875751385,2.73319744273425,0.223496160347476,3.73824651535549,0.188918752490676,12.2460171170369,3.49943097046319,22837.9927754342
"99",0.0982032679895251,0.667835972055189,0.038524020827622,1.64994527802475,0.893562016818892,-0.136288859966523,-0.345592400416601,20.7504819918436,2.49193724332064,2.78279292064018,0.202995816626118,3.70213393060884,0.274206669371833,12.2568768410167,3.50098226802375,22836.777536089
"100",0.0914314110099881,0.682762426533121,0.0346662723271937,1.62535060527327,0.952285873606526,-0.108492741164941,-0.342408072659244,20.0057240264895,2.69042577293435,2.90842406792302,0.236660146773963,3.6620425669878,0.166045276991734,12.261900233581,3.50169962069578,22838.2348929418
"101",0.0805490531766501,0.664905089294546,0.0220464684287768,1.64580802699785,0.891564461866788,-0.135697536761966,-0.288552599661478,20.5604781864599,2.54683554726486,3.05966419923684,0.211352851867452,3.74584229328137,0.147494285412951,12.2369381400191,3.49813352232574,22836.5352317377
"102",0.0929524761052429,0.680404276032018,0.0508683710432237,1.63267807757087,0.940509681909826,-0.210689223832555,-0.2965714731948,20.5037033151565,2.55734269217054,2.83357072674679,0.223613017151906,3.62885042004297,0.203984610406499,12.3432482280449,3.51329592093306,22836.7136907468
