"","raceUGPA","race0","sexrace","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"12",0.0429803732472773,1.21940217612152,0.0318998781839607,-0.141008589384988,-0.631807709707888,0.0129520435149111,0.0238929495491688,0.022921689907363,31.9574553308826,2.09668290130599,0.134971999744657,5.41892012384721,0.0848956125409708,13.3102328080574,3.64831917573797,20591.3322674411
"13",0.047566952028615,1.22511393037557,0.0316149599975544,-0.0882063101765193,-0.699664400510898,0.0129134720811309,0.0261002095847933,0.0207860761995986,32.1087110695189,2.18123642519594,0.136445988064361,5.24782602485,0.0281972118323249,13.9544581112086,3.73556663857153,20588.2293368191
"14",0.0110851612537689,1.15794468694056,0.0335051121291018,-0.0960091789308894,-0.792752341482982,0.0134698854034033,0.0277764356857037,0.0225091629170247,32.0938227157975,2.15225144097354,0.168414062402642,5.24432905375338,0.231837487527233,13.9389033663504,3.73348407875947,20587.723886133
"15",0.0374481197394574,1.16846613827281,0.0330364645266451,-0.17763679663621,-0.817803157935615,0.0137422136696041,0.0297824551368112,0.0119448736234967,32.1131308141433,2.69586667525076,0.160372625559907,5.22634355291843,0.0155788846722886,13.8117448788446,3.71641559554964,20592.6147459666
"16",0.0229419686810949,1.18129584608217,0.0350478847406896,-0.167972401955003,-0.674365034413229,0.0129933496856222,0.0246953596070715,0.0222638963011699,32.1659854844266,2.30459238759384,0.164885938533809,5.1217592112251,0.10865504829074,13.6014336639604,3.68801215615681,20594.2974454876
"17",0.0473931588239282,1.2100059807558,0.0379668143766707,-0.173316655763282,-0.966248518934956,0.0122007409919018,0.0325042918217602,0.0128973826487442,32.1680311165313,2.47146845937672,0.164564094888506,5.1771054599335,0.0700368761808024,13.6361824823995,3.69272020093583,20595.0497648771
"18",0.0106955410235474,1.19135131861304,0.0400997633010471,-0.0958761269872731,-0.696691027233143,0.0128848201638257,0.0252842190178136,0.0195572811576757,31.8538232660248,2.32572405977697,0.154486299040557,5.48926122118851,0.200303613600305,13.6575244218882,3.69560880260455,20594.2775960694
"19",0.0499813828650413,1.19301931810644,0.0367489277082651,-0.172989219249328,-0.811106516062591,0.0131394277726248,0.0296499759321407,0.00866309266143712,32.2008983519565,2.57448085671918,0.154793560976336,5.13814126608276,0.144242138270264,13.6526077039732,3.69494353190589,20597.0480339466
"20",0.0177710334910927,1.18717796582049,0.0327142906040618,-0.189507005607443,-0.828574766777016,0.0132919146663823,0.0303450629220083,0.0264603965857601,32.2004414714698,2.21739429718183,0.154535203736367,5.11966294106637,0.0601671938657777,13.5538850488067,3.68156013787725,20596.3883953686
"21",-0.00841668205373945,1.19517632632697,0.037219707532014,-0.119587349579284,-0.815220456152505,0.0131944611853306,0.0299264358056425,0.0140396103539409,32.2236259931452,2.61370218202737,0.147196301465458,5.12241405238628,0.21156316832244,13.5633027700535,3.68283895521559,20595.079699058
"22",0.0193918719433854,1.16461289434671,0.0344606380740397,-0.109696531222507,-0.721941503313693,0.0138805253727227,0.0263249829652586,0.0257035807685297,32.2160102895976,2.10656239435326,0.149508693727822,5.11429764282098,0.131664159441827,13.6213654725608,3.6907134097029,20599.0895045683
"23",0.045590449737223,1.177663674562,0.0323963274297529,-0.133104262209604,-0.977536189091134,0.0136677886594173,0.033606516008435,0.00825519519947011,32.1323840740922,2.56972486091691,0.150789718805842,5.14200105799399,0.179532579649476,13.6016184938778,3.68803721427506,20597.087238145
"24",0.00956956835108523,1.1946649290601,0.032452447853604,-0.156487075965462,-0.671360802207323,0.0131274480937234,0.0248214282275085,0.0261417226738558,31.9522096213102,2.25212723864614,0.153578090805374,5.34771054320508,0.0649283049767869,13.6114263570785,3.68936666069916,20598.3806570911
"25",0.0215905821013149,1.1932873039344,0.0321250738866485,-0.128554870669114,-0.680381964806991,0.0130576024088428,0.0254404664105287,0.0212871616394132,31.9888353717721,2.28957161116984,0.154612637415806,5.37402772460386,0.0751554949465776,13.4541502387821,3.66798994529458,20600.6064026472
"26",0.0245532981648152,1.19422689176153,0.0316598013343897,-0.116073631169807,-0.897032111727258,0.0129442258730049,0.0312421725564047,0.0127592896279854,31.9906314573936,2.56679825799825,0.156132848092028,5.34542341000954,0.0951117530369299,13.7743740109949,3.71138437931116,20600.4881404127
"27",0.0304243444156907,1.18081378092674,0.0271864165089564,-0.108978999500159,-0.767314173446261,0.0133993364840415,0.0276420526553383,0.0207485224856722,32.1136118220308,2.23656706036427,0.154412983951384,5.21198502681685,0.165151416046577,13.753928344101,3.70862890353039,20598.8359549809
"28",0.0270760891182726,1.18189750868943,0.0275134415027695,-0.150502982296912,-0.875228206816114,0.0134292498700939,0.0304999951429193,0.0199379778899903,32.0004363534443,2.24942523318605,0.154619257632281,5.33736797652227,0.117333304697038,13.6853533966328,3.69937202733556,20601.1862336971
"29",0.0354918665851576,1.1796953400851,0.0266633612578916,-0.120812758124883,-0.935056543521066,0.0135258605931921,0.0323100534537817,0.0187439844193902,32.2309632666987,2.32038035428769,0.154682789950833,5.12425366902279,0.00414190753689988,13.5506067889871,3.68111488397023,20596.9141665503
"30",0.045517255881363,1.18171442237146,0.0272685644636725,-0.104449548699892,-0.96710911545779,0.013471194022913,0.0331073826132629,0.0188151345384033,32.1957528196503,2.37583059885909,0.154617874886707,5.12875057345407,-0.0216747221185533,13.4827053048499,3.67188035001822,20596.2054450911
"31",0.00588665699011208,1.18697865101685,0.0311121749363922,-0.135227358573398,-0.815600943327463,0.0132753256378776,0.028886466781599,0.0103196516226929,31.9044704652136,2.57580096778764,0.157494555815565,5.44053565394126,0.351283169193524,13.703090453314,3.70176855750248,20597.4270257457
"32",0.0396589094597858,1.19994648832418,0.0306329154447517,-0.139275364310284,-0.934844087259837,0.0130678439303323,0.0316390844439478,0.0216128953314574,31.9618828836799,2.2384333292763,0.148750038178385,5.39605261358123,0.0339750716222837,13.5464847656693,3.68055495349129,20600.1772415807
"33",0.0289645303984598,1.19407847185238,0.0333909269582032,-0.212283821115505,-0.637834688371947,0.013056127331475,0.0236476079824034,0.0139085923567752,31.9978851818416,2.57234779399458,0.153852358269396,5.33933100885471,0.084169445372111,13.6130902315005,3.68959214975049,20599.3479002797
"34",0.0258739893161407,1.18294845427261,0.03998549327152,-0.0697830852390095,-0.796676459316592,0.0139706733695333,0.0278688158841977,0.0167896774045427,32.0205179132112,2.4054838526822,0.125433743756292,5.3295724437814,0.0901993764970307,13.6612236308529,3.69610925580574,20597.8205692633
"35",0.0235421300828552,1.19325385141868,0.0377014068750527,-0.0678786687155286,-0.901944905350257,0.0132884514749624,0.031788688353016,0.0205058835233206,32.0019360257886,2.14741774402361,0.142948082977694,5.33264906222044,0.234528903630757,13.5865579550178,3.68599483925544,20600.4957146587
"36",0.0187147108921062,1.17533816592991,0.0409192289640922,-0.184327119388719,-0.732669769108503,0.0135577734498812,0.0267311648842853,0.0163610430104536,32.1474842419004,2.61127085461426,0.150227575914185,5.18134286468719,0.0369824811779389,13.4811914046876,3.67167419642424,20598.7071603695
"37",0.0391413559085062,1.17849166710863,0.0404998167364411,-0.17840591036713,-0.766121266047757,0.0135073763193911,0.0276701262728986,0.0140549982305603,32.2651820989637,2.47900162758235,0.14905131612117,5.0811508727412,0.0628309362120573,13.7484998356667,3.70789695591271,20596.6882276556
"38",0.0170317917564726,1.18445998699557,0.0405945462656903,-0.180706800748419,-0.682993801867633,0.0133168546448034,0.025489939218572,0.0230702778170003,32.1358013456648,2.38259773772667,0.149527353553936,5.19668528979404,-0.0128612824928545,13.4264465751181,3.66421158984005,20597.6783761977
"39",0.0121783341925904,1.20796882928172,0.0383318783441172,-0.133839829529808,-0.920201964779337,0.0128199935010362,0.0322112093733665,0.0197444812891188,32.1434375464014,2.36852100507012,0.151111460158224,5.18439415023483,0.165037541809774,13.7568118222916,3.70901763574826,20598.4616210987
"40",0.0434774375384945,1.19801669549322,0.0335657141050369,-0.0929630467818124,-0.744145792462934,0.012828051750689,0.0262450790300021,0.0119012106777575,32.1211585017572,2.46093052745277,0.157113894086273,5.19998934728523,0.113012828257589,13.7600338690563,3.7094519634383,20597.6218990606
"41",0.00738169124131658,1.20876221857204,0.0340039036484486,-0.093511740115065,-1.0172166408472,0.0125803750214332,0.0339949870271718,0.0159448887767606,32.1186231778548,2.43594215886149,0.154316631986904,5.25414768872335,0.186435034977957,13.4698887340113,3.67013470243414,20595.7950424055
"42",0.0499388586946303,1.20353477023476,0.0318348312705969,-0.145368990784313,-0.865177994990175,0.012917058595782,0.0296951572982923,0.0159234928063222,32.0139232644113,2.3219849965255,0.151489819594383,5.35532336567077,0.0429500143163395,13.4906110953168,3.67295672385569,20598.0306756114
"43",0.0325142632235498,1.21480316255503,0.0315860750217465,-0.113251120097661,-0.81728523184318,0.0128140566675669,0.028396346128937,0.0143998088365912,32.1195112422903,2.41923859564664,0.143175417434912,5.184120807243,0.207759643500268,13.6373397047031,3.69287688729303,20598.7484820615
"44",0.0183905585847023,1.21306905708182,0.0315430275155086,-0.130128106795588,-0.782563017743956,0.0128703191969321,0.0288500271665488,0.0171009541259475,32.117304559908,2.37160376610137,0.142941668346364,5.25000686706092,0.195080322420423,13.6714340019509,3.69749023013596,20601.2166397368
"45",0.0412920289362845,1.20520679094632,0.0356009043147613,-0.135801783743361,-0.788222253027267,0.0130866687027099,0.0287784107338713,0.0141960658411315,32.1460710214939,2.4265070696011,0.13952981833682,5.15372988596421,0.0975326474043384,13.7006262492444,3.701435701082,20600.2356952864
"46",0.0335132315548243,1.20090887206819,0.0353870806910366,-0.0931767634469095,-0.846394039821254,0.0131029246022424,0.0296820006724162,0.0134680705590934,32.0669785436816,2.50294706513462,0.141410050945699,5.29217590894139,0.0785086755994528,13.74347420556,3.70721920117492,20601.647300767
"47",0.0228187675677574,1.23943912574096,0.0364618764675415,-0.0864905073298909,-0.711212047343146,0.0121960250887767,0.0266358609750588,0.0183907138759839,32.0189417516838,2.3717298717298,0.145375862522962,5.33558882576895,0.136012126734215,13.5733230855314,3.68419911046233,20595.8008146384
"48",0.0242329101738635,1.24014970872238,0.034259397731566,-0.136610797506172,-0.871793579984386,0.0120352911962073,0.0303917743069572,0.01504277365828,32.0911103929287,2.46438575036451,0.145173069514062,5.23448319006298,0.124259440802399,13.579389275983,3.68502228975389,20600.4303260303
"49",0.032873592705001,1.24982973464172,0.034558894687375,-0.154341837606944,-0.967562107443425,0.0118330334105837,0.0326094115373334,0.015595001172839,32.0282998137721,2.4804808106227,0.143637926181731,5.30077692146953,0.0594342669382423,13.6290388740399,3.69175281865402,20596.9930821904
"50",0.0226644509326201,1.22162655638037,0.0351191240047124,-0.212215630838599,-0.637835540475566,0.0126084066141698,0.0237714435885492,0.012187956274788,32.1121309262104,2.63262711549713,0.141819089928769,5.26131934442851,0.139651252712626,13.6876416759377,3.69968129383298,20597.2154312968
"51",0.0268745083287859,1.21015632310683,0.0364491681979028,-0.208049153758915,-1.00239235802355,0.0128380774666598,0.0341215794728888,0.0227516868439178,32.1122653244558,2.19787158263269,0.146633967832639,5.26002664326378,0.144300449288284,13.6248945885887,3.69119148630747,20598.9866831207
"52",0.0413471522030552,1.18840373943051,0.0358694058879924,-0.115813405098398,-0.626997481272108,0.0134323130269014,0.0240578650192337,0.0203935720061937,31.9633001171883,2.22038076692318,0.14164942468809,5.38418581336855,0.0687970351661016,13.63967093733,3.69319251289856,20600.0335526525
"53",0.0217409682432289,1.16933221996625,0.0365788169426191,-0.078989721049057,-0.830573697557728,0.0140348014405652,0.0296629914492519,0.0148479263026597,31.9146013263824,2.46159690814715,0.142882739839935,5.42958797399657,0.0980054197921743,13.7630832333933,3.70986296692927,20597.6345052111
"54",0.0352623844052503,1.2184441200266,0.0206808866129531,-0.268165317836609,-0.816701578371903,0.0131864390295926,0.0290493832833447,0.014159690472029,31.9426040393412,2.53210596132279,0.130993497827274,5.39413821398688,0.0968910693606669,13.5376104092752,3.67934918284134,20595.4068315119
"55",0.0273659078478885,1.1776165334407,0.0312776588814492,-0.0658444547478571,-0.816780532517011,0.013588645581588,0.0291473053962462,0.0108533492138119,32.0004872089264,2.49872558603648,0.152976868225586,5.29853179611583,0.248648994480578,13.7029459042827,3.70174903313052,20600.0837744779
"56",0.0172369386718389,1.17616394355175,0.0328633291811743,-0.0603447199369556,-0.847954340821087,0.0138368337128527,0.0294236823729978,0.0179896431747853,32.0162700545979,2.27724079749585,0.142435041226647,5.31908662839721,0.188860780082328,13.5481461090608,3.68078063854134,20600.3875112419
"57",0.0128311979370852,1.15850837575058,0.0343489310696737,-0.115664627924541,-0.79426567647487,0.0141463519665657,0.0279058422134309,0.0124457482900565,32.0027619720534,2.60000257271331,0.147774126967804,5.35065139620117,0.114115948437168,13.5061904791198,3.67507693512936,20598.2159203733
"58",0.0288300744590171,1.16050870463225,0.0338727099501309,-0.126886272673594,-0.775891899829439,0.0141550183003252,0.0286441189947774,0.0129344668770042,31.8969995669749,2.58358122211155,0.147452634359257,5.43506944635837,0.114401760230371,13.5639640250519,3.68292872929302,20597.4347827696
"59",0.00958390539068006,1.20344980480222,0.0355456915490436,-0.163829373077353,-0.848947319782076,0.0131610316218064,0.0299430755366446,0.00874823743187204,32.1256349684175,2.77539893613584,0.138039016330479,5.21303939941813,0.208821897301047,13.6306169165993,3.69196653784935,20600.2380239999
"60",0.0300361949160071,1.20262732627443,0.0348392140871135,-0.11107481254557,-0.709811115121509,0.0133016109594869,0.0260664114689569,0.00557095163077396,31.9789957493988,2.70519812723997,0.139282171871278,5.35232792276252,0.201289149325393,13.5309502474872,3.67844399814475,20598.5226433033
"61",0.0382959901425622,1.22499194393001,0.0305084720644989,-0.175622994107031,-0.927830498575356,0.0124297009858018,0.0317488783969997,0.0216444442313261,32.1113776977183,2.21688765296115,0.144570684925839,5.19086177168719,0.0878062159960663,13.6867252862916,3.69955744465356,20598.4644057452
"62",0.00989836443068081,1.2032982403585,0.0286147498949172,-0.0548569418130964,-0.74806857252889,0.0128879385284208,0.0268849974295797,0.0205229200224105,31.9207789129216,2.4085660683931,0.149546566356012,5.42096656180709,0.0527462469676999,13.754665791043,3.70872832532163,20597.0300170339
"63",0.00443502394481451,1.21019384222136,0.0267746419856929,-0.0960004078639983,-0.868003910420583,0.0128814817752575,0.030827661658288,0.0173232176398665,31.9331634328776,2.45982860635338,0.153252795607255,5.41285747993368,0.174180577285411,13.4856411064706,3.67228009640749,20598.7198059803
"64",0.00742784543127688,1.15409426237096,0.0373957610538545,-0.0943928619790958,-0.690231687856178,0.0141036262166733,0.0259227156439947,0.0137620683432257,31.8908052482661,2.50011997726225,0.14914957861163,5.45869807614656,0.256862618387791,13.4784046552893,3.67129468379879,20595.7016463872
"65",0.044976262708008,1.17711058048097,0.0398085751033541,-0.23053234361262,-0.9351012296637,0.0134995370101858,0.0322134319674059,0.0211721705714719,32.0785259236802,2.28113925864118,0.155092717927129,5.29173963148299,0.0419882801470029,13.4780439900275,3.67124556384172,20596.5443627794
"66",0.0282857816066395,1.14584155408847,0.0412876344830299,-0.194961459424182,-0.728641041953152,0.0141641747237394,0.0268288934293888,0.0107615069329576,32.0783522112079,2.59929943320541,0.155090147397768,5.29136314006977,0.212130053537588,13.7929558460437,3.71388689192922,20595.8427855568
"67",0.0212893900256773,1.20601092199815,0.0284998530510464,-0.206522179024808,-0.894997800546566,0.0129701745956759,0.030937318065441,0.0151214828234247,32.1053389710641,2.60831417645485,0.151242032243991,5.24231256754449,0.0918986745919133,13.4140303339348,3.66251693974715,20598.6859719973
"68",0.041606896407277,1.23057871048165,0.0286707413565936,-0.197620377560032,-0.750859995352925,0.012269907154616,0.0275816106717177,0.0237036699155353,32.1276287124148,2.18546064088932,0.148915566926365,5.22618572203869,0.0507586124873029,13.6461551382904,3.69407026710245,20598.4103923162
"69",0.0282982410283335,1.23024310474133,0.0285142995303924,-0.215240561280031,-0.993669392423758,0.0123674211853937,0.0336796246106833,0.00733172393004905,32.1275665134896,2.70190296179388,0.150113369747554,5.20825624860325,0.227308749507436,13.5565256135103,3.68191874075329,20596.4303388882
"70",0.00927395720226019,1.18624695140469,0.0305610494918786,-0.199657839788655,-0.688430480573086,0.0134424918979845,0.0253684059004296,0.0312692730856354,32.1294057041841,2.05619474420897,0.152498257695198,5.20561551961313,0.0921738049709788,13.6536398241109,3.69508319583077,20597.6382531935
"71",0.0495048960663652,1.17651490451261,0.0294432407440932,-0.0655743117756685,-0.802488741506343,0.0134947988752416,0.0289584770136981,0.0209994508915933,31.9823893984897,2.28777681321533,0.156331088633772,5.35826478418637,-0.120611834170515,13.5550001902878,3.68171158434332,20597.0233074061
"72",0.0259359695218157,1.15298806557352,0.0237803559816206,-0.102449364965843,-0.916454968377117,0.0142942396544709,0.03162367552604,0.0104225236997274,32.0028603993819,2.45260568615203,0.156033408912826,5.38418256246376,0.312859004639468,13.6556604476891,3.69535660629513,20596.9535173982
"73",0.0300924032307358,1.14688133428463,0.02325687740765,-0.0820064250644375,-0.790369947376821,0.0143361346785336,0.0280606813170988,0.0175207846716621,32.0892192112009,2.38843156612694,0.160517224032127,5.29233773934393,0.0668337480995631,13.5940280727276,3.6870080109389,20598.6863924728
"74",0.0401154995627066,1.16959824684204,0.0239517416210277,-0.198700875055068,-0.859655446159291,0.0135678839032913,0.0300125239457753,0.0134607473260294,32.009289707344,2.42918477648799,0.167101783628067,5.28995804788361,0.196921815384759,13.5862163108592,3.68594849541596,20598.8628717598
"75",0.0100701968912272,1.21359810146546,0.032953291964326,-0.0730968142078958,-0.776388224758782,0.0122822110325225,0.0280862054669584,0.0203717759478584,32.0453283180167,2.33809891149344,0.163494652394524,5.2974167393129,0.105647606985751,13.5878656025809,3.68617221553483,20600.5995330037
"76",0.0398956557820216,1.15218645311765,0.0347591401740141,-0.119907511977269,-0.782261588927512,0.0141878183510581,0.0282489595221797,0.0127171951976281,32.0470945699992,2.47072071010667,0.149063507788381,5.30922611046551,0.134709488347235,13.6280645859943,3.69162086162628,20601.3574616575
"77",0.031605419720583,1.15517595240608,0.033008780602832,-0.0722036333731003,-0.801667068075362,0.0144349552018923,0.0285427054960642,0.014693445070383,31.9260986122567,2.34237740790054,0.143516811093768,5.39330545011561,0.163316366063662,13.646636198321,3.69413537899209,20598.4047865037
"78",0.00719903067262105,1.15919489233043,0.0318038556053145,-0.0874751585884794,-0.753374703789287,0.0143448783967805,0.0273019579109302,0.0213574279377021,31.843345247881,2.31569697695411,0.143640947263453,5.45006574860664,0.102566568974239,13.5754508573934,3.68448786907942,20594.3294399556
"79",0.0491388141234444,1.15672021392971,0.0317886768847541,-0.198081399920514,-0.675600935077639,0.0143288529776198,0.025206054958756,0.0201976955326049,32.1439021547895,2.11861001547255,0.144008979694311,5.2255443613732,0.16205834156593,13.7500756135952,3.70810943926891,20596.7015591349
"80",0.0240865174240012,1.15856155124089,0.0313893632347188,-0.111309159379522,-0.696323591522107,0.0142803188375153,0.0262345753840496,0.0199188288450109,31.9303050662351,2.24918167112704,0.143970688395342,5.37910704449978,0.153132270887482,13.4086393358922,3.66178089676214,20596.9771547178
"81",0.0237344312072988,1.17163418567234,0.0243772798647114,-0.158666005036075,-0.926526920467339,0.0141624976113306,0.0318148214748589,0.0119428910118551,32.0957624557434,2.62134872552675,0.142674755219585,5.25363294612209,0.140703102852926,13.4197226940158,3.66329396773121,20598.8448008709
"82",0.0108837101112515,1.16812574104131,0.0240883915809931,-0.1929263622455,-0.929511663714771,0.0140000334057795,0.0324846346759259,0.0144309398041391,32.1148827734382,2.64177354572652,0.143571426809601,5.25071811742209,0.158544602437719,13.5431305485726,3.68009925797832,20595.480119812
"83",0.0200793378117603,1.19406755773256,0.039343174742275,-0.0854206761873519,-0.626661036294857,0.0133050295523664,0.0235124514920604,0.0171149413510774,32.1124385921565,2.41526863910084,0.144841126543397,5.26672703645556,0.140445505224958,13.5428519453907,3.68006140511143,20597.7525850817
"84",0.0170303299818894,1.15893664866762,0.0305417640183972,-0.176306117538413,-0.906148722813888,0.0139393989668459,0.0320150958554882,0.0182801154552809,32.015900535208,2.47335189971636,0.164781422280856,5.31528177638149,0.070621754234715,13.6571725187995,3.69556119132122,20597.7063445103
"85",0.0146052747104392,1.23137409386417,0.0356495843276941,-0.0863164678197403,-1.03124839660486,0.0126305807051288,0.0351921374605856,0.0184236319323949,32.1251779415924,2.31291868349277,0.125823600831566,5.16644276081679,0.183831596590306,13.6283887426558,3.69166476574672,20592.3575308489
"86",0.0354439978056251,1.23308093325244,0.0352566314365064,-0.119830768758894,-1.03734098394676,0.0125861575741681,0.0354609507502592,0.0165253674940266,32.0890595516813,2.28168217651112,0.12585353477246,5.19740698251931,0.177104336873234,13.5926263103761,3.6868179112042,20592.1832466009
"87",0.0271848475719957,1.24274832642398,0.0374495211069503,-0.0136035458860336,-0.933895646737701,0.0124017687255887,0.0320209633096445,0.0127589112928241,32.0395906564674,2.40741112672628,0.129203623482392,5.35525968864728,0.202765465133162,13.6038650985078,3.6883417816829,20592.596995008
"88",0.00568026955850171,1.20508970320438,0.0285883563717777,-0.213841506685175,-0.706386761779936,0.0133809600606457,0.0258550535704109,0.0258578663503846,32.0729945912073,2.3445343048782,0.135366482242056,5.21532757831396,0.065775538572991,13.6719314608706,3.69755749933258,20595.2314023336
"89",-0.012362305055171,1.21252552078811,0.0270710000454697,-0.138030157829756,-0.864824468356688,0.0128195534367805,0.0306426631580977,0.0206895540829327,32.0867029886375,2.3844206816134,0.145253453481657,5.22756787751413,0.216733933188435,13.5378478595436,3.67938145067124,20597.5424998056
"90",0.00242502606798647,1.18726336143078,0.0326283946789168,-0.138135547606576,-0.721498295154922,0.013404676225501,0.0262173286883916,0.0199120963790041,31.9982035688161,2.51469028331967,0.151380405692435,5.32486274685466,0.0537069631853738,13.5392445757233,3.67957124889888,20600.8640431831
"91",0.0304566221129097,1.16946164636865,0.0284497731932627,-0.130949641484107,-0.853890755879762,0.0135700380778465,0.0303629465611171,0.0155898254505065,31.9863165385355,2.37180269689055,0.16106569602602,5.3277441576529,0.201206715145052,13.6515371033307,3.69479865531678,20601.5890182226
"92",0.021880256614464,1.20705384210557,0.0262058525435265,-0.133872745086027,-0.759424596928914,0.0129114519997335,0.0274507366197492,0.0182768507017921,32.0239467373675,2.3460609130375,0.148798362653689,5.28749607621551,0.185324302057257,13.6778923151608,3.6983634644476,20602.3524327023
"93",0.0214475931799607,1.20656708831283,0.0273599370293453,-0.187019496526511,-0.790810229864265,0.0129390871715575,0.0284632327765632,0.0172389706303466,32.0908152756364,2.37548258172143,0.151306700706328,5.27649276874568,0.209992470439212,13.5462260688038,3.68051980959263,20602.7521766866
"94",0.024399051632394,1.17118567175183,0.0248364791664827,-0.121269767718004,-0.851448561201886,0.01356808337589,0.0299992210173348,0.0182939151004582,32.0760082634326,2.35274530648288,0.1660093562904,5.23201101907496,0.135415437484943,13.5440723722764,3.68022721747943,20601.4494974173
"95",0.0459640831543976,1.21095520861658,0.0302343851937932,-0.12129728781977,-0.779143307157176,0.0131452270852352,0.0283253267121562,0.00861547278372947,32.063251605575,2.58782570966823,0.13341155076003,5.24307907818278,0.119635701496967,13.542478812393,3.68001070818999,20600.139691741
"96",0.0314753314366839,1.20838843347372,0.0298589254585508,-0.0648049768139026,-0.843476323295659,0.0131924573513728,0.0300208505614274,0.0147697560455708,32.1897795585846,2.44727088696959,0.134881176424524,5.17898274774121,0.12337963294619,13.6443119128749,3.69382077433041,20599.443117893
"97",0.0281399731772537,1.20563048265958,0.0313002279024281,-0.173641860457993,-1.00954052318278,0.0133635211133608,0.0343047007658669,0.026051324039568,31.9601800616299,2.15212893021758,0.132258255203644,5.3895149701667,0.0739812127369112,13.7245309932887,3.70466341160552,20596.7284201414
"98",0.0154757896964443,1.21922482849942,0.0251624328169077,-0.0121287062700687,-0.628388912373347,0.0129941138690027,0.0243303071000319,0.0136558081511696,32.1542732637869,2.47146723181442,0.135866251723588,5.15640489319104,0.177141900999762,13.5285948592574,3.67812382326335,20595.5371424791
"99",0.048278224097815,1.19911647806363,0.0201698758561328,-0.189617303286446,-0.995754523104815,0.013455710910442,0.0341176963313274,0.0181706484673548,32.0735401168368,2.25559564262821,0.139498481857195,5.22533645557718,0.118438403962013,13.5392406499918,3.67957071544926,20597.153137199
"100",0.0395525590579832,1.19298134294441,0.0281666487291298,-0.278051166312282,-0.752962012023662,0.0132747884099641,0.027634987596749,0.0224321020620488,32.0326358405898,2.17111908629968,0.148678516738043,5.33810465826506,0.138815351748276,13.6144832856306,3.68978092650913,20598.4379855404
