"","raceUGPA","race0","sexrace","sexLSAT","sexUGPA","LSATrace","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"27",0.0974194110585418,1.23020188154989,0.03885088360424,0.818164912950763,-0.0233558853921991,0.0122465133220675,0.126306847837773,31.6941217477011,-1.37349292517031,0.147403563575528,5.19686725579091,-0.812343773104821,13.6528471964507,3.69497593990147,35267.3214026959
"28",0.113831569151227,1.19592226983044,0.022559234045276,0.859429086241525,0.0189859381702044,0.0135665441428598,0.123092854645605,31.7696289716996,-1.36570221311519,0.136961463625396,5.08772059135508,-0.818195088746142,13.8978208906049,3.72797812367574,35266.1949897267
"29",0.142597265824425,1.19303085880943,0.0214364340469707,0.781630440426844,0.0177578764516315,0.0137013994642281,0.118199448204426,31.6170428215139,-1.36650017213536,0.13664877320851,5.23798314042949,-0.818962728118634,13.5825646060308,3.68545310728963,35266.4408647642
"30",0.100265447579067,1.21041808131518,0.0250037116306835,0.783983134339426,0.0281059412002142,0.0128910209343541,0.125860838105961,31.5649282558866,-1.35420223677185,0.151201798253086,5.33923245890117,-0.82096849512161,13.8482792988373,3.72132762583964,35267.9841165249
"31",0.124935109702321,1.17740671558049,0.0369697660350497,0.779244719978795,0.00530796421272542,0.013372488530115,0.121219776100947,31.596828396316,-1.33976688611682,0.15627601754839,5.29924038230429,-0.814113748164194,13.7716604926278,3.71101879443204,35274.780457814
"32",0.111050835109989,1.17689507880552,0.0364331066971944,0.8654635560237,0.00489284717730984,0.0136473938797857,0.121825665005145,31.6194787098038,-1.34004821655428,0.150092139375544,5.21526573835114,-0.816397992429747,13.8550774070046,3.7222409120051,35272.7006185259
"33",0.122623031487557,1.19896346543225,0.0234103055758844,0.794686006694828,-0.0384804036998676,0.0131842306998341,0.120088298412793,31.636046751299,-1.33393026320795,0.14323204390458,5.21023894907245,-0.80021805725342,13.8482907723134,3.72132916742303,35273.8765877634
"34",0.107233490610026,1.20305426658476,0.03805668321452,0.803702187168798,-0.0411869651504348,0.0127209239653009,0.122511621874691,31.7687292253118,-1.31803275189668,0.151512790765261,5.14998912478182,-0.789214043332821,13.8643992425657,3.72349288203505,35278.4212160395
"35",0.122946097285469,1.18992525826185,0.0360231864291475,0.806073420987991,-0.0297502819375402,0.0134367734298567,0.120406939067333,31.711190970476,-1.31750581370568,0.146543137443401,5.11768602782009,-0.788821882863252,13.6144409459396,3.68977518907854,35279.4810392247
"36",0.119582175119759,1.18306566517192,0.0242400326969177,0.822886414317468,-0.00136548665191838,0.0135503247032746,0.119256943931813,31.7606418778042,-1.32338325278143,0.155863298483338,5.10014237462756,-0.789561519278682,13.6182225308482,3.69028759459858,35278.0225932194
"37",0.126064254453912,1.16801095892289,0.0287303597763951,0.848815202277195,-0.0028227280998086,0.0136449886776054,0.119423843799539,31.7454354264625,-1.32240285191143,0.158288299657523,5.10053136717107,-0.781912390367061,13.8282612333594,3.71863701285288,35280.233586299
"38",0.116439465695296,1.20200408090982,0.0343486012665368,0.755262417775163,0.0149865289135479,0.012890712849014,0.121372533142146,31.6378074004796,-1.32744845605224,0.149540775603716,5.30274332883908,-0.788185270396681,13.6387775313175,3.69307155783874,35279.5673814051
"39",0.144042196151868,1.20632460534525,0.0326525831518583,0.814473612460643,0.0145444547144662,0.0129962964767183,0.115651053266018,31.5967354616389,-1.32565132421392,0.148318774591961,5.26936292290918,-0.787560939339989,13.8775751461921,3.72526175539278,35278.8764066764
"40",0.140107655129809,1.18864782416731,0.0262384979373181,0.78009794264818,-0.0234452646372131,0.0132353909823169,0.117209579159705,31.6068112349423,-1.33872060664269,0.152208147714707,5.2482777737168,-0.777323899289716,13.7082806781156,3.70246953777011,35278.9683369956
"41",0.124419153725643,1.19212534579474,0.026041125844448,0.79630343503681,-0.0194142293973322,0.0133424885380648,0.119676225628501,31.6096026566489,-1.34473592634616,0.144738765383486,5.23488377365157,-0.779649181683507,13.7099977593079,3.70270141373943,35278.7235032957
"42",0.124663421041892,1.19084832723203,0.0365625393014636,0.789760249055012,-0.0497300706961399,0.0132177318922203,0.120170883408404,31.6822080426327,-1.32790322985419,0.144198942928317,5.23015436630583,-0.779414398600212,13.7449705000069,3.7074210038795,35282.1222566709
"43",0.135316056843205,1.1926593913473,0.029841593111597,0.743297710658719,-0.036728126761955,0.0133149218310181,0.118817805272828,31.6656343005452,-1.32640699552712,0.149482141484418,5.24862675478207,-0.76179726121625,13.6567584184237,3.69550516417224,35284.3988393363
"44",0.0960984904347701,1.19214097304168,0.0333388847011511,0.82264135384742,-0.0322966870127162,0.0131965143160415,0.123619095273537,31.5870848699685,-1.32691352316855,0.151356424745216,5.28519398749639,-0.761210941424186,13.8044687228414,3.71543654539294,35284.9645924955
"45",0.0941447048249738,1.19247943489406,0.0334742707179638,0.805462094636311,-0.0325584396027378,0.0131708717633771,0.124399758428597,31.7669648419716,-1.32701721261245,0.15117130351279,5.10346895705075,-0.761314027985516,13.6512820483832,3.69476413975008,35283.8563328132
"46",0.129444492461369,1.20168710412108,0.0245942048607072,0.767331059623591,-0.0299421876352857,0.0129786155352382,0.118494117855654,31.6966803758342,-1.32222049102573,0.152589501594739,5.1748550499333,-0.758611314026184,13.6565294981323,3.69547419124153,35285.7049364929
"47",0.129180895953909,1.19217976682309,0.0248806546771437,0.839505725107133,-0.0214709796009051,0.0131132063890259,0.118015524955012,31.5520748399772,-1.32583713463069,0.163028275638154,5.27433791654802,-0.757805550179827,13.6600966669864,3.69595679993509,35283.486761786
"48",0.120309585499117,1.17056420193153,0.0348252934264143,0.814942323818583,-0.041735798160963,0.0137020837327756,0.120104713674057,31.7297972318558,-1.32655908478998,0.155753744094422,5.15203597858102,-0.759313203693733,13.6451562536024,3.69393506353352,35285.5713761597
"49",0.123364414854457,1.20181299876139,0.0289561467417534,0.791420847871312,-0.0418019052726033,0.013104985549762,0.119357281695896,31.7196223888721,-1.3045475068063,0.144856426019555,5.16061891957351,-0.755483538213755,13.6430163943821,3.69364540723418,35289.7135786007
"50",0.122441864545669,1.17823607369677,0.031273699748283,0.764139191022932,-0.0434791267335782,0.0132997435045023,0.118826769817805,31.7399869296018,-1.30638538365657,0.161008821976466,5.15066108358456,-0.759493604889919,13.5305533059968,3.67839004266769,35286.1896610548
"51",0.119862067667672,1.20613876456899,0.0333576954248138,0.85783783521266,-0.0132942899123425,0.0133259816241675,0.119651776216337,31.6869089256876,-1.3097997408055,0.129555284457348,5.16467073283517,-0.754627333980337,13.8834519173355,3.72605044481895,35285.5456864575
"52",0.127519264886961,1.15674424487461,0.0289029095807049,0.738514415665731,-0.0251832467930552,0.0137024083095621,0.118506806278719,31.5809159199233,-1.31538259989194,0.173018510213001,5.35735905128153,-0.747087328406231,13.579386542333,3.68502191884024,35283.7390555188
"53",0.124388381891152,1.16627718048503,0.0301298116294365,0.772135530822483,-0.0229890063418655,0.0136042078621556,0.117959184234753,31.5748094564254,-1.31579745084733,0.163362418323295,5.34106883540977,-0.743183281934595,13.8749250471599,3.72490604541375,35287.5499495853
"54",0.128439907627387,1.19067377516214,0.0286220176637506,0.752541890897029,-0.0123989462777877,0.0134972688739535,0.1174724829735,31.6284241311887,-1.31347802986467,0.143090174688487,5.29595071134592,-0.724072666350661,13.843150256539,3.7206384205589,35292.5528199546
"55",0.114809885644676,1.1852764890696,0.0346284690390594,0.853687250921265,-0.00479574374165289,0.0131413751597364,0.118765982702614,31.6386271575612,-1.32113407260462,0.159026328602771,5.301865809577,-0.697213555105228,13.7275695084602,3.70507348219441,35290.8263795316
"56",0.119799593587311,1.19498397198853,0.0355938562948138,0.815836664484373,-0.0036098014316807,0.0128514089227984,0.117047088010497,31.6850702469369,-1.31951332901029,0.160625438382063,5.25025429569887,-0.695378829244791,13.7255254181359,3.70479762175154,35293.2023704893
"57",0.10894132670634,1.1853572844615,0.034111429475669,0.767538474060834,0.00667911013711248,0.0132572863898212,0.12006993329541,31.6314930766807,-1.31262700175997,0.15880385861403,5.20934081027804,-0.6859868095336,13.7425372849632,3.7070928346837,35294.2134626056
"58",0.131487173718793,1.18470258332566,0.032030714223455,0.747830368017545,0.00409996506159384,0.0134559426776325,0.114626120224486,31.6012572749057,-1.31105383316049,0.153126395547517,5.25310514328339,-0.685562052913646,13.7494747141088,3.70802841333622,35294.4759032872
"59",0.101568280769896,1.16547724094061,0.0324890402961595,0.758625167956459,0.0327853532654901,0.0138670831302113,0.119818027838728,31.7041359531575,-1.3142606731611,0.15652550063335,5.25771751341624,-0.682268397646626,13.7007334861889,3.70145018691173,35294.8045518281
"60",0.100093687709661,1.17115547381863,0.037622975460759,0.823897456388461,0.0472783265869871,0.0136999077405126,0.120139144667463,31.5777207026986,-1.31772022730548,0.147017652955806,5.35252032602954,-0.675046110882952,13.7145433944379,3.70331518972364,35294.0653718708
"61",0.0934594007576645,1.21755445707795,0.0286898578544498,0.761328183505451,0.0526879091124555,0.0124290140299413,0.120975051698472,31.7028734530997,-1.31624742608846,0.154911125224329,5.15213419450148,-0.668097358268883,13.8673205473768,3.72388514153926,35293.3450255463
"62",0.102344467641093,1.24225583641968,0.0315710433242603,0.785088895376812,0.0479468854802331,0.0116682039628135,0.118045551361538,31.5986509769338,-1.30703970904784,0.157841217706186,5.32339296594984,-0.664455460242924,13.7820128329892,3.71241334349897,35294.3755583374
"63",0.12911734892646,1.22214220850732,0.0228109996111653,0.793775138106058,0.0234054250712684,0.0126328682947797,0.115574213154618,31.5517741802177,-1.2990246693861,0.148342488764624,5.32864459837769,-0.67148744540801,13.7183912807386,3.70383467243593,35298.7205120337
"64",0.115157013955071,1.18664508367864,0.0280130337370995,0.791204603748956,0.0114723323616404,0.0133297448606169,0.11605159768854,31.6204216183931,-1.29260653241235,0.157096567429541,5.25256650320233,-0.656983269335863,13.6929636462705,3.70040047106668,35304.4044564385
"65",0.112916559081688,1.1769392706656,0.0335054929872359,0.77909992619562,0.0529556181803967,0.0136482262943876,0.115726786778135,31.5962289791375,-1.29937946065039,0.145548626841809,5.34033300411062,-0.643814022564713,13.7142320675432,3.70327315594504,35302.6863969196
"66",0.127157049950948,1.20201597799451,0.0280245275280866,0.758676835767692,0.0154871574619566,0.0129182945828917,0.113821479823456,31.782018808156,-1.28996194372455,0.15170841621641,5.08968099361515,-0.629210393819247,13.6304596827125,3.69194524373162,35305.8795519112
"67",0.12007307027065,1.22895401510321,0.0346553878839821,0.840046794594147,0.0130052249966624,0.0124308368865057,0.114601468974801,31.7012262082609,-1.28731132219181,0.145600715792134,5.16281462071187,-0.63231472537284,13.8403540621001,3.72026263348437,35304.7503075354
"68",0.123571316926352,1.22917283998024,0.0347190947274945,0.762450507455326,0.01307332841908,0.0123972679883823,0.115024605153891,31.6144079567524,-1.28730902605927,0.145424991942662,5.300433597866,-0.632543481889532,13.8210592188172,3.7176685192224,35305.8819745231
"69",0.115334757710772,1.19125225956363,0.0259614970068354,0.750538426283558,-0.0462645469820152,0.0134493014102096,0.116800118972262,31.6347588321908,-1.26862759283335,0.152097487545659,5.30529244749386,-0.633143279899772,13.8455754009204,3.7209643106217,35308.6896092336
"70",0.106525290532478,1.1754934578925,0.0365133626540228,0.811728348720127,-0.0642175646225746,0.0137310182474156,0.118240165934277,31.6322991809724,-1.25968806071783,0.148141080851489,5.28274220067341,-0.62257555796033,13.766713976727,3.7103522712442,35312.8555591115
"71",0.1070522670935,1.20626569683071,0.0252762395180174,0.777055214187095,-0.06556126249813,0.012923901420733,0.116884928169381,31.6743285637342,-1.24344589839677,0.150137908125603,5.18234955539311,-0.620666451232399,13.7661274751201,3.71027323456374,35315.0086228579
"72",0.109873206474248,1.21830277056447,0.0338126975290968,0.81695323013341,-0.0543680486434948,0.0126822504295172,0.117000978722478,31.6920633023608,-1.23690962906913,0.145337602998571,5.15343023719144,-0.627981999315153,13.7987367494216,3.71466509249778,35314.6232362356
"73",0.126683594451231,1.19300229878455,0.0302766124665654,0.825232112564588,-0.0347120431231514,0.0131703340824051,0.113941538324132,31.6090659961703,-1.22253876331494,0.151250431875805,5.23466695886462,-0.614120348003652,13.6253993000456,3.6912598526852,35317.8597229572
"74",0.106021904231662,1.19390335155943,0.030442823590722,0.785458292333952,-0.0343419364211335,0.0132346712206253,0.116829251884964,31.6711958031012,-1.22214015389385,0.150944822049189,5.24001802639349,-0.613851038922587,13.6329841931184,3.692287122248,35320.058527036
"75",0.0987982286562731,1.20885368320087,0.0312314951808056,0.799274051996089,-0.0659142006148375,0.013482378268319,0.117844291888536,31.632064669957,-1.19889968896735,0.122560197446616,5.24249810560502,-0.608152173124373,13.691075410012,3.70014532282342,35319.8583825582
"76",0.117861384145743,1.20819159249204,0.0311726620234996,0.79119749389219,-0.071488294633876,0.0132418004722708,0.113167271569051,31.5355862718843,-1.19614530156528,0.131333330939824,5.36942012656519,-0.606194757602878,13.6598998034695,3.69593016755857,35321.6273240898
"77",0.125018876863811,1.22097025651313,0.0305350451488678,0.775636877860824,-0.0487585801557322,0.012485963349937,0.111269550349172,31.6758388073216,-1.19005825297483,0.15007765374768,5.25064171720672,-0.604446222896058,13.7207681240291,3.70415552103702,35323.7958038942
"78",0.126470108227811,1.19524594834279,0.0255247079733154,0.774941470745343,-0.0454583385097437,0.0133358472385399,0.111379334853872,31.6809359477897,-1.18585700984797,0.145908972111703,5.25467850564997,-0.601617671551627,13.7150092489701,3.7033780861492,35325.6399147721
"79",0.103493789380296,1.20659349372625,0.030463406331552,0.883503520657078,-0.0535350550909858,0.0127032905733459,0.115351005523903,31.5698761808037,-1.17714462661994,0.160250655576906,5.25301619441105,-0.590326007784892,13.7915587131118,3.71369879138196,35325.9030341936
"80",0.129016925455838,1.1787955410666,0.0216339253952015,0.796351867110792,-0.086117134984505,0.0137154934029467,0.111461960028265,31.745775860379,-1.18587640182717,0.147393673889984,5.16136102519217,-0.574876543602489,13.7957822755464,3.71426739419046,35325.9236596048
"81",0.118651365316705,1.20587673037834,0.0382995463728795,0.791872508291279,-0.0771837020614558,0.0126240442397368,0.112568422759284,31.6088979842122,-1.18050493528859,0.160837149451923,5.28796040803588,-0.575110419044654,13.6224571309674,3.69086129934023,35327.6355423922
"82",0.117734285974281,1.19642467917879,0.0220034144626392,0.802460231093179,-0.0839481921560706,0.0130234295795549,0.112931946996725,31.6572582526638,-1.18468936787173,0.15812118029679,5.21613682558477,-0.574527958380003,13.5844423100382,3.68570784382569,35327.8308731604
"83",0.100023016122915,1.1963919463613,0.0214412827829637,0.78896784347964,-0.085681403731642,0.0130682005849387,0.116090958588292,31.560800317137,-1.18564612618098,0.157622850307775,5.32125135788544,-0.57467331927439,13.7792521649598,3.71204150905668,35326.9727457567
"84",0.115669324899778,1.17701851402214,0.0289939661552886,0.728990761171301,-0.0817763975289942,0.0135689934222947,0.113870211429272,31.7848178007507,-1.18616050599507,0.156055949333051,5.14990874102933,-0.574524047469496,13.7555535121502,3.70884800337654,35328.0574517805
"85",0.113381651294821,1.18392652734104,0.0335953631297694,0.717869773009181,-0.0621508911944453,0.0133001827521046,0.113337726606507,31.6006675275272,-1.17913398509102,0.156445546969827,5.34312302271499,-0.572955113099201,13.7468184340581,3.70767021646452,35329.4593604716
"86",0.122204807488437,1.19107129208271,0.0297441149300502,0.839356166728883,-0.0475244711210832,0.0134237950477994,0.111503266275755,31.4897947880951,-1.15630560268225,0.1454970075428,5.32071002514598,-0.573521620483932,13.6896351613335,3.69995069714902,35329.8802880059
"87",0.0944026744993298,1.19152691382728,0.0401254735319592,0.8384558907443,-0.0508330662907554,0.0129936891506885,0.114170763390163,31.6524932828645,-1.14352098382207,0.152250740383285,5.14914278182154,-0.579213334835431,13.7073912471355,3.70234942261472,35327.6352019846
"88",0.0898734541846903,1.23073094863084,0.0245828070374762,0.807055158842028,-0.0330510773489425,0.0125482018701409,0.117254990653207,31.6027897251879,-1.16855839239628,0.14590472242081,5.29407465488002,-0.567316565659805,13.8522578046173,3.72186214207583,35326.1947981133
"89",0.0955001128714827,1.15205382535732,0.0408591711337565,0.79566055748951,-0.0228108009506043,0.0143060183671319,0.115525334602122,31.6534597816298,-1.15317676047788,0.147037157422846,5.27592433444531,-0.555432200198167,13.6749933153949,3.6979715135997,35330.44585016
"90",0.099622548299008,1.15674410604525,0.0405142892390851,0.766941027811134,-0.0207977669407167,0.0142709221950688,0.113499400717813,31.638755196197,-1.15341689657099,0.141938085541265,5.25926999619099,-0.55757785160193,13.6836593294915,3.69914305339649,35332.8211484889
"91",0.115152550347376,1.15734201717466,0.0409007664600191,0.820299918964812,-0.0188903375196003,0.014210718526555,0.110408864818308,31.5273357412445,-1.15303819634572,0.141374920074479,5.37488692579445,-0.557734345671107,13.6937517974465,3.70050696492339,35331.0641726984
"92",0.117172819924404,1.21371214563184,0.0221171634214509,0.767538614458552,-0.0456229099012674,0.0129792496557538,0.11146189658536,31.6628866617039,-1.13516730619831,0.147847398116739,5.23474570902117,-0.557055574988812,13.6486112130642,3.69440268691222,35335.4994369553
"93",0.121895432247631,1.2041925641187,0.0294912259656234,0.739390634320729,-0.0418133946240034,0.0134470055873944,0.10872258099343,31.5987942003315,-1.13469243497345,0.135543339004527,5.31196794449361,-0.554052377064935,13.6082507415206,3.68893626151504,35333.6124647942
"94",0.109804790101757,1.19025219883005,0.035186929938052,0.735778819414388,-0.0154305983191179,0.0130911833836576,0.111802442543083,31.8090046190038,-1.1161791990652,0.162312244044159,5.11995299135953,-0.548426385468179,13.6925131261117,3.70033959605219,35335.9527068819
"95",0.102292639443504,1.17716779795916,0.0349490290542287,0.787732568316629,-0.0192489984524287,0.0131704619444446,0.110890193263822,31.6709411041133,-1.11209539065,0.172373723568411,5.23908069771047,-0.547877391084009,13.7176394820307,3.70373318180868,35336.6807740177
"96",0.108142388912097,1.19072708176419,0.0225359148495136,0.779534305296157,0.00743363899005984,0.0133338039155177,0.11075063792108,31.6928211573481,-1.11792863705588,0.150004557422122,5.24237224794901,-0.541843253695532,13.7245901140807,3.70467139083626,35339.2810436157
"97",0.095691557194904,1.19420672815568,0.0262303553260357,0.743116671004761,0.0101817665116681,0.0135259510461577,0.112515979268075,31.6324012829595,-1.11952677281291,0.144703288379831,5.25981928151871,-0.541281728101471,13.700034513512,3.70135576694702,35338.5824598728
"98",0.105658151989402,1.1542301937401,0.0371186237937338,0.808083333968472,-0.00343318051001387,0.0142330378884517,0.111266087175212,31.5401397026181,-1.12854981684252,0.147212085762041,5.31484644899933,-0.541809537435414,13.673849045252,3.69781679444128,35337.530700839
"99",0.0817088763310902,1.20111326589685,0.027860271616233,0.762639581257968,0.00305166695366513,0.0130892919484555,0.115802689920343,31.6613629319861,-1.12613941156972,0.146645774354524,5.25722249933552,-0.522406295957313,13.6695806816056,3.6972396029478,35340.0663604528
"100",0.08382482844211,1.18752695890103,0.0413473041538979,0.835357619452928,-0.00857265150182082,0.013395619595335,0.113981604677389,31.628473435221,-1.1208727960034,0.140544948701422,5.19703031264898,-0.500179495809878,13.6567809641492,3.69550821459637,35341.7033872371
"101",0.0855294518838639,1.16767955105351,0.0281806854214766,0.822198147506137,-0.0125973688253318,0.0142814532922488,0.114196149571179,31.7493352227122,-1.11420141885247,0.138295902444519,5.12493514865311,-0.507878996102478,13.6512734222837,3.69476297240888,35342.4805925673
"102",0.111113891635653,1.20136664633509,0.0374833818882883,0.809389419721246,-0.0147720380964289,0.0129792833504827,0.109134047556991,31.5795977474914,-1.11574024858799,0.148363827654245,5.35432244244767,-0.502278133891379,13.734387458698,3.70599345097883,35344.186371769
"103",0.104871675683119,1.18636811453733,0.0237866353249705,0.76677165931563,-0.0416435764923405,0.0132668024426251,0.10948933011634,31.7410458641025,-1.08210702018572,0.155017677103276,5.1455489326976,-0.479812791906003,13.6480562006967,3.6943275708438,35350.7972251062
"104",0.0960354530356468,1.19698276454169,0.0393612257721503,0.776528576480429,-0.0399026595993146,0.0130327330685123,0.111849975886414,31.5579462407403,-1.09201791994854,0.154248814664336,5.33510090841896,-0.473815400788919,13.5812446537253,3.68527402695177,35348.1185082698
"105",0.122659863222331,1.18084620475071,0.0232267865722331,0.781787724600434,-0.0192078657171927,0.0136870420749505,0.105397746414239,31.653669976312,-1.08613938812398,0.144298071993349,5.2618724782128,-0.478851699800754,13.7765292618633,3.71167472468471,35349.0696512461
"106",0.0846660735805209,1.19138597277191,0.0252225180084895,0.79761916847659,-0.0192769061462921,0.0136186670963215,0.112575205704883,31.6434639956639,-1.08668254556717,0.144646901719981,5.2623379671919,-0.478228903366233,13.7639822142637,3.70998412587758,35349.9692132333
"107",0.142184537830549,1.17853566748025,0.0383962013968171,0.790231313150925,-0.0137460397001765,0.0133781399157977,0.101321959505826,31.6688930300455,-1.06667076029559,0.161251000747626,5.23921422426898,-0.480230784556275,13.6167674256416,3.69009043597059,35347.8115158787
