"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexUGPA","sex0","LSATsex","LSATUGPA","LSATfirst_pf","LSAT0","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"29",0.0743807207341216,0.957300515196861,0.00937081687421982,0.170207681572954,-0.0929714709251189,-0.908997953259264,0.0193454872100994,0.0163613062835837,0.142434470011982,30.7083128156356,2.47958789748187,0.161564930990948,-3.93187709189322,13.5743598828284,3.68433981641601,-100515.36381461
"30",0.0614993138855845,0.968044293745404,0.0591941332191189,0.157216062519906,-0.148545538017636,-1.06142169729692,0.0255347583777255,0.0125811988755447,0.15247559166742,30.6324762043749,2.41146663310411,0.0755820221680583,-4.14160344087527,13.5678446028938,3.6834555247612,-100518.695189344
"31",0.0739948605939897,0.964453023690955,-0.0105861389002088,0.175664062508487,-0.104553956490544,-0.921934244239603,0.0195546570115799,0.0205539925330754,0.138914291873206,30.7760585141315,2.38041901740674,0.201447682567596,-3.77054622705522,13.5713021357244,3.68392482764299,-100522.682779868
"32",0.0564604745556784,0.972234430677137,0.0272408471160204,0.16812017380283,-0.093294180312252,-1.00892513571239,0.0250053506548658,0.0226246592292686,0.145092860636461,30.7263556191567,2.0716043315241,0.239009062726045,-3.99548938092183,13.6526825430082,3.69495365911512,-100518.889589046
"33",0.0709137213731459,0.98868258098259,0.0224459631297153,0.149303884055074,-0.197843049558498,-1.02030324133934,0.022327188863316,0.0215787755903547,0.15302854961199,30.4841860197486,2.32682007373064,0.11140041750069,-4.15903007277711,13.4989294416784,3.67408892675155,-100520.208139984
"34",0.0692204540491712,0.99831528106581,0.0373260316262261,0.170372257563616,-0.0872442655907585,-1.10498657465539,0.0256273438293428,0.0051044649468368,0.141662189677268,30.5517777057391,2.78655412566293,0.10112772341868,-3.87716096830385,13.5990931715394,3.68769483167187,-100522.008615591
"35",0.0643116652674448,0.995725610645928,0.0311976302590105,0.160562690759994,-0.098339839222274,-1.12354973247498,0.0268224996992243,0.00923336917416375,0.143271702609196,30.5532269779223,2.69309669187087,0.0715772404899106,-3.91112222841224,13.4734839227576,3.67062445951061,-100519.770769556
"36",0.0714055521537262,0.976616669471639,-0.000839528105696853,0.173495710172439,-0.122056506241849,-1.02152122862069,0.0224516430676619,0.0304288292448764,0.147886393190599,30.6144345567619,2.04946984510177,0.12433560422813,-4.0963270914389,13.5694274136273,3.68367037255334,-100516.783337355
"37",0.0678152370623341,0.95493957045803,0.031076549710363,0.158077575591005,-0.143386910519159,-1.04879622394467,0.0237572643804104,0.00756143664124337,0.144618406142698,30.7562552797154,2.71483897942996,0.145288820286656,-3.90775622387986,13.5694002019795,3.68366667900062,-100513.232133218
"38",0.0682985226117942,0.974475926631182,-0.00373109835653429,0.176948223658254,-0.0469689870149249,-0.889179136029759,0.0192897567946238,0.0172307437546934,0.148946673648222,30.6533324347551,2.53042832976476,0.11801596826068,-4.15220067145283,13.5390310012092,3.6795422271268,-100516.478330393
"39",0.0721575329012995,0.97686968580972,0.040779658269388,0.163948421509102,-0.100665556972395,-1.14223960856219,0.0257521964301809,0.00905787928824834,0.145923154867025,30.629802505977,2.59276262369077,0.0998191430095415,-3.95331202953513,13.6708738125416,3.69741447670418,-100515.889370845
"40",0.0641674452801487,0.963536842106754,0.0173533052066944,0.158166461913019,-0.115249584534363,-0.710609810713817,0.0153324747996664,0.0163210079545456,0.143939175320189,30.6972625619316,2.3906990253826,0.230795437256435,-3.91038520761515,13.421737994192,3.66356902407911,-100518.074287819
"41",0.0696045575372423,0.964101199229939,0.0398725852021358,0.172678089397199,-0.145752367903953,-1.28686362974776,0.0297848689904792,0.0184188179276119,0.14633702612985,30.7337255229179,2.34830252738642,0.0374378211401508,-4.04206626525373,13.6925348352458,3.70034252944857,-100517.854585499
"42",0.0701415477944498,0.950844327148411,0.0308719435619856,0.172428147533686,-0.144891824898096,-0.853037911648033,0.0182716921448529,0.015111306816219,0.140496106222747,30.7781566786288,2.47435476387486,0.0959300595069596,-3.842610233243,13.4728570335163,3.67053906579351,-100514.146187967
"43",0.0585566136492517,0.979516547610662,0.023215012344656,0.136667048230406,-0.174493164928567,-1.07872132345933,0.0260331514630355,0.00513311309126778,0.142237550932633,30.6173705157787,2.73621591193249,0.289784084217765,-3.6964395652026,13.5667383604955,3.6833053580304,-100521.988112782
"44",0.0728633563062536,0.963590310661794,0.0048134174373505,0.161234236724235,-0.0494151086852206,-0.899345246968597,0.0189011658293603,0.0195971116350146,0.155864084006918,30.7469712474947,2.34355498243228,0.185091531655089,-4.32828698501617,13.6611424004726,3.69609826715587,-100517.989101
"45",0.0707514020488219,0.967006485538225,-0.000345692710550521,0.173772185848913,-0.0650243707360103,-0.849413038057801,0.0178956693750476,0.0211017507626075,0.151145344110441,30.6791520745603,2.37635104834684,0.136018159036482,-4.25498044978518,13.7143479481997,3.7032888016194,-100518.479369917
"46",0.0663579908578656,0.969961048809439,0.0284025908116317,0.165809680202061,-0.0529799057457388,-0.863889242890715,0.0186960778043113,0.0188177934120231,0.151297906479804,30.6897389599731,2.25430887154714,0.206811603549232,-4.20219340356954,13.4162277537172,3.66281691512383,-100519.343003575
"47",0.0595500313102317,0.946677403145908,0.042199312614254,0.172468491662454,-0.181151433151259,-0.999037814293726,0.0242839198525627,0.0189534386044195,0.140834835167025,30.8085135614748,2.35928825938399,0.0723609022272436,-3.8759493321231,13.5382726924223,3.67943918178061,-100517.418230743
"48",0.0678685832530479,0.947086397239429,0.0265570357961414,0.174405244547524,-0.168812903786393,-1.07097027281243,0.0240768822789314,0.0132512184611491,0.139412347353132,30.7848848875527,2.7036008498516,0.0304870249521338,-3.84944260089873,13.3596625231736,3.65508721143198,-100522.014775014
"49",0.056612769573281,0.977677694984735,0.0208775255723731,0.156548887086589,-0.0982790434043482,-0.945487157840594,0.022816996954266,0.0202415608427686,0.15149776294964,30.6507781679021,2.23344138141399,0.253308914425629,-4.16218421829579,13.5287415353747,3.67814376219509,-100518.169764992
"50",0.0776340546099525,0.979822523044179,0.0223540669507622,0.15454739369412,-0.0804481786225201,-1.01562117005764,0.0210843698700269,0.0201335755358899,0.151343245225126,30.6427848015847,2.20038217807098,0.145727205537836,-4.09854539967444,13.6464784372512,3.69411402602182,-100517.784469974
"51",0.07905272791231,0.969471904045415,0.0131710062925925,0.160107368457543,-0.075982774455029,-0.964091142227383,0.0197291113200169,0.024815579357399,0.143722774100071,30.7118172423298,2.01174607221214,0.324217894593317,-3.9098072895054,13.6618671173502,3.69619630395224,-100519.759975399
"52",0.0752986642185373,0.982935324115971,0.0187886032897069,0.165969654248719,-0.0421976220879269,-1.11756672680215,0.0240140980775965,0.019855809705174,0.147531608714844,30.6101847471793,2.18269672285671,0.252856097493848,-4.07778489500256,13.5588566904833,3.68223528450903,-100516.566360359
"53",0.068740558672023,0.944481349124595,0.0216720120263699,0.164573815432168,-0.167922103179125,-0.919500078249418,0.020516411589892,0.00979474244945958,0.144707341721005,30.8108105026562,2.7990902673845,0.0452083761082431,-3.94558144447783,13.606777671909,3.6887365956258,-100516.008313943
"54",0.0688254449039311,0.986947301329782,0.0243622495168748,0.164174451621872,-0.0676584662374807,-1.03414218158607,0.0228588105649201,0.026779706379022,0.148843585485592,30.6126052880785,1.91755562969013,0.246064567638597,-4.08331323119396,13.4711121555915,3.67030137122164,-100520.111205987
"55",0.0640110172285422,0.962864869861986,0.0427356203679584,0.160378568274342,-0.0604055976692872,-0.878077705709598,0.0200105791000772,0.0120088472510936,0.152902744369553,30.6737765164563,2.49990039364095,0.0454505578466332,-4.21096476336416,13.6767663085205,3.69821123092239,-100517.611310075
"56",0.0566885269421461,0.971307856616962,0.00731436056038157,0.165595306471569,-0.159001196170484,-1.16302684335465,0.0288853790704031,0.0216105986273517,0.147323567415998,30.730825795528,2.43952592982323,0.0339407929579926,-4.03866160798046,13.4864124808534,3.67238512153252,-100519.739564763
"57",0.0561543629567094,0.97122212136599,0.00636457443103515,0.163579902047592,-0.153142949551023,-1.16698733709322,0.0279330531543563,0.0223570218900437,0.147099898946453,30.7145275749044,2.44513676528131,0.0161132754398273,-4.06562399851514,13.4969158634167,3.67381489237233,-100523.497344185
"58",0.0565716838756988,0.970010092142954,0.00722775994377747,0.164945532773816,-0.150292803895859,-1.14413497009373,0.0280816622720419,0.0221723136878907,0.147255924524814,30.7105424308383,2.44069201380944,0.0273162447403034,-4.02546120871662,13.5091798361073,3.67548361934961,-100517.27068979
"59",0.0633428279992065,0.9615395345419,0.00391970577606181,0.16726702707675,-0.146014021405992,-1.16554298093655,0.0274699020585223,0.0209033674258409,0.144758578524708,30.7067269210693,2.44208783307688,0.0636997439199149,-3.98786820679996,13.6401412320969,3.69325618284149,-100515.522623186
"60",0.0678665536690186,0.968651056436663,0.013081097493472,0.155741816692881,-0.194399700559732,-0.919746970387463,0.0204420451376133,0.0186924429676361,0.140395029178153,30.6612476524992,2.26234734687399,0.319172624124874,-3.78826980729721,13.6207636324639,3.69063187441715,-100517.421397791
"61",0.0625082660510228,0.982532944169601,0.013820785804806,0.156877638456065,-0.171383921101747,-1.03891268327508,0.0239997828575022,0.0249246268046308,0.151030341067861,30.6321462877945,2.32210677055982,-0.00013626300207208,-4.12220395423135,13.5855285165686,3.68585519473685,-100516.782063746
"62",0.0657878850386238,0.957089469032431,0.0363033631112078,0.17647327011073,-0.0902601721557338,-0.970878897406175,0.0217936070152394,0.00949792886436069,0.140354733270938,30.7179703986585,2.41561977639054,0.292611384788183,-3.8759319976534,13.6508867733473,3.69471064812216,-100516.75523453
"63",0.0832973836949145,0.947355700160041,0.0192829162926412,0.163816470787958,-0.0943255329528255,-1.05265534761702,0.0207300272697277,0.0193115982539459,0.148876999841709,30.869864187529,2.33760975423575,0.11458393677005,-4.08846194412002,13.468385527507,3.66992990771036,-100517.513780307
"64",0.0568092753826905,0.984982755998443,0.0173797031128139,0.168746555452814,-0.189036843088772,-1.04677766242966,0.0259350294252794,0.0154642003173275,0.145038919849014,30.6260407403806,2.49879801160293,0.17205407307404,-3.96085941130116,13.6672877491126,3.69692950285944,-100517.121701729
"65",0.0835837958805512,0.977072998764674,0.0356956663074556,0.158642669248704,-0.104749993790945,-1.0365796635212,0.0207642263128591,0.0115212270405498,0.143159037728897,30.6629193420577,2.49360594806893,0.160386613870796,-3.84341915979483,13.4828319513763,3.67189759543704,-100515.610186925
"66",0.0565997020782418,0.977836453302715,0.0445483382973397,0.160311452567633,-0.142621096329592,-1.0558295675697,0.025948368912447,0.0250562386093448,0.151661967415246,30.5742308567327,2.05025348029046,0.0458911391931326,-4.19072052928128,13.6823591466696,3.69896730813745,-100519.909550986
"67",0.0717141905250017,0.980098794191216,0.0252666749432802,0.165029753320829,-0.0851362376803237,-1.01132239497276,0.0222210460675334,0.0196702870617472,0.141777060998317,30.6122937003503,2.37094802850751,0.0168802679917709,-3.89231439938377,13.5920333271749,3.6867374909498,-100514.140872929
"68",0.0564577321536255,0.981868262083154,0.0608808192837908,0.158091735264053,-0.196635772009083,-0.978486474632388,0.0238500271518449,0.0150945542144558,0.151439053240147,30.5697181345172,2.31931208885946,0.0875987273994739,-4.13803191147278,13.6235440917029,3.69100854668516,-100517.385681374
"69",0.0791797904841108,0.970916836711397,0.0128322123412974,0.163720168781233,-0.0757357832122984,-1.0098103174379,0.0211833699553353,0.0125951466441719,0.140342945053047,30.661817889657,2.59632145909656,0.166040030198831,-3.8002844091272,13.4633519682766,3.6692440595137,-100515.138491392
"70",0.0776772312334497,0.962353026102126,0.0165257167520214,0.171589608313408,-0.118012313592203,-1.05179093011821,0.0225814706118135,0.01432824272952,0.143984446782236,30.7108462587186,2.52770010144993,0.156509481946273,-3.99298945837183,13.4543331719861,3.66801488164731,-100513.621158985
"71",0.0698983860521925,0.946123538767429,0.00181916915565625,0.161756882416724,-0.176155464094891,-0.948400723101955,0.0208822666218865,0.0250015432230782,0.146040853003611,30.8431445648752,2.30463048969861,0.0972244015342653,-4.01745706641247,13.7026352025113,3.701707066005,-100516.47391544
"72",0.0688884026086401,0.940933975599682,-0.0264828480367679,0.165967958356398,-0.148143767832972,-1.09906639901942,0.0247690241243165,0.022912878709224,0.146439156176175,30.8524481334052,2.45988983943506,0.161633837365743,-3.98676681622039,13.4322229335734,3.6649997180864,-100521.618402054
"73",0.0575027799828833,0.97173703167717,0.0417986220386832,0.159304671632068,-0.0560193688893664,-1.21149232096024,0.030558462658931,0.00659645707684806,0.145101339794345,30.6718991184256,2.70641885752727,0.0534583612447924,-3.94642269095635,13.4449246938186,3.66673215463287,-100522.095649629
"74",0.083288600353089,0.970968661106976,0.0426753472294516,0.173069799156413,-0.209488459935182,-1.03101292187646,0.0210497868425526,0.0163542521064813,0.146793211676292,30.6558595262468,2.39330360101051,0.0825595012351013,-4.08927982462379,13.607912968293,3.68889047930309,-100515.253629365
"75",0.0572602409013591,0.982995610174918,0.031312003545639,0.150436390146265,-0.0458378836509879,-0.960105498828038,0.0232516444667314,0.00933168537457638,0.140349448695329,30.591217637495,2.57751407823358,0.16875974777018,-3.75015428277183,13.5780386222667,3.68483902257163,-100517.798866032
"76",0.058674742918354,0.977695118837283,0.0364888372127494,0.159183000175787,-0.0939693886751343,-0.867466999837011,0.0199623416112485,0.0127907003964575,0.140011516624194,30.6371717272179,2.46021352843966,0.135878157429721,-3.75138007140934,13.6633958950407,3.69640310234703,-100516.242220043
"77",0.0743474092611675,0.976610195730721,0.000788126297566003,0.154640099566546,-0.0673544384974331,-0.878102460179761,0.0176565480206319,0.0200799152767357,0.144081738812098,30.6431364889649,2.41588948400091,0.103912764432294,-3.85791514713587,13.5299211395422,3.67830411188936,-100516.602065968
"78",0.060686248446878,0.947027828367274,0.0420094134670144,0.173814859134525,-0.183245088139841,-1.10350340948146,0.0262255504268618,0.0174813041867339,0.148101168133175,30.7988924102659,2.2482144590734,0.198120561199958,-4.13690536626742,13.7015287675177,3.70155761369693,-100516.76705588
"79",0.083940808217105,0.94818001338009,0.00950138407766335,0.159248507301595,-0.136976189329668,-0.851599489695805,0.016084329174609,0.0112238201371763,0.144467367431782,30.841943501143,2.7403476130841,0.106463531790588,-3.91420102165103,13.496622542929,3.67377497173262,-100518.579297385
"80",0.0733851759800905,0.947342529119411,0.0126325285463516,0.158026738826147,-0.110269531054623,-0.929362829797132,0.0194022049109726,0.0148763363536979,0.146295975513274,30.8433707226727,2.56022324551254,0.103370898235417,-3.98191421414396,13.482273009519,3.67182148388494,-100514.201100919
"81",0.0658855266472482,0.959853123960842,0.0187555117261145,0.159590441718993,-0.183232936460697,-0.903342388547176,0.0205448514193451,0.00281528991844437,0.155375900371889,30.7208364479369,2.77101726381323,0.370531512805113,-4.28331530748571,13.6415132250277,3.69344192116617,-100521.433515545
"82",0.0710892631097271,0.961388449343197,0.0231249964198331,0.164408357117747,-0.145279434276128,-0.880432094394952,0.0188502267633813,0.00488553187411472,0.156642643723571,30.7463094455443,2.70334609934991,0.304751554662317,-4.3496998396989,13.5850028697871,3.68578388810129,-100519.093916239
"83",0.055535403432921,0.991078790491586,0.0385621011031879,0.178287162100707,-0.102766959515055,-0.946372168843906,0.0235146869383266,0.0113618382649646,0.14396334692041,30.5641104456264,2.54352379982095,0.0812564282972945,-4.01709581104689,13.6108095141833,3.68928306235551,-100516.738840556
"84",0.0735835611894596,0.973226758435705,0.0377347207202055,0.17217548149927,-0.201550719275542,-1.014804521911,0.0215801685136311,0.0150676078969937,0.141758973265977,30.632295865646,2.47528047419975,0.0725530786384641,-3.9126048069715,13.6215490749589,3.69073828318386,-100513.942365356
"85",0.0764476570033391,0.974707948132604,0.0262146279735684,0.155687371812931,-0.0829054570981995,-0.996495832406137,0.0207395472314413,0.0202515229134872,0.149028143801383,30.6464131610647,2.2128641375511,0.183949481056037,-4.04140652063262,13.4606931663249,3.66888173239816,-100513.793937386
"86",0.0779357338024848,0.963502685532789,0.0444531106218696,0.167762985209619,-0.0467753314379277,-1.02696381251152,0.0212803387943028,0.0160318643255486,0.147023122101787,30.6999422235279,2.35334351543961,0.0253992634716166,-4.05893308651249,13.6141527448716,3.68973613485729,-100514.779799761
"87",0.06733883990288,0.97350106096928,0.0111242377304167,0.152611156837471,-0.236684888381114,-0.973396687635614,0.0216310182498071,0.0145264327995586,0.150938319104073,30.6596309450434,2.58354674681234,0.189956486229951,-4.13159690953397,13.4597212686539,3.66874927852175,-100516.781457441
"88",0.0525297083991022,0.965654826445747,0.0374553747752564,0.161380314914042,-0.170884872893649,-0.877218868451651,0.022115839600854,0.0197206526577784,0.147371932968538,30.7152429580972,2.37972675960865,-0.0255595104160019,-4.06424833644989,13.4690651193958,3.67002249576155,-100517.594447818
"89",0.0725259961118382,0.973256418121547,0.000899228934347082,0.173455973210157,-0.0963294399319219,-0.974505573615997,0.0212387380433693,0.0177714445029647,0.147132954128098,30.6601784100829,2.35000501180968,0.309011164471295,-4.06508895576911,13.6034011794065,3.68827889121831,-100515.197397986
"90",0.0740666537280498,0.970306353269043,0.000375273995569668,0.167300015479096,-0.125399922735402,-1.02023018288783,0.0221753410714839,0.0190605311607004,0.144986627180965,30.6495000718753,2.33331712919147,0.293807995956994,-3.98937761310424,13.6327393915785,3.69225397170597,-100514.503854706
"91",0.0821132136683973,0.977136600905937,-0.0252308655275612,0.177917514729491,-0.149359418005804,-1.0709760676006,0.0221422867611386,0.0277760554012783,0.138693922113355,30.6067478230617,2.1315330862631,0.32500774400205,-3.86049533025998,13.550119325675,3.68104867200571,-100525.439024935
"92",0.0708470848597898,0.9720402686234,-0.000578754595064523,0.171687023738964,-0.113448128378491,-0.837379182398556,0.0178207657047037,0.0258606566934462,0.146059185508416,30.6443145163392,2.27717610923988,0.0658764233458027,-4.05243438419663,13.6577893609841,3.69564464755259,-100516.315475623
"93",0.0693877181285266,0.943024294826679,0.0551649539052409,0.16104059900827,-0.12737397716304,-1.16001789863324,0.0263363272061038,0.00740667718418158,0.145552875792159,30.8695145522455,2.51439344917525,0.215477702515575,-3.95042426265032,13.6279270070797,3.691602227635,-100517.942916089
"94",0.0615434636411977,0.97331953278931,0.0134589155810222,0.167127528875658,-0.168693659685761,-0.786224391422382,0.0175527833161886,0.0233987598020659,0.147491818673761,30.6813283611672,2.36458675316511,0.0366821598048936,-4.05376624199268,13.4869766762411,3.67246193666335,-100516.818171314
"95",0.0852438550119595,0.994803080132032,0.0544965307629278,0.176280404430618,-0.0863833337451961,-1.18953684941409,0.0249351180786084,0.00831166405363445,0.143448363534037,30.4805520266231,2.3501217846375,0.335794648925322,-3.9931135997289,13.6565569762772,3.69547790905009,-100525.202065679
"96",0.0774380807057182,0.982559779112176,0.0475692200857378,0.173905108967054,-0.149177187591779,-1.05634667506295,0.0227125760603637,0.00966281300345731,0.145618247069671,30.5474461404085,2.47388301558947,0.250599798365406,-4.05341411576259,13.5244952576713,3.67756648582609,-100518.823073859
"97",0.0610118622645924,0.981260265105714,0.0329224406680451,0.170934002560106,-0.160538535991238,-1.00987822312859,0.024209448239811,0.0114422581631193,0.146591157789291,30.5589049458337,2.52024449389582,0.227325423519708,-4.02862382314917,13.5312728376664,3.67848784661122,-100516.49833326
"98",0.0752410766626719,0.959778048758551,0.0441759739829996,0.159600365314697,-0.150239782955544,-1.00629484228326,0.0211820849865715,0.0182331966815751,0.146573481221006,30.7189617814192,2.4106766098764,-0.0167933261577216,-3.96389278007201,13.6097865805932,3.68914442392721,-100515.130946753
"99",0.0669056250367433,0.97022044907633,0.0410771195923619,0.167600286751978,-0.142228297091057,-0.900681911470267,0.0201923022470217,0.00915820901618573,0.139817591958987,30.6601839562398,2.57790069933817,0.170878989077914,-3.80114662938797,13.6162144958412,3.69001551430902,-100514.016999481
