"","raceUGPA","racefirst_pf","race0","sexrace","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSATfirst_pf","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"36",0.0245748686980654,0.171324804776744,1.26158981206277,0.0385791320129317,-0.142230157569754,-0.928601358811419,0.0149450430888446,0.0317219924106885,0.0163956110500853,0.14567899835018,2.43487555399008,0.135013786085183,-4.02790982428365,0.15303399657477,0.391195598869376,102648.527821345
"37",0.0236745131531967,0.151806744575793,1.2339365583787,0.0254176671745792,-0.124791258003001,-0.893938129829162,0.0159876586397896,0.0307898908848966,0.0149369291425578,0.149713289645509,2.4735216120687,0.137799077669046,-4.05470488713895,0.153511160388282,0.391805003015891,102650.048210265
"38",0.023713773288166,0.143341388304348,1.22666222538348,0.0248203416396028,-0.123281436100409,-0.767710024931789,0.0161791094342286,0.0273023193664425,0.0153424522785087,0.150296408532872,2.46158782641189,0.140467917652648,-4.00841520782332,0.153374003069477,0.391629931273744,102647.523441662
"39",0.0274182612834924,0.178666881884677,1.22730865933522,0.03841490992026,-0.147546721437548,-0.754476826806231,0.0157095489679,0.0276800286477091,0.0149654230221449,0.143906701041346,2.47054260123481,0.130304764914486,-3.99125200439855,0.152770214236144,0.390858304550567,102649.615344188
"40",0.0225953997368631,0.175983677864487,1.23775206823591,0.0301261393926346,-0.141652108014853,-0.970284567109372,0.0156476891678807,0.0334897102194302,0.0156765627831211,0.147205790509187,2.47112718923465,0.132145281457334,-4.10061237618819,0.151266987556845,0.388930569069654,102651.981431551
"41",0.0272480836314007,0.168286503245449,1.25140050585186,0.0449759323035805,-0.145530163916334,-0.713492907340361,0.0150935440197073,0.026066804676985,0.015006241136135,0.139846747791011,2.45421570974343,0.146736943784684,-3.80229240553003,0.154499353514415,0.39306405777483,102647.554507108
"42",0.021174970176063,0.157882808604343,1.22536160814356,0.0340761423884812,-0.13980886941631,-0.978293370093851,0.0158536877075014,0.0339810535477029,0.0150382964872891,0.150340102550247,2.47882741817141,0.156769830155315,-4.11651430385457,0.153101973785682,0.391282473138885,102647.655103272
"43",0.0266886914159212,0.168854569098467,1.24911568494497,0.0310623805696474,-0.133374774328657,-0.849753570273612,0.015423814999121,0.0292444550925235,0.0158290124848147,0.148602056701035,2.45355144970357,0.115087273235384,-4.12375937504621,0.15313469434522,0.391324282846362,102649.419329286
"44",0.0269730825928464,0.167249950179165,1.24816539342697,0.030985470342383,-0.133267006825947,-0.840340929585286,0.0154327749183726,0.0291843647941948,0.015739296202914,0.149908033572804,2.45223299300867,0.115342117220902,-4.10366991240354,0.153244084792638,0.391464027456723,102649.875550243
"45",0.0257384410768327,0.1606774749628,1.25399490400371,0.027847903728221,-0.14513595492965,-0.938898726441385,0.0152555238614571,0.0318803935664967,0.0145488774167923,0.138714162682188,2.48523006673739,0.144603650453951,-3.72737980568896,0.1535534339838,0.391858946540461,102650.39149062
"46",0.0265314065320462,0.162292287846684,1.24481544598108,0.0248213688128049,-0.135552286979912,-0.824327107502378,0.0155192661828316,0.028864634345382,0.0150126662297732,0.150680723285311,2.48595963066256,0.115462081368492,-4.14885319590657,0.15418048591636,0.392658230419738,102650.296111343
"47",0.0237250654062807,0.176131871620529,1.27093323378874,0.0369935870979664,-0.138074326723058,-0.836412355652822,0.0147994375644258,0.0294619531379559,0.0145394876164798,0.148141391971035,2.48032739859352,0.154183310988457,-4.13552132716961,0.151421555986546,0.389129227874939,102649.034759134
"48",0.0253637289684308,0.166677816666035,1.24799544232941,0.0336177828449879,-0.139364254528097,-0.82710882123949,0.0152697484941359,0.0293603151991522,0.0156069256252248,0.139330755279484,2.46897902354964,0.115677140960545,-3.80032578126074,0.153852905641472,0.392240877065958,102652.060000097
"49",0.0254289830101329,0.172355223380718,1.25543390904165,0.0322634467298806,-0.136618695968564,-0.796279752078319,0.0150826283164558,0.029006228374572,0.0158070735963012,0.145576915430004,2.46692775301318,0.111953537529,-4.00034880862689,0.154308752796013,0.39282152791823,102649.026878529
"50",0.0247201497399758,0.146697266010074,1.23784490527716,0.0400547616684107,-0.135821218214208,-0.863154712867874,0.0155562873208549,0.0310164610346212,0.0160846737456554,0.147141461693259,2.44001959176018,0.129345177651944,-3.9650477629501,0.153757769085162,0.39211958518437,102649.796229168
"51",0.0259401851274816,0.17576430132488,1.23798345431241,0.0338722797358533,-0.133362500163206,-0.755766052753439,0.0156029473443086,0.0279024328087629,0.0154088670279115,0.144992795442801,2.45543977667085,0.131351200111684,-4.00640418817976,0.15186710291265,0.389701299603492,102654.091163603
"52",0.0255637331565086,0.169306706644906,1.26148645568862,0.037459497965673,-0.146658117302789,-0.88174477842761,0.0150563972104011,0.0302407007214649,0.0155295365592749,0.144474458731016,2.46881453654666,0.124615319887205,-3.99368004721862,0.151309203890287,0.388984837609755,102648.875151993
"53",0.0269337813505955,0.167698704329591,1.27063214999432,0.0364131956605893,-0.147959982340462,-0.949309656277044,0.0148169792665067,0.0319580545209255,0.0155020605746191,0.145232916476077,2.45184788877092,0.131374614909756,-4.03365005811001,0.151002925336508,0.388590948603422,102644.651358306
"54",0.0231679079048039,0.158899111966555,1.27279367906819,0.0228049464713801,-0.141215482180564,-0.750555458814757,0.0148237557505624,0.0276556009716255,0.0154918435560252,0.145815848696154,2.47449613324314,0.134494795965691,-3.95817493269222,0.152918277441019,0.39104766645643,102651.789500582
"55",0.0255207867534479,0.18005344049372,1.25022301067583,0.041351365149055,-0.143482234275786,-0.846425146753212,0.015133975453148,0.0298452863460321,0.0157052806377771,0.144435187790663,2.44485165658619,0.13729078592276,-4.02846817384974,0.152768939880238,0.390856674345262,102651.429773467
"56",0.0224920641797141,0.187668584036259,1.26437241323426,0.0155664258121526,-0.13565149742062,-0.813511802072334,0.0153082860358433,0.0279900236618488,0.015845516698543,0.138817713203444,2.45206286447236,0.139355674005391,-3.87071235511954,0.152092755901713,0.389990712583919,102641.797068338
"57",0.0257732020190067,0.179413006426851,1.26953479075479,0.0124509418732698,-0.128103773211987,-0.843896298252182,0.0149973674172223,0.0289533445246646,0.0152342638587379,0.147176537598313,2.45304827888218,0.138894396012439,-4.13719199015197,0.151498697768597,0.389228336286809,102642.130667628
"58",0.0232096783072358,0.150117275421094,1.19133781959188,0.0412794260423048,-0.146729565458201,-0.758414942822644,0.0168394567372408,0.026817609816031,0.015771629319348,0.151590896926249,2.46742723145926,0.131393573428115,-4.06561527592875,0.154263043665672,0.392763343077828,102643.993880314
"59",0.0240043726411986,0.169008026351974,1.2736151488799,0.0236848439250398,-0.123315150484567,-0.74310602963552,0.014863495058736,0.0280701559511773,0.0154520204477962,0.146683308687318,2.45736189412203,0.138582208898221,-4.07990012625485,0.154136220268902,0.392601859736938,102645.372862511
"60",0.0238842764454174,0.178306040777514,1.2717910802987,0.027494851606499,-0.132312317171478,-0.925230119469569,0.0147633913262669,0.0320622482107593,0.0150606752669416,0.143543042678012,2.47257652079471,0.146454110669739,-3.97457150687198,0.151755399258186,0.389557953657972,102649.947067701
"61",0.0247352235070366,0.156472273210368,1.23838773681894,0.0313284187933248,-0.13809708450681,-0.708676203812123,0.0155828530197338,0.0259800239167863,0.0149574386530256,0.148006878445346,2.45778020230733,0.156227492822764,-4.03283480374295,0.153515140428173,0.391810082091022,102652.105373636
"62",0.0253563295689708,0.161314062571747,1.23705261661646,0.0345632338047207,-0.135176276564166,-0.730542151971859,0.0156058784300292,0.0265840838076485,0.0152133895880796,0.149695053176643,2.47615018166642,0.119615865000335,-4.11588287260308,0.153583868599135,0.391897778252359,102654.031890271
"63",0.0245757455054336,0.171503577353604,1.23798027346256,0.0337864519303831,-0.130357667667009,-0.672230955812879,0.0155745691614199,0.0254146847276788,0.0153312678397045,0.140356088489003,2.45622647833819,0.143919955423254,-3.83164981563695,0.153774867959245,0.392141387715253,102652.921246484
"64",0.0239285370013512,0.178091119169316,1.24335858010773,0.0362815124163469,-0.135830914070657,-0.991074166528479,0.0153832493395253,0.0334065219395821,0.0151107360771323,0.143754977679851,2.46600219287968,0.148836430282587,-4.00884729273436,0.154062178178431,0.39250755174701,102652.061938465
"65",0.0238739814577831,0.182510892572302,1.23364180256055,0.029433767716623,-0.138644856648246,-0.735661279019666,0.0158463678154949,0.0272139284328564,0.0155264680459111,0.141874489435722,2.45719669829543,0.141140047098916,-3.94821335751425,0.152750524346137,0.390833115723498,102653.654754942
"66",0.0250647146480527,0.181111375450344,1.21493790994567,0.0321583447451404,-0.147356967409304,-0.891234754229793,0.0161369488649701,0.0313948300003651,0.014732023024505,0.144076283807854,2.47354843531032,0.153510288691557,-4.02387241835349,0.152553373487538,0.39058081556515,102648.770055777
"67",0.026290747972306,0.162709934238582,1.26256012251755,0.0233803958505317,-0.122417293856374,-0.661326193478169,0.0150168123127032,0.025606468896585,0.0152867294947143,0.140849474837245,2.45491177251417,0.128287687328175,-3.81049653916275,0.15325846404918,0.391482393025765,102645.92519541
"68",0.0229197351109725,0.180672726803206,1.25201539306477,0.0308882483051863,-0.143551756789535,-0.927743891095552,0.015399642078293,0.0314778850148288,0.0148596353426429,0.146834876141629,2.49246379279554,0.141181785416437,-4.11431285780018,0.151877638864724,0.38971481735331,102650.175959086
"69",0.024739090677503,0.168479214205186,1.24184885254604,0.0362350567829628,-0.129170580961997,-0.764499551868804,0.015659549098874,0.0276636245652732,0.0157863879984951,0.145685582825017,2.44225656614332,0.135674946383513,-4.03241152043609,0.154575492907699,0.393160899515324,102650.559242708
"70",0.0240717265668721,0.155978216212026,1.25073894476073,0.0274934121719723,-0.146906773346814,-0.757760862414481,0.0152966211295163,0.0274442587441974,0.0158297071749826,0.145437260367842,2.45051210213953,0.135451626217597,-3.89730534279325,0.152225703184584,0.390161124645426,102649.278498051
"71",0.0259982733593706,0.155347059555571,1.24163246993686,0.0395266519392859,-0.142870599568461,-0.879537253023766,0.0154917959543224,0.0308520041852178,0.0154318210257657,0.150012695173692,2.45676005001945,0.136953788064904,-4.05403910214652,0.1527789764472,0.390869513325355,102652.592194986
"72",0.025185044847788,0.147362925908813,1.23773480228873,0.0360660044300952,-0.145997457419951,-0.773745712378867,0.015560631034471,0.0277142911344649,0.0159356362002127,0.149709986963607,2.44838079168435,0.13205939902059,-4.02932871331029,0.153141858504571,0.391333436476582,102652.212099741
"73",0.026134931156653,0.166354181725077,1.2443823849871,0.028980911357669,-0.140505574703233,-0.860530898374609,0.0155518553664679,0.0306705593461687,0.0152434774192578,0.143758952841313,2.4552411573546,0.134781598864584,-3.93458523780533,0.154103080058105,0.392559651592092,102652.188198487
"74",0.0276544132717027,0.167588694553631,1.24579871818569,0.0272037771528399,-0.144410532141202,-0.862116639217115,0.0154409510969864,0.0306866549687514,0.0151829733818259,0.140899110799677,2.46402781197954,0.128242762536308,-3.88226862544606,0.153441533303624,0.391716138681602,102650.163319085
"75",0.0236019845424262,0.162799100067581,1.25699717930986,0.0206460307122768,-0.13997117135323,-0.818385075713821,0.0153439948605056,0.0287580172990954,0.0150279944918145,0.150024509350835,2.49277827667421,0.126601034397157,-4.13416637129539,0.150780928473879,0.388305200163323,102651.006432955
"76",0.0267607132329614,0.169192950991453,1.22401232584054,0.0406714952535142,-0.131936958219294,-0.821597827498146,0.0158641120942098,0.0287631598254541,0.0148337242034933,0.149798615584554,2.45957679598281,0.143273085252716,-4.13996190584868,0.155464315462296,0.394289633977735,102651.087545245
"77",0.0222708287882561,0.17024561301696,1.22287211469043,0.0379331222668063,-0.139825866243728,-0.828628076222268,0.0159864488130155,0.0299932718982897,0.0157878031524143,0.136111194576933,2.46136709109694,0.137529180495378,-3.70222009581126,0.154261016104612,0.392760761920806,102650.175945267
"78",0.0233634340854243,0.177284458107856,1.25200154777191,0.0300506546569693,-0.137572708605435,-0.848124522070552,0.0152763399815905,0.0303532180697841,0.0151485114378747,0.147008985662129,2.48746246965037,0.123652493429981,-4.0972108066924,0.151445477725438,0.389159964186243,102652.095253345
"79",0.0253296279063618,0.151993172233377,1.21708830947972,0.0328225002895316,-0.140747019854438,-0.833445178316838,0.0162898355892995,0.0299356992758328,0.0145592514884474,0.15248610461408,2.48228740945588,0.147296353610166,-4.15335111177963,0.155175638613353,0.393923391807789,102650.611723385
"80",0.0246901198081649,0.175152706362108,1.22631384953498,0.0327100631615621,-0.129959264572587,-0.844472447398748,0.0157529850374816,0.0288764545221269,0.0152961860236312,0.145875680806291,2.48299396665516,0.116843108550645,-4.08008154592155,0.151161374873683,0.388794772178952,102643.909894277
"81",0.0228043090598395,0.150104683533509,1.227496297508,0.0334830677753168,-0.143768114669542,-0.917590307680193,0.0160235001801985,0.0311835248903505,0.0152059803920438,0.148248924511621,2.46375523260345,0.153521309703908,-3.97108058621927,0.155007485185921,0.393709899781451,102646.145488476
"82",0.0261240455018925,0.166647650939619,1.22970467790749,0.0342016453081178,-0.143420595446088,-0.75960196194649,0.0157997872295032,0.0267358668917964,0.0143924648287643,0.145828622263009,2.48363378203506,0.146370261718864,-4.02013948673406,0.151872585586631,0.38970833399689,102651.036312352
"83",0.0224811596640106,0.168351857047118,1.24938143855083,0.0378196595409735,-0.146955185408498,-0.899405324038751,0.0153301496067228,0.0305197353781968,0.0151340504428445,0.151036008336556,2.47581734795382,0.153206523112338,-4.19184134461953,0.152852304836417,0.390963303695394,102647.669188378
"84",0.0259195924374116,0.163226395991655,1.22518840240534,0.0389400289808503,-0.15278630227929,-0.709249589763536,0.0158222665126991,0.0264945069469018,0.0143824224721685,0.141958724121851,2.48796615805849,0.149980285760498,-3.87954127939975,0.152014859179371,0.389890829822107,102646.532816341
"85",0.0250909162530753,0.139048235579829,1.25793474472262,0.0266205268155912,-0.137521686929247,-0.984220778839319,0.0151615675680019,0.0335077293159907,0.0151210082336834,0.1519063448877,2.47693547468749,0.127832520500757,-4.05677031349374,0.154730439187214,0.393357902154277,102650.455366046
"86",0.0262370922556405,0.191326507646628,1.24200004038771,0.0359078490455939,-0.136392588721024,-0.959154998883016,0.015444895301299,0.0334774856346717,0.0139380642572842,0.141943124215857,2.49680770313922,0.148110380108887,-3.98939006428468,0.151526295115142,0.389263786030941,102646.696596724
"87",0.0244227944590045,0.172568416598268,1.2625554046628,0.0277504379362475,-0.143907636569559,-0.685402863829577,0.0150008613418985,0.0243866912572757,0.0160045425019072,0.148755655055669,2.44776154801886,0.136421724007078,-4.12732805561616,0.15564767137062,0.394522079699755,102644.247477725
"88",0.0272125176741386,0.163582987402177,1.25798366694957,0.0332416574851624,-0.140901927185368,-0.894995897292786,0.0150555807498572,0.0323151860745693,0.0146734671502351,0.143048405258751,2.48490229333066,0.12876907761423,-3.87876515292113,0.151839228406639,0.389665534024551,102647.433374623
"89",0.0215169626421709,0.16264307794926,1.24791783189727,0.0262808355253354,-0.129823847933654,-0.738500352667059,0.0154327529412668,0.0260187237818435,0.0150609910900233,0.149164358934521,2.482984293173,0.144871743987688,-4.10627712353794,0.154580956411037,0.39316784763131,102648.928940281
"90",0.0248951733063635,0.161871463278317,1.26257620822995,0.0365051842176889,-0.143472912616027,-0.710960153562569,0.0150946417192735,0.0272012715476093,0.0153991485810837,0.148670364247914,2.47562283488939,0.126036171384484,-4.08653201594699,0.151859617963642,0.389691696041425,102646.619908535
"91",0.0251729521946523,0.171561182507862,1.22882336036269,0.0254713016482924,-0.128031181731575,-0.751955718254635,0.0159574628918746,0.0268355768860424,0.0151974387734477,0.146204777131999,2.44891412890227,0.146897719162151,-4.05212115566163,0.154146768342257,0.392615293057029,102651.637465048
"92",0.0248235215815032,0.164282911717779,1.22482706910417,0.0411722438821544,-0.141947188705649,-0.793451836658153,0.0158561611024999,0.028356919419423,0.0153344357047662,0.149710448539101,2.47327915636867,0.125861746602917,-4.10334853676526,0.15266377015884,0.390722113731537,102653.428553542
"93",0.0222039556057569,0.174232570744163,1.24843846954327,0.0224471470781451,-0.129042279281264,-0.806275722948313,0.0155364438711824,0.0284315646554689,0.0156275155751137,0.144926296991586,2.46555795988746,0.138340615335388,-3.99353437483679,0.153022926352891,0.391181449397708,102651.461757164
"94",0.0225259675578715,0.170014598484552,1.23362300168737,0.0404639482942609,-0.147648297510267,-0.849869857732863,0.0156581548717006,0.0295822599321528,0.015815274825455,0.143920764183625,2.46104479649543,0.13850200141978,-3.99735788060368,0.154271864829514,0.392774572534315,102649.057794026
"95",0.0279620122119513,0.173831634934254,1.25028546102604,0.0364367401485744,-0.137060962506775,-0.882571041221689,0.0152338287148166,0.0311501839845692,0.0152778109513909,0.148208769321045,2.45338525737538,0.125139711033007,-4.1196936126275,0.154474199493679,0.393032059116911,102651.711843395
"96",0.0236889980787277,0.162457174679141,1.24835481190262,0.0303686532113294,-0.1400954270478,-0.701677158481837,0.0153777737894107,0.0260800715098502,0.0164622394803669,0.144346330313104,2.45615132411557,0.105254757090596,-3.92687375408672,0.153814494323435,0.392191910068827,102648.026839307
"97",0.0261932146017849,0.165510051406535,1.20699122660321,0.0235742162664926,-0.143458865960537,-0.936508204973536,0.0166749969081882,0.0321965810741893,0.0155884385331194,0.150166149002473,2.45122229761463,0.131564177502399,-4.15009489777335,0.152188796217549,0.390113824694215,102649.953589021
"98",0.024481448246495,0.159195412920753,1.19857041370591,0.0272767401948279,-0.137433492134037,-0.679115171008174,0.016670488424591,0.0248318589027986,0.0147986840812815,0.141862494256078,2.48770446563138,0.13605188822642,-3.85160079792707,0.151310812022266,0.388986904692517,102648.950244154
"99",0.0247941595020814,0.162905056099491,1.26498415400954,0.0384645233786945,-0.134135745558492,-0.662324719391864,0.0147414563595557,0.0243658051018482,0.0149206178003272,0.143461755599642,2.4825841427974,0.127991888839341,-3.92363788518221,0.154615137626644,0.393211314214945,102649.936564663
"100",0.0249580205612481,0.161032850645017,1.26209675086356,0.0386843676630132,-0.13233005074894,-0.651562775879745,0.0147795044596245,0.0253425233659926,0.0148733025851076,0.14406867006576,2.48356303311625,0.126686879739787,-3.88669217854816,0.154921493485911,0.393600677700015,102647.882699508
