"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exang0","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelthalach","labeloldpeak","labelca","labelthal","label0","lp__"
"104",-0.280739179771869,-0.291285272518495,0.287969676038012,1.91489329289465,-0.0303528404046241,0.841842514246239,0.745720384814982,-0.00214387901665018,-0.0303632546890673,5.23988810765594,-0.150572243031883,-2.29816418091589,-0.0745241869629569,0.881678426324775,0.125881665226157,-2.28689545980361,0.603678586123331,0.154315854821474,1.26252905117966,-0.0847681044305467,0.831166909929336,1.13582188233933,0.348905683117923,-3.32065213796975,179005.900936472
"105",0.848491422966414,-0.43311479980788,0.419340752112622,1.99272398137267,-0.0316325405657147,0.488230649603784,1.05515515064949,-0.00269211955985765,-0.0327418902886458,5.23525128943803,0.646955349466275,-2.52711077183698,-0.0649913550033113,1.08882443751754,0.0775432918266972,-2.94401222095715,0.451880577001395,0.326169871368063,1.32412338283665,-0.0859324864857765,0.813372855151459,1.04533301062538,0.355202338679088,-4.43854432016579,179004.764312719
"106",0.868607963863848,-0.357094101837725,0.27151185784199,1.82395433628334,-0.022375070938768,0.750029529812865,0.793707353294222,-0.00158541783693248,-0.0341429635397599,5.2108554923219,0.70704796204622,-2.43766960483476,-0.0670914250049315,0.936605961621432,0.0782239161260529,-2.28164214355156,0.352271421001822,0.268852974301937,1.32201653112992,-0.100252612503168,0.801186654240788,1.2424253696325,0.336736526684037,-3.508278265861,179001.876861022
"107",0.698356624734856,-0.416103230821737,0.299884686245525,1.86527526038759,-0.0250624144848713,0.657737552089035,0.85386839152441,-0.00161703541608581,-0.0356823390558176,5.21063843365424,0.810284887693512,-2.39791130921336,-0.0600306108478686,0.949462268161837,0.094533902613487,-2.47605660176879,0.501886331296818,0.290185875632519,1.28070773421492,-0.103436172323017,0.66703530056057,1.31323376673555,0.329996931951134,-3.7145249265192,179004.63117938
"108",-0.223498723716307,-0.287354621695453,0.378109812221151,2.14382788590913,-0.042949650066087,0.822614310979904,0.752270858907557,-0.00357233117049312,-0.0235285503249365,5.27229943349347,-1.01580500635163,-2.14252618353649,-0.0705276884772089,0.740724498458642,0.0973733502587466,-2.74332666636544,0.586107347310034,0.218271974660814,1.30058339849531,-0.0649487434009941,0.983160369550049,0.902065443173541,0.345070218299771,-3.30407955641738,179003.471432494
"109",0.224396759160532,-0.28642730627858,0.305220224938906,1.90674976985559,-0.0233339359224002,0.621534731360701,0.862322088089631,-0.00197362236066208,-0.0324084931634335,5.21271278588721,0.470550989344978,-2.44542213501876,-0.068258997184568,1.02274665929263,0.056654490394666,-2.35426100211816,0.465642605827612,0.2820580284268,1.31855738975393,-0.100866639161614,0.696636875424504,1.23417969243141,0.387192942176534,-3.75374628358257,179005.539705169
"110",1.4471401942949,-0.674828759226267,0.336505014207208,2.0490561330592,-0.030914987990487,0.804576414316889,0.823171139136018,-0.00287557132192538,-0.028775001491823,5.23076976126369,-0.0695643336268726,-2.24714581018074,-0.0641231670406739,0.844009063243742,0.113870467975718,-2.63114940008946,0.622308808468284,0.191908768750898,1.24567003793838,-0.0981965940042086,1.05092069740427,1.1113422825427,0.322787091785081,-3.64899863969565,179007.803146759
"111",1.14813075803592,-0.45815943834667,0.305269215828646,1.98913121882626,-0.0255748957842375,0.636644785175571,0.636536499798189,-0.00246150948983987,-0.0323178484741485,5.2147879416584,0.492969220076,-2.39599484712344,-0.0661857609622319,1.03914794868169,0.0192908923869452,-2.53535970391824,0.432026197586082,0.247789154176143,1.39287301810523,-0.0872228348539966,0.67915204384261,1.22549800241693,0.426908320886897,-2.9471005586186,179005.492714743
"112",0.854335489458822,-0.464886592085554,0.303957646498491,2.16259837891535,-0.0369402491636915,0.662719505941697,0.589239983456502,-0.00379665257963418,-0.0307867447303048,5.24970287368658,0.501434407471779,-2.71093424934844,-0.0692520850963143,1.09889456705786,0.0427029498889298,-2.58055063842012,0.4372927235803,0.179145959700056,1.3625648815344,-0.0796453807963274,0.813777368573025,1.16533152350139,0.390433855732941,-2.75436241553686,179000.784804697
"113",-0.643452829867907,-0.235259391683529,0.289130815875273,1.9887874302934,-0.0263232417362231,0.6988969077206,1.00738127223964,-0.00227466688782245,-0.0309836082383935,5.19850015047839,-0.222986907192339,-2.28402128818035,-0.0560653737928039,0.966438218338588,0.0821555966372865,-2.34395145577114,0.549765722460321,0.284594141723482,1.29888339662688,-0.0879846959866216,0.771020057646973,1.280395836754,0.297472166048693,-4.14261991075873,179001.408034931
"114",0.895059094165757,-0.491400723175402,0.318646749598929,1.8186704961051,-0.0271148351852531,0.660279294735876,0.827797869263372,-0.00105154935927779,-0.0294968233297623,5.21134463428235,-0.278870300963986,-2.45873012320653,-0.061775462504684,0.922991954576638,0.0683098822866236,-2.30425862030331,0.490870956455636,0.27877768798164,1.33496191940424,-0.092582678982486,1.00519721300095,0.933908809012353,0.370707622150156,-3.6734167529633,179002.219620369
"115",1.18470564801285,-0.443614230975564,0.358255557345532,1.92672101989237,-0.033637438834161,0.905264613630165,0.792417238993026,-0.0024138623004128,-0.0276493426903459,5.24263516325266,-0.931248277665682,-2.26836820997658,-0.0674128182591771,0.934768302295024,0.0813251039967816,-2.63420454153685,0.428275471935216,0.205825898556655,1.32530916706701,-0.0875113399301546,0.696478680327197,1.17655146111001,0.262385084903558,-3.55627140627285,179005.130859528
"116",-0.670763723489052,-0.295105030964801,0.405293377873173,1.91149331925692,-0.028574406527591,0.64832977993664,0.539886023224418,-0.00214578258203933,-0.028603109005659,5.22666446490695,-0.0852603055284816,-2.54432414031801,-0.0705808606734178,0.973959582342587,0.17473321848936,-2.86658693149168,0.636458614716468,0.243505469287325,1.18043762766465,-0.0805593031354015,0.945299121948408,1.05066834174798,0.308182258081736,-2.6656044179585,179003.387802789
"117",0.218519224750158,-0.189219131052429,0.276467958503042,1.99918765854762,-0.0377552481111273,0.688337811449828,0.674123590039682,-0.00262560241481129,-0.0262283584414815,5.26042385425947,-0.353959930172543,-2.51691279379923,-0.071815931830973,0.969385185964541,0.110893328101813,-2.20696738061565,0.356008627831456,0.216005701046577,1.25123338069709,-0.080149617617964,0.871120630450818,1.10770622470791,0.299850464875178,-3.18647192020074,179005.080536872
"118",1.02935056400016,-0.571930053293409,0.335116963866407,1.88961159597523,-0.0332507882997501,0.942095558447783,1.03555046586031,-0.00191451754869496,-0.0307472227460193,5.23440563298358,-0.47295293120929,-2.09472306653443,-0.0631495631399228,0.887490017840821,0.123915808634953,-2.5135251999976,0.625790589964615,0.20229972867954,1.22030738474164,-0.0924760664059315,0.811337065608262,1.09621995101656,0.334068864412714,-4.19068451941894,179005.869218698
"119",0.734890278495923,-0.558429645343189,0.349985078067925,1.92326965554022,-0.032617229855814,0.785435466813982,1.06963839257012,-0.00208144751899321,-0.0259999463420044,5.23195781441775,-0.468963111132744,-2.42596948748887,-0.0668807155511798,0.909425453112495,0.1156251768984,-2.61635131702704,0.679355605983178,0.204976307814382,1.26230739519453,-0.0845175489822103,1.02224510991818,1.11056808649276,0.376032491910824,-4.33271727044015,179005.552969663
"120",-0.123493737172931,-0.22802132390156,0.307371276920738,2.03851537263228,-0.0321175216236507,0.733308332397248,0.608496662500108,-0.00299066169403694,-0.0316686426702355,5.24766659720225,0.15616025446835,-1.93815178874269,-0.0797510764399936,0.783271339867683,0.117475731592732,-2.5179152651696,0.45739334389277,0.23715227357932,1.26679597046923,-0.0848777359007459,0.66981544631957,1.16438671648731,0.296238893049872,-2.65858542621586,179003.371878839
"121",0.602998371668552,-0.349325366777964,0.313642665296317,1.8692617651569,-0.0382952537699121,0.823553690077999,0.657716701074653,-0.00167477617215909,-0.0208517819416299,5.2359738723828,-1.87666365261126,-1.99103625320531,-0.0627236750751103,0.86457482991572,0.138727825235938,-2.44770229744578,0.436745535803054,0.288787211807577,1.21549686258896,-0.0686165803425526,0.699577035031414,0.967908270208476,0.292818865473068,-3.27366846486711,179000.753527537
"122",0.411790528530906,-0.437605917369103,0.301638563348508,2.06066850866369,-0.0257308275365993,0.676371069016374,0.846432346575606,-0.00303297732142395,-0.0262947528929524,5.23070696610554,-0.389612782418387,-2.40887717017332,-0.0717673117407737,0.894780709910522,0.118764215121603,-2.53973268424939,0.570169222969418,0.230367007726627,1.25102894171112,-0.100839849010026,1.09047959197834,1.17491202442531,0.361862697785273,-3.93893471520768,179006.093107495
"123",0.570031702824175,-0.384512673902718,0.288181897715104,2.08169900813741,-0.0300236398074197,0.59094266252531,0.75333051340455,-0.0031506343130048,-0.0240796972037199,5.21013230311786,-0.421064069785564,-2.41361274523189,-0.0506225702545275,0.979577944812546,0.102418405006065,-2.29032914836396,0.480798439893678,0.274734764766031,1.32074856166772,-0.0915074728711328,0.826267184868701,1.11407617883328,0.272219159422148,-3.25508185117402,179007.159305246
"124",-0.333771271907476,-0.284253750733942,0.357014021479979,1.99722384770189,-0.0293257829208719,0.981296718271539,0.956950136844387,-0.00260747731219129,-0.0235014201633089,5.23182915491219,-1.18516457312993,-2.31053033508959,-0.0694732077004406,0.956891956265325,0.0827079033533638,-2.73819864275152,0.581733483980011,0.155824905038764,1.27602995590995,-0.0969687207194575,0.768031400434925,1.12739378287883,0.38257918821659,-4.09418643681904,179008.137821127
"125",0.197129022513976,-0.28016567009023,0.318362661787297,2.21616900109996,-0.0262202326859007,0.626138072210263,0.537243845985045,-0.00407729347548685,-0.0342590056336132,5.19982707978592,0.278770687128129,-1.87509394807687,-0.0526627254429848,0.712069497053654,0.0167615465763163,-2.40404529605701,0.435685124735294,0.354828713551385,1.38427666158095,-0.0948154244094202,0.992252725250238,1.11355728294112,0.445679040202854,-2.67289361419775,179000.137062926
"126",0.261217061833343,-0.314702273053354,0.220394157199481,2.0024939797573,-0.0257995968451341,0.690588042312893,0.618827048109098,-0.00266554643993074,-0.0259776943700374,5.24529294282392,-0.505488280872199,-1.74015428786215,-0.0846992846914367,0.692520368717566,0.0710648477976704,-2.05209721851318,0.461784842638638,0.286982841113907,1.27681254060935,-0.0866628738448827,0.729402392493712,1.22353091664209,0.468465643720525,-2.92227684916119,179002.21596115
"127",0.24652652741395,-0.354039257310295,0.442043159304872,2.25875103051668,-0.044442486401988,0.714357830077851,0.697040440728535,-0.00431911536424065,-0.0321618876793553,5.27486698897967,0.00633748275084118,-1.92437281597489,-0.0683844588224602,0.784616151328698,0.152522702608786,-3.30963098870705,0.505950672644037,0.284677152272439,1.24829478502946,-0.0723498800593719,0.879866987657487,1.31398667148872,0.320830498351028,-3.2032988353634,179001.203564259
"128",0.458376074590651,-0.350218445105746,0.287703143874393,1.98332021778488,-0.0382090399431473,0.869285688851442,0.871140023750346,-0.00247815817685247,-0.0284528042979768,5.27986752016916,-0.88024535206214,-2.00501766383398,-0.0795111129660947,0.738076835179877,0.0607571551580878,-2.21755906264684,0.454871038191074,0.257403964682363,1.37147273931234,-0.0859477215563961,0.849211437650967,0.880363137505716,0.332067956815493,-3.83561790173987,179004.867612935
"129",0.0407973509325208,-0.193229091357257,0.355663797454713,2.13365935143591,-0.0297559975866303,0.882984985170881,0.82432572203641,-0.00351958733180131,-0.0329217186221173,5.23729128887399,0.0934214778965072,-2.21047984278108,-0.0731498512426634,0.746162509769713,0.0489671285401088,-2.5961022304501,0.378933913846857,0.183025000426871,1.40143549705543,-0.0722833872708991,1.14494214053031,1.02642312280077,0.32263152677339,-3.74583436103404,179003.074354638
"130",-0.396486519940827,-0.217670804258624,0.271050567598502,1.97283522127168,-0.0232160753496567,0.735916503796527,1.04040975692356,-0.00258650092203814,-0.0304861035720002,5.21085434856619,-0.200355310489151,-2.1566761498459,-0.0665268738980169,0.887310007332917,0.0974189830226165,-2.31330082056604,0.488216152403519,0.294975989680829,1.26930522196993,-0.090665468567445,0.788405448997606,1.29609564622265,0.395911141112701,-4.38036861286459,179007.323080056
"131",0.410707827862053,-0.404697694168186,0.533423533874414,2.11422130549325,-0.040224461340544,0.652603311281781,0.897694886142271,-0.00327275472560778,-0.0236484837892808,5.26113445437429,0.129820347936675,-2.38500027238127,-0.0658950260488383,0.95623354876595,0.111859982923722,-3.52870403870401,0.538507074986494,0.0710045071778627,1.25398390023797,-0.0843503926379841,0.898147821406216,0.94336994728669,0.344760803072915,-3.81933971271905,179003.611671441
"132",-0.105410450800702,-0.278999610380287,0.303587802761165,2.19755173883567,-0.0343134414044665,0.658067243822639,0.985553554559566,-0.00391768570306633,-0.0319350379766998,5.2416589043627,0.201612780862294,-2.18339952966026,-0.0642550326091657,0.867432425551741,0.120617390455914,-2.45341667806848,0.502907002216012,0.319666783751917,1.21664060494642,-0.0848882627317881,0.841118815455348,1.24069063787548,0.446880888931655,-4.26721842101481,179007.434394926
"133",0.980148029002435,-0.475801183898503,0.30293515251747,1.94949440812101,-0.0349434027589496,0.79604106426245,0.915728822361119,-0.00235800965269542,-0.0304854977189862,5.25048372797604,-0.545492806122689,-2.47218424637929,-0.0693469794705495,0.991849257304566,0.140010724523444,-2.37749297756261,0.483068730912531,0.295191015874295,1.22838073025295,-0.0851145882450797,0.819123293370244,1.16010843168165,0.310623162612371,-4.02908391542945,179009.248879124
"134",-2.09854411915087,-0.0461235731672168,0.333509032480201,1.94627663846738,-0.0297063313640759,0.517703519196219,0.887329037646488,-0.00240757360642237,-0.0335311143942034,5.230858340184,0.777144106371731,-2.2013408901835,-0.0685704488593684,0.905127000965877,0.0763880280276828,-2.69087811870636,0.675494504443452,0.332315188311296,1.30494149829731,-0.0768116697958165,0.838739486855583,1.23833420197142,0.386352939583293,-3.79663427660457,179000.770056033
"135",-0.887402018665147,-0.105498718744867,0.383931170619965,2.11525693573035,-0.0386751669917285,0.567955755524362,0.801560959769977,-0.00345891804786826,-0.0255197510788961,5.26226082809648,-0.297575407107139,-2.29618271853446,-0.0698135675251941,0.926954776254329,0.114422806891769,-2.90465367197842,0.46900086564656,0.283258952104517,1.24223639053159,-0.0877375250070378,0.794780105387381,1.35405300680637,0.239411068599301,-3.49129243830352,179002.358213331
"136",0.0415045896502375,-0.388166289223441,0.312159315296932,2.14218843892488,-0.029652015493334,0.890050206887366,0.729186076954937,-0.00360995949632571,-0.0302455642391466,5.2183734511523,-0.925323702715751,-2.50806332679319,-0.0632100253895868,1.05025922981986,0.155763182303331,-2.59902998285883,0.665587471795961,0.289666350582468,1.18830531559429,-0.0761429925793215,0.834538166497731,1.18493675873807,0.281817069419512,-3.18444995880624,179003.387097658
"137",-0.610803150763621,-0.266475869921174,0.347888528332768,2.03532220982663,-0.0292901760450028,0.967470880620099,0.842928644893427,-0.00282731876204985,-0.034673932182414,5.2157741492066,-0.33010267361286,-2.51789471946008,-0.0587888137708817,0.994111423319771,0.17916532827839,-2.79302438516715,0.577246596968408,0.257013721334158,1.18074059088642,-0.0700120320266311,0.837333121069184,1.1820828512141,0.300555282778977,-3.79672367567283,179002.0788531
"138",1.20151526070032,-0.45183577774859,0.504454542769882,2.1082595755748,-0.0268704536750177,0.642194626067603,0.596249238386697,-0.0033475063652067,-0.0298434896229085,5.22146660082858,0.120659180046128,-2.59052153511369,-0.057558989080546,1.11149353557052,0.150084257142799,-3.58036563590024,0.364646477410875,0.273648793229902,1.15500725153527,-0.11226175658823,0.778301235327857,1.22932391775558,0.405655076806484,-2.76384543768562,178995.719791824
"139",1.1247382375878,-0.580089545772161,0.434770363430745,1.95965612166328,-0.0266481384087355,0.66622762900568,0.700408337209816,-0.00235904675558169,-0.030541046243303,5.21048418861539,0.67833738940108,-2.55684269373193,-0.054623190891624,1.09197516489239,0.110879310441779,-3.17340753167965,0.5365672155964,0.197408097422482,1.23425080697982,-0.0846616722362156,0.648735906728264,1.24279327041758,0.405167958728068,-3.2221916891835,179001.115424499
"140",0.764955424370572,-0.578076135350865,0.392807404447997,2.24399279748354,-0.038015941465852,0.743999056039461,0.769465373344138,-0.00410793386575028,-0.024704977911433,5.25877241631067,-1.41249492455238,-2.43521352363108,-0.0593755257014954,0.932896217117112,0.0448539551917214,-2.89130023303182,0.648864760145874,0.357114913191178,1.34511347580263,-0.0890424906824822,1.01444463264186,1.12560051947386,0.41355698273118,-3.38557379106769,178999.901958684
"141",0.669987910604761,-0.302987867864521,0.32065411186941,1.83230676976665,-0.0240827905015256,0.557239912756312,0.800430759568112,-0.0016627111349286,-0.0296675486124878,5.23902833416537,0.56923801281902,-2.02059969397772,-0.0774034621649843,0.845645256143019,0.195853515181214,-2.54258409530026,0.358628335995987,0.262971710283943,1.16358247408788,-0.0740776166316888,0.628639399422529,1.24852981104678,0.254135665990774,-3.50687580967895,178997.749910149
"142",-0.0642673344168182,-0.296791365150228,0.267244638148567,1.98428667474883,-0.033765962074658,0.643287589729902,0.809960442618542,-0.00260048471105616,-0.0367557287820774,5.22954315264013,1.28761115214492,-2.14909603182846,-0.0637950020893339,0.84418685930956,0.144114035788132,-2.25617237868106,0.518951479696086,0.243760918632518,1.25868945952577,-0.0935032733290868,0.909650557823485,1.15078355993195,0.344433099474459,-3.64781745485036,179005.085855051
"143",-0.0638486733382923,-0.34801467305178,0.297038681403567,1.92158461052607,-0.0332719674253307,0.746470993103469,0.884176134986113,-0.00203371095555246,-0.0413231669852459,5.23706766383459,1.15187814680883,-2.16546472818217,-0.0645182637297127,0.847603026905,0.10903335691097,-2.39931835624058,0.580210740233965,0.30555269392178,1.23696712888263,-0.0868481700909351,0.905389016285074,1.08195312553725,0.367463698896072,-3.78024389938136,179008.291233339
"144",1.25480557062879,-0.552087757032226,0.443094719912654,1.70044067580214,-0.0274802987162144,0.82644998973531,0.791825787699952,-0.000723263577320739,-0.0231279957351628,5.22627194861061,-0.332733248434685,-2.41385235701323,-0.0693661349962638,0.935380034265461,0.150925791645314,-3.09032439138382,0.509755575058561,0.071634032840598,1.21368767275823,-0.0829527546482836,0.845304583016009,1.03789630314115,0.284264545816097,-3.46399426842781,179003.801564078
"145",1.49869851621163,-0.606163347273475,0.493490433478565,1.87489462418476,-0.0306148005120387,0.772529847986256,1.05240859444134,-0.00177873724268661,-0.0319873398829211,5.224932105444,0.0824261089625986,-2.29427588272872,-0.0647805384392197,0.889903857275505,0.173970979158373,-3.38890994419558,0.530734214856711,0.252036231003838,1.18467731786819,-0.0830442139485683,0.82213141482889,0.904856818400893,0.239649170268828,-4.47766366371213,179003.087808333
"146",0.877964975703405,-0.411864047819333,0.272343506151406,1.88576902409443,-0.0342026092798601,0.840993254345423,0.843692067761755,-0.00183544487902413,-0.0320687020966245,5.2424115482495,-0.0956735316588265,-2.57701776525309,-0.0682030640468009,1.06617189067374,0.133256655355204,-2.11370757794759,0.436509054870314,0.241905495383097,1.16817531591691,-0.090274305885532,0.9474498372113,0.863398571921999,0.390058529295747,-3.55549829248861,179003.636724513
"147",0.977343986035033,-0.504302452897328,0.381246245846104,2.26255915431686,-0.026808662511024,1.01959788272493,0.733627713730865,-0.00461510028310668,-0.0278662421589381,5.23130786406908,-1.11207834150044,-1.99258307511064,-0.0764219455695218,0.735293567142524,0.0472656072820389,-2.94999364620037,0.574227181906008,0.193704959958913,1.360821531209,-0.0738702173572535,0.812626333945914,1.17503661384756,0.302013629445702,-3.23336719340383,179001.191472847
"148",1.36515803868318,-0.632318829348855,0.448253443736463,1.84360477350676,-0.0341931375754482,1.02080662972864,0.984474177632482,-0.0017455338698456,-0.0236988299193407,5.25025083328826,-2.26412798757603,-2.21926690979158,-0.0694003255506847,0.914501444981807,0.0536152334272545,-3.21318437679253,0.646797844281468,0.300359714564686,1.31256756609888,-0.100338667630293,0.939266695469505,1.05869797925686,0.399787735721975,-4.20161357820334,178998.671237166
"149",-0.0343208637078278,-0.294191960082364,0.275076700925387,2.20750720839957,-0.0287740243445439,0.499736880705934,0.478565180037049,-0.00382559958792554,-0.0285137823288309,5.21908847758697,0.582213751301023,-2.10061435783016,-0.0607593337086971,0.866995020578495,0.176757760234812,-2.33372312557332,0.503904736646706,0.24385839191579,1.16522197319625,-0.0672725760542,0.76318470214443,1.21641269967253,0.282205863702515,-2.57652632815757,179001.293436335
"150",0.24085223594406,-0.330016244587634,0.421422967799535,1.93404745622787,-0.0235756672703783,1.00641849832664,0.990903875841057,-0.00209762676777699,-0.0286816518539802,5.21719239155863,-1.60291598896518,-2.04162315733021,-0.0661152892429192,0.828240596192082,0.0852361974772321,-3.05471566365149,0.514276863936636,0.32423275624989,1.29692165880279,-0.109868368261585,0.657777256681603,1.04601364185132,0.310047630430475,-4.15028617771109,179003.377083286
"151",0.842962830151457,-0.435915749730681,0.26629202048776,2.06826769596895,-0.0403959232274396,0.457153759877073,0.573717227470877,-0.00304717698463267,-0.0303581799462766,5.25717128995275,1.39826823563525,-2.37168469513025,-0.0686306359850549,0.919121154949583,0.11576187883883,-2.36496061037541,0.507117893675496,0.165323545090996,1.25717629343507,-0.0719284723075433,0.944640674228314,1.19456385906805,0.350928006575928,-2.96997186025616,179003.048208615
"152",-0.0861939376471615,-0.353651033319069,0.349889718298267,1.92841692631093,-0.0340972990092095,0.657784610680247,0.770056705351748,-0.00219468947046337,-0.0339168617703397,5.23362601812888,0.497543506089895,-2.1236080992484,-0.0632222468575919,0.842804398409602,0.170627527135153,-2.85906107706345,0.581936919708759,0.300242543288815,1.17204541068649,-0.0921885193263374,0.846902999804751,1.14466907259312,0.277927546404883,-3.22039614904001,179004.349492648
"153",-0.540483646201914,-0.195035507897896,0.253173303598819,1.81309041989384,-0.0267733951678657,0.4767202014786,0.998875745846208,-0.00144500267866744,-0.0258973988941377,5.23402082938418,-0.0489829242199779,-2.14048199661936,-0.0723738274296126,0.879350067154576,0.0661471305085142,-2.22872300000295,0.54065342845705,0.318403014400299,1.34935174468674,-0.0790293344296868,0.787705610545475,1.16676672060078,0.381201919961627,-4.00530162431649,179003.950538841
"154",-0.3603038336345,-0.162730349898844,0.346103401252591,1.9872803594462,-0.0333786054861804,0.645155804043349,0.605904069919329,-0.00259139589289531,-0.0295734900626391,5.26588085320072,-0.278398537898254,-1.92782665600508,-0.0893213467494857,0.787399779873418,0.0824272194697583,-2.60910184277597,0.419081214038792,0.3259541875486,1.34835264925702,-0.074636624222811,0.817467022848027,1.0846681867213,0.31357450415416,-3.15274163570104,179000.875451647
"155",-0.419734991339039,-0.116165090477032,0.300490329228235,2.01693632222357,-0.0432988778320137,0.592471022402952,0.719397443967313,-0.00291840217754304,-0.0220882345851984,5.29326135430903,-0.844989534495452,-2.38143451502162,-0.0844879545305559,0.936189996852563,0.0873898455772605,-2.33574190022639,0.372966405328133,0.294320359278764,1.26115586136274,-0.0689188790298104,0.911988191139186,1.04335973378423,0.290689389328395,-3.7469688635838,178993.933735424
"156",-0.682550763876438,-0.31034190893612,0.356368315156551,2.03492655119525,-0.0224365177338544,0.651749919023563,0.853725818333517,-0.00303520386825042,-0.0200604379499708,5.20049092137541,-1.40397309641998,-2.03210936046839,-0.0628254373051174,0.849780386857978,0.136289021295506,-2.66288407027313,0.679030795796596,0.281391154552792,1.20440610268923,-0.092844376768332,0.748016974337227,1.01246537749109,0.385154386663002,-3.82003331818598,179003.986521898
"157",0.226852129104362,-0.241407317523576,0.257764496447436,2.0589838951035,-0.0364708005376912,0.694090087530555,0.949934083702897,-0.00323052268949418,-0.0386123580298405,5.27022773831432,1.34653166430165,-2.24188610121,-0.0766398327986007,0.87911333697863,0.141414286300649,-2.30127402492029,0.383779319628486,0.238504324485364,1.25473975125744,-0.0877748449656397,0.992210979303978,1.31802722820825,0.271191227853043,-4.00060517548268,179002.900394435
"158",0.682730622171687,-0.573752445685436,0.383334194839921,1.98933047882812,-0.0334255315785635,0.92330962185766,1.07956300325311,-0.00278304265728146,-0.0204250838455225,5.2382632749325,-2.06265435318276,-2.04836578649384,-0.0676629572823467,0.858401004215582,0.0230749289944025,-2.78153657784908,0.693269383392681,0.229779459599712,1.34713851113595,-0.0658475084435518,0.782718579501619,1.0317530306077,0.401605658173935,-4.34729177480057,179000.343187294
"159",0.824639149919176,-0.609668806176439,0.324299078054078,2.00543508394806,-0.0342573161465984,1.01838602655178,1.04808853781055,-0.00271624510653999,-0.0154374994847722,5.23618495010567,-3.09134536224625,-2.22793977051762,-0.064975968164563,0.851325232681842,0.0559508249940829,-2.46599858385511,0.689824772397833,0.226029638417304,1.33504739158146,-0.0638713428540253,0.863813902406536,1.03465574956176,0.393057277731506,-4.62162225466861,178998.205142802
"160",0.850250545269441,-0.533634453698421,0.237169659523981,2.09299121439289,-0.0284112151801892,0.910733350268432,1.15664088841198,-0.00316130467247725,-0.0316920075784867,5.23213192401871,-0.266588313207296,-2.11864995213094,-0.0700204893843112,0.868996626092233,0.0702054328429243,-2.09122721732608,0.594416701745563,0.177300334580576,1.32729951471612,-0.0962455793503063,0.877282476192379,1.22375367102989,0.326143430344605,-4.8821541091861,179004.420061533
"161",0.678087105875029,-0.386230467874213,0.389511837482607,2.10429875179998,-0.034655938762791,0.922319713680249,0.88158227390321,-0.00321834490416393,-0.0376397018598043,5.24807530504319,0.478317262300058,-2.2880949276763,-0.0735881254375979,0.92969985023064,0.0689894166017618,-2.92662458920204,0.449874039443131,0.231805679470364,1.34494411220678,-0.0684701815303688,0.762861056707647,1.12916014720885,0.287578291675071,-3.93526728649087,179007.913637425
"162",1.0716544564059,-0.58602950714804,0.278497292026127,1.93416841831939,-0.0290951260366947,0.682074485067794,1.05959428825353,-0.00227013675689293,-0.0178630651518821,5.23909722002822,-1.38764911725487,-2.45881684586499,-0.0710870685714168,1.01591701708677,0.139128622531709,-2.29496996851633,0.630868532600284,0.239490886354643,1.19712042938209,-0.100373922154354,0.898450345943546,1.09570876071853,0.396252713505809,-4.39956005976452,179002.808803405
"163",0.650185458042327,-0.450237838475962,0.192478958529636,1.86631746433119,-0.0350208961079855,1.07384845959874,0.809241368421686,-0.00167743100322471,-0.023753941831205,5.22751868137315,-1.3790506570815,-2.39142031287916,-0.0580214520672035,1.042889338247,0.12062431189045,-1.71282431797275,0.515829862149116,0.0930601061371681,1.27893203062513,-0.0879826984264333,0.683234603096602,1.11936420134399,0.286233579884247,-3.7115831242743,179000.909808494
"164",0.325673018384289,-0.313447534801189,0.460216104039799,2.12029731834711,-0.0299868771448865,0.375742268571855,0.867817643746063,-0.00338089875392977,-0.0305945050095626,5.23740526525793,0.923947710852975,-2.04765598244477,-0.0759085615413915,0.782586034009424,0.11870181807173,-3.2170564649504,0.499855563287551,0.356684656903745,1.20854073601224,-0.0555107849710112,0.976590148950785,1.05352805891396,0.393479015040208,-3.69349417329218,179000.992818565
"165",1.7968644564016,-0.748082430945362,0.383625213226229,2.19455988525005,-0.0307772984548252,0.77100739700578,0.900114459830935,-0.0038639804680846,-0.0236896365316394,5.22709135980022,-0.137308619617346,-2.62794246127429,-0.0630766364986897,1.06178638333988,0.0868287704516167,-2.79844501422272,0.672636372383865,0.123171255386938,1.2754234405296,-0.102190818386026,0.878988933701075,0.929347176741508,0.252673173934587,-3.85832835433626,178995.347505184
"166",1.34715284624857,-0.662124429145077,0.244949308800034,1.64514269945516,-0.0271291732894606,0.78611724491818,0.762073792375954,-0.000233374838188819,-0.0291406626310258,5.23074157006314,-0.88072429972212,-2.53597362157443,-0.0695219264109617,1.00911902381966,0.107721661479733,-2.25973981893566,0.625588640731438,0.363170965271571,1.32973007193266,-0.0702859314182992,0.721585068783153,1.37374592605686,0.343803995041097,-3.35580719103851,178995.206867403
