"","racesex","raceUGPA","race0","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"31",0.0738884966255215,0.0274163306183405,1.16286097698765,-0.0804923376258118,-1.05523518545342,0.0144381474013255,0.0230002998678297,0.0177241520207996,32.1243170954642,2.23895431236312,0.159806479397955,5.17651617498925,0.189662720066679,13.4689218071205,3.67000297099615,20615.5664459976
"32",0.0580417034982257,0.0242010635257845,1.19750720831144,-0.211424221821194,-0.868876492837496,0.0137600410172461,0.021138315474847,0.0154823754927059,31.9402673316223,2.61448313263134,0.149192357915195,5.36930372809463,0.0663919225690923,13.5121679522271,3.67589008979146,20614.542181119
"33",0.0532146406380352,0.00835437214245331,1.19458173899014,-0.0713290527614527,-0.767926572626766,0.0134939039817693,0.0179953214079559,0.0149846819913657,32.1468158379896,2.53354579952564,0.149801661870794,5.18471724695289,0.178882017460296,13.5712597826884,3.6839190792807,20613.3350182229
"34",0.075220986277012,0.0330915231724724,1.20437240136434,-0.11883851822414,-0.885582675799323,0.0135034586277791,0.0174864909792011,0.0186744652045753,32.1394893295564,2.23949923703458,0.146586679669116,5.19421248674732,0.150324840925976,13.5987903449842,3.68765377238485,20620.892321661
"35",0.0717644097822752,0.0296940325436728,1.21903076484584,-0.110142393886983,-1.02775468938147,0.0131277250580273,0.022281619639326,0.0131281834167203,32.091957664152,2.5530890111261,0.145032597654408,5.19457345246542,0.0595872273608511,13.5598763108216,3.68237373318103,20621.1325983272
"36",0.0716477872122295,0.0243604585558486,1.21147183860277,-0.0980225402237107,-1.00994269612596,0.0132883298646703,0.0224763314863661,0.0224911647555314,32.1746015070139,2.16685169418558,0.147092405915391,5.15535676191727,0.168597623046862,13.6197233514922,3.69049093637854,20622.1185175522
"37",0.070293737599864,0.0408872136436988,1.21382034550257,-0.194548557733818,-1.19136740236584,0.0131895139447414,0.0273103497025422,0.0185698063455691,32.056106967867,2.20108382127154,0.145795603052981,5.28511191262627,0.186198930753172,13.6432705361808,3.69367980964523,20620.2330524637
"38",0.0604261521449307,0.0202018651553824,1.21033175989075,-0.104975188021385,-0.83909774133262,0.0132493211528768,0.0194565701478793,0.024057637762302,32.0756471537026,2.17353642573853,0.152011549059759,5.2611084128192,0.144488214916147,13.6521280576182,3.69487862555973,20621.2827547865
"39",0.064684156605992,0.0270052005959107,1.20297228306686,-0.104345522426486,-0.901794095811741,0.0133428646943938,0.0203566679402257,0.0198131240004711,32.0755426809057,2.2216312374128,0.152195842141711,5.31054059271867,0.213664942415858,13.5815566307024,3.68531635422285,20621.6429145663
"40",0.0794137131529675,0.0422819988719176,1.21453631348734,-0.226015191310902,-0.994682160699473,0.0130903448889905,0.0201404547457837,0.0267592298022118,32.0272276668246,1.97947986420401,0.15330022613009,5.32661344657643,0.152323371375749,13.5920467739016,3.68673931461144,20618.3256109401
"41",0.081040720902276,0.0431191768995338,1.21371188364366,-0.212216195186683,-1.02524326222915,0.0130580004570354,0.0211522962622257,0.0254359824693249,32.1028054324292,1.99951878585302,0.152806635059082,5.23649317953156,0.14108752190034,13.6492119597987,3.69448399100588,20619.2305467841
"42",0.0634141076442267,0.0292234999476629,1.21464263487182,-0.205634011749984,-0.907166201886196,0.013188797268778,0.0205686491100587,0.00862629166524189,32.0337093648167,2.81305155629527,0.147914674072874,5.30642141615445,0.03680672475671,13.6484998463952,3.69438761453034,20620.1621123941
"43",0.0802413600298141,0.018094360097779,1.20905386887621,-0.065633580811874,-1.15233389281861,0.0132262391708407,0.02435146590507,0.0248557204599988,32.1069625159321,2.08707925561902,0.149424344096775,5.22670436520194,0.159462601458395,13.6604457896685,3.69600402998542,20620.0012316035
"44",0.0775413878179267,-0.0137642530661546,1.19431040431168,-0.127153694050083,-0.887091079569631,0.0132297760835851,0.0179597616113992,0.0139158391592871,31.8855437225635,2.65372228376658,0.162313036440941,5.49871597527856,0.237137673369907,13.4904891499262,3.67294012337885,20611.6463699348
"45",0.0678273661547735,0.0242981986052867,1.18951075271742,-0.0951850891142287,-1.1714631572414,0.0135513269912078,0.0270070130139534,0.0224140612430726,32.2382105899338,2.27521376961883,0.158032033293359,5.05894990166829,0.045789347514527,13.5326777077512,3.67867879920919,20617.1693141064
"46",0.0713264221021355,0.0206427558833149,1.19672644039069,-0.0793026113780552,-1.1482059198037,0.0133738474936601,0.0253526783120912,0.0199517334328264,31.9672747297916,2.37927246096933,0.157853823534958,5.35906633154487,0.00738141064178806,13.6407002297366,3.69333186022278,20619.6310990559
"47",0.0735573684397825,0.0331037415453103,1.19810356054548,-0.128208625116433,-0.976154217165844,0.0132148070207714,0.0209395916805661,0.0224073571899075,32.107716372924,2.31454397046045,0.162623555962076,5.20575304604306,-0.0336481722613929,13.4581321023681,3.66853269065005,20619.5014259728
"48",0.0652415067161217,0.0164873253305114,1.19838055468799,-0.140713721415932,-1.12968884415108,0.0132796366133283,0.026347789224267,0.0160695979783022,32.1199038421584,2.48343826842602,0.161001289473209,5.19112957166153,0.132635887661696,13.7111073720787,3.7028512489808,20621.6849556318
"49",0.0673281619109254,-0.00797565135241879,1.19557804833178,-0.106355232627107,-0.871259673415997,0.0136145685142219,0.0192010401524375,0.0228719648978266,32.0955249823636,2.3881148129323,0.151344690877505,5.26274978928641,0.132991127446902,13.4551427202949,3.66812523236257,20620.0192145845
"50",0.069205312788432,0.0215528029519639,1.19452910615178,-0.0964579356664469,-1.12077572572534,0.0135876252658795,0.025242298889903,0.0201385933779655,32.0555685411707,2.41600881157139,0.15378324102191,5.27972473654085,0.0227099743413378,13.767169603351,3.7104136701116,20620.7301191229
"51",0.0723494555206364,0.0139632200407119,1.19588597883253,-0.147239349316163,-1.05700043566508,0.0134746719365571,0.023727306200378,0.0175924685483069,31.8469938947178,2.53150230876564,0.154991039628075,5.50797500471127,0.0505924049009087,13.7001504346438,3.70137142619378,20618.4155221064
"52",0.0617408404146013,0.0373649494156379,1.19268869877486,-0.122736746173877,-0.92477574302348,0.0135414970137742,0.0210970798859639,0.015101618675838,32.1397758522771,2.35741619185843,0.155023204919161,5.19579634801624,0.184370931364125,13.7689191587346,3.71064942546916,20621.0457644439
"53",0.0664726852311266,0.0299651191194693,1.18271698831228,-0.112362320723461,-1.07947033890872,0.0139180931653677,0.0247509280648842,0.0129269529589176,32.1022796795078,2.47535160734383,0.15637032312589,5.23168674052475,0.198750265897748,13.6489298419814,3.69444580985856,20622.329804341
"54",0.091021311377858,0.0382127666991016,1.19469689485909,-0.178312414043848,-0.933997823702097,0.0137532011131833,0.016900916963549,0.0146227185070501,31.9594878369664,2.46122701472873,0.153270957803747,5.38499663421217,0.0830878059034453,13.5663588361967,3.68325383814322,20615.9229253983
"55",0.0908943151184442,0.0361609795481192,1.19716004927742,-0.0820860834819559,-1.20779145732586,0.0133018208368647,0.0240224471786194,0.0159325082604311,32.0666674988134,2.35074563666592,0.154627551284209,5.2580051991056,0.103882488485368,13.5085442551004,3.67539715610442,20615.437288465
"56",0.0761880064486759,0.0287394585552908,1.18525444075295,-0.161739734398963,-0.915192685342861,0.0140262124577514,0.0186660048929046,0.0187367008420191,32.1107141219442,2.33961445686867,0.144637532841208,5.2303400290361,0.108873715256117,13.7554153170845,3.70882937287286,20622.12408078
"57",0.0581017701440419,0.0316429056912613,1.17746834047558,-0.15761779480968,-0.951226060027808,0.0143197669913455,0.0232160135544759,0.0120737933456522,31.9905697621436,2.52784846255538,0.144459347038456,5.35674126460136,0.179215544895467,13.5911214965284,3.68661382525054,20621.5440029796
"58",0.0816918313546569,0.0194456517626279,1.18720606373312,-0.117188278473686,-1.09224073687607,0.0138290070598257,0.0229592304041832,0.0201837736224618,32.1212402870797,2.335968041627,0.154148056452193,5.19067411393381,0.0754038286052737,13.5253917405004,3.67768836913902,20620.7196379871
"59",0.0824448092575847,0.0168978472600329,1.19660714937921,-0.151045496170057,-1.0620765997653,0.0134852453369976,0.0216384495098469,0.0173165759004371,31.9692490913101,2.55871341064098,0.151454213940145,5.36512931452801,0.0331031565785183,13.5452008810608,3.68038053481712,20620.6832459358
"60",0.0950985668453175,0.0227160188042288,1.19380434712485,-0.0942947991974011,-1.26056543818822,0.0135222238604513,0.0251245597532896,0.0146677824562325,32.1375527853762,2.46933003079951,0.156412281563111,5.19676774580725,0.12512838329174,13.5492518766439,3.68093084377361,20616.3468383408
"61",0.0681188872242013,0.0315868992415391,1.17370936237866,-0.117221810009695,-1.12474392673238,0.0141908855246318,0.0255112573752473,0.0180743102309695,32.1535668650537,2.28022429713519,0.150766171922159,5.15702725936798,0.152407285634221,13.5904274554185,3.68651969415851,20621.7534944533
"62",0.069834391261964,0.0284587066311536,1.18387979490129,-0.238596122589653,-0.985155813384222,0.0140336819472635,0.021827302986982,0.0179446928353321,31.9815384650076,2.42940215835235,0.146208675728088,5.40518890101781,0.0800650129187445,13.6011912426945,3.68797928989501,20620.4233210886
"63",0.0678148502238869,0.0143858574732965,1.23521137344093,-0.167303727090279,-1.00588740427835,0.012941476734629,0.0228300328966444,0.0181977076438946,31.9152237350397,2.444978052091,0.135984209815084,5.40371114491077,0.13618292181505,13.5477746366554,3.68073017710554,20620.0805140535
"64",0.0737384904271064,0.00607718837903245,1.22700621949024,-0.110632831752922,-0.959058446857283,0.0128865690823562,0.0200751119932022,0.0168496649718491,32.0445829748987,2.43033706775645,0.14365572879171,5.30793088532219,0.207576805953735,13.5592155238652,3.68228400912602,20621.5888070172
"65",0.0788225938164298,0.0133350762506416,1.22721562613182,-0.0576764850835562,-0.963180634421521,0.0130209546982517,0.0200986780580743,0.0180006489601447,32.070895787547,2.32237470733807,0.144756755786091,5.24772912731956,0.187037150376314,13.561985805949,3.68266015346909,20619.5730607381
"66",0.0656560559127095,0.0246140962666833,1.20178482334966,-0.147740316353481,-0.951371210381886,0.0134635871824842,0.0212259462979123,0.0142730583877501,32.0561219808087,2.52405848059092,0.150634898211257,5.29178578528484,0.0933785563579633,13.7122974387942,3.70301194148684,20623.4316623477
"67",0.0656471576620522,0.0214013049976514,1.2011508716002,-0.164218654521999,-0.987894653402336,0.0134789667799507,0.0224374641115911,0.0183994621527435,32.0910688692099,2.50885157203705,0.150634298260517,5.24528709883437,0.0186452176669173,13.5772867751859,3.68473700217341,20623.718628629
"68",0.0629500370585349,0.014697190329203,1.18977075653475,-0.178348321159543,-0.975181602200144,0.0137321749279916,0.022875522904355,0.0195915448133461,32.2185842359516,2.32379667801043,0.153731522314125,5.10790634338066,0.194658150432862,13.6702070231919,3.6973243059261,20621.100096919
"69",0.0586771472479223,0.00585079588687592,1.17520441927605,-0.10057842316815,-1.02564090871511,0.0141589935659963,0.0239450520156109,0.015135214994074,32.2556326460269,2.44954492336009,0.14794471830042,5.10202465839791,0.254142477277162,13.6829327179868,3.69904483860182,20615.2827232987
"70",0.0813365829567754,0.0392793098878477,1.21520649802671,-0.18166396373324,-0.971300703175577,0.0135595120123036,0.0200182755180647,0.00559338727437211,31.888845056919,2.56593760943629,0.134785724559681,5.41404349160299,0.340480378203971,13.6301319235527,3.69190085505457,20612.268534751
"71",0.077448172355577,0.0368652227746321,1.20996517514567,-0.0735373387442164,-1.05704330362638,0.0133336100943257,0.022486921512077,0.022439062473001,31.9309612932396,2.22416747537049,0.144133562873939,5.43118612876237,-0.0185405276916569,13.5869131939352,3.68604302659847,20619.2799322626
"72",0.0788374177639024,0.040457409772198,1.20956344527514,-0.0911332081818722,-0.795750260258454,0.0135563028921316,0.0154709101721884,0.020093164600281,32.078773182516,2.19518103705717,0.141184647525117,5.27405997507934,0.07982320104021,13.6454342138308,3.69397268720693,20618.6695639859
"73",0.0611984618595898,0.0104681758344125,1.20762619444544,-0.132099150749093,-1.11829334311926,0.0136280011868192,0.026498666288546,0.0159933338943342,32.1124830371393,2.57617576394128,0.138417201104068,5.21511587630616,0.0897429052485438,13.6603496943779,3.6959910300727,20621.3636000756
"74",0.0663398541917192,0.0456173019384642,1.22202021802528,-0.149547848809974,-1.13809942983889,0.0131024795388419,0.0263814455582718,0.0113020350171531,32.1243360637535,2.43624542957345,0.142652990715214,5.27377792208828,0.205358161277458,13.5474600894509,3.68068744794378,20619.0154709201
"75",0.0677775907575657,0.00879526340701687,1.23186627812947,-0.115468785108865,-0.919286820838874,0.0129200735440997,0.0200712342717975,0.018136068788762,32.1551839441121,2.42573311554844,0.140493635129275,5.26201780375042,0.179486954916398,13.6678052087935,3.69699948725903,20617.2272621108
"76",0.074775160319461,0.00944841722589252,1.23376479410495,-0.156471780128301,-1.03017806120855,0.0129565319892879,0.0223847566371754,0.0218223767627304,32.1299164765957,2.33372382192654,0.1400778737906,5.24600251558405,0.158332413014856,13.4916540642562,3.67309870058732,20619.1147429803
"77",0.0697053585035442,0.00261314858861994,1.18785705456631,-0.116293104946687,-1.07382502645325,0.0138176961320578,0.0245956218898651,0.0182796391782466,32.1366955841043,2.53963413885471,0.154587354059394,5.2194312822848,0.118919843551947,13.474722540135,3.67079317588651,20619.1067225263
"78",0.0665631209548933,0.0380755984739065,1.16138474280384,-0.117436241191972,-0.939156549499768,0.0143442490826995,0.0216282735782234,0.0161894783111456,31.937480850455,2.26378980364388,0.154051055588934,5.38539122951884,0.181257311301858,13.7219644005837,3.70431699515359,20617.7452618706
"79",0.0686607491586276,0.0120922456490884,1.19363701554429,-0.190705790940634,-1.03431748782581,0.0134311952995007,0.0232173948191443,0.0203962317433239,32.0536856039808,2.32790189217302,0.161755073044282,5.26264046810682,0.167085854127394,13.673721965404,3.69779961130995,20622.0016071783
"80",0.0612126449354482,0.0339422197219518,1.19406984136846,-0.0820081157487001,-0.99602298118744,0.0135213801786005,0.0234438306300536,0.0162843048007212,31.9090063551397,2.40942620529989,0.155408109273899,5.42001726168846,0.0401172809698025,13.6704866082719,3.6973621148424,20620.9912767804
"81",0.0616298761265447,0.0200729086785476,1.20709115823948,-0.0885428845933071,-0.932167332080717,0.0132947831607799,0.0218437410045184,0.0182002676507104,32.1822737560842,2.30786788468591,0.149744296890496,5.14466921921188,0.209970482826201,13.7940643084781,3.71403612105189,20620.0847565826
"82",0.0780552432643792,0.0182797355664401,1.17956580472686,-0.0631299636307346,-1.01756914826476,0.0142959165728463,0.0208256255504845,0.0178970727267121,31.9681088803484,2.27763917587598,0.140239633827475,5.35497800736182,0.208858572652111,13.7071297483204,3.70231410719301,20619.5961802161
"83",0.0606249957130154,0.0292642403528516,1.19400284433084,-0.194711871160339,-0.979430025778611,0.0133905601564037,0.0228631304887984,0.0158140673515344,32.1189548600063,2.43031802381388,0.164135273195984,5.18584843367878,0.181213750181763,13.5603943520341,3.68244407317125,20620.7975629821
"84",0.074001756680682,0.0250818542345049,1.2105308715294,-0.206123066672992,-0.900225747821601,0.0136008290087382,0.0187406371839529,0.018116668591397,31.8999453799058,2.33414996165414,0.136216039813021,5.45481841615966,0.167206137722342,13.6348947366791,3.69254583406612,20619.0063589157
"85",0.0544631475662036,0.0211913062554175,1.21155128010314,-0.096151425514577,-1.0221878561609,0.0137771926882833,0.0253555936527593,0.0164117606367564,32.0967197229972,2.56736079753396,0.127665886137364,5.24417958447835,0.0148978309605981,13.6157275065679,3.68994952629002,20618.3076176439
"86",0.085744936121223,0.0295212594684252,1.21451792636042,-0.0777751985452396,-1.1101031810456,0.0134050323677713,0.0222999880131312,0.0146626738813936,32.0316530618346,2.34155320998172,0.142742019502045,5.30770996722344,0.233306339530291,13.6120473743522,3.68945082286676,20620.4099301901
"87",0.0690948293906151,0.0234077780486596,1.19641330599186,-0.17279480132039,-1.13489275671625,0.0135231389680505,0.0255674644062908,0.0222980303771353,32.0154103039294,2.26386400218759,0.151747266772613,5.32112889828873,0.0688655685860751,13.5588735072555,3.68223756800882,20621.8327053501
"88",0.0547346131775285,0.0152522905118029,1.19493049694408,-0.102942435226371,-0.861023544822814,0.0136016457420534,0.020699823887261,0.0222213879302582,32.1300466218588,2.30776517943538,0.152442598061167,5.21176100218932,0.0775672084487683,13.6035767264615,3.68830268910531,20621.6204509294
"89",0.0602059066816955,0.028595124387652,1.20003649483928,-0.120210842395841,-1.04517528797097,0.01351884706252,0.0254464465527662,0.0241059586128457,32.1604023086457,2.24208728176836,0.152238272204404,5.17988008542967,-0.00742166883848528,13.5073306448645,3.67523205319943,20620.0573016423
"90",0.0734532953377949,0.0205153950786054,1.21674656894905,-0.161300041060993,-1.10106570373114,0.0138420310541273,0.0239346023717486,0.01374658247707,32.0589977988542,2.48192160027612,0.119991644683633,5.28280003203886,0.20968753553855,13.5313566528347,3.6784992392054,20618.6587811623
"91",0.0891084897453711,0.0550128200442229,1.21551352718958,-0.112836931253976,-0.974088671136031,0.0136531869747177,0.0178937851108215,0.0144430744091515,32.0727174231204,2.38142930047541,0.12210326994622,5.25161630969839,0.0722120947951025,13.7034421626369,3.70181606277742,20612.1074164027
"92",0.0781070226077368,0.0442515683286568,1.21838248973732,-0.102143803335627,-0.994603639307594,0.0133800373826164,0.021157579306806,0.0136958725775808,32.0402854154134,2.37302110608321,0.131315057284573,5.27877802894419,0.179878028903303,13.5925983757477,3.68681412275527,20618.2717766717
"93",0.044539991893397,0.0125563099295741,1.22823273673744,-0.0717067209120468,-0.873708018285215,0.0133200755951331,0.0236666433721342,0.0162580564324366,31.9912089565805,2.41642655795411,0.129384479181462,5.36131393837171,0.15063275561309,13.7541737573247,3.70866199016905,20612.4169214823
"94",0.0878405291930493,0.0478330495818177,1.19671136686677,-0.0862515083442532,-1.04767666857266,0.0135451253193375,0.0199678403581127,0.013640704822077,32.0545505001261,2.35426376983038,0.15418821537026,5.27293287172664,0.0916025416220274,13.4538169197612,3.66794450881706,20617.6778916891
"95",0.0568129589412977,0.00130465336279259,1.20015663639982,-0.0913151391537355,-1.03958940931505,0.0137528402107358,0.0252566016252623,0.0223804009468825,32.0834275122507,2.26088659157963,0.142236403812721,5.27740924732273,0.145581392186495,13.7188068027104,3.70389076549382,20618.2050162247
"96",0.0596014692375858,0.00444214537405444,1.1952495235354,0.00137639760263663,-1.08340506982167,0.0139331831246567,0.0258895156810428,0.0236074341651829,31.9931606055789,2.24682060774099,0.140221220639598,5.36306140007342,0.141115153470427,13.4876923496146,3.67255937319121,20615.1471923543
"97",0.0688496316203316,0.0275565462004619,1.20685245987326,-0.267408521245242,-0.872115739293487,0.0136067714402553,0.0183629207960483,0.0154554601496009,32.1712565518877,2.47118407832046,0.141455474924034,5.1762520912811,0.169885963249961,13.5701791017937,3.68377240092188,20617.9607553296
"98",0.067931319665961,0.0403256106124181,1.17818106763543,-0.255787135030368,-0.920033424411428,0.0144002742574363,0.0200473854058052,0.0163978035604842,31.9023040544675,2.4378995371453,0.142944985939544,5.41951908192056,0.139647060191702,13.5842304478167,3.68567910266435,20614.5382582712
"99",0.0700208492071628,0.0258930069966925,1.17710147735875,-0.041415459643286,-1.01868912297096,0.0141078002597353,0.0231208728420452,0.0184546895707989,31.9660706725651,2.33512667214794,0.145079111991205,5.42012727480509,0.0247974330767275,13.6213763041804,3.69071487711803,20615.2096825968
"100",0.0710597273647942,0.0480497694056309,1.21110185091401,-0.101339384942103,-0.979512703343162,0.0131184458880561,0.0218134584004177,0.010507517240135,32.1211790464467,2.53862925361171,0.152808127688015,5.16094446744229,0.11761009082585,13.5960675374087,3.68728457505096,20617.9753874106
