"","raceUGPA","racefirst_pf","race0","sexrace","sexLSAT","sexUGPA","LSATrace","LSATUGPA","LSATfirst_pf","LSAT0","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"13",0.0460758429062749,0.17113634239948,1.22670569470806,0.0340651503115386,0.995197812495608,-0.188213893609054,0.015830287242927,0.0128197105072329,0.151569867979505,36.1710948894373,2.30938497082391,0.24703227074775,-4.2555223214947,15.0722655101106,3.88230157382326,26762.7484029498
"14",0.027352285962804,0.157266143140038,1.22136167906983,0.0414753946527506,0.879838817785448,-0.142476344935976,0.0158255889890842,0.0120633977718916,0.142630723968052,36.2491164830158,2.48487290892178,0.213508526563477,-3.87632371539337,14.6285340071465,3.82472665783407,26766.4994798352
"15",0.0276768251041593,0.15358706765667,1.25340809416401,0.0277171751330951,0.892997613145696,-0.129615430229979,0.0153590394782154,0.0198230189318052,0.150737933151475,36.2560078137073,2.30888822290972,0.0769951512000642,-4.12064204505073,14.6278359068962,3.82463539528884,26769.3016384878
"16",0.00799727741182625,0.15817768809236,1.25410185328609,0.0236470005484305,0.903975428900256,-0.0870605135633496,0.0152313793824781,0.017922072496637,0.145138783451537,36.2344193708628,2.38367575590591,0.192669052799544,-3.93564856249979,14.639525850118,3.82616333291171,26768.3737914363
"17",0.035663338996323,0.179384201468708,1.25836440265124,0.0293206868498933,0.935977710821706,-0.165716073875819,0.015267671906115,0.0158972546587099,0.144336588064798,36.2199887112265,2.26296408376387,0.286223596112207,-4.03842841476551,14.7986093428198,3.84689606602775,26768.8669499184
"18",0.00966367938254576,0.162493120077075,1.250363358754,0.027757151064374,0.938450072732398,-0.0557583323533179,0.0154874796994198,0.0143281709423439,0.140542414418455,36.2317168935144,2.50998471400021,0.199991185391989,-3.83168569481119,14.9679073254368,3.86883798128544,26767.6654320352
"19",0.0213630784868828,0.165765635236529,1.23983203036697,0.0306413108564448,0.897842112773511,-0.0293057052711434,0.0156610268750764,0.0197817188386329,0.14137115304903,36.2321970794262,2.30169779266896,0.121193558529921,-3.82714335057338,14.6784464590869,3.8312460713307,26769.0294725591
"20",0.0184505124825123,0.157988900189331,1.25379246554383,0.0323075700240163,0.928528855563173,-0.117984597058765,0.0151327340525488,0.0149870472327798,0.146171686280625,36.2247882722142,2.56746855788711,0.0515369738257946,-3.9867799620093,14.9112020006995,3.86150255738611,26770.8129715652
"21",0.00760605487691709,0.154580654519865,1.25427752059447,0.0322957359657706,0.901691300540559,-0.138860730754517,0.0151376410666196,0.0209069089660651,0.142121371071902,36.2126011709835,2.34623467102221,0.144123825090692,-3.79401957239897,14.8563653541914,3.85439558870018,26770.1590277666
"22",0.0484668648661486,0.174262708341557,1.21415701157138,0.03453976778126,0.912336049086075,-0.156680299899505,0.0163542806953355,0.017857114305684,0.151518005780091,36.2469840627687,2.20947613267616,0.161047679526392,-4.22596953458934,14.9374979250572,3.86490594000128,26767.739833364
"23",0.00965955868399863,0.179977550860428,1.21646003324365,0.0312104923820469,0.948288199468228,-0.0689647261320364,0.0162198412953957,0.023788842067575,0.152778788653082,36.2069530366336,2.23249465559339,0.131471015344719,-4.3194871786715,14.7913055937675,3.84594664468548,26767.4973757781
"24",0.013058738557826,0.152971000128485,1.21211472759079,0.0261736864951255,0.906327778223528,-0.153831949788435,0.0164293360593701,0.0128533778873604,0.143334612777246,36.2539726020552,2.49582832007079,0.212064581993869,-3.83635575008534,14.7542214079492,3.84112241512155,26766.0218360758
"25",0.026778194167314,0.176521288700226,1.23431342070824,0.0360216931805487,0.924246375027034,-0.114299064645295,0.0156452150093151,0.0153064000866899,0.151845888541497,36.2135846185629,2.5356564473409,0.0852645366218151,-4.27917126831749,14.9138172197842,3.86184116967337,26768.0486566137
"26",0.032649745220243,0.16555463783741,1.25797086605348,0.0336988867561119,0.946972366525782,-0.159623023160148,0.0150652265815689,0.02268051553736,0.153915000707832,36.2254777550541,2.17972584049984,0.165879987564744,-4.25902553711987,14.8214478415809,3.84986335362451,26768.1099482533
"27",0.0363903848141034,0.157522658545716,1.24060930146513,0.0347722406025027,0.89482793322704,-0.107614809699747,0.0155713458122513,0.0141252919379305,0.138274059007403,36.2178462798535,2.47200993307115,0.134103291719368,-3.68709927127613,14.7726650291172,3.8435224767285,26768.2259512399
"28",0.0293695435642582,0.158998582752035,1.23921369390889,0.0356816114250208,0.941384956821427,-0.115329284275088,0.015593681490786,0.012627667789839,0.151511498227983,36.20437641793,2.41935070471198,0.313442909560069,-4.15737751485011,14.8243375781604,3.85023863911841,26768.1688094561
"29",0.0383067542249992,0.168041763337186,1.24402380780303,0.0350067815977253,0.832002573232595,-0.112213952172099,0.0154541030603511,0.0274483463268214,0.139977470427092,36.2896861134604,1.99314917920073,0.0773576047721933,-3.82667532196241,14.7538859988163,3.84107875457095,26767.660132867
"30",0.0305629587493066,0.174580159780016,1.25173673281236,0.0347541604247932,0.922445119878964,-0.0735728984583614,0.0152278092601768,0.0140094920544879,0.143010664647836,36.2119079760857,2.42168567342488,0.198615689185885,-3.93419104995215,14.7747788562309,3.84379745255014,26770.4967287345
"31",0.0365996336464701,0.173665454933022,1.25488330528491,0.0389442034563263,0.899344423325284,-0.1256359691445,0.0150462329745469,0.0155819250148423,0.145135945923037,36.2513997853258,2.28487854208271,0.17344957658129,-4.03749205314402,14.6766987395828,3.83101797693287,26768.2509048139
"32",0.0440046427288694,0.171103473890241,1.25971941213071,0.0294221651767326,0.929500925244121,-0.102609652223497,0.0151124378897361,0.0219485191448228,0.149680508046877,36.2223017149373,2.25014463124436,-0.0484298593782885,-4.17096517425988,14.8119739253514,3.84863273453721,26769.2482844967
"33",0.0020221765753282,0.172114413343912,1.25863909825742,0.027813768309526,0.976387501957375,-0.105428679838361,0.0152271931042397,0.0277404055821575,0.139745356048204,36.1837381891881,2.07035570252414,0.182714662593396,-3.81084688047775,14.7790545677035,3.84435359556109,26767.3226446457
"34",0.00318221874282795,0.170918315330337,1.26018334288399,0.0309467953238263,1.00074519485999,-0.0933070858237249,0.0150298850773189,0.0259108834272491,0.149208449752686,36.1435744301844,2.08089150181879,0.23497334114097,-4.17753489370419,14.9655427447487,3.86853237607607,26764.2365379263
"35",0.00437957373642134,0.170815402947208,1.25960207440281,0.0309675640215687,0.999770151586876,-0.0946059708720831,0.0150818688545492,0.0264295662072514,0.152154414839682,36.1758318250787,2.07669332265271,0.222506619509265,-4.27507869443814,14.9436040949984,3.86569580994138,26765.2666488934
"36",0.040420583750935,0.147780215560726,1.26928851054759,0.0426936548954151,0.824207049030807,-0.045051595412875,0.0146379120040408,0.00265302353643555,0.15492611774002,36.2654974682013,2.6849357454131,0.2398289047851,-4.23294527168441,14.6873614537807,3.83240935362869,26759.126805648
"37",0.00237584976247416,0.145028701524341,1.27347261161765,0.0446761894767859,0.923279309553268,-0.0864410495483281,0.0144970012496582,0.0171457039048316,0.143919881726287,36.2251631557727,2.58557933718341,0.0738609238715805,-3.80460491867721,14.9741616677518,3.86964619413091,26763.1605086069
"38",0.047717103983545,0.145181425112627,1.27402301466297,0.0452918370421657,0.899512732637851,-0.0780449761177576,0.0144912225016025,0.00948174747299991,0.15376262144492,36.2443495903474,2.59528519919803,0.0509466005633132,-4.15941632030661,14.9333759457733,3.86437264582148,26762.6813181259
"39",0.0127253890412473,0.136197547837096,1.26123262958119,0.0387534733697523,0.963163637009642,-0.0859623327340185,0.0149137161083224,0.0134845816320648,0.152339509255391,36.2151418040065,2.540579882721,0.206273604247639,-4.0877637363169,14.7094555335063,3.83529080168718,26764.8891726492
"40",0.0430500251854162,0.16098925736488,1.25105647527907,0.0342257621489702,0.869932147472196,-0.156017693588463,0.0152341379794364,0.0143179502919866,0.142649101517547,36.2613275972805,2.33798684242832,0.169671814906281,-3.83678934257327,14.6635083952992,3.82929607046768,26769.5209506115
"41",0.0393500580360297,0.183400404329577,1.22506355767733,0.0252741575872974,0.957466369314086,-0.0944430895166968,0.0161667280179867,0.0117314802475978,0.14328088492998,36.2384052675458,2.44860273472782,0.161118580187409,-4.04060995786745,14.7915599531383,3.845979713043,26768.1467109477
"42",0.0326718848020318,0.165914662248728,1.20916512310652,0.0363458487561302,0.87022601233697,-0.190739897183475,0.0164687836296317,0.0190310992116252,0.142407654293573,36.2278674687391,2.27293086052042,0.154337141712935,-3.88985113534747,14.8147311311302,3.84899092375264,26768.6439502702
"43",0.0264207436428453,0.177622500138731,1.24691366138299,0.0346015159451234,0.963373692280496,-0.128019902944956,0.0152723454893833,0.0131094451116763,0.145669550005662,36.1648544388768,2.49824404557525,0.172449354018145,-4.07101940073669,14.7171361642414,3.8362919810986,26769.5808637021
"44",0.0309145698846844,0.151097580394824,1.2505846830095,0.0315200491625129,0.87559297268622,-0.175002829126491,0.015234027418845,0.0198658188311655,0.145621992455998,36.2260296700305,2.28934547331953,0.146060581887491,-3.93122699808657,14.9236580211843,3.86311506703907,26769.4979084869
"45",0.0323706031295078,0.157824185706657,1.26439264068622,0.0360170328503446,0.90735249295189,-0.0893673653626237,0.0148021100224045,0.0162850333374247,0.146575521903782,36.2371775782982,2.29073449186658,0.255422961358033,-3.97037484814698,14.6981653782836,3.83381864180918,26768.0762534618
"46",0.0238678022882636,0.172762714679027,1.22232519002305,0.024574170162159,0.885081695156268,-0.154175164130013,0.016167382417613,0.0158485996920793,0.14684877495116,36.2511824536367,2.31095551810282,0.253468793298215,-4.06266432991049,14.9011055902933,3.86019501972288,26769.4463644524
"47",0.0178249797015602,0.165280165416229,1.22785843912059,0.0299225342345311,0.939322474723793,0.00131360892513194,0.0158984828945739,0.013905202163712,0.142939425810743,36.2226647859678,2.3905048876979,0.191526590885684,-3.88845009235091,14.9014360677851,3.86023782528811,26768.2165184731
"48",0.0212319002430976,0.174638855970109,1.21647166403522,0.0301132158809243,0.89821654771822,-0.0250714870405756,0.0162863359011972,0.0132203660578829,0.142227812931554,36.2382671482024,2.5301171193177,0.102503197254875,-3.93479342627966,14.7658514505556,3.84263600287038,26769.7671778332
"49",0.0218500699698793,0.177122827094328,1.21473078408652,0.0295355263259256,0.891060412697323,-0.0134137139583152,0.0162562033283756,0.0138533282517067,0.143509279694249,36.2370201014727,2.50614745219253,0.0907530924100049,-4.00495231671488,14.7203989270537,3.83671720707348,26768.2435335752
"50",0.0240132131521723,0.166232455247592,1.21705826430115,0.0353814332777257,0.947042840116262,-0.16209068230705,0.0160834575699576,0.0169361674805182,0.143467587259206,36.1815504490953,2.39445338568792,0.170336428312064,-3.9659865889135,14.7050327951463,3.83471417385263,26769.2307867434
"51",0.0315366269589651,0.144593914098689,1.21289535602357,0.0321046257898508,0.88801930871418,-0.148191271583609,0.0162435767061737,0.020823144848014,0.154966987945895,36.2116708334695,2.27700199492367,0.076968463776488,-4.17643259909581,14.8453102781065,3.85296123496026,26768.210184821
"52",0.0191603469654774,0.160845793028669,1.24781279226196,0.0409224980204638,0.985970992644801,-0.123097748294355,0.0152143834388073,0.0125230399509038,0.150888639026647,36.2173314813163,2.51514620855172,0.212478318469322,-4.17294817273452,14.9333507864044,3.86436939052214,26768.1717590867
"53",0.00858390837228046,0.175126366981781,1.2464445005074,0.0246877470878542,1.00689097559691,-0.129995035420117,0.0155761806804366,0.0208247882269553,0.138001340592318,36.1476500559394,2.51015305610102,-0.0180339016580518,-3.80005755456014,14.7426774870571,3.83961944560357,26766.0197321603
"54",0.00475306918991943,0.174646032200689,1.24184868546078,0.0293774778603348,0.959191011123572,-0.124134872446537,0.015530530950165,0.0216161785260233,0.149671953525217,36.2070235613837,2.2250460793574,0.262026196465619,-4.18776048315656,14.9180299286945,3.86238655868293,26769.3369128505
"55",0.0411368389870738,0.168644289779602,1.23074497605852,0.0256805425863269,0.939334841457779,-0.188999628619597,0.0160115483028708,0.0140059731059449,0.150569520608316,36.2101815926674,2.34905354295038,0.187156961123126,-4.14292124927701,14.8166821829737,3.84924436519347,26768.3924330614
"56",0.029898803419672,0.151569162092673,1.22755853466978,0.0339450109968603,0.902048137487252,-0.0713821607973427,0.0158010532482921,0.0119635806541085,0.14029774323335,36.2422063874765,2.40441982623459,0.226884322438874,-3.6897885094882,14.8167746514474,3.84925637642485,26766.756469975
"57",0.0322198942553202,0.181042735097756,1.22806445900418,0.0299904366197408,0.908101200580216,-0.203943452265943,0.0159996726895515,0.0132268567997037,0.136008303674111,36.2381242543366,2.43763531097408,0.204363613586486,-3.79890966088136,14.8156437263641,3.84910947186023,26766.594508847
"58",0.0591060169208285,0.149656537867621,1.22578806035551,0.0257635848538347,0.903452364119836,-0.0676293916833049,0.0160887396207536,0.00999147463941329,0.140368016350561,36.205024937883,2.42165222095855,0.143095502798718,-3.71733926776694,14.9135221237066,3.86180296282793,26765.3083207601
"59",0.0583135286484738,0.178834497088011,1.23396547012001,0.0254649928959417,0.867365910740574,-0.142081707842715,0.0158429852402843,0.0141873559730447,0.138093717493221,36.2493165764345,2.40553960207058,0.0352850984760879,-3.78970615736317,14.7766248104398,3.8440375662108,26767.620909983
"60",0.0183554318653438,0.149611540331714,1.23545878245992,0.0334242206284449,0.852923328283327,-0.114341811357234,0.0157152880214933,0.0166357978289615,0.141432454113958,36.2401046520991,2.50374975798207,0.0738556276290365,-3.78888942852288,14.7828844216716,3.84485167746061,26769.1245017239
"61",0.0163916954848874,0.145654649715402,1.2312707418733,0.0324662532151159,0.946744426015993,-0.097939904327264,0.0158020324474944,0.0202066703624891,0.155803735312408,36.2109176648037,2.32745252000796,0.132951321896955,-4.18658629463698,14.7835974985156,3.84494440772758,26769.1401899844
"62",0.0391418806237892,0.166279752488965,1.20919956069826,0.0344332721024859,0.937978667342811,-0.157968536372935,0.0163433986234746,0.0214477587115546,0.145866478323737,36.2183466644062,2.14874810922562,0.158771518241846,-3.97583419111603,14.8630191782413,3.855258639604,26770.6930446732
"63",0.0350845571206476,0.172851425631903,1.22495257852724,0.0355245422045391,0.880938451364484,-0.248598844439215,0.0158793021379469,0.0106222450559585,0.144344558790128,36.2521889159344,2.61286642297019,0.192771500421191,-4.00371941945079,14.7256146208975,3.83739685475682,26768.2144666027
"64",0.0222185374966095,0.173259972635269,1.20347193649819,0.0378020707112487,0.943529952177035,-0.0975851183857861,0.0164218323624146,0.0238185802380177,0.142215428558064,36.2146548345646,2.13491493302064,0.15451626483315,-3.93193564496227,14.8506302890272,3.85365155262216,26769.6650652824
"65",0.0309432828454719,0.168180203767836,1.20226301761468,0.0359365284656434,0.9310924682398,-0.0989779982930551,0.0165075570304783,0.0224285220887832,0.147687072687556,36.2235868232023,2.19448751110985,0.0723253592811349,-4.05190970917868,14.7215478637044,3.83686693328091,26769.9255532268
"66",0.0392901598008744,0.145961465312497,1.21508739761341,0.0345276925803259,0.902062322855634,-0.167259422764157,0.0162333181731805,0.0175150650253354,0.147338475262017,36.2149201126097,2.26639260453634,0.172178152672445,-3.96027840151406,14.8739436164344,3.85667520235168,26769.8350711864
"67",0.000670066418061692,0.15068518486916,1.20643653325683,0.0360905784787175,0.750025196156455,-0.182457513860486,0.0164434204176924,0.0216086555199325,0.14148624100771,36.3314461269111,2.47542664069832,0.0643481650113835,-3.74317701963555,14.9812595824497,3.87056321256348,26760.938726575
"68",0.0291252026644739,0.178737627573397,1.22856592366656,0.0362017883247803,0.798097576716106,-0.0971936659364369,0.0158672955827664,0.0155208322639667,0.14900164503363,36.305016236444,2.45020087301184,0.0679534701024699,-4.16235725903681,14.6927534540388,3.83311276302157,26767.5013595507
"69",0.0243852477323614,0.166984858142157,1.22098640820846,0.0356960984517405,0.904028362191418,-0.139049882645532,0.0160390958067507,0.0141139190643479,0.150157464734103,36.2450765572749,2.40140145901088,0.208316917049298,-4.14280226245724,14.9441075785633,3.86576093137732,26770.1705766163
"70",0.0120253349625189,0.165965533643186,1.24273532287989,0.0287590525776765,0.951083368861596,-0.135986658917236,0.0156688624213689,0.0189715484428049,0.142041568422837,36.242898023889,2.45792997750172,0.0301556556770973,-3.86309251049577,14.7154487506591,3.83607204711527,26768.4589294807
"71",0.0164558077146975,0.158973775579211,1.23668361286304,0.0300142946314034,0.976590966915697,-0.113011257582092,0.0157038135842934,0.0193615290702475,0.14865123129784,36.187738228174,2.28633300114028,0.218553353319765,-4.05138589313686,14.8907791291359,3.85885723098639,26772.0782763833
"72",0.0363456503854606,0.156631583724561,1.23043612092904,0.0270548170586688,0.913636016273707,-0.205594961634565,0.0159069740466926,0.0168424006953177,0.152969933240699,36.2718381545427,2.44320605740862,0.051975522329652,-4.18168713531138,14.831720546699,3.85119728742881,26769.7131870791
"73",0.0154404014517729,0.17137564093618,1.21361016926922,0.0368226664891631,0.989066815209646,-0.0667680995285273,0.0162505988388267,0.0185237733599533,0.136625002058423,36.2409274702047,2.36687579668748,0.124273112196143,-3.73038070723902,14.7997393472969,3.84704293546314,26766.9050812103
"74",0.0311720727026088,0.168545895862392,1.21858967209218,0.0375629690523944,0.892517147412615,-0.0607918297120022,0.0160535485243063,0.0176719659701817,0.141904597157239,36.2015528166731,2.29744831691734,0.116632040999117,-3.8699860095924,14.8823661657092,3.85776699214833,26769.6442063338
"75",0.0315597369630863,0.166556657815437,1.24899955710216,0.0258358454867564,0.908365371806767,-0.198602998463323,0.0154344006491571,0.0144700431166347,0.144966044717212,36.2691115074534,2.4097595115403,0.195753093919984,-3.9823607095443,14.8235969921817,3.85014246388127,26771.0947988686
"76",0.0136309722056673,0.168013688423432,1.24654725458386,0.0267691831374762,0.839071309215466,-0.20595927251016,0.015480076241925,0.0174649237267811,0.141217109365453,36.3624702593017,2.46423072555309,0.133282182369909,-3.83043083954279,14.8302954770177,3.85101226653691,26763.7162428955
"77",0.0185843923519061,0.166231549487421,1.25602358094277,0.0246399021197497,0.897185957904305,-0.203042245212283,0.0151831929826629,0.0181630523688154,0.140362777409523,36.1739311261156,2.38897032486032,0.159143714341634,-3.80074638488758,14.9136545233334,3.86182010499368,26765.4235388142
"78",0.0362212156046545,0.188185505922939,1.26685257190079,0.0265916431586524,0.935429839120733,-0.120520390405509,0.0150578592384403,0.0178075838968715,0.144961402892184,36.201792075271,2.3451077850037,0.10922812816466,-4.10756712385836,14.7164205390127,3.83619870953171,26767.1953181149
"79",0.0312947989809796,0.178998845525814,1.25874155409864,0.0284891530050324,0.983577563665757,-0.108834250455268,0.0150570488873219,0.0177852719958728,0.146516975467828,36.2163858424475,2.24043780851086,0.199665504463904,-4.11404674528508,14.9115195127992,3.86154366967398,26768.6839324628
"80",0.0275929958881558,0.175896532574469,1.25879889254732,0.0322511876396524,0.944930900368506,-0.09296890014238,0.0150257166930804,0.0127476932347091,0.139046430169174,36.2102700049339,2.66042669724482,0.00599948912090425,-3.82368464647535,14.7652128300128,3.84255290529784,26768.5599054678
"81",0.0288049500362922,0.148764895689861,1.25980076066953,0.0210106158001425,0.896899536171938,-0.128425728024121,0.0153815555234846,0.0230176493810066,0.144396694508553,36.2508531103764,2.08751287477707,0.163973540454874,-3.85829780078761,14.7491591903454,3.84046340828101,26765.8286331171
"82",-0.00709144915005731,0.148303600246572,1.26146102264209,0.0252305264767695,0.920153967069526,-0.089099053022424,0.0150641403010757,0.014815973938847,0.1502591055226,36.2209247445923,2.74821358044599,0.0707931346532394,-4.04385560018022,14.8846631768973,3.85806469319752,26765.8543392426
"83",0.0535859107723602,0.180154989085546,1.25269397464224,0.0421730919811115,0.920900501197537,-0.203804056785167,0.015177684826283,0.00173068183265186,0.142842717991502,36.2298431549982,2.83435320620937,0.166492537959002,-3.9639731960541,14.869662448419,3.85612012888849,26762.8145805278
"84",0.0248128021637896,0.174599661209813,1.24959656956912,0.043045596171032,0.973322334238246,-0.231549504530645,0.0151652554203382,0.0139723258414243,0.14704848802298,36.210421413536,2.60433955256083,0.101507511162482,-4.12204880101463,14.804822041875,3.84770347634468,26767.1675560107
"85",0.0323767838208938,0.159928636572906,1.26925136869707,0.0208610737979846,0.963835071221042,-0.0274946327866131,0.014933856150392,0.0135762398151516,0.136501524675907,36.2220813533573,2.41521211985327,0.124016448515894,-3.66306124471886,14.7705382422071,3.84324579518499,26764.6564075387
"86",0.00561397359873574,0.159444389670104,1.26875439799807,0.0214753730552423,0.956902007734628,-0.0315375969511329,0.0150845892654227,0.0149365128943323,0.133242176673262,36.2198742518558,2.49614489149869,0.202620125347956,-3.5518560023428,14.7894934109724,3.8457110410134,26761.7863430353
"87",0.0499147535467551,0.157696623765114,1.27297075583875,0.0216132363179985,0.936363485686537,-0.0319116283193587,0.0148217033609752,0.011530429890043,0.154753432916188,36.2372983473348,2.52728966130183,-0.0290112835033161,-4.26625555959289,14.8632237956598,3.85528517695641,26762.8999105664
"88",0.0465270463829798,0.153229074301625,1.2656076141482,0.0219927816903007,0.921367362323433,-0.128350352792167,0.0151090778817878,0.0182720657411623,0.156114395996299,36.2465956498211,2.10550720961354,0.292764748723196,-4.25403660944052,14.9851244290323,3.8710624418927,26762.5990118945
"89",0.0215241799258135,0.154688809474678,1.26594752616876,0.0224818879782606,0.929705854743901,-0.129435447742684,0.0150874326008104,0.0211656168457277,0.149276591201228,36.2737249048901,2.10507721221823,0.293601840085117,-4.07712343304865,15.0560545573144,3.88021321029069,26763.3349404751
"90",0.0155796994167626,0.169939311775017,1.22316749651505,0.0377218036800389,0.961838468744217,-0.12047856406962,0.015960085546325,0.0231246490542777,0.142883229249206,36.1757104840962,2.10145047848809,0.292411987251344,-3.91305446639182,14.617037632279,3.8232234609396,26766.5868512584
"91",0.0203369980627277,0.155052246767997,1.21081757569073,0.0396689615038621,0.871541796175497,-0.0626949116793766,0.0162871706052992,0.00650488729620097,0.149472359269569,36.2768354890489,2.67103301969206,0.262527189430847,-4.08751858912396,14.6322222080128,3.82520877966325,26764.9271889003
"92",0.0150376686849719,0.165943215846328,1.2323978738751,0.0268257643277475,0.974362430214205,-0.140269686595567,0.0159178491601681,0.0288613193904858,0.14808754195791,36.2374309369689,2.12267123729465,0.0247412192134098,-4.09989708973062,14.8062004336314,3.8478825909364,26768.1029676171
"93",0.0191457987136226,0.156735222733957,1.23768202435526,0.0261235163353141,0.866290569562972,-0.010716006631881,0.0157912538850803,0.012011836540088,0.150386310760559,36.3015987956892,2.50448021782331,0.193054291234123,-4.1304644465721,14.783827663295,3.84497433844428,26766.854279889
"94",0.0291099425132524,0.187174879281374,1.25671030024206,0.0270212418024716,0.964214449070122,-0.0856767977765495,0.0152008288780884,0.0185575428545026,0.138321158650562,36.16313844318,2.23256000311686,0.199451141741302,-3.83374692574729,15.0492504695087,3.87933634395224,26764.3290956406
"95",0.0227240826494275,0.168158144929033,1.26012805866964,0.0269109079378201,0.822169546258832,-0.0846489567763981,0.0151757282506508,0.0187843809393306,0.149074245614692,36.3282001864296,2.34924283851167,0.0838216524599186,-4.08741367098373,14.7412614037426,3.83943503705201,26767.4107822839
"96",0.0271358248511455,0.158613184689076,1.25674631751361,0.0289792853198631,0.992067306376324,-0.111328580061445,0.0151782217525247,0.0160357892012137,0.148176813090806,36.1423594405343,2.35340380790657,0.175773552490156,-4.06413192290326,14.7593458079742,3.84178940182491,26769.4420312646
"97",0.00444922910377,0.161616437851426,1.25439499103664,0.0310991209654674,0.864133917105296,-0.194496324479515,0.0152448608640985,0.0172386515611099,0.150211329436698,36.21810107541,2.48094290474164,0.205707837509487,-4.12464080767537,14.8623543346497,3.85517241308994,26769.316748645
"98",0.023347440609408,0.175242690691736,1.25593966798442,0.0368866420158156,0.975472041896565,-0.101098399170687,0.0150292138487269,0.0208496850334425,0.150473934855839,36.2462264472035,2.26292760055509,0.0851982537542891,-4.22926582950172,14.8123368478425,3.84867988378385,26767.2503678541
"99",0.036093512950906,0.162131854623852,1.22679626835141,0.0314401715267573,0.966388575656566,-0.164525524449009,0.0158815217881747,0.0190552935451414,0.152597572459061,36.209613593906,2.27840012375427,0.089228373145358,-4.21270492259718,14.7521385615434,3.84085128084171,26770.2894121163
"100",0.0171641838403104,0.153227141987161,1.24092015160445,0.0293654683680495,0.840315749882132,-0.123881517236937,0.0156063630211912,0.0142097677860154,0.145445818506397,36.3110389329428,2.52849074132407,0.189401667980486,-3.92351116807605,14.7755308436447,3.84389526959889,26769.9718108735
