"","raceLSAT","raceUGPA","racefirst_pf","race0","sexrace","sexLSAT","sexUGPA","LSATUGPA","LSATfirst_pf","LSAT0","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"18",0.944860016765753,0.0143480648863739,0.153886231533587,1.81780817937125,0.0428905399691802,0.714634072078643,-0.0386776432331485,0.0180973820621684,0.149705513461237,30.4247470589088,2.34868288831834,0.19490322358727,-4.0934258037456,13.4229795016458,3.66373845977655,28467.4853490486
"19",0.949425277369771,0.0304651164886189,0.155376188708906,1.81104102399079,0.0434348051170286,0.663071520978743,-0.0719883447537319,0.0114050554061772,0.15527531265376,30.4161634618304,2.39464401601649,0.275273486825595,-4.2252513792463,13.4827280207286,3.67188344323844,28471.0752632142
"20",0.94546563700613,0.0316668224004258,0.162004001946222,1.81166855005646,0.0421875096184636,0.640981972193191,-0.103944011000279,0.0135810135264745,0.138957341403121,30.4622661249443,2.48588127697875,0.135962190867196,-3.72766381685367,13.4642548742857,3.66936709451177,28474.2280621118
"21",0.949222281782442,0.00663924422948212,0.163439333381387,1.81140358171412,0.0438713836710301,0.626458279653672,-0.14364890251113,0.0165388263499614,0.152253743116992,30.4582400749337,2.52242756856883,0.175201030647718,-4.2045077625933,13.5946429921968,3.68709140003293,28474.3745679373
"22",0.950091512649812,0.00771399183075363,0.156581229766912,1.80911571051323,0.045300562078549,0.643110069967043,-0.157619424157118,0.0210737699466643,0.15061198486455,30.4603910624604,2.36814383597809,0.185990676354847,-4.11371699161983,13.5854171782064,3.68584009124194,28473.3355178482
"23",0.977235665126034,0.0348721473678763,0.157218263275796,1.81114628317824,0.0465008855503702,0.634575693448279,-0.162801705369072,0.0148055988264148,0.137428603907652,30.2634577267044,2.57898239266115,0.0244693096222661,-3.70413565776537,13.5107469968368,3.67569680425859,28467.8302882006
"24",0.928398999559781,0.0368519733655764,0.167856711164901,1.80784053397599,0.0456756679171343,0.653681883400703,-0.0981136110643946,0.0141056835787329,0.153390214408372,30.5656097420428,2.38912868733032,0.169041067535437,-4.27099110468775,13.6600828418443,3.69595492962838,28472.1770098733
"25",0.961254134493889,0.00852660486274264,0.163459377137601,1.81260444151435,0.0463577919913904,0.630813995583189,-0.111447300285374,0.0202682157604412,0.15115547137381,30.3806226778836,2.37920684640257,0.100155961198287,-4.18359222546868,13.4037733381129,3.66111640597685,28472.6684268521
"26",0.954349094611795,0.0392317349157666,0.166680209696755,1.81000904546435,0.0461839605657831,0.656364758755362,-0.144714391791998,0.0122018003812931,0.146938002288645,30.399629663896,2.47003190092871,0.134896962326683,-4.04919078101383,13.6506588868142,3.69467980842917,28474.9517435303
"27",0.953733390165653,0.0175940327326525,0.174847134177011,1.80857210512333,0.0421872833058176,0.685529184402514,-0.177245726643747,0.0131858392757238,0.145472531567133,30.3839704899987,2.50513107006872,0.226862429705562,-4.0034437380242,13.6079500738715,3.68889550866808,28472.5058512312
"28",0.947570398371294,0.0379771048735934,0.162992813021555,1.80928975589607,0.0418318645692883,0.668458651719259,-0.202316328701616,0.018743386412347,0.146821643663097,30.4684102498023,2.31201672708396,0.11257579260091,-4.04748224857615,13.4189495704343,3.66318844320549,28473.0664994916
"29",0.93791312623631,0.00562974466953875,0.175551580675573,1.81565190656613,0.0391367211016123,0.555168550118943,-0.159588020579651,0.015073384312424,0.145872914413782,30.5505844647585,2.60282859629422,0.150418852067345,-4.07299401638718,13.6039119240377,3.68834812945277,28471.3218256147
"30",0.948574384258284,0.0501698119615622,0.151849874763009,1.80391564107372,0.0514687537348377,0.668054813633788,-0.19577308069156,0.0146235856060803,0.147651871002838,30.4292701113667,2.36731219766514,0.130451012207856,-3.95149289572565,13.4411105102118,3.66621201108334,28472.2924629082
"31",0.962938665455577,0.00665545822640581,0.171922841967881,1.81598712586526,0.0386387539342597,0.711129870140628,-0.161190854418601,0.0194172040699461,0.141310308516318,30.3172989094961,2.46651372821279,0.165235815852363,-3.89183702843553,13.6337703378008,3.69239357839881,28469.826379431
"32",0.959764255578856,0.0482433220472874,0.152772367576861,1.80802268043615,0.0499350231083161,0.530709055661254,-0.182041428218047,0.0158167114044015,0.14414620934223,30.4473694098965,2.37909480022261,0.0834363978251869,-3.89709485166725,13.4782512136392,3.67127378625446,28471.0038130114
"33",0.956866143585364,0.0470980413404366,0.157226592939971,1.81095454861114,0.0433596471867171,0.545584420150303,-0.156737835071547,0.0124889653404628,0.145780471382108,30.4498169946689,2.41964433435255,0.143293155599017,-3.97534255997721,13.5308192128256,3.67842618694811,28473.2604826777
"34",0.942224565274232,0.0290213562911121,0.174931237856104,1.81144987848201,0.0419155967777923,0.73141830176038,-0.123396440337283,0.0144910530907442,0.145093425051114,30.4180356798645,2.34148055858613,0.267065046416867,-4.02962050741493,13.4848328599245,3.67217004779524,28473.1129949029
"35",0.953803311320014,0.0255091149258885,0.155467775713801,1.80673400519951,0.0494482018202245,0.546194554742421,-0.17279906789149,0.0226803060036465,0.143131676880156,30.4718846117823,2.24574760148195,0.110704538499197,-3.84994039577364,13.5601382316929,3.68240929714404,28473.2805343372
"36",0.956555700548342,0.0278905034650242,0.173496278466281,1.80939647692778,0.04109772219305,0.708407545060005,-0.15351474586157,0.0139831673431854,0.140728808455969,30.3761512767804,2.44097646924181,0.179563207934355,-3.86602358788978,13.4735459698374,3.67063291134341,28473.6767557341
"37",0.931456823989723,0.0196256453398564,0.156575502315853,1.81088320195039,0.0502041102205952,0.578801945409234,-0.114052080758095,0.0313787789648913,0.14366553363739,30.5790652655821,1.97394424414536,0.0643293225155262,-3.85000072200892,13.533953571522,3.67885220843703,28467.7516282272
"38",0.92868140587982,0.036204191379044,0.161439628166457,1.80771039471077,0.0443307849375194,0.589633093129571,-0.119394181159782,0.0274607190665333,0.148074492851343,30.6217009453455,2.0346183500515,-0.0220677466761843,-4.08055640056349,13.5918889234334,3.68671790667978,28468.2734540259
"39",0.938073803568272,0.0332740131471922,0.170235735450777,1.81302539352287,0.0463099337125334,0.586093629614666,-0.117191093957522,0.00919942193181558,0.141098416764194,30.5412790269643,2.60913967638403,0.127506572529562,-3.83154436271731,13.5273892915023,3.6779599360926,28471.7780168841
"40",0.976081585957654,0.0150962141986057,0.159768099073484,1.80998718869913,0.0465517153909678,0.630939908606807,-0.102841218404586,0.0253783609588836,0.142492783738492,30.2504040839361,2.12794442267207,0.140248132188246,-3.84646514651693,13.5210770338711,3.67710171655219,28472.1569107899
"41",0.933172922332988,0.0330067891335706,0.1708375423819,1.81129443106799,0.0464606316488047,0.670363250894786,-0.241542617247313,0.0162173051498852,0.143371622384411,30.5629088979532,2.47467992588897,0.0862949474691103,-3.95112365769349,13.5345724269645,3.6789363173293,28472.2105782272
"42",0.927587864244896,0.033984454765586,0.17163725004085,1.8088953336512,0.0443993448231567,0.663209926484582,-0.246051942767184,0.0151386107030699,0.140453496416702,30.5494236969205,2.50298923486345,0.14655144600393,-3.83405122369615,13.486053968331,3.67233630926294,28470.6366500661
"43",0.943957078123617,0.0182844206480953,0.158341109727714,1.8148024273986,0.0424612821864601,0.66418084673211,-0.155409020495218,0.0181411743472168,0.149531667110261,30.4545545009648,2.44376081784045,0.0893071033171213,-4.0811968998303,13.5223074678374,3.67726902304379,28475.075071656
"44",0.952071582622456,0.0232926319704177,0.151924012358045,1.81116517296848,0.0401972165490267,0.688246913977428,-0.061928718212824,0.0195498802156671,0.144997061666104,30.3851681918866,2.23152281285598,0.177603341077976,-3.9138066194946,13.582207687569,3.68540468436901,28473.1518001362
"45",0.971790283959987,0.0242744756481863,0.159518720149884,1.80868458337277,0.0488447659859936,0.609336481511344,-0.135502040476839,0.0156914586943086,0.147836062568607,30.3676878031029,2.51048362546077,0.0644066689216167,-3.98240742633611,13.4861663063658,3.67235160440361,28470.9639345378
"46",0.959976535036439,0.0181714517474329,0.151767846307778,1.80293064708388,0.0544608023799213,0.656348300029422,-0.133996845089521,0.0134899439697391,0.142181554745306,30.3564582757848,2.6272574538004,0.0513794324495042,-3.81364754851674,13.5502909046928,3.68107197765716,28471.8183659188
"47",0.933881692706064,0.049026336653423,0.194740741788499,1.81115846090201,0.0427521442886211,0.672521203595856,-0.152969228318092,0.0198206991952902,0.13800494544248,30.5076468321762,2.13940926409987,0.140948872704884,-3.86840020783042,13.5937265489145,3.68696712067175,28468.6698561433
"48",0.976579348212091,0.00302226001440244,0.151160570628545,1.80880986318927,0.0461072760273441,0.651678149814353,-0.131283322936771,0.0133722847967574,0.146499806217307,30.252061487861,2.67524568326256,0.151035977871571,-3.92618477842446,13.4283935725394,3.66447725774623,28471.4403245747
"49",0.968704317798621,0.00916860500056388,0.16180117544889,1.81246809212844,0.0410639742007656,0.643113000996863,-0.191436323132687,0.0185284985081158,0.147547482953538,30.2945104914125,2.4868173044071,0.110287079105973,-4.08858281894542,13.6682118524138,3.69705448328988,28469.8647412607
"50",0.953692773037343,0.0494237187130117,0.16173791443604,1.80634205982589,0.0511943151952665,0.632966608908843,-0.0969144433276811,0.0155417950277343,0.151628097956268,30.4018671309218,2.27778389336163,0.14536159093434,-4.11132932403448,13.434528617936,3.66531425909649,28470.1186126444
"51",0.972289014716421,0.019248318538523,0.150155726164931,1.80197216927909,0.0536141295288293,0.56321172526806,-0.096188611615006,0.0134582854724401,0.141868630889815,30.3198922096527,2.36549604844754,0.268930236696334,-3.73081944782469,13.4297170109912,3.66465783000149,28463.9014866439
"52",0.938150633771812,0.0274213561445177,0.175269755404833,1.81584206768201,0.0382753374854766,0.711487002368549,-0.152057437155862,0.0202822618006132,0.143358143826058,30.4644532655766,2.35896057005353,0.102460539245925,-3.99558161440157,13.6241961982374,3.69109688280292,28469.9321583866
"53",0.955755199456842,0.0154360150600324,0.163780055977223,1.81428011502883,0.036653417778258,0.727345785998517,-0.233714238498368,0.0142966026911427,0.15042744947673,30.3824609445088,2.6350209220471,0.189502839740248,-4.14661109292704,13.4464694508588,3.6669427935078,28466.2357754926
"54",0.991224418233936,0.035406370690603,0.162115194095056,1.80188841896633,0.0505145806504372,0.58333796447389,-0.0227590415638824,0.0183032974384806,0.150796316090929,30.2182786586164,2.22320109817345,0.108111753222342,-4.13838556792739,13.6085799223829,3.68898087856021,28466.3953295705
"55",0.941944591051622,0.018790977188355,0.169745136018976,1.81386694775468,0.038416793800233,0.685736000541083,-0.222757596653894,0.00860347987966194,0.148132362788464,30.488823722642,2.7555390335952,0.161439202696428,-4.10389547040786,13.449888459463,3.6674089572153,28470.7750431792
"56",0.931485515590409,0.00859491207145505,0.171848253904787,1.81344070938096,0.0400090717359684,0.626365416862699,-0.0458630470988385,0.0117030762748134,0.141901761930002,30.5860811746286,2.59772554173166,0.171106223018652,-3.90134347299567,13.4536711817713,3.66792464232449,28471.6261923624
"57",0.941619123486719,0.0320236385994698,0.152290901223395,1.8062494751691,0.0504965545350378,0.651772663925939,-0.165300131793235,0.0211168963258414,0.14170281269569,30.5088113440964,2.22588521055217,0.140343313573546,-3.77655255446801,13.5646648447604,3.68302387241251,28473.5892911112
"58",0.934174876913009,0.03068873255777,0.157465187618407,1.80770699357677,0.0522457555092916,0.6422600516918,-0.168309998754833,0.018963270622465,0.140785064101731,30.5220178456099,2.31792208258472,0.11677195322533,-3.79600452852311,13.5588645024269,3.68223634526994,28473.4030450445
"59",0.941606414738629,0.0206271223976599,0.157208756524989,1.80865848526284,0.0499190356892293,0.658366188000788,-0.140701460698818,0.0206218392882276,0.141276967044101,30.5017902697986,2.3373392130024,0.0966544106813749,-3.79435613037776,13.5951900523281,3.68716558515184,28474.356014675
"60",0.940634768354847,0.0413261179683415,0.150515009750914,1.80987618745013,0.0405179471913649,0.713814063948891,-0.220609043383323,0.0193182953583397,0.14335835623815,30.4587616171568,2.28473168053141,0.0963969499676556,-3.85108850325578,13.5947768190938,3.68710954801913,28471.0174874565
"61",0.96292734159334,0.00310999523419355,0.178585611668701,1.8092292034731,0.0504093786420522,0.571243042467275,-0.0497221656624219,0.008735210092702,0.136992794945165,30.3929259770476,2.78598664740898,0.113157082712717,-3.77394291877391,13.4768233198423,3.67107931266029,28467.1656841204
"62",0.95678249491592,0.0284369410093641,0.172873927546552,1.80385790071916,0.0475417523177028,0.586840926416806,-0.0651969112077417,0.0241451066196257,0.151280750784672,30.4298383234346,2.09144164738398,0.137441406927332,-4.22253655152544,13.4627098620426,3.66915656003428,28470.7572241114
"63",0.965762892678394,0.0375830184021471,0.173140517293216,1.815813150272,0.0433427946089359,0.572686038253983,-0.0530270255346084,0.0173954837870164,0.137835446102257,30.3827314653635,2.25098979460473,0.147857950430628,-3.75887545798637,13.4399173305579,3.66604928097781,28469.8937687264
"64",0.958360948983671,0.0410471208992963,0.173663454032828,1.81037024750043,0.0392892642296293,0.612067033072563,-0.0700186693240418,0.014107389854678,0.151547354060513,30.4102386919806,2.49744926890104,-0.0127586338122564,-4.24898410052768,13.5940189293227,3.68700677098954,28470.6752985918
"65",0.955097134758462,0.0419971633444023,0.170706300511015,1.80879922288775,0.0390162477086881,0.620578781997451,-0.109186062110653,0.0144309558787953,0.146826754339861,30.3924638120852,2.43952458662935,0.0493444829616454,-4.07104780905532,13.5446884245524,3.68031091411478,28473.0068578955
"66",0.93742614533833,0.0237265187363082,0.16217754294829,1.81288474680645,0.0484827392078608,0.651632266371157,-0.11612900014782,0.00674831349766733,0.14095194766595,30.4853577773517,2.73206771410513,0.175412936393663,-3.81034676773064,13.6106965778107,3.68926775631841,28470.6001358164
"67",0.953208874809252,0.0364124012190267,0.149688691901245,1.80899595803061,0.0476750703766521,0.578321235011769,-0.0948380661903651,0.0196907062022033,0.150519770492113,30.4883794942685,2.24030418610144,0.063390729764379,-4.0896482351866,13.4661691121021,3.66962792556712,28471.8769861472
"68",0.943210658050548,0.00435749627725177,0.167582258833421,1.80224839427747,0.0533782183526607,0.626957684133002,-0.0726946599645897,0.020038470648672,0.142835567897896,30.5176773594184,2.41016066553791,0.0764878503677848,-3.90191231328761,13.6381788637301,3.69299050414838,28471.4236502449
"69",0.947484308829132,0.00438414989607717,0.168865002446728,1.79616019372702,0.0649027639167405,0.655765200968255,-0.105656694425256,0.019041608079594,0.148800279158129,30.4742403870315,2.46474697831079,0.120477503923928,-4.12050691634535,13.6350709332313,3.69256969240003,28467.380622808
"70",0.952494223338369,0.0326930820469249,0.1539505725242,1.8012778653217,0.0541302727398579,0.533238009412133,-0.125748568028212,0.0270552138249406,0.143306125780022,30.4960500848437,2.07574237522118,0.0340814430279142,-3.84716403279319,13.5549729489405,3.68170788479213,28469.1122180622
"71",0.985713085268367,0.0195522795128053,0.161343181473585,1.80622446611284,0.0499961735220122,0.592777869034721,-0.0969203630641618,0.00961677630125183,0.145164778928412,30.2316083942663,2.65575488841963,0.185946795284666,-3.96326796665886,13.6463386226106,3.69409510199868,28470.5605817495
"72",0.940580007276656,0.0332509121193721,0.181872007640487,1.81132855808679,0.0451279461637962,0.721836438117712,-0.087769808760026,0.0184024112515795,0.133979957873116,30.4383802871836,2.32111454115391,0.0671529619932828,-3.69485921553412,13.4803135586573,3.67155465145996,28470.377667361
"73",0.942739020013358,0.0340535775451637,0.180742277183903,1.81081903094525,0.0435791846123411,0.711846356193616,-0.093081320320251,0.0180502494858933,0.139696858702597,30.4477635885445,2.33961198984323,0.063216721086118,-3.86554188710258,13.5213865928029,3.67714380910006,28473.5557191555
"74",0.928129310469962,0.0280050932588257,0.15173085367406,1.8114966018618,0.0458951936392606,0.682664734845378,-0.0169701082159799,0.0100168141187831,0.148925170696593,30.5530946458402,2.50650363255788,0.208716801593346,-3.99081633183889,13.5332146476896,3.6787517784827,28470.0139784463
"75",0.946491558700603,0.0378254862032249,0.163641354945804,1.80736102249746,0.0425459542181327,0.697467651849772,-0.11409793206689,0.0208372940371969,0.145018715496154,30.4706627200752,2.17629779279275,0.131558234675512,-3.9173007294756,13.4264596177739,3.66421336957523,28470.8765796739
"76",0.945346684051761,0.0133639800583419,0.16561160676718,1.81294096885733,0.0495580961604976,0.570485061118017,-0.156131267717922,0.00978383295404267,0.145839817533531,30.4721554347312,2.69930105815886,0.238595410543281,-3.94971392843125,13.622880090197,3.69091859706997,28466.1983427726
"77",0.942062404231452,0.0317576072350002,0.166768903505012,1.81228937309385,0.0506207658556026,0.601802884722894,-0.0826458812622684,0.0232082422283461,0.144473889539673,30.4725496057158,2.1393112277975,0.0559715427423143,-4.02760477784622,13.3924534398435,3.65957011680928,28464.447592719
"78",0.949686013324552,0.036547824585711,0.175377715091155,1.79761947586302,0.0522690739689389,0.617409148010422,-0.0409214651685466,0.0207218395464942,0.145090663444779,30.4190873495854,2.18535500886339,0.102578962638106,-3.95750101952439,13.4155239626415,3.66272084148404,28462.4453947449
"79",0.946212192223995,0.0169076128051889,0.172801863850553,1.80625920878638,0.0566193535537713,0.640400510357081,-0.0973362945920056,0.0169071062788253,0.147594470829305,30.4483405897703,2.33854484965915,0.261530335470811,-4.1431819632579,13.3957147989459,3.66001568288251,28468.8319764981
"80",0.952256976212329,0.0243991041855736,0.166025759541149,1.80029412271405,0.0533154206941221,0.586549430289819,-0.0873760749692872,0.0103882740090017,0.145812093761803,30.5052496155312,2.51678988420716,0.265822490683601,-3.97817422862501,13.3770475236512,3.65746463054002,28468.5156777756
"81",0.945743191242465,0.00957879500798096,0.161101358517103,1.80966032653259,0.0461948277425725,0.612171357408889,-0.100655047661851,0.01103062855292,0.145947202996961,30.4382280908722,2.58036161036212,0.263184163902429,-3.98910595090853,13.4055772892998,3.66136276395822,28472.1294564876
"82",0.956666983261442,0.024744111525227,0.170242729419674,1.8143868961308,0.0374122454765001,0.633209691301381,-0.266655278529329,0.0158790205541397,0.148472946372259,30.4258789195604,2.49043536229074,0.168211735526255,-4.12221603677022,13.4543687666794,3.66801973368185,28471.2635915818
"83",0.954409738668146,0.0309085999127009,0.160918071752662,1.80183201339627,0.050319827812614,0.712090441452586,-0.0393083330452479,0.012988897472683,0.14947097925153,30.3515632493962,2.5130234232695,0.0797167396172453,-4.08939467888474,13.5814240293044,3.68529836367483,28470.933175159
"84",0.955363721744635,0.0617783250215783,0.162358875731773,1.80790588345335,0.049493589020446,0.722671493641455,-0.0765690688467856,-0.000498645641320627,0.143538984130363,30.3386501795079,2.73472590074499,0.200898528143228,-3.88392327436498,13.549214294094,3.68092573873666,28466.3815379669
"85",0.960407101067226,0.0420966670083108,0.153333195374423,1.79957623870551,0.0532985039922108,0.710898206098212,-0.114523374480054,0.0145645735025802,0.146859078936429,30.3331015858698,2.48395918510376,0.0474555804167974,-3.97753178148677,13.5843159552066,3.68569070259655,28469.8043493118
"86",0.953529965588115,0.0258851328388568,0.161034657961229,1.80268813913146,0.0539223399985874,0.648595390313911,-0.128132180894537,0.0144890356938034,0.146694403752594,30.4114530695916,2.54186520822449,0.116886349584733,-3.99971930855477,13.6220375506987,3.69080445847497,28473.468989293
"87",0.945162219051677,0.0196656690360412,0.167344064917121,1.81303820545414,0.0393537249641408,0.65216742318632,-0.0986921206732875,0.0169776870018499,0.145462123726272,30.4535016152341,2.36653499409722,0.164969471987082,-4.02503981186184,13.430790552278,3.66480429931504,28474.4980130208
"88",0.93933991292173,0.0315713124214804,0.164866630289567,1.80942839605074,0.0379110380253376,0.679612880373839,-0.0812008368396568,0.0158764250776773,0.148378585209677,30.4821021599729,2.35343304492085,0.122996753725026,-4.11662196497308,13.4899310617251,3.67286414964195,28471.7904930869
"89",0.945549494465136,0.0147586604586277,0.176943532821614,1.81033279339171,0.0433040218145865,0.641059917693159,-0.165522684132339,0.0135720194352332,0.144204683275145,30.4698793852662,2.62791510306564,0.117619663254997,-4.00653704544756,13.5191193626754,3.67683550933073,28475.3540387704
"90",0.944018783917056,0.0205190268306606,0.170459363399902,1.81023002638552,0.0450010554347404,0.67053784894928,-0.179661183268462,0.0107381598888241,0.143262969013789,30.4857718509816,2.71830905095195,0.093557215798943,-3.92917673866573,13.6757809312518,3.69807800502529,28472.733329075
"91",0.948886113846984,0.0400868876467935,0.178131290477066,1.81174535587806,0.0453579064991073,0.606713557972383,-0.084816383141288,0.0192375525746124,0.144038903714536,30.4846680099817,2.1388185808003,0.190765845022231,-3.99115714969791,13.5257406749718,3.67773580820752,28473.4482722608
"92",0.944878940558823,0.038758379565191,0.177653316092615,1.81032251685259,0.0437533419118283,0.61213623801194,-0.0872909901382343,0.0183173342198302,0.141345247776967,30.4500713998358,2.17409381498032,0.201137307464548,-3.89725783243549,13.5304278483911,3.67837298929718,28472.931193237
"93",0.967708282431605,0.0139886638798478,0.158247350824079,1.80371590945529,0.0510517509432488,0.61917151339441,-0.158534820423756,0.0150284869481069,0.144337860768124,30.306614165108,2.60226550072382,0.0731121602552574,-3.93396306690859,13.5043647552288,3.67482853412629,28472.1949872307
"94",0.958614624934387,0.0379919076973513,0.158525384606364,1.81531819805907,0.0347883096367243,0.636053019811753,-0.158426034245068,0.0182294528815956,0.148028020235286,30.3906893503601,2.21682633877122,0.219160260383024,-4.07638662169298,13.6454050337212,3.69396873751271,28470.9304198241
"95",0.936835973575352,0.00815545967148905,0.165980785081674,1.80378649608486,0.0559764943531823,0.608586057872237,-0.0600571913778786,0.0154291607950098,0.148844040221509,30.5509110450979,2.62021379512481,0.0233483941777903,-4.04486933382087,13.4133693016875,3.66242669574252,28467.3806178197
"96",0.935951754304631,0.0110390007366878,0.169841964077805,1.80183205165037,0.0550691902479621,0.616740778305638,-0.0257205808967341,0.0155237568600206,0.142939310813122,30.5691951220424,2.57563350207545,0.0230229317135723,-3.9552294887526,13.4345819885512,3.66532153958574,28468.3709009489
"97",0.93606996989846,0.0272151086481325,0.164706398708754,1.80714880738262,0.0482489114159224,0.65345111443993,-0.131138832355192,0.0107601243677571,0.148725103204989,30.5607910342129,2.63883236927399,0.0829587920276523,-4.11271331430723,13.5042041843075,3.67480668665815,28472.8905614553
"98",0.939817341491706,0.0340290390562318,0.17711492891203,1.80626068544378,0.0413493122663474,0.656814784200584,-0.0945339231328872,0.0184877845747086,0.14425479448549,30.4660166564408,2.16989358312218,0.196871464645414,-4.03444176105917,13.4946352177474,3.67350448723659,28470.1899947261
"99",0.95736851400598,0.0159656732181754,0.166239197309101,1.81561365766208,0.0460552846917403,0.660433240623015,-0.0721887081032808,0.000339336609970996,0.145982745405516,30.3442216955098,3.00557072780681,0.220857507710575,-4.00400384390618,13.4749246651345,3.67082070729891,28463.5004080047
"100",0.955079575167866,0.0285090419612501,0.151908383660993,1.80497817334576,0.0431918263886682,0.678895003919684,-0.118868071111966,0.0175209971650243,0.146462025831054,30.343919100564,2.38486011685662,0.16934464390386,-3.95685310300145,13.4281493190298,3.66444393039787,28467.9184787833
"101",0.957466829506533,0.0529816889042442,0.164788707766931,1.80674988229606,0.0555336437366309,0.69208197556412,-0.0692854339181406,0.0202340667781111,0.14864399525171,30.3753925518809,2.22044353100088,0.0263486736957256,-4.07998076534114,13.4647881005489,3.6694397529526,28467.3233980736
