"","raceUGPA","race0","sexrace","sexUGPA","sex0","LSATrace","LSATsex","LSATUGPA","LSAT0","UGPA0","first_pfrace","first_pfLSAT","first_pfUGPA","sigma_h_Sq","sigma_h","lp__"
"32",0.0204898032786207,1.18234812275986,0.0348030417055915,-0.117574555303733,-0.875888138428713,0.0138000432338531,0.0307666647687412,0.0268039487487544,32.0903745697161,2.15252866472484,0.137006285849803,5.3021716181626,0.0613195247047442,13.579176013041,3.68499335318816,20598.8990481763
"33",0.0301654491742678,1.20216672992441,0.0341949395192787,-0.13689398437811,-0.718407710063325,0.0131954040409929,0.0262028170534367,0.0208200847558216,32.0565202206897,2.19042027459828,0.14116570453107,5.27312963585363,0.149031100142044,13.6319754686856,3.69215052085984,20602.5371826452
"34",0.0504391755061517,1.19593770869469,0.0352979702210694,-0.107845240674793,-0.761177332050938,0.0134934428585535,0.0277467568375864,0.0125487521273116,31.903392425257,2.31590668747072,0.141086764742072,5.46165271581263,0.150597027053305,13.6649067464322,3.69660746447769,20593.8771081768
"35",0.0192064155304769,1.18348372384311,0.0373298766409386,-0.162228803001149,-0.729923662467894,0.0136668086598118,0.0267882858131105,0.0154798465229789,32.1987394330262,2.49545860858447,0.136765829064536,5.12355672936933,0.203938163671555,13.5575398759251,3.68205647375555,20598.4872735667
"36",0.0260459955586802,1.20524991560388,0.0383182994771295,-0.160774424623318,-0.868637422413669,0.0132003767364306,0.0304753365571566,0.0139012893331815,31.9660616437299,2.42081088260333,0.135052465094696,5.39931775009954,0.246280750832679,13.6271940775293,3.6915029564568,20600.6098214395
"37",0.0381828837816091,1.23533422419504,0.0371545841999774,-0.17087035363847,-0.760414276722986,0.0122036499229887,0.0277244700145787,0.0170119633447302,31.9646287422953,2.36906312117009,0.143046643634803,5.36926980849152,0.115435219472227,13.583182884462,3.68553698726006,20599.6619602114
"38",0.00330950706403381,1.19117835863272,0.0311346997099281,-0.156271818674066,-0.854328083217392,0.0133377836723681,0.0303810311651963,0.0202990345993958,32.163147176616,2.36495170009627,0.151599432535669,5.15387572275504,0.226038676238037,13.5217244681421,3.67718975144636,20600.1178995837
"39",0.000893188738355789,1.1702481327992,0.0302651945038341,-0.138372104220264,-0.797885976547751,0.0138156109830595,0.0280073888741306,0.0186600732763584,32.2044111678526,2.54249480067944,0.14751841295379,5.18533243213635,0.13683202286659,13.53153948404,3.67852409045259,20595.2137821506
"40",0.023614213150375,1.21915953649693,0.03639993690086,-0.12640042873227,-0.744509108437103,0.0123421728974335,0.0267498044279715,0.0170225561757009,31.9841343364182,2.33637271295184,0.158295705733251,5.30806046507086,0.225113138065517,13.6668713805736,3.69687318967984,20598.0305575106
"41",0.0326060445631806,1.2038889654255,0.0357439604901283,-0.124784023954241,-0.926070561847167,0.0126758365072271,0.0318111659737723,0.0177410832328976,32.1327319459552,2.29922206842235,0.15809430237005,5.23296264807364,0.170971303965186,13.5290279191089,3.67818269245954,20601.5147502323
"42",0.0125144562606289,1.21556684503308,0.0286885187005185,-0.195149350249405,-0.756376014411968,0.012492082406651,0.0277004957606114,0.0247478379360588,32.2225499636885,2.26005630734363,0.156603994814626,5.13864005927289,0.11161268461499,13.6848677043593,3.69930638152064,20598.0970760925
"43",0.00807675215954801,1.2179812038889,0.0278263773870515,-0.05934559495407,-0.683484861816688,0.0124157384521196,0.0257555663633271,0.0244154594473874,32.2511111323913,2.22124419417848,0.156506506020477,5.10129876761706,0.115861826168237,13.5420745467345,3.67995578054065,20595.6472884019
"44",0.0125849887735062,1.19482536071791,0.0259474392441173,-0.189470177027529,-0.944523850053497,0.013229439534172,0.0328182615860674,0.0165587967049323,32.228640987811,2.52006746024602,0.146966224946443,5.13593373240762,0.170803913949239,13.6106911293604,3.68926701789941,20597.6325668244
"45",0.011075983306045,1.19402536932334,0.0263352791573886,-0.0844855760410912,-0.83613197534821,0.0134655687747303,0.0298344091082126,0.0186073767846818,31.9651342143167,2.33437575115501,0.146531812910683,5.38272254536786,0.178020629270204,13.5891611075453,3.68634793631112,20601.1832551152
"46",0.0356248465702323,1.17199922569636,0.0343693410616418,-0.0573779910358473,-0.814180277146572,0.013070969210655,0.028840811940527,0.0189417278437765,32.0378608744362,2.34976120407845,0.172976817310836,5.29778536321514,0.0465494060774294,13.6274119143896,3.69153246151102,20596.3457741623
"47",0.0390519470488024,1.19552961048014,0.0227494038097493,-0.195454749251638,-0.805235907366501,0.0132762129911063,0.0287077131863495,0.0194832160772646,32.0403843393685,2.23999527844796,0.14854816897453,5.29701324020692,0.156615334801019,13.6123143514531,3.68948700383307,20602.2390809664
"48",0.0345518171422542,1.19117247856852,0.0296541556562361,-0.0928688165559333,-0.814482904946879,0.0131732570364277,0.0291991009644644,0.0104829305318065,32.0300217315057,2.5486485832609,0.157746464950641,5.31635948419085,0.150919174584185,13.615757868053,3.68995364036637,20603.1178999705
"49",0.0381367819407004,1.18180174810552,0.0287143529603357,-0.154134774296681,-0.796014768443123,0.0134569682842111,0.0282301395282295,0.0173937487249685,32.113192404379,2.33392833559706,0.158842442155608,5.23833537412899,0.097842298957185,13.6035873324277,3.68830412688918,20602.3781808905
"50",0.0366106593995207,1.18216613470438,0.0356061687913074,-0.089694252140641,-0.873535222178548,0.0134798688216822,0.029777117773084,0.0112809163892624,32.0939906342944,2.65758823373695,0.152171514045636,5.23027010417953,-0.00844989382518202,13.6296532227363,3.69183602327302,20597.9329780057
"51",0.0258695361875131,1.192158276539,0.030920996216648,-0.116745763318933,-0.766452915062458,0.0132807896233645,0.0285577651540991,0.0175002279760548,32.0938340352623,2.38637670181241,0.149834721826316,5.219053181495,0.086853557740997,13.5080168060258,3.67532540137955,20600.7618624117
"52",0.0244838882877838,1.17621399255872,0.0285622985287286,-0.145936271594619,-0.938522063386626,0.0136788019346426,0.032932825815224,0.0142977290884791,32.0921318235945,2.46199594494079,0.150978617941564,5.27736829377085,0.203419370455851,13.4918978165197,3.67313188117711,20600.7356532202
"53",0.0265513494184325,1.22566322479483,0.0339824448793151,-0.0697640553134091,-0.943675297087004,0.0125790106424549,0.0327844300459811,0.0207298468582598,32.1110958827649,2.26070306590902,0.140755677226509,5.2560531002471,0.0649073584081881,13.6742044737206,3.69786485336074,20599.1739822253
"54",0.0310055431115586,1.22546023030864,0.0339104128316273,-0.0694969855795634,-0.922685413469012,0.0124064644631444,0.0332631358209648,0.0209405217187709,32.0868061417198,2.26363046702873,0.140693322183943,5.25541921741182,0.0658841595695778,13.5740915779975,3.6843034047154,20591.2960464709
"55",0.00908507566612455,1.17725859020412,0.0296089589306731,-0.0804187375185817,-0.915340949501261,0.01344791648899,0.0304181901274497,0.0193281139316459,32.0315541977755,2.48390569567757,0.161870135054249,5.30846741837544,0.00253452121099317,13.552321764104,3.68134781895219,20594.1203210678
"56",0.0417495998452993,1.20292870988002,0.0274042196501498,-0.0913530527362603,-0.794865525270051,0.0128371723639661,0.0270505250269601,0.0167592928445626,32.0137135243601,2.31903038713595,0.157256900580594,5.33135850783896,0.100475756127741,13.6322520009018,3.69218796933496,20595.3748323654
"57",0.039471428002009,1.20181188450985,0.0277921108753747,-0.078556107626939,-0.742382005223831,0.0129231529720033,0.0287422174435535,0.0155333673150734,32.0069879348957,2.3526334552943,0.157096608308066,5.33262110579077,0.105502435095907,13.5288152158883,3.678153778173,20592.2746511546
"58",0.0311051972224898,1.19755638070903,0.0296658701355755,-0.0829402538841766,-0.873450659256665,0.0130085101932359,0.0316436525606217,0.0120419741917982,32.0875256332893,2.39041722611397,0.154304652840253,5.22787265782229,0.265511773423713,13.5685602686683,3.68355266945761,20598.0375105415
"59",0.0257367247220324,1.17604193047121,0.0349966412884304,-0.11268128863583,-0.950008338052505,0.0136516660971517,0.0336826810462057,0.0159662349874074,31.9871730746506,2.55150397456377,0.147966212400412,5.33602997687965,0.010002012770342,13.6201930053242,3.69055456609494,20597.1447754575
"60",0.0114392192479855,1.20969329078198,0.0334905779653348,-0.148531166648563,-0.615941861195579,0.0126964938223738,0.0243946879512433,0.015376815918067,32.0309111939652,2.61599863698304,0.151602136816338,5.34203384175779,0.0890556273758671,13.6021430660419,3.68810833165756,20598.023088666
"61",-0.0079775872848612,1.19245665443649,0.0317219511702532,-0.149871678452742,-1.11360520623624,0.0131018861322711,0.0362627916538048,0.0220233698890427,31.968476451185,2.29243450450848,0.156873010961536,5.36386186524635,0.270645359762174,13.5534106443735,3.68149570750442,20592.7497252856
"62",-0.000337890448540586,1.16140326110659,0.0363846763961532,-0.0945808088001762,-0.549044699475141,0.0137353573864061,0.0211713582189946,0.0248247132689612,31.9875261020979,2.16898950387484,0.159180836351172,5.40096135676624,0.191794389442564,13.6817272357423,3.69888188994219,20591.2682442281
"63",0.0372266937498417,1.16300708027965,0.0355946605092471,-0.219387731973401,-0.633068998288968,0.0136968951885487,0.0248067324946161,0.025804915167987,32.1391317884114,1.99378944988835,0.160844847308299,5.20768837209223,0.196571014908237,13.382967263172,3.65827380921276,20591.964566947
"64",0.0362899810094892,1.16283377417226,0.0343907348413235,-0.160661180838074,-0.722698555133452,0.0137206169531361,0.0269053180243959,0.0226639090121361,32.1679684366219,2.10080701372786,0.161798235778453,5.17629956638743,0.185755661852055,13.6526920304609,3.69495494295409,20599.4055520374
"65",0.0301129741543412,1.19217761316862,0.0341874880092782,-0.129739299352389,-0.714433347770548,0.0127626604043224,0.0259742389132886,0.0227653387434759,32.0099262748469,2.1545955369574,0.168995060208089,5.343498907511,0.102757324536309,13.6599252813586,3.69593361430621,20599.7437227509
"66",0.00962704446007689,1.16935037655797,0.0314669992962881,-0.0818303129610391,-0.900241950125329,0.013686490732023,0.0313304401848509,0.00960643632201131,32.0626972098195,2.60989919346608,0.155577258780585,5.26529619707263,0.24741904787135,13.628037410906,3.6916171809799,20600.6007299216
"67",0.0311634438626702,1.20882777737951,0.030894447539083,-0.10836077752524,-0.80229263173873,0.0126638535363544,0.0282498633796033,0.0187350605784115,32.1169149260602,2.13283356499177,0.159756634873551,5.21433799728234,0.261656435776368,13.6163068768749,3.6900280319904,20599.2545419804
"68",0.0347489771060193,1.20825611630917,0.0308611460914215,-0.0930956066432182,-0.784405546482009,0.0125065895750074,0.0289688895556675,0.0196392852109289,32.1212145937716,2.12371488216095,0.160054924500293,5.19680306261159,0.259933192392434,13.7774711849211,3.71180160904662,20595.6789419094
"69",0.0397171628419714,1.16519206637847,0.0332641548189254,-0.109420851207957,-0.746315447129485,0.0139084817031211,0.0277450252439484,0.0206755975125684,32.0127984708257,2.22821349710983,0.151730947513778,5.30818967496463,0.0292834065599578,13.4402518070897,3.66609489881123,20598.892544462
"70",0.00896347760591747,1.21996145769947,0.0295022621492359,-0.11111842169173,-0.863584646808666,0.0125702161052343,0.0299029417660613,0.0144947003474039,32.1054650398617,2.50093903331376,0.151324794059563,5.25693233422551,0.200507643501276,13.5915229663187,3.68666827451544,20601.0328099093
"71",0.0167806015353049,1.16009588176356,0.0399132393138724,-0.124048841066055,-0.855979812505296,0.0141174834592414,0.0300435851351098,0.0209908786485565,32.0905521462244,2.3563228523459,0.148504711379365,5.25957878312634,0.10954718826133,13.7139572254788,3.70323604776671,20599.3027239438
"72",0.0139829400560303,1.18019122347246,0.0303969278510503,-0.0360298106953393,-0.841784502731872,0.0138430344140933,0.029692177680476,0.0140473192004428,32.0298576459778,2.55473685139289,0.143802230567699,5.38068078275588,0.0932947416884551,13.5025012068987,3.67457496955752,20596.8956578053
"73",0.0424806028311541,1.17093316252927,0.0317477143653052,-0.240710004559026,-0.916569159366203,0.0138959739225874,0.0318780620837453,0.0111978161511275,31.9597021946584,2.61996256319681,0.143642246250985,5.43527622300258,0.0980496301197456,13.6979137901353,3.70106927659228,20596.1071293855
"74",0.0169450439497351,1.14420152144238,0.0334865903014936,-0.116878194103468,-0.742103503541404,0.0145927517527581,0.0275294585059805,0.0207066303565336,32.0487697837456,2.25299384724404,0.142478234489719,5.30517661392478,0.167833200783561,13.7039094385177,3.70187917665037,20598.736128456
"75",0.0220537972000716,1.1381242967279,0.0331603984352711,-0.0796207872646322,-0.80476810110861,0.014935968753002,0.0281580149005032,0.0230323429286254,32.1127502204408,2.14732937066011,0.141774709963202,5.26546353631736,0.166112327644127,13.440661035796,3.66615071100412,20594.3198800825
"76",0.0170651026215402,1.15543235976268,0.0304323148803221,-0.191751851290697,-0.84417651199935,0.014371463511941,0.0300561034678042,0.00966319505141079,32.0774832971598,2.64482238799155,0.144533617858901,5.29850556623633,0.245215101182515,13.6275900499022,3.69155658901529,20599.5511453397
"77",0.0270727993459755,1.14032093250094,0.0329125457915523,-0.146141003491932,-0.647718710317769,0.014762355222462,0.0243552457779571,0.0174712247386126,32.1093337389172,2.33305478614639,0.139515800307757,5.25593892105208,0.19904823187582,13.5794702376876,3.68503327497699,20597.3339321794
"78",0.0104202403713924,1.14545365259278,0.0323451830135014,-0.148317971598508,-0.604988262759588,0.0147594543724403,0.0232603448106907,0.0172465893777112,32.1702978301862,2.42025793089301,0.139049752570938,5.19834101504072,0.195513795356397,13.5560225381393,3.68185042310783,20596.2731659816
"79",0.0334322763650969,1.15023974011746,0.0313824784207817,-0.145774686465865,-0.638249031512048,0.0145938235029898,0.0244327137939998,0.0166201418232979,31.9083838137244,2.30299439515975,0.138373083666601,5.4165668647739,0.184287359924376,13.5921137834397,3.68674840251402,20597.041824633
"80",0.0228483704996902,1.22896299361662,0.0332157542066046,-0.159949038972804,-0.85610127963978,0.0120832953705253,0.0297978910440268,0.0187036591936293,32.1503996210053,2.36658808633258,0.156940791774589,5.2152927677184,0.11624333328974,13.677048013818,3.69824931742277,20600.0338712656
"81",0.0232778949794044,1.18740155241667,0.0382128273586418,-0.0783256624059625,-0.798530881277144,0.0131355391481592,0.0285024020837592,0.0149268132005248,32.1093574462188,2.48811468970381,0.156858171299046,5.26107228949499,0.0655526375609225,13.7149590639862,3.70337131057448,20600.6423103301
"82",0.0418084203740771,1.17843578847037,0.0241446462165524,-0.177950746052891,-0.651579574013212,0.0136544187398983,0.0245098076715897,0.0111937660183646,32.1538193193016,2.43370035862924,0.154026305337355,5.20608446362351,0.211146823005401,13.5971341389553,3.68742920460248,20599.0566839734
"83",0.0182350985187137,1.15001777718536,0.0238073185733042,-0.187442515620947,-0.972254543431905,0.014306165561884,0.033632252606044,0.0195646989397755,32.0415740799724,2.42454795338245,0.15276080005,5.31254353477647,0.0504815138928085,13.6645926322444,3.69656497741408,20596.729870588
"84",0.0295592716312798,1.15703774903567,0.0240510567037365,-0.139883923361558,-0.715594458485897,0.0138880255533592,0.0261017849417297,0.0152013905682308,32.0182025515801,2.49365545873451,0.160526125849906,5.33526576995477,0.0795328615466433,13.5365078994376,3.67919935576174,20598.6541485996
"85",0.0145828545042207,1.20797578198079,0.0408024699661077,-0.122924851939106,-0.869452296498273,0.0128021117703952,0.0305569739096621,0.0171370058431844,32.2164748478778,2.40930822766755,0.151243445964104,5.16314236755223,0.205728561932658,13.5066621366121,3.67514110431316,20596.363430372
"86",0.0401087729497075,1.17210366103516,0.0268409183158604,-0.0718973682236788,-0.730530270549988,0.0142837363374076,0.0267433198587979,0.0171339823501706,32.0458410703181,2.33607477635876,0.129564272382142,5.33141155193835,0.0955142552081456,13.6475388841185,3.69425755519542,20597.7478387105
"87",0.0399459578201689,1.18912110793546,0.0236939100785083,-0.111319682856205,-0.998117856332514,0.0135306597406988,0.0345922182344881,0.0141094544364504,31.9984496964992,2.50249918866836,0.14342213624673,5.31715390520645,-0.00304154254843495,13.7178264208034,3.70375841825616,20596.0853214023
"88",0.0106855997949225,1.16402858617466,0.0381145180849618,-0.157301225544695,-0.63720165590987,0.0140669180027685,0.0235833772300045,0.0186200007389247,32.0913722282802,2.34142178214523,0.145870538707212,5.25389287247743,0.230924065954787,13.513052809421,3.67601044740368,20597.4288347892
"89",0.026973843962551,1.18295388412964,0.0268680201121762,-0.148105348057788,-0.831883808084175,0.0138725239855218,0.0287296504045691,0.0157286924415459,32.1053530140644,2.4531414394305,0.14281981098204,5.21207775759397,0.106420541797048,13.5811322220081,3.68525877273335,20599.9321652694
"90",0.0359356334729197,1.18719719931887,0.0293097662689727,-0.169364450419611,-1.02964646027658,0.0137072780591213,0.0353578916150956,0.0105313321685067,32.0158418213962,2.53489945382339,0.143001864731956,5.31899465339961,0.163269926457424,13.6779374118773,3.69836956129012,20597.3355146444
"91",0.0291929023225617,1.17179269778036,0.0250014106971788,-0.17983503992891,-0.734462267858665,0.0140856744769946,0.027271971303358,0.0151677346729571,32.148473762348,2.51986822665457,0.139149844841785,5.18304164530841,0.112785299815307,13.5886300289401,3.6862759024441,20599.768710866
"92",0.0289530997868305,1.20574386354685,0.0374371709584573,-0.110797867713702,-0.885328771297119,0.0125471918870961,0.0306863375412696,0.0138891873706778,32.1863744982532,2.38053216171282,0.158930531041114,5.15111181009878,0.199836553086841,13.611356793401,3.68935723309644,20599.8537571536
"93",0.0107808893605856,1.155134091412,0.0333064192463908,-0.116410971108099,-0.683883809194373,0.0143041706581594,0.0252863227629732,0.0160573633402628,32.0631561674653,2.39054291907067,0.143337403777538,5.28306662100794,0.272936910590745,13.5299938259463,3.67831399229951,20599.7604502745
"94",0.0247021877530894,1.19804018861975,0.0311352700199536,-0.13453832310553,-0.949127054184363,0.0128182668977713,0.0328495324888019,0.0230106329784252,32.04918320367,2.32301291742021,0.158519314801104,5.29102603184761,-0.0330554764964377,13.7293264125168,3.70531056896946,20599.4851712297
"95",0.0251600202243133,1.18680457214956,0.0336782674965205,-0.111536141421604,-0.792208443469628,0.0133494825522542,0.0281353276378964,0.0219168911543594,32.0439360980257,2.07431507127666,0.153529734935162,5.31654399857395,0.28313259001367,13.6165094050103,3.69005547451665,20600.8077203203
"96",0.0209946875421108,1.17683049359827,0.0329569522049188,-0.0943151661741413,-0.761267186563524,0.0137428687572131,0.0274025442366536,0.0109997024467662,32.207928375126,2.69708851692845,0.146764892361637,5.17431712014606,0.0376175165267139,13.5638778698696,3.682917032716,20598.681260414
"97",0.0581239005955989,1.16231805376166,0.0438628009520929,-0.10787079171709,-0.907346842816459,0.0135857046235102,0.0318453529088986,0.021035819181608,32.0248634371759,2.07981456283708,0.157108325863083,5.33892741874468,0.0576850489479165,13.6498764412104,3.69457391876389,20595.457078573
"98",0.00138473300740776,1.18575053210319,0.0467660734999138,-0.123313896453573,-0.870367737931923,0.0131164164807886,0.0302893688916149,0.0259459918657613,32.1361269798708,2.26126143097995,0.153956900878518,5.20239595693246,0.0723797063531149,13.6218380920035,3.69077743734345,20597.4753255313
"99",0.0136862102872713,1.17902438978178,0.0311750833030055,-0.094721669490975,-0.899246017390911,0.0134565310145319,0.0304910712916191,0.0107389940339377,32.0112638254013,2.56765603662238,0.159032671945233,5.36858569508307,0.19855813044086,13.6511075138372,3.6947405205017,20596.2421835241
"100",0.0239136592491086,1.1888493211396,0.0273455849127454,-0.171873490255786,-0.79548869115887,0.0134069923300338,0.0290602095613826,0.0108470452360549,31.9086043755331,2.57570361009409,0.15476707146057,5.41014521405437,0.176809519292388,13.5198547558962,3.67693551152263,20596.9095327813
