"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSAT0","UGPA0","first_pfLSAT","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"11",0.0826743537775929,0.786864150672252,0.0240979735084513,0.291562057933603,0.627680908785769,-0.0926252406870026,-0.268329783330681,0.012589389268997,27.7950031584441,2.44218328782189,4.1590848318234,0.221658694070952,0.351782070652789,12.7622878644233,3.57243444508409,-99656.3714019469
"12",0.0990697584817583,0.776314767937381,0.00429242968966589,0.29651298816858,0.577411005841426,-0.194530733440889,-0.360644804384884,0.019132935380229,27.8732994679416,2.32654427076665,4.18394832123721,0.282069400296018,0.327962093522655,12.6879619804657,3.5620165609477,-99659.0257580008
"13",0.0815664357341828,0.782524316865011,0.0403444820111423,0.266942445428438,0.605313710795382,-0.0749066470505251,-0.256686058300769,0.0155472279053115,27.6389725986707,2.48582369534382,4.32408128753958,-0.0276654881971719,0.488146342225443,12.7100895669881,3.56512125557997,-99660.9229650211
"14",0.0858105065216464,0.767584678586366,0.0206306741333182,0.272994733692346,0.587895030655925,-0.11565005809432,-0.281951713739605,0.0132940329874795,27.891818059808,2.75258231272215,4.18605580901732,-0.104088556785828,0.50627520887564,12.7007904091749,3.56381683159711,-99662.9368603825
"15",0.0840127790889926,0.77349851727935,0.0386584776352684,0.281620421819189,0.596218937116749,-0.0760689351133167,-0.271901234705372,0.0116993809823288,27.7905546533158,2.53562973640329,4.2437893144464,0.0597962788230543,0.400611015035791,12.6146129971541,3.55170564618664,-99656.3270556598
"16",0.0834057982746599,0.797575478135617,0.0191431322423296,0.279061999233778,0.610607836787656,-0.152926649823184,-0.276623311918811,0.0149816052885532,27.6709203905867,2.46295214488752,4.17748307110564,0.117123602766578,0.451236921486253,12.8238319228225,3.5810378276168,-99661.95153215
"17",0.0895385014251468,0.775529711775301,0.0272036387964461,0.265070869977116,0.565719686299942,-0.21230208949662,-0.297194562624501,0.0129851133630505,27.7650638463061,2.51580665376225,4.29549052923997,0.128462026401808,0.535741051060684,12.6438891205379,3.5558246751686,-99662.803505089
"18",0.0893715332687129,0.787500612576193,0.0348218913993404,0.310537636987375,0.604224433023735,-0.0945590332224078,-0.325036602088445,0.0198467113730987,27.791340400928,2.22436221719981,4.14977750561303,0.145463813970169,0.244152976506333,12.7716288271381,3.57374157251726,-99659.5044118484
"19",0.0895411014900846,0.770971185615476,0.0193061161099393,0.266066230248493,0.570630611930807,-0.172239999723408,-0.292036577561563,0.0158211736498439,27.7614658658411,2.5337230995456,4.32480641181791,0.139989833447686,0.53273359902937,12.6713315824832,3.5596813877766,-99659.4087950752
"20",0.098488021540655,0.784255038346306,0.0315987604984658,0.305598904541213,0.608272961581352,-0.0934393910817096,-0.352971625874375,0.0175052088951701,27.8274132201359,2.32059156797226,4.17570716566546,0.132794702646002,0.296151205827788,12.7304971923434,3.5679822298245,-99657.9586100329
"21",0.0890862075390472,0.770901847781377,0.0129577144914238,0.285924870237336,0.540986436211863,-0.211841480742603,-0.293900731478117,0.0240181308697804,27.7244778280755,2.37557097583616,4.40197851379491,-0.00984082620781489,0.404287479086911,12.6927223969199,3.56268471758587,-99659.8953090488
"22",0.0919184050341252,0.790249211785174,0.0375020694387624,0.290913663205707,0.639810127222193,-0.068531830073696,-0.317947834194024,0.00813328354320599,27.7743801537124,2.43141312166078,4.09728305208958,0.311433091999884,0.363619741243011,12.7501881976629,3.5707405671181,-99660.9711666884
"23",0.0929331557638012,0.792025868439176,0.0372520230551225,0.288631872234524,0.646145390794544,-0.0415400140364958,-0.321549805885157,0.0068308854304637,27.7468006009397,2.49379257257416,4.12091236641438,0.320888355064614,0.350496935680717,12.7566526565525,3.57164565103433,-99662.6594283682
"24",0.0829630953134202,0.758109542401144,0.0209401143608223,0.287048533371937,0.530067276643838,-0.223679733839384,-0.257051494364311,0.0247171910922797,27.8206927496704,2.34314883672858,4.39154467374027,-0.0454138553902838,0.360524892948519,12.745393476014,3.57006911361867,-99662.4137102879
"25",0.0791450465480635,0.796299099986079,0.0287661078141378,0.285977729894084,0.649344309947854,-0.0257294242658647,-0.252561497376551,0.00683534358890219,27.7792090824754,2.55295322905278,4.07329967958698,0.306376573472467,0.412536692521655,12.678835212572,3.56073520674762,-99663.7420642726
"26",0.0841809074135538,0.769992463876407,0.0213448703040371,0.283908587372451,0.625669838272058,-0.156039719945514,-0.272908920929669,0.0197664820718864,27.8210647590276,2.32868998058652,4.22344077347972,0.170147723605975,0.394901539235588,12.6503525727135,3.55673341321971,-99654.8992074352
"27",0.0829778211931769,0.768652275860915,0.0259281869880846,0.279218040683957,0.619177861728497,-0.176594997588877,-0.267338205367997,0.0191200221827184,27.8539960313144,2.32117812483228,4.20072538952182,0.165159213283484,0.487687727864888,12.6694146492677,3.55941212130144,-99657.8922282564
"28",0.0752667261656949,0.78816302408441,0.0356879372433858,0.281205336587115,0.632008253137203,-0.15989710096616,-0.227762265990444,0.018198139889061,27.744519430841,2.32682667795755,4.19895321498568,0.122263734225256,0.40968084704005,12.7597450922767,3.57207853948884,-99656.6309427922
"29",0.088935290843988,0.771293496314977,0.0285399938004886,0.274125971923414,0.499346300605575,-0.129873378264954,-0.307168444605406,0.0183325883955252,27.8854904887676,2.44983441957087,4.22091843289914,0.0395404647955708,0.49659768586264,12.6572017516268,3.5576961297484,-99659.3250501094
"30",0.0933829337737518,0.788953584568184,0.0247512144692114,0.303733421099844,0.682575096218971,-0.134319178014304,-0.339586747425275,0.0163229262758035,27.6589357604946,2.33770204176274,4.23998880091914,0.202708331671705,0.303574848706591,12.7486276631235,3.57052204350058,-99657.8051817216
"31",0.0820144675246771,0.766428876072619,0.0266907099711336,0.265608450817862,0.510956565930859,-0.145853659310364,-0.25688860696078,0.0193591248501202,27.8961776413536,2.28837027260599,4.252219160448,0.14741060692053,0.484265271258905,12.6442474105951,3.55587505553768,-99658.8136701683
"32",0.0813651525317658,0.786755795711204,0.0430842729660783,0.28328172928747,0.629229104572614,-0.143249248693249,-0.252104994773056,0.0138355802258105,27.7642145975498,2.44529743711808,4.18927895314014,0.115466568411823,0.377628937306022,12.813425967297,3.57958460820484,-99657.3152035643
"33",0.0922489106009293,0.766229273202771,0.0112780626145518,0.281341734390768,0.512986412333457,-0.0987822841477651,-0.335745084396772,0.0180272079853697,27.8730997398011,2.30373622080478,4.28866824761058,0.264815334873182,0.40150077187592,12.5952163289953,3.54897398257515,-99658.2919575824
"34",0.0929099277145872,0.774282135194367,0.00648510457430811,0.27733105506611,0.518089365636616,-0.09666329217699,-0.324015124171934,0.0220091044269779,27.8580849755299,2.1946660748652,4.22034244207124,0.26257392305886,0.442326671452602,12.6388734593669,3.55511933124148,-99657.9824735619
"35",0.0932775298519544,0.777299959044982,0.0556868836695095,0.301457579069563,0.660968227676322,-0.175311682079266,-0.326813433342455,0.0103562975998173,27.7382298748551,2.57238847460013,4.25959752640682,0.0282975262059673,0.298552229589114,12.7940835309357,3.57688181674147,-99659.5277498987
"36",0.0891735465963551,0.758995444123368,0.00898011206280245,0.286632088407286,0.496052930298746,-0.178922124760099,-0.299591028078103,0.0226338456496773,27.9287479127496,2.24954889855985,4.25119063145862,0.209005209305465,0.406448876342157,12.6083556779069,3.55082464758637,-99658.9076075468
"37",0.0905050305984475,0.756135021763399,0.0249018320974175,0.281960871721248,0.572767787730699,-0.218384073679296,-0.338079010936626,0.0187528749025067,27.9563395549686,2.41209407816787,4.2485863868888,0.0957123290072001,0.444577199630027,12.764994810463,3.57281329073645,-99659.1710782187
"38",0.0882669318649436,0.763518710073521,0.017846506106708,0.28363168402417,0.603686454788407,-0.188472572031788,-0.320751905811755,0.0211068525239304,27.8460932196258,2.38233046031648,4.23443631601434,0.0746063822287576,0.417786057367142,12.627439812629,3.55351091353734,-99656.6185065122
"39",0.0919257888353185,0.782846212270713,0.0335735384819233,0.278221098459109,0.566686294230331,-0.0919113418955752,-0.315033269966258,0.0126106656977502,27.737584625099,2.41409199850987,4.24071417931573,0.20673414476069,0.43786188045671,12.8092325968813,3.57899882605196,-99656.0059684017
"40",0.0831259030754962,0.794315715740229,0.0287506790260321,0.271738013216271,0.554657480133056,-0.0455168613462935,-0.277560227773517,0.0141370493021247,27.7618345287857,2.49318738659074,4.11972057788221,0.104315847125446,0.47417758380542,12.6555634496172,3.55746587469469,-99661.4061812914
"41",0.0941636752983007,0.747996807390126,0.0177321536515232,0.301246159671747,0.616056810411364,-0.238088047678919,-0.347689383124508,0.0199258797291244,27.7690634674577,2.41495600876452,4.43027599371285,0.151058556338753,0.289291380903889,12.6573649878021,3.55771907095011,-99662.7885108169
"42",0.0740761665789537,0.817964235570319,0.0275823514984496,0.277046629390859,0.520559275008159,-0.0885801360349818,-0.206809060406132,0.00967585680827282,27.6600883922733,2.63321831549939,4.15163709656973,0.144698773614475,0.461308534711595,12.7132616443108,3.56556610432493,-99662.7023978814
"43",0.0833994838293249,0.765553155674731,0.00575077164552588,0.282932758438678,0.598036890200139,-0.183855280171294,-0.269169013813243,0.0184112796476122,27.8558722156126,2.50607486837574,4.2155973106374,0.139682886828391,0.427920585444304,12.8028128762609,3.57810185381313,-99656.6254662494
"44",0.0771415518811591,0.7551577860497,0.0419445454021328,0.282173933895211,0.614499046592286,-0.149181878676444,-0.228262673515469,0.0146058857671155,27.836315051333,2.38896722867695,4.29725576425454,0.157386310191057,0.431351056230101,12.629892316511,3.55385597858312,-99657.6643297802
"45",0.0878258463631217,0.799808973656035,0.0174863191798208,0.301666440659554,0.576033826905627,-0.132713112123185,-0.295270769244871,0.0166867669844973,27.7081355595016,2.33201757029572,4.21044165269278,0.25437530382741,0.316373175682675,12.7879139675916,3.57601929071861,-99657.7708928518
"46",0.0940181506564297,0.778262696746632,0.0373879424771229,0.284518668212613,0.631506682545903,-0.179383206185636,-0.339287587840415,0.00683347911385959,27.7571596973423,2.56782807294732,4.26600539131149,0.28732144905037,0.416684655112409,12.7799816803332,3.57491002408917,-99658.2600266017
"47",0.0965488352971554,0.778047005561573,0.0289684027676184,0.299886908690675,0.638217685883461,-0.171672943347098,-0.341129644972291,0.0137079604947875,27.7064542691545,2.43179939093292,4.26009090024615,0.251359490118951,0.352067963212731,12.6616667647342,3.55832358909841,-99658.5505205765
"48",0.0826239846253407,0.774595283371053,0.0231106270256258,0.281827402958088,0.52042910420423,-0.0995484985408311,-0.256159284446189,0.0187449523243227,27.8056222169696,2.43777887755778,4.24948454100943,0.0457886053525335,0.433560639828952,12.7219436619725,3.5667833774947,-99657.2971172665
"49",0.0735442957546887,0.778317951717363,0.0111499178479165,0.275961743104152,0.54458541326602,-0.11824458435681,-0.165200652789924,0.021004048572915,27.8340415210921,2.38758297449563,4.18533326625814,0.0447794658483734,0.451872199351317,12.7152649463215,3.56584701667381,-99663.7630187295
"50",0.0858934402022094,0.758045282483345,0.0463532992858269,0.279912859117527,0.613276628043281,-0.194390093016218,-0.255151787974442,0.00898562251562072,27.8916677010506,2.50484565597619,4.27175488230133,0.211265028944152,0.431850051673544,12.7329620556068,3.56832762727959,-99660.5955481599
"51",0.0972913737290762,0.777377328858261,-0.00588956929294681,0.289012489894665,0.593305909860657,-0.131979203915911,-0.336990194596271,0.0220875494618487,27.8201494929916,2.33555645124805,4.17613162128842,0.236457182622544,0.373980602381187,12.6688940170375,3.55933898596881,-99658.862412339
"52",0.0890437616252949,0.783479317804758,0.0520017033606038,0.283325718980511,0.594007290466645,-0.119390092888635,-0.316628131092321,0.0113801700292155,27.680789707948,2.4834378618543,4.34147711085159,0.0750556726668892,0.390553104250129,12.7136554897485,3.5656213329164,-99657.1825310782
"53",0.0881887547285741,0.763845218195235,0.0110677887666866,0.300164405274199,0.541474866503123,-0.133402917638427,-0.295263692078283,0.013846857797469,27.9264540444027,2.56323787903129,4.18392046746309,0.192786617580328,0.273453593695413,12.738120105564,3.5690503086345,-99658.8351307076
"54",0.0926257583916663,0.78567593054795,0.0372731423762948,0.28130186746292,0.6314262443817,-0.111705918453066,-0.349840932607831,0.0192352613693796,27.6498466591764,2.24769415213405,4.28858586051756,0.0967093041501044,0.41462829006534,12.6889320764047,3.56215273063982,-99656.2674329236
"55",0.0898463044593606,0.798614800108,0.0142994486568404,0.28818105124857,0.548192994239232,-0.140660283051355,-0.33176049762556,0.0167951179519819,27.7049669583842,2.46959322575352,4.23890703703525,0.150956985346348,0.391261313926105,12.7110979007726,3.56526266925351,-99656.3400594018
"56",0.085703686843706,0.785477756261401,0.00650596882907492,0.290522427027563,0.600151013055319,-0.167593278135704,-0.291816990900014,0.0144935449588626,27.684961264942,2.57026104652822,4.32905568234675,0.189326394080682,0.34356200488756,12.6991022533762,3.56357997712639,-99657.2867761726
"57",0.0852016550602726,0.804060447796661,0.0341401529017129,0.297346008268863,0.545437106060884,-0.176415975179803,-0.282622252799941,0.0188775624292039,27.7526107940503,2.2508350531997,4.09319288386544,0.177900097888123,0.304667041477403,12.7069931132593,3.56468695866261,-99659.052653766
"58",0.0905263324418242,0.776013494918425,0.0380055630061857,0.291642597999925,0.591619815167186,-0.122800821212834,-0.309065347458109,0.0097841943864042,27.7877200216182,2.54925362872304,4.22422389308487,0.186674081113156,0.348494977489601,12.6691658938288,3.55937717779794,-99655.1548775415
"59",0.0858049552087418,0.77234252409301,0.0272371446412004,0.298753821009184,0.607161404414002,-0.132507384600622,-0.297644418867281,0.0165944478362661,27.8304891381609,2.31106337084474,4.24386881193443,0.240283829078469,0.307798128485495,12.6854662883383,3.56166622360073,-99655.8246618015
"60",0.0887192005060622,0.78129262001535,0.026658612022671,0.281816263939754,0.577684318634825,-0.142264673083216,-0.316082257720469,0.0169311733668763,27.7389606307015,2.49864239339785,4.23858378120021,0.0282836293977466,0.425670842800207,12.8035010181221,3.57819801270445,-99655.8125154139
"61",0.0884091176573019,0.805240203249472,0.0179330190496984,0.290440545163327,0.491175500972156,-0.182533521543901,-0.287468897001068,0.0224834575274214,27.6396913182153,2.31708232107982,4.28456070894537,0.092006200471003,0.373029599349614,12.5455558079768,3.54197061082906,-99660.9038026346
"62",0.0903472290834599,0.766928859203729,0.0363833089014301,0.287890910699817,0.594591437551038,-0.075507425030585,-0.32561946349904,0.0169244147161538,27.7857127350633,2.33388927419937,4.31390036487468,0.10484163170414,0.359446998947054,12.9300109600724,3.5958324432699,-99658.6135359259
"63",0.088898819296426,0.765212228124496,0.0355776079503783,0.290766092742398,0.586374730715227,-0.0813744949308962,-0.297451511851353,0.0130291132099094,27.7717994750574,2.45539831627154,4.33881503037516,0.143523831399884,0.390284606390096,12.9053424355906,3.59240065076135,-99657.95912153
"64",0.101564922827286,0.773270856298613,0.0195786816222464,0.290976636810118,0.59089381164506,-0.211943495571956,-0.388196854422332,0.0200226790635549,27.7183637418998,2.43699926237983,4.35394772871796,0.0689073748802052,0.420006511513695,12.5389799052341,3.54104220607918,-99661.6899114977
"65",0.0998412569449622,0.778219986344145,0.0178374215164221,0.288720249501198,0.555799075064464,-0.206656211897872,-0.393971747569503,0.0208619259984034,27.7196006279024,2.42794834648113,4.31704409922191,0.0519444534299126,0.375351662084681,12.4824537833373,3.5330516247767,-99661.129901426
"66",0.0927645733302798,0.769732410746826,0.0458119554255295,0.290600116028343,0.553086230292478,-0.177471324638497,-0.340235344677587,0.0191446586141092,27.7850831891967,2.25367831353143,4.31383315496922,0.0633843382486387,0.378475337286672,12.6638911899482,3.55863614183134,-99656.2580748454
"67",0.0846798309940189,0.780659847841892,0.0112218486566138,0.299222586796202,0.584534967891006,-0.110060242154908,-0.2844851298448,0.0153102111620765,27.9317855479722,2.51906341453599,4.06191921429503,0.130507450062766,0.291105171110998,12.7391306569909,3.56919187730093,-99658.7748946856
"68",0.0794055773702385,0.768673433113791,0.0146789201686953,0.29215100478108,0.542702182140967,-0.119427914898959,-0.239618379837234,0.0195287789637863,27.9788808450255,2.44578240734924,4.12444223452832,0.0787740267610235,0.373915754606743,12.804777219064,3.57837633837807,-99658.5104134283
"69",0.0787272275998417,0.752461986820323,0.0320348418650832,0.284179658783756,0.545788045923986,-0.143831729848505,-0.234936558274598,0.0154161696867978,27.8375728168845,2.55105661006839,4.34036157745881,0.0227641428597399,0.418182032721692,12.8112787637197,3.57928467207063,-99660.6138085304
"70",0.100793219591003,0.79368624920024,0.0153554895767405,0.282704763277791,0.646779092627391,-0.126581150920134,-0.384802188656256,0.0215387261561249,27.6754811625329,2.23674060888532,4.18651036073933,0.22335743767683,0.423134093789962,12.5566286581851,3.5435333578485,-99659.8664443492
"71",0.102640436717058,0.751634710612717,0.0233951563485135,0.30680232553338,0.560317972110935,-0.0856382456694558,-0.399194133907979,0.0198331906577503,27.953327345705,2.39697085420235,4.27617288835739,0.0512859399326726,0.258225908771839,12.8586809982618,3.5859003051203,-99663.7249136519
"72",0.0873897462231832,0.765846191562203,0.01930056085271,0.29331489584901,0.576469533501286,-0.0624584017038275,-0.297862334551125,0.0160852886729051,27.8693479632513,2.5252054450853,4.2037988519616,0.0730412027170498,0.386481972015677,12.6427325028756,3.55566203440029,-99658.617772751
"73",0.0940778038029855,0.787136507769171,0.0330622572590268,0.287919110054825,0.606803355523152,-0.208263483237949,-0.338587872909507,0.0178532834419562,27.6668175517791,2.28499578753965,4.3001842791148,0.207358617525708,0.416167114298733,12.7655628437863,3.5728927836959,-99656.7045080221
"74",0.108801942620165,0.781487697364146,0.0299749133093073,0.274195516733368,0.618997630641658,-0.057546479729791,-0.435122736991942,0.0172797005824039,27.7433739043706,2.39127603728424,4.23058045228878,0.0661074868476748,0.430866697977319,12.6543221910104,3.55729141215762,-99660.1254908761
"75",0.0672411306835766,0.766629189388571,0.0203325094626792,0.29249582112778,0.55067728620991,-0.217631945913291,-0.153843668718502,0.0171405379860682,27.8604423926267,2.39395317589346,4.22373141863488,0.252637387568051,0.373510026202392,12.7646936751628,3.57277114788546,-99662.8122948169
"76",0.0814261428167674,0.772483188671904,0.0559955646027876,0.302797136502835,0.590360939581975,-0.108892833716509,-0.267109324910822,0.0112931818773661,27.7216202148197,2.34804852177774,4.29745108051314,0.186772662063119,0.313123985787706,12.7190492487996,3.566377608835,-99659.5586545108
"77",0.0894007755853243,0.778690535415069,-0.000826390649593777,0.273607763031867,0.590143411185702,-0.159494743628292,-0.31840885362962,0.0216335651600676,27.8471868522061,2.45421212444579,4.19352224886444,0.0966009365992678,0.483608142247764,12.7169161753654,3.56607854307297,-99657.8097930636
"78",0.0751036282583478,0.779799994911217,0.0493530592902937,0.287594239729629,0.538961223349013,-0.112070187654948,-0.224634536081036,0.00903018000217797,27.8646570779415,2.47942460636551,4.13698775938724,0.168676463754931,0.366608172680928,12.7548862381514,3.57139835892769,-99659.6529203351
"79",0.081185379900762,0.796335663244049,0.0285844635299292,0.29688720151124,0.586342843936064,-0.126339859331768,-0.257511509022253,0.0132289538446424,27.7137650408373,2.59717257461411,4.21872568167775,0.0434889550693224,0.343531502029662,12.5857877865335,3.54764538624331,-99657.6207098547
"80",0.100502840226605,0.759776857057638,0.0220131330682202,0.27934286384873,0.593393138024011,-0.127067770932143,-0.376300456186802,0.0187941894559265,27.9035443172599,2.19430832098889,4.2598439942277,0.255237818233941,0.412017529209101,12.8367793830371,3.58284515197588,-99660.2373147603
"81",0.100787034694154,0.763837243843617,0.0198591853423305,0.272896216735629,0.533096749742735,-0.175059937299768,-0.390914898540831,0.0153701340318085,27.8736098070824,2.49570065499245,4.27505913053615,0.124140822116164,0.459910743068228,12.7079050833448,3.56481487364278,-99657.8385423311
"82",0.103870322859519,0.765903133487925,0.00165377463458183,0.279346367881528,0.538710923737234,-0.155374767176416,-0.402534886579536,0.0133535855083869,27.8367006423007,2.75475528671555,4.285995002997,0.0935641373029469,0.460545988994392,12.7937656646037,3.5768373830248,-99660.8286015717
"83",0.111394763824276,0.790236696141296,0.0154166024625864,0.294736963038458,0.597503507072047,-0.127018082944984,-0.462996796267053,0.0180155540784001,27.7551033495363,2.53140807423179,4.15471197098362,0.0408468939654432,0.382662298521755,12.8170000277148,3.58008380177263,-99663.0682687612
"84",0.09120252004719,0.774246140229592,0.0316290227915017,0.280313747240706,0.610448376077822,-0.167854152826852,-0.338990898211823,0.0150538662100478,27.7655945671689,2.43661649416392,4.28400159009923,0.100868950972991,0.380424688402256,12.8830319650372,3.58929407614328,-99660.4071391534
"85",0.0827724397082829,0.796035335831424,0.0307449217756483,0.277432273643315,0.480371846226478,-0.131237949942785,-0.275370997770447,0.0163211487212576,27.6187699346035,2.31732212012521,4.36298014551702,0.220254979317121,0.410179805948534,12.7230866510572,3.56694360076764,-99660.4123139046
"86",0.0971293548908871,0.757814985969608,0.0246180795508517,0.297167996463761,0.661448382631255,-0.131547933316956,-0.376331617765764,0.0182076501258564,27.9199640273244,2.39562424347733,4.17309093850653,0.092121478091826,0.311614089710785,12.7980541940499,3.5774368190158,-99658.5968814797
"87",0.0955722678328808,0.796013674186337,0.011453975457402,0.287169817495539,0.471499872720938,-0.199981767629012,-0.36242376409651,0.0184246186753541,27.6408068612498,2.46755263653088,4.30991220785775,0.139161752998471,0.373033652328835,12.5526293433358,3.54296900118189,-99662.2235488196
"88",0.0847775368680514,0.776821858288615,0.0368500835372007,0.273519190003941,0.582504729438977,-0.136897510818547,-0.273576809157404,0.0167033171629229,27.8201610675547,2.27622702661437,4.17919360946719,0.211140818172776,0.45697939294736,12.7799165773361,3.57490091853412,-99656.5116720245
"89",0.101332288910004,0.766189791629298,0.0188619251860918,0.290107765916351,0.568322341991007,-0.162907247289599,-0.385916480505485,0.020466737951201,27.9223436219881,2.37398183406806,4.21772221524366,0.0868250356480707,0.377997580042015,12.6155545248527,3.55183818956504,-99656.7124913225
"90",0.077492419031719,0.784857247448847,0.0422899339572977,0.282551729194266,0.576958264261417,-0.0772775060089058,-0.232943272414208,0.0166804413017153,27.6586833939821,2.27994112399146,4.36529834502109,0.12385614196463,0.386094375500369,12.5811671270273,3.5469940974052,-99659.502546172
"91",0.0794681116279711,0.77791458282088,0.0424707908665371,0.285975399672347,0.572606487978921,-0.120647076529297,-0.245036660548678,0.0157249146050685,27.7330268619587,2.26903223324518,4.33584535571161,0.179085989478239,0.427669910924002,12.5345686829442,3.54041928067061,-99659.3519612663
"92",0.0871519169695187,0.751348460928691,0.0128361125992516,0.3057923899751,0.666097504817452,-0.12092898265522,-0.296099308368905,0.0180106155508691,27.9420055600025,2.42925359610328,4.1881745920507,0.150362009581195,0.296199544433388,12.8443668060283,3.5839038499977,-99659.9067780413
"93",0.0991449468697298,0.785827520041159,0.00421154013788753,0.303837114006747,0.6466824566982,-0.124825685178729,-0.364838359821601,0.0138323855332572,27.757308135887,2.71830092789417,4.22698701194461,0.0646620945971012,0.326255306675133,12.7296473356181,3.56786313297162,-99661.4200603407
"94",0.0937368620410663,0.754134475188246,0.0506297399186321,0.283466897820939,0.530280994047093,-0.102149174518819,-0.324031368048781,0.0237072953181326,27.8968629882968,1.96044311794112,4.32260597536424,0.138305861432242,0.378657047927458,12.6894173767727,3.56222084896103,-99661.0009228494
"95",0.0786728613202013,0.788875731757767,0.0212921846155055,0.275392968834776,0.630230081828423,-0.109541013505143,-0.250049942664855,0.0208293946662911,27.8100235271777,2.21999637371722,4.12387123521252,0.177868236291578,0.442555951025341,12.6224753920175,3.55281232153029,-99658.0871563604
"96",0.098824519313193,0.765391672699261,0.0367524510507137,0.294338277101547,0.560295950243212,-0.144677771098327,-0.373906916128242,0.0127246298679062,27.7926338331809,2.50855092139452,4.35189867947806,0.106182336438154,0.331726801148386,12.7880270743038,3.57603510529522,-99656.6032577937
"97",0.0993556536263996,0.755904041450265,0.0379807086970224,0.297418455915239,0.557108094999254,-0.14179508685481,-0.380105964323997,0.0112219426059866,27.8018391599353,2.54326795055063,4.38131823294653,0.0911271172653092,0.326932647396072,12.8046237596269,3.57835489570652,-99659.3271659469
"98",0.0986506085054626,0.751324421323073,0.0439578483395301,0.303512551727014,0.590786645690639,-0.13783176973362,-0.358836275323799,0.011973563970236,27.7874420879746,2.52600895211528,4.40508543112099,0.0760536783820591,0.335371478242307,12.7827943880496,3.57530339804185,-99661.2225917877
"99",0.083151501638157,0.778984746700811,0.0257581833459415,0.286601701625099,0.65947988354591,-0.267465240843285,-0.272265009843318,0.0210764236399641,27.6033442092519,2.29245553897142,4.38767986560531,0.13110402293299,0.437487489857987,12.545082892624,3.54190385140874,-99664.7978671962
"100",0.0898237694420469,0.785275495235586,0.033195468185082,0.302828389603221,0.597082326293288,-0.125889684548506,-0.280453302651293,0.0103207737069967,27.706145785304,2.60757456739767,4.28036326885107,0.0835928198563127,0.338578993268065,12.7921156809513,3.57660672718588,-99660.6651977646
