"","racesex","raceLSAT","raceUGPA","racefirst_pf","sexLSAT","sexUGPA","sex0","LSATUGPA","LSATfirst_pf","LSAT0","UGPA0","first_pfUGPA","first_pf0","sigma_h_Sq","sigma_h","lp__"
"11",0.0888580964286109,0.965767827989038,0.0159360446237615,0.168990902492036,0.530510366532823,-0.232296797703854,-0.33948762801847,0.0168228038822073,0.144074352241792,30.447220407188,2.49840968638301,0.186730807677896,-3.96734005817675,13.4870841622065,3.67247657068177,-100476.450512026
"12",0.0786660834817559,0.976234551539499,0.0240827450341153,0.171027205953011,0.577512371810596,-0.120157739021247,-0.253528630406832,0.014845369427945,0.140509200385046,30.3637981329865,2.4114399748051,0.221359338154182,-3.82918221109873,13.571329847121,3.68392858876513,-100473.584202855
"13",0.0790421232181282,0.958128193797734,0.0186637856695466,0.160520109233083,0.592206064585234,-0.0837998578273508,-0.247025816680632,0.021873748909025,0.142340020708594,30.4697502580844,2.20098219066747,0.171274195150364,-3.86316140344357,13.5504075624478,3.68108782324571,-100471.58872843
"14",0.0892857152144975,0.945814723397269,0.028620867337316,0.165275847172761,0.669482008080685,-0.17858687374927,-0.295656315649928,0.0120638230937898,0.149800193674738,30.4383507296475,2.62056380486599,0.0963399183234842,-4.13717811657546,13.4827641690397,3.67188836554704,-100468.420080338
"15",0.0977027380029678,0.946689917785049,0.011669346857125,0.148438783454974,0.579043649965452,-0.0515830416643639,-0.352709537685293,0.020152517889307,0.149175769567145,30.4756815154648,2.27716171572046,0.170839628088592,-4.01364615205337,13.580459545955,3.68516750582046,-100471.035292751
"16",0.0774029293896698,0.93933751236706,0.0353154475501606,0.182797798560389,0.70614984090941,-0.199610097095035,-0.247911408041959,0.0144779086568874,0.143352316025902,30.466622830268,2.51852227151268,0.0875033094317853,-3.98598540330715,13.469608912467,3.67009658080915,-100472.320127381
"17",0.0935876229868154,0.945690674731045,0.0168708070104168,0.14716272196686,0.609779934322585,-0.0757770029417946,-0.315303462798382,0.0138827155486429,0.146732579250787,30.4924663112402,2.60863309945508,0.0937932346429754,-3.94787576799897,13.5458458237872,3.68046815280165,-100471.852319911
"18",0.0802812768687184,0.944005436178605,0.0170925790326211,0.144971361753745,0.668943557065473,-0.066469497156212,-0.277283107290825,0.0145579991954431,0.149355070346272,30.4589351493299,2.49736023785587,0.129434266474493,-3.98357036433854,13.5112044837659,3.67575903505193,-100471.761837795
"19",0.0827173119222364,0.941390697550758,0.0139065697674221,0.149003292213454,0.637429355292934,-0.100651076739128,-0.236441952448003,0.0176931634564256,0.150217374053316,30.4980044933339,2.42981050167486,0.190089115999359,-4.05503492434017,13.5053943198169,3.67496861480706,-100473.12326413
"20",0.0960393707577093,0.956608191741613,0.0190809900636346,0.178846819608661,0.641447083172881,-0.165800718343237,-0.381229999698049,0.0203464437609155,0.141869868844463,30.3871358060021,2.43793852317731,0.0747175092052096,-3.92961422863594,13.5823352929791,3.68542199659403,-100473.282433403
"21",0.0848057744652562,0.949468648037525,0.036851164355811,0.155169025863934,0.627817007503314,-0.119328788155572,-0.253736046089345,0.0153094410345264,0.148827377985546,30.4557919845676,2.37902062592386,0.126950402556486,-4.04511024660559,13.4582430880198,3.66854781732769,-100468.925967984
"22",0.106607072739252,0.947423248065647,0.00267398685583616,0.16985171582045,0.650161132981658,-0.141968260403302,-0.395447477196222,0.0189837944493524,0.144035958544184,30.466957979406,2.45468749656223,0.171461688712553,-3.96638698008689,13.6143458956804,3.68976230883243,-100471.816027084
"23",0.0754876049438983,0.955327161057287,0.0443510793769006,0.161723087219914,0.628740811766783,-0.107682991477337,-0.22154955033867,0.0160843102325844,0.149954574529733,30.4300007939142,2.35479427267007,0.0819781021252959,-4.0760810817249,13.4066340515247,3.66150707380508,-100471.497392856
"24",0.100769473094253,0.93507670569606,0.00409605161978609,0.171355642839842,0.619887381498782,-0.175764002132413,-0.380680922170141,0.0160897349936394,0.140572691783815,30.5310911204451,2.54733284794001,0.196702186237799,-3.81089598555364,13.6494912291854,3.69452178626482,-100473.003800036
"25",0.0762718981294664,0.973662744195096,0.0408563303454287,0.163128896384553,0.632533648286944,-0.119879812962501,-0.228180106689415,0.0189629607897607,0.156352318703999,30.3077563446825,2.28471362581673,0.082431160824767,-4.30186191921902,13.5372482703276,3.67929997014753,-100474.001784761
"26",0.102862591092327,0.924922185427576,0.018206459469928,0.167556017417517,0.63796340919559,-0.190611092225181,-0.390892994786389,0.0156701832638125,0.141753024409908,30.6170301413928,2.44381777862261,0.19336387757882,-3.87752811847411,13.4986002978788,3.6740441339046,-100471.231170488
"27",0.083812755722958,0.961558520415062,0.0358167110001975,0.152648335669773,0.646963530377991,-0.0887405307204742,-0.263544229802231,0.0213878128381468,0.150631430349999,30.3549882872639,2.21498226972511,0.0391101419227817,-4.07876231392133,13.5357855883218,3.67910119299834,-100469.564533587
"28",0.0932638841187901,0.945578344922676,0.0195167627389822,0.159665330308124,0.643952857013592,-0.158370670661645,-0.327895426916682,0.00797299479360705,0.143944344764637,30.4571235511872,2.70029066119681,0.208143737790834,-3.91389809049489,13.4683201265503,3.66992099731729,-100469.089132407
"29",0.0929614154152382,0.944223346152575,0.0185987597779217,0.158227229747575,0.644672666011692,-0.160019276153713,-0.330418171047104,0.00910343122794829,0.144289420931153,30.4549854411597,2.68310948414095,0.207979404370091,-3.93055128549802,13.4613530590935,3.66897166234539,-100469.360492384
"30",0.0992111814420167,0.948179574210794,0.0191809715252732,0.172198115858272,0.62235892937859,-0.17707221013194,-0.381859711385044,0.0185617290203152,0.146690419323493,30.4687820970038,2.33152618762677,0.21479421200387,-4.09867228871495,13.6898000595434,3.69997298092073,-100471.253032282
"31",0.0975709046506311,0.921072957456108,0.0167470403552828,0.16586891693564,0.601100677677693,-0.213265600062144,-0.374276599545722,0.0125356006505334,0.147974798083855,30.6544616985836,2.46409209407829,0.299890817042895,-4.03803033485416,13.4592681885387,3.6686875294223,-100476.263241139
"32",0.0826624718981109,0.972949297130544,0.00581279359087122,0.16553679452408,0.687022325374964,-0.0651381221052528,-0.269284027659898,0.0238658074265386,0.147656238681837,30.2199236526236,2.34917892926584,-0.0530259671876215,-4.05131044215523,13.6859641591667,3.6994545759026,-100478.353216027
"33",0.0916241497445874,0.980093404390523,0.0505432601508194,0.170535291796848,0.712154698895186,-0.176735360732416,-0.32662427616993,0.0183630853089762,0.146445541584967,30.1630591229064,2.38019596182684,-0.0182540749703694,-4.02624671642743,13.6917879510184,3.7002416071141,-100477.238223702
"34",0.0838038672384069,0.944074544117694,0.0027436764167214,0.150285067180567,0.673549288772932,-0.103027792246079,-0.276905508334066,0.0128158176085837,0.14513337845201,30.4292846487409,2.41986260941942,0.371733410740169,-3.86947281090378,13.3796931725254,3.65782629064386,-100476.286326173
"35",0.105197056454138,0.936686377612376,0.0447087985670954,0.182039363547198,0.676397716556586,-0.206064480608067,-0.4132910365045,0.0200205384201676,0.142945505624604,30.4768871217203,2.28821625184631,0.054249861252143,-3.9835210557582,13.6495644273405,3.69453169256139,-100473.996557729
"36",0.0979823403575946,0.934232774226344,0.0122408828573092,0.179289547696546,0.658222506773326,-0.117238759685969,-0.373132902413907,0.0251828991893333,0.142743768611875,30.4828645125638,2.1903916185711,0.154330651244939,-3.94363920894086,13.5752826879415,3.68446504772966,-100473.966742984
"37",0.081181763520786,0.971167208300902,0.027157443803662,0.144318312840949,0.602563248950844,-0.148076838664159,-0.244948455756169,0.0110060294708694,0.145313785602699,30.3713469354959,2.62192625107122,0.116885336375597,-3.88088609001552,13.5563385596425,3.68189333898233,-100473.026339611
"38",0.0974178394497599,0.920649481558659,0.037815404558213,0.188319248016351,0.662548209434168,-0.120028215998585,-0.351917345522962,0.0182027265045425,0.144592066336076,30.6240449240983,2.22556975046235,0.201326267289571,-4.08587669803223,13.4392666213762,3.66596053189013,-100473.261219718
"39",0.0861429730400187,0.954459771116326,0.012401714013897,0.164383727474005,0.655010907860088,-0.0285526484510745,-0.26755703345068,0.0125871442112727,0.146208958438671,30.3977800109691,2.39286354629364,0.326683476790725,-3.99707780438688,13.4853915458981,3.67224611728273,-100472.465479515
"40",0.0971905811804712,0.94597883276581,0.0128181363246693,0.16351767180745,0.623736680620376,-0.224461186418794,-0.35358166883096,0.0230030656529796,0.14667532163445,30.4712342656727,2.43227457864333,-0.0263763814758847,-3.98224678279218,13.6245647365279,3.69114680506314,-100472.636210878
"41",0.0924524279411294,0.948588587110699,0.0486218228522525,0.161339371531194,0.626951096437038,-0.112696415904849,-0.328033338184099,0.0074987896052194,0.147393590758042,30.455011548936,2.63552164637239,0.0762596772339302,-4.03453161516272,13.6733082425061,3.69774366911853,-100470.32290005
"42",0.0958558150695729,0.962961999501902,0.00314122739114472,0.155250879402579,0.553154138881079,-0.107121956454741,-0.357320307330162,0.0256976989763293,0.146519606082978,30.3772565526528,2.23399419793633,0.1318252924791,-3.96655617540175,13.4760810173434,3.67097820987041,-100472.541930544
"43",0.0760588970786636,0.929063139138679,0.0436141902987618,0.176302513823059,0.65715783940771,-0.100815492272451,-0.227015614854087,0.0124689816846741,0.147808802183568,30.5398729255035,2.32293720630702,0.258103267090282,-4.14579093228647,13.5273247083229,3.67795115632643,-100472.66477303
"44",0.100737514143524,0.970367190415344,0.00758631922645253,0.154266491097893,0.614954253133128,-0.155914866333523,-0.372593106488686,0.0196461082831571,0.145083473760869,30.30448810723,2.51843827366273,0.0705743827207194,-3.89343295220417,13.4987979409326,3.6740710310135,-100471.94590552
"45",0.0966385644513579,0.970895030589694,0.021526734469894,0.148151193315757,0.639877052996077,-0.121689292020406,-0.360838274113401,0.016092572762448,0.14290815681176,30.2826926479989,2.38225941553089,0.197033071421791,-3.78422652478969,13.5007068722418,3.6743308060437,-100470.713073027
"46",0.0871868241137733,0.934695764931172,0.027700310419239,0.166443940304975,0.684547242857049,-0.112020236029953,-0.287800316283594,0.0195913173801942,0.151421852571478,30.5346120441893,2.27060983372441,0.155459383345831,-4.19126857550753,13.5437028599508,3.68017701475768,-100468.952740708
"47",0.0875342149595623,0.95594276353437,0.0217406146983303,0.15869488495199,0.580863836462716,-0.156677072996122,-0.298338617603941,0.0160069650139414,0.141132823324337,30.4213196065331,2.43236219458987,0.157240480638988,-3.80326805096341,13.4962313862166,3.6737217350007,-100468.179007408
"48",0.0833848066686272,0.957067010751013,0.0208710790125182,0.153073313499564,0.621505310009374,-0.159136871973365,-0.268452882395706,0.0165561671859275,0.143400760177887,30.4186929466053,2.42016817404377,0.166566695451541,-3.86057585407313,13.3901873092624,3.65926048666427,-100468.945382027
"49",0.0903619948286106,0.957058062030192,0.0142454149922676,0.164773170556129,0.646995328769566,-0.12081900318883,-0.308110798267998,0.010378454447937,0.142321517815243,30.4104396913077,2.54038504669644,0.286922621858001,-3.87986247608461,13.5878092890233,3.68616457703984,-100469.816141812
"50",0.0803798628751767,0.953541557594976,0.0285945805834775,0.164230739541595,0.678078237032288,-0.153106344766385,-0.257529520527578,0.0159429456893218,0.147928602406481,30.4036382263394,2.40126960498825,0.200915833728505,-4.07553710180866,13.4716571278199,3.67037561127194,-100468.778118869
"51",0.0881887562755667,0.940482985398084,0.0287785136588087,0.172215706887444,0.691354892357235,-0.112668999651204,-0.308414404098963,0.0133975999524494,0.137324569547207,30.4815158498266,2.46642046276802,0.179490232927241,-3.71556115853998,13.4737150116814,3.67065593752416,-100470.28682112
"52",0.0899280098803897,0.939374453350633,0.0357013277805059,0.171392660828836,0.563712363576678,-0.12915439014233,-0.317643820054296,0.0216801413716211,0.14745497501884,30.5602562734311,2.1082211077047,0.141580758617992,-4.09331315044891,13.6046551386181,3.68844887976208,-100470.935762943
"53",0.0893512923483145,0.939489500142011,0.0186531775751947,0.148618743191474,0.672836431809648,-0.113095996149125,-0.297247659954961,0.0173079112786231,0.144542592686998,30.4845833557121,2.4643543491748,0.1103229538212,-3.86517197615267,13.4452007283861,3.66676979484479,-100469.284806202
"54",0.0855227863704492,0.940989620377832,0.0171300674707519,0.14320012302376,0.646012178865531,-0.0749457649786103,-0.293373710785757,0.0167174821111029,0.149597742442424,30.5212935788327,2.41082944186297,0.180332449447997,-4.00766089216866,13.4276018417101,3.66436922835433,-100471.024450744
"55",0.0768922718082806,0.952030275951645,0.0199401526073959,0.179141394246253,0.556374017642734,-0.120623147018719,-0.229863448837531,0.0108684913867508,0.148784960504963,30.509245375434,2.78999045639473,-0.0127558671364395,-4.18085480144336,13.5584967055085,3.68218640287377,-100475.187099415
"56",0.0713065089094432,0.951314384088673,0.0328486436370591,0.180342858065243,0.536588149609831,-0.0903969532035271,-0.206865695644027,0.00527622663218853,0.144192305313519,30.4811878859547,2.94230563307215,-0.0421236263953774,-4.02679617851248,13.5674449876053,3.68340127974204,-100480.223666073
"57",0.0746927524858593,0.958970275854175,0.0167509962684746,0.159913047022131,0.581560692836822,-0.183297472569474,-0.218378853547336,0.0136936202277695,0.140923987820873,30.438095619412,2.36808669029173,0.367361204822561,-3.82490128846258,13.3322091851716,3.65132978312992,-100477.347361265
"58",0.104036147084449,0.948052932305923,0.0397188466787333,0.16308130236307,0.578521523590825,-0.0783994300357295,-0.383722923221701,0.0162330463825618,0.145742592047457,30.4597231310136,2.31509885310317,0.125618218092224,-3.98395221729085,13.6220294176257,3.6908033566726,-100471.371765199
"59",0.0896299888690874,0.948029762819469,0.0264273469850671,0.167190789451084,0.598237708896394,-0.154192244997142,-0.313365992875575,0.0115026735239861,0.151318981797656,30.5450680622871,2.64269367401505,0.118877088871204,-4.1827027666311,13.5636989175404,3.6828927377186,-100472.522474266
"60",0.0899269815821866,0.952485580178077,0.0214224188470273,0.158424317399131,0.625392386312782,-0.134128316268368,-0.324214070283435,0.0118561895246447,0.143260959181697,30.4661510539181,2.60872435366163,0.0937953680232969,-3.87346923284263,13.46662825102,3.6696904843624,-100470.089792962
"61",0.0825681013447438,0.944252213094204,0.0439155560764678,0.166738910984895,0.65575860000138,-0.133588486265997,-0.262921482081095,0.0187149972515205,0.149902072592312,30.4567651540033,2.20251606719439,0.182915768605442,-4.13555414326318,13.6409050482041,3.69335958826162,-100469.964075073
"62",0.0958337921802453,0.954362873242942,0.0127452791869212,0.152189012164913,0.563544563371587,-0.13312068918771,-0.32579595188284,0.0142092509939633,0.143866237585572,30.451472607553,2.49229876947482,0.141690744888142,-3.84842150135303,13.4168215249412,3.66289796813141,-100476.343836717
"63",0.0915851432051568,0.96602736264405,0.0233996621483492,0.140056699158527,0.52307394008994,-0.128545339987551,-0.347302570965739,0.0122141426476103,0.150079534016095,30.4092288423695,2.53032182394777,0.17065902151676,-3.99288737348153,13.419559316529,3.66327166840367,-100474.733663793
"64",0.091214984471769,0.963935605495039,0.0466071636489252,0.162429357768616,0.512406916870463,-0.179255738677872,-0.331881602783916,0.0122813014025818,0.147829536057669,30.4356244200156,2.45656081618148,0.142075141252326,-4.04586078954708,13.6743621620261,3.69788617483368,-100472.636112538
"65",0.0919043560088957,0.949998475951844,0.0387658763500146,0.161679581261541,0.546208474047347,-0.189994055640252,-0.336452655572403,0.0111746325849692,0.142657308095076,30.5055993457209,2.59058946534623,0.105503031336482,-3.87411756836672,13.6678544487202,3.69700614669765,-100471.384061928
"66",0.0872759995753968,0.958092108960629,0.0109844980979657,0.163564010484553,0.689132099450868,-0.083351304605893,-0.281550125985536,0.0240901814664778,0.151996721520933,30.347427066775,2.13954390039175,0.175767120202757,-4.19026654048502,13.5188231366826,3.67679522637345,-100470.808405572
"67",0.0930966514271003,0.938621989567361,0.0384426192472063,0.171368397417471,0.618478299967542,-0.176352094946613,-0.328738468589925,0.0107292050127292,0.145171556232143,30.5291047973982,2.61421393136706,0.0866872940296074,-3.98924372416717,13.6020842569896,3.68810035885544,-100468.96111904
"68",0.0856140646540608,0.924218309675631,0.0117598362731349,0.168357349342168,0.634387084288003,-0.0883465146799963,-0.29591600846714,0.0170262396798973,0.145321703807689,30.6011555834658,2.47702249674313,0.118372421954284,-4.0129347510159,13.4518083865561,3.66767070312427,-100469.536990123
"69",0.0876475176728062,0.946602037110657,0.0251653549218106,0.147200692154736,0.651963593157469,-0.182205460565302,-0.2903206554741,0.0208673121477708,0.144547121756082,30.4663578795773,2.24142050329131,0.185098751709773,-3.86315026000795,13.4640997555079,3.66934595745726,-100469.241845653
"70",0.0968491555859921,0.933719763879396,0.0358051014343571,0.152899155967922,0.619982615632821,-0.136323899667804,-0.352520038593909,0.0143598284082848,0.153760282553247,30.5777253330328,2.40658890091959,0.141981159906219,-4.21160818345158,13.3842718188205,3.65845210694639,-100471.218614217
"71",0.0804001987465295,0.904956835805317,0.0479057586602831,0.156523700874503,0.639071135151484,-0.249715215223079,-0.254375478921376,0.0164750068211382,0.141838156985321,30.7268903283416,2.44979083712163,0.0297936017027052,-3.8316669446774,13.7488667368453,3.70794643122649,-100480.382420018
"72",0.0834252999539009,0.938241058366016,0.0426160396327485,0.175733447551203,0.68499139089459,-0.135207015989548,-0.2652613696942,0.0120444376769458,0.149031860466094,30.4919508284847,2.41469672938114,0.274412567523585,-4.13865546988564,13.546258074808,3.68052415761777,-100474.538692774
"73",0.100524150028244,0.958968230694218,0.00127327047671314,0.151051363083268,0.583948270633678,-0.140679547479849,-0.379854247462558,0.017499252257416,0.144199448074765,30.40084517577,2.50064727723668,0.104371605491447,-3.84491563750068,13.4752282920685,3.67086206388479,-100473.880813575
"74",0.100719561183664,0.938805793505505,0.0144289964779059,0.149773573313706,0.652559703876652,-0.129166082349314,-0.387651828173077,0.0144320388962391,0.149618189509356,30.4419373502329,2.48719308653587,0.141377557290502,-4.087306040823,13.5307044108513,3.67841058214703,-100477.817731088
"75",0.107946689176071,0.932328487703558,0.0195714314798768,0.157327902028348,0.617905646872518,-0.0825182932747352,-0.406950107061489,0.00969230961289286,0.146226436145755,30.5427745520434,2.66566620867732,0.096795315507902,-3.97345836433934,13.4827729860478,3.67188956615634,-100474.821785078
"76",0.0754642004431152,0.9568586501029,0.0326649571843398,0.171190165905699,0.621422874857778,-0.190649804689423,-0.234659714969013,0.021744877321917,0.141945804541733,30.3809783350638,2.23806100580196,0.12265432955194,-3.88045686165881,13.5691454405601,3.68363209896973,-100471.137695845
"77",0.0937661411641461,0.952894119298598,0.0500328671545109,0.166153681820231,0.647226548545481,-0.148387255810527,-0.331686196310532,0.0264751634100938,0.150400788489624,30.4063668152562,1.93684650520228,0.118513300806718,-4.13764778670785,13.3956096225615,3.66000131455735,-100473.080000409
"78",0.09457699664047,0.972826976160725,0.00936860627562497,0.149335406754817,0.704783654767742,-0.153187186670726,-0.334811387455471,0.0209705569054653,0.138778236499849,30.2770222206426,2.36146087588863,0.102066713773035,-3.67267506393635,13.6460418574355,3.69405493427419,-100474.563042095
"79",0.0973527833091119,0.957237673090435,0.0459446292526663,0.175360907010074,0.577825917271941,-0.115846770511196,-0.342267319778471,0.0120237753965089,0.150901711342137,30.4011657917883,2.34379013783277,0.181906499403857,-4.26098177187114,13.4076199150712,3.66164169670808,-100476.376037341
"80",0.0977939178211927,0.945032060001093,0.00838468900520011,0.147802999569348,0.738423879143172,-0.160398541770588,-0.370657056795956,0.0257445259600618,0.141702074973092,30.4077205639382,2.23657466177135,0.0580462468959741,-3.78966818776219,13.6400485912319,3.69324364092486,-100475.586694571
"81",0.0893650675987637,0.938214351366612,0.0330076958283512,0.178688548074389,0.519403099373847,-0.11426704051584,-0.295645873039258,0.00860685180669678,0.151300735335025,30.579310270557,2.58065721946291,0.179960728588774,-4.22822578822585,13.4626482824996,3.66914816851263,-100474.763327047
"82",0.0938832479537653,0.961020982610045,0.0517788070935851,0.152900399643829,0.759639885550784,-0.135976831919419,-0.328265406025456,0.0204510140739708,0.141063596794906,30.2837165488585,2.1840015368984,0.071004182624024,-3.73966222740046,13.5485562614634,3.68083635352938,-100475.016898948
"83",0.0821560927557877,0.937722997745431,0.0131226617901434,0.169811028204808,0.488834266193619,-0.0528814159726063,-0.268082933188609,0.0108608011985509,0.151276952152088,30.5727525100262,2.66673220441907,0.156200821307735,-4.17266557009447,13.4025186581525,3.66094504986793,-100478.456550392
"84",0.087626089268804,0.959665523454894,0.0317388891567051,0.181557832014847,0.531045705850934,-0.0916317643959756,-0.290151959750271,0.0140516399271957,0.146423330532781,30.4741867043998,2.48624378354189,0.126391064290923,-4.14304199359345,13.5927628009084,3.68683642177252,-100474.086277259
"85",0.0905306871069601,0.939396183367289,0.0447852248544745,0.156821616376538,0.757096486001395,-0.0935063341999453,-0.322361836281839,0.0159900032422041,0.147342746928991,30.4346215501853,2.29435358729294,0.166583544041762,-4.06688567108062,13.47916146834,3.67139775403592,-100475.945596352
"86",0.0885993325643598,0.93882417452322,0.0641196513688435,0.151464308213968,0.765682690223724,-0.119771572143,-0.287777459742666,0.0176823641045413,0.149067571352689,30.4388933554005,2.15040610987119,0.0845652546779633,-4.03646873630511,13.4474571355954,3.66707746517515,-100475.027940603
"87",0.0885346972417178,0.938023587031665,0.0624996168962222,0.151322408553679,0.769198101274342,-0.125690799260784,-0.29137306737816,0.0180205492767865,0.14936889802262,30.4386555635548,2.14767199193083,0.0782648982788416,-4.05337706032337,13.4618236191718,3.66903578875592,-100475.07867136
"88",0.100277595745008,0.952298459064241,-0.00398490604422308,0.155608369719123,0.575938974553036,-0.210685342602374,-0.370549139751474,0.0237248723861557,0.150204403947294,30.4490806180011,2.46865784860853,-0.00206721839535002,-4.08221791882405,13.5022657423687,3.67454292972183,-100474.553413985
"89",0.077574617836069,0.951115907608309,-0.00210710749216338,0.170291473085269,0.647832230377897,-0.168840040705836,-0.228869411973354,0.0171008567503578,0.143635161433766,30.4182767787722,2.47180114970427,0.287032113001046,-3.9643102974553,13.5287468891377,3.67814448997557,-100471.215087586
"90",0.0803739660856899,0.936271814064899,0.015692173231231,0.162849513055001,0.664851305223207,-0.161466406126953,-0.271077887924206,0.0151097529185882,0.149800825587942,30.5367631234141,2.47052693954117,0.215587217305419,-4.12747198085696,13.5220325075068,3.67723163636815,-100469.846277905
"91",0.0882434402695663,0.946788333420103,0.040801775707299,0.164855529996668,0.628547799843689,-0.106224816391237,-0.287025051995251,0.019108247592879,0.141864806186454,30.4590554345962,2.28733226324654,0.0598753712923263,-3.87438420297346,13.4872198729962,3.67249504737531,-100468.464108612
"92",0.0912060221712583,0.937953800628576,0.0515508488258131,0.17428662570388,0.608230616621803,-0.214791012116401,-0.330942764057705,0.0149976451948878,0.141524233101056,30.5288857804195,2.364697209987,0.100514580392698,-3.91881533018367,13.2598741020183,3.64141100426995,-100474.818813517
"93",0.0898594426442874,0.939157527687597,0.0478247174474425,0.166633928881655,0.682868232013749,-0.170265235449795,-0.309039728906583,0.0231694566006151,0.147192079097839,30.48381191132,2.10381764431792,0.0946964401746051,-4.04088431478454,13.6287288577307,3.6917108307302,-100470.24514217
"94",0.0944002699782375,0.9096722698866,0.0167041025948211,0.162795605863478,0.5878997439412,-0.0984834837106727,-0.358676594719945,0.0146320750432006,0.146691638309919,30.710092608758,2.50398959455894,0.157829994108206,-4.00348898449668,13.5276938449283,3.67800133835325,-100472.633428618
"95",0.094229355678665,0.913397146817719,0.0285815821241479,0.170029346232844,0.638049500376701,-0.0550765776852522,-0.336593389995291,0.0246856049444263,0.140844617789047,30.6421165296585,2.10947297036549,0.0553464769235896,-3.86017139736828,13.516045148452,3.67641743392287,-100473.885446498
"96",0.0815045692656839,0.971341324649125,0.0259209759501786,0.16925567600559,0.615603869292869,-0.22724569817647,-0.26606264567287,0.0153688995905065,0.149099625926435,30.3612984539675,2.37925308945768,0.249786464724575,-4.13459503355396,13.5333372680816,3.67876844447726,-100472.638138204
"97",0.0971369721658524,0.933818099248783,-0.000529918192948426,0.157307390404801,0.65448530520586,-0.020315414018131,-0.350983873043428,0.020257358072601,0.145912270221518,30.4644446204628,2.46117598919551,0.0135262507413208,-3.96070698747454,13.5202318576434,3.67698679051793,-100477.024803461
"98",0.078762507618953,0.951233982066719,0.0439865781800124,0.155084725717045,0.609602883161847,-0.192090343374473,-0.255427187684361,0.0255310423998327,0.14954912266208,30.4873998729407,2.19584625393661,-0.0593690912632689,-4.07340635355062,13.4660270947247,3.66960857513778,-100474.745740889
"99",0.0872791139930207,0.966336317080383,0.0350999110339708,0.164726975270925,0.567103078695938,-0.178592385072198,-0.281093723186239,0.0190930750120779,0.147002258359104,30.3770978596149,2.41220988156832,4.22566156709353e-05,-4.0396500723878,13.3657789781534,3.65592382006975,-100471.438064179
"100",0.0946338109112264,0.964686105881532,0.029357201617939,0.172418546772529,0.520716945562726,-0.138721829300032,-0.324718297356352,0.0153143160842619,0.149954442859987,30.4256158494684,2.57901530199802,-0.0210841037424242,-4.18582468679939,13.3608111889122,3.65524434052119,-100474.989931334
