"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","po","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"59",1.84566569557736,0.279507746470389,-0.901354394141863,0.845579673748357,-1.11276243910358,1.23774532563757,1.8118728286983,0.721949043894883,-1.25964678281987,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.17745658243742,-0.491158367702499,0.312797188009742,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187572791,-1.1638149344568,-1.88493632649492,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143507425,-1.58467773592394,-0.555879020797605,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539116951,0.826380672379105,0.000456436170601652,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326089951,0.232555472138434,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939574695769,0.401270180591594,1.80659837364043,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309897,0.495609449863754,-0.37498147676663,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184982279,0.548967856546508,-1.08245157144028,1.60190575017029,-0.58066934470909,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175947,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915747040096,-0.415461626223204,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867680956,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.26121158802266,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.22493522211196,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969139266333,-1.4349813216405,1.096814983193,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.961072149989985,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.85709451412521e+38
"60",1.84566569551655,0.279507746469829,-0.901354394172265,0.845579673747456,-1.11276243916438,1.23774532563714,1.81187282869696,0.721949043834081,-1.25964678282017,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177456511353352,-0.491159044212822,0.312797112595507,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187572709,-1.1638149344872,-1.88493632649495,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143507424,-1.58467773592395,-0.55587902079761,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539117014,0.826380672379102,0.000456436169804538,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.4721332609007,0.232555471530264,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939574696791,0.40127018043958,1.80659837362515,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309897,0.495609441187679,-0.374981476797043,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184982279,0.548967856546508,-1.08245157144146,1.60190574840084,-0.580669344709823,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175947,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915747039572,-0.415461626253606,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867680991,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211588022555,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.22493522211196,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969139265822,-1.4349813216405,1.09681498319284,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.961072149989985,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.85703666057855e+38
"61",1.84566569527333,0.279507746467589,-0.901354394293871,0.845579673743856,-1.11276243940758,1.23774532563542,1.81187282869158,0.721949043590876,-1.25964678282139,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177456227023478,-0.491161750193233,0.312796810945354,0.0163520040951073,1.1180196852189,1.33927206284245,0.85253718757238,-1.1638149346088,-1.88493632649508,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143507422,-1.58467773592395,-0.555879020797631,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539117264,0.826380672379088,0.000456436166616157,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326090545,0.232555469097638,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.34593957470088,0.401270179831539,1.80659837356404,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309897,0.495609406484161,-0.374981476918692,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184982277,0.548967856546508,-1.08245157144619,1.60190574132323,-0.580669344712754,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175947,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915747037477,-0.415461626375212,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.44934286768113,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211588022138,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.22493522211196,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969139263779,-1.4349813216405,1.0968149831922,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.961072149989985,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.85680526027559e+38
"62",1.84566563317065,0.279507745895804,-0.901354425344079,0.845579672824559,-1.11276250150442,1.23774532519498,1.81187282731943,0.721948981492224,-1.25964678313238,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383627763936,-0.491852680656852,0.312719789217194,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187488369,-1.16381496565901,-1.88493632652898,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506839,-1.5846777359257,-0.555879020802944,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181126,0.826380672375561,0.000456435352511804,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326211997,0.232554847963958,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575744975,0.401270024577616,1.80659835796079,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600545474612,-0.374981507979958,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981658,0.548967856546508,-1.08245157265424,1.60190393416313,-0.580669345461003,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746502407,-0.41546165742542,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716665,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587915528,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138741992,-1.4349813216405,1.0968149830289,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79817277112593e+38
"63",1.84566563311077,0.279507745895253,-0.901354425374017,0.845579672823672,-1.11276250156429,1.23774532519455,1.81187282731811,0.721948981432351,-1.25964678313268,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383557765761,-0.491853346832648,0.312719714954988,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187488288,-1.16381496568895,-1.88493632652901,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506839,-1.5846777359257,-0.55587902080295,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181188,0.826380672375557,0.000456435351726866,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326212114,0.232554847365078,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575745981,0.401270024427924,1.80659835794575,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600536931075,-0.374981508009906,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981657,0.548967856546508,-1.08245157265541,1.60190393242072,-0.580669345461725,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746501891,-0.415461657455358,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716699,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587915425,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138741489,-1.4349813216405,1.09681498302874,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79811667163961e+38
"64",1.84566563287127,0.279507745893048,-0.901354425493765,0.845579672820127,-1.11276250180378,1.23774532519285,1.81187282731281,0.721948981192861,-1.25964678313388,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383277779262,-0.491856011476797,0.312719417912748,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487964,-1.1638149658087,-1.88493632652914,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506836,-1.58467773592571,-0.55587902080297,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181434,0.826380672375544,0.000456435348587185,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326212582,0.232554844969612,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575750008,0.401270023829172,1.80659835788557,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600502757682,-0.374981508129697,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981655,0.548967856546508,-1.08245157266007,1.60190392545122,-0.58066934546461,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746499828,-0.415461657575106,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716836,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587915014,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138739477,-1.4349813216405,1.09681498302812,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79789228695147e+38
"65",1.84566563281139,0.279507745892496,-0.901354425523701,0.845579672819241,-1.11276250186364,1.23774532519243,1.81187282731149,0.721948981132991,-1.25964678313418,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383207786255,-0.491856677603399,0.312719343656026,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487883,-1.16381496583864,-1.88493632652918,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506836,-1.58467773592571,-0.555879020802975,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181496,0.82638067237554,0.000456435347802305,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326212699,0.232554844370777,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575751015,0.401270023679491,1.80659835787053,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600494214776,-0.374981508159643,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981654,0.548967856546508,-1.08245157266123,1.60190392370893,-0.580669345465332,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746499312,-0.415461657605042,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716871,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587914911,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138738974,-1.4349813216405,1.09681498302796,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.7978361957504e+38
"66",1.84566563275152,0.279507745891945,-0.901354425553636,0.845579672818354,-1.11276250192351,1.237745325192,1.81187282731017,0.721948981073123,-1.25964678313448,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383137794282,-0.491857343720162,0.312719269400402,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487802,-1.16381496586857,-1.88493632652921,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506835,-1.58467773592571,-0.55587902080298,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181557,0.826380672375537,0.000456435347017437,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326212816,0.23255484377195,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575752021,0.401270023529813,1.80659835785549,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600485671996,-0.374981508189589,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981654,0.548967856546508,-1.0824515726624,1.60190392196668,-0.580669345466053,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746498796,-0.415461657634977,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716905,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587914808,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138738471,-1.4349813216405,1.0968149830278,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79778010620615e+38
"67",1.84566563269165,0.279507745891394,-0.90135442558357,0.845579672817468,-1.11276250198338,1.23774532519158,1.81187282730884,0.721948981013255,-1.25964678313478,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177383067803343,-0.491858009827087,0.312719195145874,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487721,-1.16381496589851,-1.88493632652924,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506835,-1.58467773592571,-0.555879020802985,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181619,0.826380672375533,0.000456435346232581,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326212934,0.232554843173133,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575753028,0.401270023380137,1.80659835784045,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600477129341,-0.374981508219534,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981653,0.548967856546508,-1.08245157266356,1.60190392022444,-0.580669345466775,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.78391574649828,-0.415461657664912,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867716939,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587914705,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138737968,-1.4349813216405,1.09681498302764,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79772401831862e+38
"68",1.84566563245217,0.279507745889189,-0.901354425703306,0.845579672813923,-1.11276250222283,1.23774532518988,1.81187282730355,0.72194898077379,-1.25964678313598,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177382787845789,-0.491860674195764,0.312718898134341,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487397,-1.16381496601824,-1.88493632652937,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506832,-1.58467773592572,-0.555879020803006,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181865,0.82638067237552,0.000456435343093224,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326213402,0.232554840777915,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575757054,0.401270022781446,1.80659835778028,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600442959482,-0.374981508339312,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981651,0.548967856546508,-1.08245157266822,1.60190391325566,-0.58066934546966,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746496217,-0.415461657784647,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.449342867717076,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587914294,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138735955,-1.4349813216405,1.09681498302701,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79749968002154e+38
"69",1.8456656323923,0.279507745888638,-0.901354425733239,0.845579672813037,-1.1127625022827,1.23774532518946,1.81187282730223,0.721948980713927,-1.25964678313628,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177382717860018,-0.491861340253504,0.312718823885296,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187487316,-1.16381496604817,-1.88493632652941,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506832,-1.58467773592572,-0.555879020803011,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539181927,0.826380672375516,0.000456435342308426,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326213519,0.232554840179141,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939575758061,0.401270022631781,1.80659835776524,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.255058088309903,0.495600434417459,-0.374981508369256,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.67786918498165,0.548967856546508,-1.08245157266938,1.60190391151356,-0.580669345470381,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175948,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915746495701,-0.41546165781458,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538363,-1.97926255232495,1.95634436246269,-0.44934286771711,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587914191,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111963,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138735452,-1.4349813216405,1.09681498302686,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.96107214998998,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.79744360041669e+38
"70",1.84566557124307,0.279507745325631,-0.901354456306736,0.845579671907854,-1.11276256342618,1.23774532475578,1.81187282595114,0.721948919568665,-1.25964678344249,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.177311233205271,-0.492541662931868,0.312642984647965,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187404593,-1.16381499662167,-1.88493632656278,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506258,-1.58467773592743,-0.555879020808242,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539244809,0.82638067237205,0.000456434540701663,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326333106,0.232554228581693,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939576786138,0.401269869761457,1.80659834240153,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.25505808830991,0.495591709449809,-0.374981538953623,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981031,0.548967856546508,-1.08245157385889,1.60190213209855,-0.580669346207143,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175949,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.783915745968848,-0.415461688388078,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538362,-1.97926255232495,1.95634436246269,-0.449342867752102,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587809213,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111965,0.992496338372438,-0.162207889347281,-0.402127624760836,0.686969138221678,-1.4349813216405,1.09681498286606,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.961072149989976,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.7405932046438e+38
"71",1.84566557029959,0.279507745316945,-0.901354456778461,0.845579671893888,-1.11276256436958,1.23774532474909,1.81187282593029,0.721948918625242,-1.25964678344722,1.40960596745187,-0.434005244320468,-0.134472097998765,-1.61302991151836,0.17731013025308,-0.492552159777024,0.312641814507833,0.0163520040951073,1.1180196852189,1.33927206284245,0.852537187403317,-1.1638149970934,-1.8849363265633,1.38337004323016,-0.643931867265208,-0.636638294323763,1.80280143506249,-1.58467773592746,-0.555879020808323,-1.51890561665682,1.66843946440415,1.49778175391687,1.2279681552226,-0.0961808768434242,-1.51863539245779,0.826380672371996,0.000456434528333484,-1.58613954130933,1.26407523672584,0.230133226044223,0.0260247337809423,1.28621241944575,-1.47213326334951,0.232554219145224,-0.939047908763457,-1.05839967309608,-0.0659437932405464,1.65259599412012,-0.345939576802,0.401269867402788,1.80659834216448,-1.38721405682173,-1.36892524069528,0.758862555614756,1.57316228341868,0.774264364776544,-0.733618147248011,-1.43142574424977,-0.25505808830991,0.495591574830401,-0.374981539425515,0.308843982667002,-0.0575056881389997,-1.62276140952366,-1.83444557048488,0.677869184981022,0.548967856546508,-1.08245157387724,1.60190210464357,-0.580669346218511,-1.12665850151918,-1.32858571329078,0.570015257700026,-1.60549049175949,-1.32667561345459,-0.750104535608082,-1.44613208638847,0.78391574596072,-0.415461688859803,-0.538499963614623,0.230107238418061,1.779962331558,1.35638075538362,-1.97926255232495,1.95634436246269,-0.449342867752642,-0.0773118765320728,0.296397772380248,-0.0396703572066737,-0.31231416336215,-0.753554435822033,-0.910581921371652,1.90313777684687,-1.94929576462108,0.837293876338412,0.261211587807593,-1.25930117829698,-0.0337439695848065,-0.718968867245746,1.04415140570934,1.73677554603792,-0.600943965688898,-0.224935222111965,0.992496338372438,-0.162207889347281,-0.402127624760836,0.68696913821375,-1.4349813216405,1.09681498286358,1.54414161518038,1.30579958683754,1.42831876633475,-1.15837025438428,-0.47654435643126,-0.283897929086919,0.961072149989976,1.1555528079055,-1.2381395168975,-1.03225462547219,-0.595435857403783,-3.73972274778611e+38
