"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","plabel","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"146",1.85540253780686,0.910288567787417,-1.61293286720851,1.84695620408199,-1.97309100884008,0.0605639739707051,-1.88502606475364,0.779085653128433,1.40367632951409,0.431181776924671,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486493297626,0.56481603434269,0.806383661855792,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334784,1.48540601986293,-0.0182844684123831,1.95529591671911,0.791513264211892,0.204434492230869,-1.04165949559897,-0.193162661267585,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544573,1.9574089834174,0.396046866651533,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220834363,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202673496,-1.28820967833113,-0.0273872670033581,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769041012357,-0.437428474204065,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989667,0.892781774555827,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133388,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753095,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186603,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516961,1.84160785860302,-0.785932525256692,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40832483998083e+72
"147",1.8554025378061,0.910288567787417,-1.61293286720867,1.84695620408199,-1.97309100884023,0.060563973970546,-1.88502606475364,0.779085653127968,1.40367632951409,0.431181776924516,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486462046429,0.564816003151438,0.806383630655148,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334727,1.48540601986277,-0.0182844684124683,1.95529591671911,0.791513264211892,0.204434492230868,-1.04165949559897,-0.193162661267591,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544552,1.9574089834174,0.396046866651279,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220830138,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202674122,-1.28820967833177,-0.027387267004327,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040994677,-0.437428474204489,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989683,0.892781774533836,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133403,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753085,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186584,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516946,1.84160785860302,-0.785932525256693,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40831609782968e+72
"148",1.85540253780309,0.910288567787417,-1.61293286720931,1.84695620408199,-1.97309100884081,0.0605639739699096,-1.88502606475364,0.779085653126108,1.40367632951409,0.431181776923894,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486337042808,0.56481587838759,0.806383505853735,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334499,1.48540601986214,-0.0182844684128093,1.95529591671911,0.791513264211892,0.204434492230867,-1.04165949559897,-0.193162661267617,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544468,1.9574089834174,0.396046866650262,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220813238,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202676628,-1.28820967833432,-0.0273872670082025,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040923959,-0.437428474206182,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989747,0.892781774445876,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133463,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753045,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186507,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516885,1.84160785860302,-0.785932525256696,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40828113009341e+72
"149",1.85540253780233,0.910288567787417,-1.61293286720947,1.84695620408199,-1.97309100884096,0.0605639739697505,-1.88502606475364,0.779085653125643,1.40367632951409,0.431181776923738,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486305792582,0.564815847197306,0.806383474654059,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334443,1.48540601986198,-0.0182844684128946,1.95529591671911,0.791513264211892,0.204434492230867,-1.04165949559897,-0.193162661267624,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544448,1.9574089834174,0.396046866650008,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220809013,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202677255,-1.28820967833495,-0.0273872670091714,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.82076904090628,-0.437428474206605,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989763,0.892781774423887,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133478,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753035,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186487,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516869,1.84160785860302,-0.785932525256697,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40827238848495e+72
"150",1.85540253780214,0.910288567787417,-1.61293286720951,1.84695620408199,-1.973091008841,0.0605639739697107,-1.88502606475364,0.779085653125527,1.40367632951409,0.4311817769237,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486297980068,0.564815839399777,0.806383466854183,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334428,1.48540601986194,-0.0182844684129159,1.95529591671911,0.791513264211892,0.204434492230867,-1.04165949559897,-0.193162661267626,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544442,1.9574089834174,0.396046866649945,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220807957,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202677411,-1.28820967833511,-0.0273872670094136,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.82076904090186,-0.437428474206711,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989767,0.892781774418389,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133482,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753032,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186482,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516865,1.84160785860302,-0.785932525256697,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40827020310317e+72
"151",1.85540253780195,0.910288567787417,-1.61293286720955,1.84695620408199,-1.97309100884103,0.060563973969671,-1.88502606475364,0.77908565312541,1.40367632951409,0.431181776923661,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486290167566,0.56481583160226,0.806383459054318,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334414,1.4854060198619,-0.0182844684129372,1.95529591671911,0.791513264211892,0.204434492230866,-1.04165949559897,-0.193162661267627,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544437,1.9574089834174,0.396046866649881,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220806901,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202677568,-1.28820967833527,-0.0273872670096558,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.82076904089744,-0.437428474206817,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989771,0.892781774412892,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133485,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.14896240675303,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186478,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516862,1.84160785860302,-0.785932525256698,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40826801772821e+72
"152",1.85540253780177,0.910288567787417,-1.61293286720959,1.84695620408199,-1.97309100884107,0.0605639739696312,-1.88502606475364,0.779085653125294,1.40367632951409,0.431181776923622,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486282355076,0.564815823804756,0.806383451254466,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.5230898723344,1.48540601986186,-0.0182844684129585,1.95529591671911,0.791513264211892,0.204434492230866,-1.04165949559897,-0.193162661267629,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544432,1.9574089834174,0.396046866649818,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220805844,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202677725,-1.28820967833543,-0.0273872670098981,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040893021,-0.437428474206923,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989775,0.892781774407394,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133489,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753027,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186473,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516858,1.84160785860302,-0.785932525256698,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40826583235999e+72
"153",1.85540253780158,0.910288567787417,-1.61293286720963,1.84695620408199,-1.97309100884111,0.0605639739695914,-1.88502606475364,0.779085653125178,1.40367632951409,0.431181776923583,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486274542598,0.564815816007263,0.806383443454626,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334386,1.48540601986182,-0.0182844684129798,1.95529591671911,0.791513264211892,0.204434492230866,-1.04165949559897,-0.193162661267631,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544427,1.9574089834174,0.396046866649754,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220804788,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202677881,-1.28820967833559,-0.0273872670101403,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040888601,-0.437428474207029,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989779,0.892781774401897,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133493,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406753024,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186468,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516854,1.84160785860302,-0.785932525256698,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40826364699859e+72
"154",1.85540253779856,0.910288567787417,-1.61293286721027,1.84695620408199,-1.97309100884169,0.0605639739689551,-1.88502606475364,0.779085653123318,1.40367632951409,0.431181776922961,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486149543633,0.564815691248063,0.806383318657862,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334158,1.48540601986118,-0.0182844684133208,1.95529591671911,0.791513264211892,0.204434492230865,-1.04165949559897,-0.193162661267657,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544343,1.9574089834174,0.396046866648738,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220787889,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202680387,-1.28820967833813,-0.0273872670140157,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040817886,-0.437428474208722,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989843,0.89278177431394,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133553,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406752984,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186391,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516793,1.84160785860302,-0.785932525256702,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40822868186716e+72
"155",1.85540253779781,0.910288567787417,-1.61293286721043,1.84695620408199,-1.97309100884184,0.060563973968796,-1.88502606475364,0.779085653122853,1.40367632951409,0.431181776922806,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.30448611829457,0.56481566005894,0.806383287459349,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334102,1.48540601986102,-0.0182844684134061,1.95529591671911,0.791513264211892,0.204434492230864,-1.04165949559897,-0.193162661267664,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544322,1.9574089834174,0.396046866648484,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220783664,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202681014,-1.28820967833877,-0.0273872670149845,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040800207,-0.437428474209146,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989859,0.892781774291952,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133567,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406752974,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186371,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516778,1.84160785860302,-0.785932525256702,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40821994090988e+72
"156",1.85540253779705,0.910288567787417,-1.61293286721059,1.84695620408199,-1.97309100884198,0.0605639739686369,-1.88502606475364,0.779085653122388,1.40367632951409,0.43118177692265,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486087045702,0.564815628870011,0.806383256261029,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872334045,1.48540601986086,-0.0182844684134913,1.95529591671911,0.791513264211892,0.204434492230864,-1.04165949559897,-0.19316266126767,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544301,1.9574089834174,0.39604686664823,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.62552622077944,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.30728020268164,-1.28820967833941,-0.0273872670159534,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040782529,-0.437428474209569,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989875,0.892781774269963,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133582,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406752964,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186352,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516763,1.84160785860302,-0.785932525256703,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40821120006111e+72
"157",1.8554025377963,0.910288567787417,-1.61293286721075,1.84695620408199,-1.97309100884213,0.0605639739684778,-1.88502606475364,0.779085653121923,1.40367632951409,0.431181776922495,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304486055797027,0.564815597681276,0.806383225062903,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.523089872333988,1.48540601986071,-0.0182844684135766,1.95529591671911,0.791513264211892,0.204434492230864,-1.04165949559897,-0.193162661267677,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.1784015354428,1.9574089834174,0.396046866647976,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220775215,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202682266,-1.28820967834004,-0.0273872670169222,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040764851,-0.437428474209993,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989891,0.892781774247975,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133597,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406752954,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186333,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516747,1.84160785860302,-0.785932525256704,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.40820245932086e+72
"158",1.85540253779329,0.910288567787417,-1.61293286721138,1.84695620408199,-1.97309100884272,0.0605639739678415,-1.88502606475364,0.779085653120064,1.40367632951409,0.431181776921873,0.197812656411849,-1.62185061139946,0.626737250899618,0.592287783947191,0.304485930803493,0.564815472927497,0.806383100271562,1.29051132639124,0.225897965686035,1.35263395324653,1.25846871558032,0.52308987233376,1.48540601986007,-0.0182844684139176,1.95529591671911,0.791513264211892,0.204434492230862,-1.04165949559897,-0.193162661267703,-1.70704297665772,-0.196224138548261,-0.599202360739653,-0.00818964126720512,-0.682873177680696,1.17840153544197,1.9574089834174,0.396046866646959,-1.64973327791181,-1.4927324281889,1.06524874624395,1.56131083437834,-1.16655354589392,0.625526220758317,-0.827701171479328,-1.88847288601504,1.07045521962417,-0.533081416899805,-0.533009215182994,-0.307280202684772,-1.28820967834259,-0.0273872670207974,0.157121500704647,1.52162779628299,-0.297703225911817,-1.91800875074638,0.0196509983809601,-0.483007927210388,-0.318973874408637,-0.125512627323198,0.820769040694138,-0.437428474211686,-0.991218876673292,-1.90325554631649,-1.96900978001526,-1.20678903338679,-1.78750530338169,-0.35855194126976,-1.92244314989955,0.892781774160022,1.62521295238673,-1.45926264743162,0.66524198148903,0.201195929806144,1.40496629887591,-1.17958153851517,-1.69434489389586,-0.604097675509937,-1.22678513133657,0.2142419584211,0.946772486633823,0.697468066579781,0.0777589113857906,1.54954164347638,-1.923646331501,-0.735189802584389,0.148962406752913,-0.65399919834171,0.831651873664028,0.442397327183825,1.7993564506735,-1.13045441229785,-1.31371050932403,-0.985194404016584,1.40688244299585,1.66687875397111,1.08513884307907,1.70273638071275,0.354664573186255,-1.47965678351488,-1.44947751083182,1.17934286474413,0.114600912600606,-0.671713572818491,0.875747445651461,0.913699240692954,0.298403625219461,-1.48424375599481,0.473098485118928,1.47986792738952,1.00905976516687,1.84160785860302,-0.785932525256708,0.557283122058189,-0.388886089177897,1.00164712692688,1.9637930285587,-1.77128312565868,0.973888445531207,-0.79181516920035,1.13689947583403,-1.408167497228e+72
