"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"103",0.0610822669301652,-1.47199275643497,-0.853429416193582,1.5813904981144,0.3446874837965,-0.873968133312305,1.49291666350901,1.72884832530721,1.50304600096399,-0.748634218490214,0.0375773238935827,-0.820508069393021,1.55078615125623,-0.0952146545324486,-0.562213715972702,-1.92377254247872,0.371324291828889,-1.39714190557329,-1.46148761812967,0.217343372445648,0.917664792935506,-0.908934268247498,1.15563131958072,1.7395927205705,-0.349785634354485,1.52115558266692,-0.830052348092145,1.69005138862153,0.274804879527781,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020560443,1.8615628676097,-1.48264336935586,0.360341741004688,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642635012188,-0.583233011289639,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338282019603,1.92320802404122,-0.260557281740651,1.69882895522718,-0.346722105378084,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031040334317,0.827659085957929,-0.797638966672438,-1.17293549742198,-0.802499017219485,-1.86276233150698,0.0341845689992759,0.877265084276347,-1.64880039401319,-0.881390947004038,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759844030499,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185191,1.94640158075841,0.68321473838597,-0.186377165852318,1.98133584657252,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771121962,0.519004023774532,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652947094,1.94101528866279,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329530507,-0.870494812279888,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39142003281517e+37
"104",0.0610822622763746,-1.47199275643887,-0.853429417352005,1.58139049810676,0.34468748351917,-0.873968133312305,1.49291666349788,1.72884832187488,1.50304600096399,-0.748634218490604,0.0375773238935466,-0.82050806939308,1.55078615125623,-0.0952148633631557,-0.562213718556713,-1.92377254247872,0.371324233341617,-1.39714190557329,-1.46148761812967,0.217343372445609,0.917664791781212,-0.908934268247498,1.15563131958037,1.7395927205705,-0.349785634354485,1.52115558266688,-0.830052348111952,1.69005138862153,0.274804879527718,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020561205,1.86156286529445,-1.48264336935586,0.36034174100394,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642634902897,-0.583233026970399,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.1633828236511,1.92320802399866,-0.260557286023482,1.69882895522718,-0.346722105379535,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031039909063,0.827658971275098,-0.797638966672773,-1.17293549742198,-0.802499017219485,-1.86276233496214,0.0341845689992759,0.877265084276347,-1.64880039401726,-0.881390949194154,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759823991056,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185188,1.94640158073243,0.68321473838597,-0.186377165852318,1.98133584311744,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771121575,0.519004022642093,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652946629,1.94101528640574,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329530115,-0.870494812414925,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.3914038466729e+37
"105",0.0610822436615371,-1.47199275645449,-0.853429421985615,1.58139049807618,0.344687482409867,-0.873968133312305,1.49291666345335,1.72884830814582,1.50304600096399,-0.748634218492163,0.0375773238934022,-0.820508069393313,1.55078615125623,-0.0952156986715072,-0.56221372889258,-1.92377254247872,0.371323999396608,-1.39714190557329,-1.46148761812967,0.217343372445453,0.917664787164117,-0.908934268247498,1.15563131957894,1.7395927205705,-0.349785634354485,1.52115558266672,-0.830052348191178,1.69005138862153,0.274804879527468,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.3381102056425,1.86156285603363,-1.48264336935586,0.360341741000949,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642634465742,-0.583233089692343,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338283747116,1.92320802382842,-0.260557303154504,1.69882895522718,-0.346722105385339,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031038208078,0.827658512551779,-0.797638966674112,-1.17293549742198,-0.802499017219485,-1.86276234878253,0.0341845689992759,0.877265084276347,-1.6488003940335,-0.881390957954466,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759743834683,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185176,1.94640158062849,0.68321473838597,-0.186377165852318,1.98133582929738,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771120025,0.519004018112416,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652944771,1.9410152773777,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329528545,-0.870494812955067,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39133910511649e+37
"106",0.0610822250475657,-1.47199275647011,-0.853429426619009,1.58139049804561,0.344687481300615,-0.873968133312305,1.49291666340882,1.72884829441739,1.50304600096399,-0.748634218493722,0.0375773238932577,-0.820508069393547,1.55078615125623,-0.0952165339412558,-0.562213739227971,-1.92377254247872,0.371323765462484,-1.39714190557329,-1.46148761812967,0.217343372445298,0.917664782547237,-0.908934268247498,1.15563131957752,1.7395927205705,-0.349785634354485,1.52115558266657,-0.830052348270399,1.69005138862153,0.274804879527218,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020567296,1.86156284677324,-1.48264336935586,0.360341740997958,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642634028606,-0.583233152411365,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338285129058,1.92320802365818,-0.260557320284729,1.69882895522718,-0.346722105391143,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.30403103650717,0.827658053849804,-0.797638966675452,-1.17293549742198,-0.802499017219485,-1.86276236260227,0.0341845689992759,0.877265084276347,-1.64880039404975,-0.88139096671437,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759663682039,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185163,1.94640158052456,0.68321473838597,-0.186377165852318,1.98133581547796,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771118476,0.51900401358295,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652942913,1.94101526835009,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329526976,-0.870494813495184,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39127436958477e+37
"107",0.061082150596876,-1.47199275653258,-0.853429445151291,1.58139049792332,0.344687476863913,-0.873968133312305,1.49291666323073,1.72884823950752,1.50304600096399,-0.748634218499957,0.03757732389268,-0.820508069394481,1.55078615125623,-0.095219874788663,-0.562213780566681,-1.92377254247872,0.371322829791295,-1.39714190557329,-1.46148761812967,0.217343372444675,0.917664764081005,-0.908934268247498,1.15563131957182,1.7395927205705,-0.349785634354485,1.52115558266596,-0.830052348587264,1.69005138862153,0.274804879526218,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020579479,1.86156280973427,-1.48264336935586,0.360341740985995,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642632280182,-0.583233403269926,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.1633829065644,1.92320802297729,-0.260557388800843,1.69882895522718,-0.346722105414357,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031029704002,0.827656219169952,-0.79763896668081,-1.17293549742198,-0.802499017219485,-1.86276241787739,0.0341845689992759,0.877265084276347,-1.64880039411473,-0.88139100175154,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759343093839,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185114,1.94640158010888,0.68321473838597,-0.186377165852318,1.98133576020414,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771112278,0.519003995466351,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652935479,1.94101523224214,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.1842723295207,-0.870494815655501,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39101547564473e+37
"108",0.0610821459444384,-1.47199275653648,-0.853429446309377,1.58139049791567,0.344687476586662,-0.873968133312305,1.4929166632196,1.72884823607619,1.50304600096399,-0.748634218500347,0.0375773238926439,-0.820508069394539,1.55078615125623,-0.095220083559064,-0.562213783149949,-1.92377254247872,0.371322771321028,-1.39714190557329,-1.46148761812967,0.217343372444637,0.917664762927046,-0.908934268247498,1.15563131957147,1.7395927205705,-0.349785634354485,1.52115558266592,-0.830052348607065,1.69005138862153,0.274804879526155,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.3381102058024,1.8615628074197,-1.48264336935586,0.360341740985247,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642632170923,-0.583233418946121,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338291001847,1.92320802293474,-0.260557393082428,1.69882895522718,-0.346722105415807,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031029278869,0.827656104520465,-0.797638966681145,-1.17293549742198,-0.802499017219485,-1.86276242133155,0.0341845689992759,0.877265084276347,-1.64880039411879,-0.881391003941019,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759323060223,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185111,1.9464015800829,0.68321473838597,-0.186377165852318,1.98133575675007,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771111891,0.519003994334242,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652935015,1.94101522998575,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329520308,-0.8704948157905,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39099929891354e+37
"109",0.0610821412920549,-1.47199275654039,-0.853429447467449,1.58139049790803,0.344687476309414,-0.873968133312305,1.49291666320847,1.7288482326449,1.50304600096399,-0.748634218500737,0.0375773238926077,-0.820508069394597,1.55078615125623,-0.0952202923270535,-0.562213785733187,-1.92377254247872,0.371322712851441,-1.39714190557329,-1.46148761812967,0.217343372444598,0.917664761773101,-0.908934268247498,1.15563131957111,1.7395927205705,-0.349785634354485,1.52115558266588,-0.830052348626866,1.69005138862153,0.274804879526093,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020581001,1.86156280510515,-1.48264336935586,0.3603417409845,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642632061664,-0.583233434622134,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.1633829134725,1.92320802289219,-0.260557397363962,1.69882895522718,-0.346722105417258,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031028853741,0.827655989872312,-0.79763896668148,-1.17293549742198,-0.802499017219485,-1.86276242478566,0.0341845689992759,0.877265084276347,-1.64880039412285,-0.881391006130472,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48759303026839,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220185108,1.94640158005693,0.68321473838597,-0.186377165852318,1.98133575329604,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771111504,0.519003993202145,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.3732765293455,1.94101522772939,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329519916,-0.870494815925498,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.39098312255863e+37
"110",0.0610818435793241,-1.47199275679019,-0.853429521574168,1.58139049741902,0.344687458567912,-0.873968133312305,1.4929166624963,1.72884801307182,1.50304600096399,-0.748634218525671,0.0375773238902967,-0.820508069398332,1.55078615125623,-0.0952336517039631,-0.562213951038565,-1.92377254247872,0.371318971298227,-1.39714190557329,-1.46148761812967,0.217343372442109,0.917664687930505,-0.908934268247498,1.15563131954834,1.7395927205705,-0.349785634354485,1.52115558266343,-0.830052349893949,1.69005138862153,0.274804879522094,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020629716,1.86156265699405,-1.48264336935586,0.360341740936662,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642625070033,-0.583234437752645,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338313450093,1.92320802016944,-0.260557671345493,1.69882895522718,-0.346722105510085,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304031001649117,0.827648653371592,-0.797638966702906,-1.17293549742198,-0.802499017219485,-1.8627626458193,0.0341845689992759,0.877265084276347,-1.64880039438271,-0.881391146236753,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48758021061741,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220184911,1.94640157839469,0.68321473838597,-0.186377165852318,1.98133553226762,1.1565913816294,-0.479733342890194,0.285549113786418,1.5943177108672,0.519003920757666,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652904826,1.94101508334129,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329494817,-0.870494824564184,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.38994836537457e+37
"111",0.0610817691995857,-1.4719927568526,-0.853429540088788,1.58139049729684,0.344687454135391,-0.873968133312305,1.49291666231837,1.72884795821428,1.50304600096399,-0.7486342185319,0.0375773238897191,-0.820508069399265,1.55078615125623,-0.0952369893889385,-0.562213992338294,-1.92377254247872,0.371318036518807,-1.39714190557329,-1.46148761812967,0.217343372441487,0.917664669481873,-0.908934268247498,1.15563131954265,1.7395927205705,-0.349785634354485,1.52115558266282,-0.830052350210517,1.69005138862153,0.274804879521095,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020641887,1.86156261999037,-1.48264336935586,0.36034174092471,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642623323235,-0.583234688371834,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338318972206,1.92320801948918,-0.260557739796253,1.69882895522718,-0.346722105533276,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304030994852292,0.827646820440293,-0.797638966708259,-1.17293549742198,-0.802499017219485,-1.86276270104174,0.0341845689992759,0.877265084276347,-1.64880039444763,-0.88139118124051,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.4875770077909,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220184861,1.9464015779794,0.68321473838597,-0.186377165852318,1.98133547704648,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771080528,0.519003902658339,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.373276528974,1.94101504726777,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329488545,-0.870494826722466,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.3896899646761e+37
"112",0.0610816948336738,-1.471992756915,-0.853429558599967,1.58139049717469,0.344687449703685,-0.873968133312305,1.49291666214047,1.72884790336695,1.50304600096399,-0.748634218538128,0.0375773238891414,-0.820508069400198,1.55078615125623,-0.0952403264576434,-0.562214033630427,-1.92377254247872,0.371317101913168,-1.39714190557329,-1.46148761812967,0.217343372440865,0.91766465103667,-0.908934268247498,1.15563131953697,1.7395927205705,-0.349785634354485,1.52115558266221,-0.830052350527026,1.69005138862153,0.274804879520096,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020654056,1.86156258299358,-1.48264336935586,0.360341740912761,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642621576754,-0.583234938944377,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338324493293,1.92320801880905,-0.260557808234277,1.69882895522718,-0.346722105556463,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304030988056703,0.827644987849737,-0.797638966713611,-1.17293549742198,-0.802499017219485,-1.86276275625391,0.0341845689992759,0.877265084276347,-1.64880039451254,-0.881391216237757,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48757380555982,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220184812,1.94640157756418,0.68321473838597,-0.186377165852318,1.98133542183561,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771074338,0.519003884562378,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652889974,1.94101501120097,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329482274,-0.870494828880351,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.38943166004172e+37
"113",0.0610816762452193,-1.4719927569306,-0.853429563227009,1.58139049714416,0.344687448595937,-0.873968133312305,1.49291666209601,1.72884788965735,1.50304600096399,-0.748634218539685,0.037577323888997,-0.820508069400431,1.55078615125623,-0.0952411605900558,-0.562214043951799,-1.92377254247872,0.37131686829976,-1.39714190557329,-1.46148761812967,0.217343372440709,0.91766464642612,-0.908934268247498,1.15563131953554,1.7395927205705,-0.349785634354485,1.52115558266205,-0.830052350606141,1.69005138862153,0.274804879519846,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020657098,1.86156257374588,-1.48264336935586,0.360341740909774,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642621140203,-0.583235001577313,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338325873341,1.92320801863905,-0.260557825340998,1.69882895522718,-0.346722105562259,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304030986358076,0.827644529776611,-0.797638966714948,-1.17293549742198,-0.802499017219485,-1.86276277005471,0.0341845689992759,0.877265084276347,-1.64880039452876,-0.881391224985644,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48757300513225,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.012532201848,1.94640157746039,0.68321473838597,-0.186377165852318,1.98133540803514,1.1565913816294,-0.479733342890194,0.285549113786418,1.5943177107279,0.519003880039123,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652888118,1.94101500218573,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329480707,-0.870494829419735,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.38936710188681e+37
"114",0.0610813788783022,-1.47199275718012,-0.853429637247643,1.5813904966557,0.344687430874813,-0.873968133312305,1.49291666138465,1.72884767033938,1.50304600096399,-0.74863421856459,0.0375773238866866,-0.820508069404161,1.55078615125623,-0.0952545045533978,-0.562214209067184,-1.92377254247872,0.371313131092985,-1.39714190557329,-1.46148761812967,0.217343372438221,0.917664572669305,-0.908934268247498,1.1556313195128,1.7395927205705,-0.349785634354485,1.5211555826596,-0.830052351871774,1.69005138862153,0.274804879515852,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020705758,1.86156242580683,-1.48264336935586,0.360341740861992,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642614156495,-0.583236003541143,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.16338347950507,1.92320801591939,-0.260558099003998,1.69882895522718,-0.346722105654978,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304030959184368,0.827637201798254,-0.797638966736349,-1.17293549742198,-0.802499017219485,-1.86276299083158,0.0341845689992759,0.877265084276347,-1.64880039478833,-0.881391364929076,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48756020037357,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220184603,1.94640157580006,0.68321473838597,-0.186377165852318,1.98133518726348,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771048035,0.519003807678826,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652858426,1.94101485796542,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.18427232945563,-0.870494838048499,-1.80961105023816,-1.0838543243691,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.3883347470911e+37
"115",0.0610810817322997,-1.47199275742946,-0.853429711213283,1.5813904961676,0.344687413166709,-0.873968133312305,1.49291666067381,1.72884745118438,1.50304600096399,-0.748634218589477,0.0375773238843765,-0.820508069407889,1.55078615125623,-0.0952678386701311,-0.562214374061196,-1.92377254247872,0.371309396662826,-1.39714190557329,-1.46148761812967,0.217343372435733,0.91766449896729,-0.908934268247498,1.15563131949007,1.7395927205705,-0.349785634354485,1.52115558265715,-0.830052353136482,1.69005138862153,0.27480487951186,1.89569294966273,0.254376611614781,-0.908584254858199,0.193774504896536,-1.33811020754382,1.86156227797769,-1.48264336935586,0.360341740814245,0.905860929705221,0.0503894241217013,1.66903223075754,0.73735567154949,0.985642607177849,-0.583237004759668,-1.35640881427152,1.61871476807141,-0.238797849294085,-1.85373087014111,-1.1633837001127,1.92320801320171,-0.260558372463511,1.69882895522718,-0.346722105747628,1.10199767107693,-1.62722054493659,-0.714498505670052,-1.82006691420719,1.1065496109255,-1.65852921392467,0.304030932030408,0.827629879264199,-0.797638966757734,-1.17293549742198,-0.802499017219485,-1.86276321144442,0.0341845689992759,0.877265084276347,-1.6488003950477,-0.881391504768476,-1.22694255668533,-0.732771507938555,-0.252443208224194,1.48754740512845,-1.55715878210759,0.695129282670616,-0.812589774784968,0.744528753696695,1.01253220184406,1.94640157414093,0.68321473838597,-0.186377165852318,1.98133496665584,1.1565913816294,-0.479733342890194,0.285549113786418,1.59431771023298,0.519003735372306,-0.638164679930621,0.85658864195767,1.24848828807939,1.79395580956722,-0.850908984047441,-0.474096238972748,-1.0936863860381,-0.096911247975364,-1.8950009862753,1.37327652828754,1.9410147138523,-0.142547814296145,1.97285443621943,0.769207527000386,-1.16240623219262,1.44434907669854,1.62667200709404,-1.66000461893175,1.00667315841368,-0.517381403825619,-0.667523945405641,0.184272329430566,-0.870494846670923,-1.80961105023816,-1.08385432436911,0.0474065244556225,-1.47998486053138,1.59257093116692,0.202355387342425,-0.464513821503235,0.831064577899665,0.24367794997818,1.51624627522993,-1.3873039255409e+37
