"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","kl","k0","lage","lb","ld","lf","lg","lj","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","mlabel","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","po","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","labelp","label0","lp__"
"156",0.0902718450823347,1.8602821464194,-0.402272522853386,-1.35793649746784,-0.651050645279339,1.15830756892192,-0.744122829318634,1.49899219349562,1.06533807312095,1.53003970289763,-0.542545234159981,-0.253586884493819,-1.19249660081915,-0.184610684772262,-1.49099951917367,-1.84739867731756,0.204090158150771,1.78391096248121,-1.20394111775744,-0.304510079852262,-1.07314216777121,0.833997141441216,-1.08799682396546,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580864243357,-1.30485775145598,1.11431861319193,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908667757491,1.79965389462664,-1.29634846136398,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758526673438,1.13712439598978,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598381705,0.500267606410313,-0.382778302262972,0.484636967383667,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463144596701571,0.383379145775939,0.240097871127126,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793108672648569,-1.79432115919362,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331747376,1.40726188928127,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729713,1.51228454991079,0.721054454341371,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.88055224014026e+33
"157",0.0902718397589672,1.86028214641204,-0.402272524144948,-1.35793649746784,-0.651050645279434,1.15830756892192,-0.744122829325991,1.49899218958039,1.06533807312095,1.53003970289385,-0.542545234159981,-0.253586885785237,-1.19249660081915,-0.184610807312451,-1.49099951917419,-1.84739867731756,0.204089399757264,1.78391096248121,-1.20394111775744,-0.304510079859618,-1.07314216906277,0.833997141441216,-1.08799682396604,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580862952708,-1.30485775145598,1.11431861319091,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908667497656,1.79965389462664,-1.29634846136659,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758532415763,1.13712428024593,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598388269,0.500267598105757,-0.382778302262972,0.484636967359196,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463143165327067,0.383377394214223,0.240097870706773,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793108571565061,-1.79432116048619,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331754732,1.40726188798971,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729704,1.51228454991079,0.721054454338595,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87996703104789e+33
"158",0.090271818470313,1.86028214638262,-0.402272529310026,-1.35793649746784,-0.651050645279814,1.15830756892192,-0.744122829355412,1.49899217392298,1.06533807312095,1.53003970287875,-0.542545234159981,-0.253586890949743,-1.19249660081915,-0.184611297362345,-1.49099951917631,-1.84739867731756,0.204086366869349,1.78391096248121,-1.20394111775744,-0.304510079889032,-1.07314217422783,0.833997141441216,-1.08799682396834,-1.35483548441709,-1.37218548264725,1.27642916005098,0.63658085779128,-1.30485775145598,1.11431861318685,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908666458551,1.79965389462664,-1.29634846137703,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758555379871,1.13712381737524,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598414519,0.500267564895045,-0.382778302262972,0.484636967261334,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463137441124031,0.383370389552014,0.240097869025741,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793108167322481,-1.79432116565531,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331784151,1.40726188282463,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729665,1.51228454991079,0.721054454327493,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87762760616066e+33
"159",0.0902717971944936,1.86028214635322,-0.40227253447199,-1.35793649746784,-0.651050645280193,1.15830756892192,-0.744122829384815,1.49899215827502,1.06533807312095,1.53003970286365,-0.542545234159981,-0.253586896111134,-1.19249660081915,-0.184611787116792,-1.49099951917841,-1.84739867731756,0.204083335809898,1.78391096248121,-1.20394111775744,-0.304510079918429,-1.07314217938979,0.833997141441216,-1.08799682397065,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580852632964,-1.30485775145598,1.1143186131828,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665420073,1.79965389462664,-1.29634846138747,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758578330133,1.13712335478362,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598440753,0.500267531704356,-0.382778302262972,0.484636967163532,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463131720372076,0.383363389112856,0.240097867345723,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107763323617,-1.7943211708213,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331813551,1.40726187766267,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729627,1.51228454991079,0.721054454316398,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87529100097598e+33
"160",0.0902717968622264,1.86028214635277,-0.402272534552605,-1.35793649746784,-0.651050645280199,1.15830756892192,-0.744122829385274,1.49899215803064,1.06533807312095,1.53003970286342,-0.542545234159981,-0.25358689619174,-1.19249660081915,-0.18461179476535,-1.49099951917845,-1.84739867731756,0.204083288473451,1.78391096248121,-1.20394111775744,-0.304510079918888,-1.0731421794704,0.833997141441216,-1.08799682397069,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580852552406,-1.30485775145598,1.11431861318273,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665403855,1.79965389462664,-1.29634846138763,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.35375857868855,1.13712334755926,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598441163,0.500267531186012,-0.382778302262972,0.484636967162004,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463131631030356,0.383363279786095,0.240097867319486,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107757014314,-1.79432117090198,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.27256933181401,1.40726187758205,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729626,1.51228454991079,0.721054454316224,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87525452108014e+33
"161",0.0902717965299623,1.86028214635231,-0.402272534633219,-1.35793649746784,-0.651050645280205,1.15830756892192,-0.744122829385733,1.49899215778627,1.06533807312095,1.53003970286318,-0.542545234159981,-0.253586896272346,-1.19249660081915,-0.184611802413836,-1.49099951917848,-1.84739867731756,0.20408324113745,1.78391096248121,-1.20394111775744,-0.304510079919347,-1.07314217955102,0.833997141441216,-1.08799682397072,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580852471848,-1.30485775145598,1.11431861318267,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665387637,1.79965389462664,-1.29634846138779,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758579046964,1.13712334033498,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598441573,0.500267530667674,-0.382778302262972,0.484636967160477,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463131541689476,0.383363170460364,0.240097867293249,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107750705072,-1.79432117098266,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331814469,1.40726187750144,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729626,1.51228454991079,0.721054454316051,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87521804187114e+33
"162",0.0902717952009247,1.86028214635047,-0.402272534955672,-1.35793649746784,-0.651050645280228,1.15830756892192,-0.74412282938757,1.49899215680878,1.06533807312095,1.53003970286224,-0.542545234159981,-0.253586896594763,-1.19249660081915,-0.18461183300735,-1.49099951917861,-1.84739867731756,0.204083051796119,1.78391096248121,-1.20394111775744,-0.304510079921184,-1.07314217987347,0.833997141441216,-1.08799682397087,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580852149623,-1.30485775145598,1.11431861318242,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665322766,1.79965389462664,-1.29634846138844,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758580480599,1.13712331143825,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598443211,0.50026752859435,-0.382778302262972,0.484636967154368,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463131184331004,0.383362733163613,0.240097867188303,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107725468456,-1.79432117130536,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331816306,1.40726187717898,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729623,1.51228454991079,0.721054454315358,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87507213052889e+33
"163",0.0902717948686763,1.86028214635001,-0.402272535036282,-1.35793649746784,-0.651050645280234,1.15830756892192,-0.744122829388029,1.49899215656442,1.06533807312095,1.530039702862,-0.542545234159981,-0.253586896675364,-1.19249660081915,-0.184611840655476,-1.49099951917864,-1.84739867731756,0.204083004462346,1.78391096248121,-1.20394111775744,-0.304510079921643,-1.07314217995408,0.833997141441216,-1.0879968239709,-1.35483548441709,-1.37218548264725,1.27642916005098,0.63658085206907,-1.30485775145598,1.11431861318235,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665306549,1.79965389462664,-1.29634846138861,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758580838996,1.1371233042143,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598443621,0.500267528076036,-0.382778302262972,0.48463696715284,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.46313109499433,0.383362623843027,0.240097867162068,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.79310771915951,-1.79432117138604,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331816765,1.40726187709837,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729623,1.51228454991079,0.721054454315185,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.8750356547535e+33
"164",0.090271794536431,1.86028214634955,-0.402272535116892,-1.35793649746784,-0.65105064528024,1.15830756892192,-0.744122829388488,1.49899215632006,1.06533807312095,1.53003970286177,-0.542545234159981,-0.253586896755965,-1.19249660081915,-0.18461184830353,-1.49099951917868,-1.84739867731756,0.204082957129019,1.78391096248121,-1.20394111775744,-0.304510079922102,-1.07314218003469,0.833997141441216,-1.08799682397094,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580851988517,-1.30485775145598,1.11431861318229,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665290332,1.79965389462664,-1.29634846138877,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.35375858119739,1.13712329699042,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598444031,0.500267527557727,-0.382778302262972,0.484636967151313,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463131005658496,0.38336251452347,0.240097867135832,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107712850624,-1.79432117146671,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331817224,1.40726187701776,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729622,1.51228454991079,0.721054454315011,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.8749991796649e+33
"165",0.0902717942041888,1.86028214634909,-0.402272535197501,-1.35793649746784,-0.651050645280246,1.15830756892192,-0.744122829388947,1.4989921560757,1.06533807312095,1.53003970286153,-0.542545234159981,-0.253586896836565,-1.19249660081915,-0.184611855951512,-1.49099951917871,-1.84739867731756,0.204082909796137,1.78391096248121,-1.20394111775744,-0.304510079922561,-1.0731421801153,0.833997141441216,-1.08799682397097,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580851907965,-1.30485775145598,1.11431861318223,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665274116,1.79965389462664,-1.29634846138893,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.35375858155578,1.13712328976661,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.3329759844444,0.500267527039422,-0.382778302262972,0.484636967149786,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463130916323503,0.383362405204942,0.240097867109597,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107706541796,-1.79432117154738,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331817683,1.40726187693715,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729621,1.51228454991079,0.721054454314838,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87496270526289e+33
"166",0.0902717938719497,1.86028214634863,-0.402272535278109,-1.35793649746784,-0.651050645280252,1.15830756892192,-0.744122829389407,1.49899215583135,1.06533807312095,1.5300397028613,-0.542545234159981,-0.253586896917164,-1.19249660081915,-0.184611863599423,-1.49099951917874,-1.84739867731756,0.2040828624637,1.78391096248121,-1.20394111775744,-0.30451007992302,-1.07314218019591,0.833997141441216,-1.08799682397101,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580851827414,-1.30485775145598,1.11431861318216,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665257899,1.79965389462664,-1.2963484613891,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758581914167,1.13712328254287,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.3329759844485,0.500267526521123,-0.382778302262972,0.484636967148258,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463130826989351,0.383362295887443,0.240097867083362,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107700233028,-1.79432117162805,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331818142,1.40726187685655,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729621,1.51228454991079,0.721054454314665,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87492623154754e+33
"167",0.0902717925430122,1.8602821463468,-0.402272535600537,-1.35793649746784,-0.651050645280276,1.15830756892192,-0.744122829391243,1.49899215485394,1.06533807312095,1.53003970286035,-0.542545234159981,-0.253586897239557,-1.19249660081915,-0.184611894190632,-1.49099951917887,-1.84739867731756,0.204082673136627,1.78391096248121,-1.20394111775744,-0.304510079924856,-1.07314218051833,0.833997141441216,-1.08799682397115,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580851505213,-1.30485775145598,1.11431861318191,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665193033,1.79965389462664,-1.29634846138975,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758583347694,1.13712325364832,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598446489,0.500267524447955,-0.382778302262972,0.484636967142149,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463130469657789,0.383361858623621,0.240097866978424,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107674998313,-1.79432117195073,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331819979,1.40726187653412,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729618,1.51228454991079,0.721054454313972,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87478034217915e+33
"168",0.0902717922107888,1.86028214634634,-0.402272535681142,-1.35793649746784,-0.651050645280281,1.15830756892192,-0.744122829391702,1.4989921546096,1.06533807312095,1.53003970286012,-0.542545234159981,-0.253586897320152,-1.19249660081915,-0.184611901838183,-1.49099951917891,-1.84739867731756,0.204082625806418,1.78391096248121,-1.20394111775744,-0.304510079925315,-1.07314218059894,0.833997141441216,-1.08799682397119,-1.35483548441709,-1.37218548264725,1.27642916005098,0.636580851424666,-1.30485775145598,1.11431861318185,0.0997586755916693,-1.76667646688138,0.885176193027363,0.554372839478806,-1.21775388772215,1.74908665176817,1.79965389462664,-1.29634846138991,0.643603946710908,-1.71291290191492,-1.75772494970092,1.12416674042043,-0.353758583706064,1.13712324642492,0.0438592954407908,-0.465461095808844,0.111347348231763,0.85022832505388,-1.33297598446898,0.50026752392968,-0.382778302262972,0.484636967140622,0.538997042157569,1.41551471396082,0.146384317702172,-1.39671175373588,-1.24788188530032,0.372733220483668,0.243677942527599,0.752181377582065,0.463130380327841,0.383361749311267,0.240097866952191,-1.20430745723212,1.25224352986223,-1.23464069058145,-1.73947293758144,0.793107668689842,-1.7943211720314,0.0628525248753453,-0.372280534364342,-0.837936207681202,-0.768223849156523,-0.585456996387477,-1.39501282012607,0.2817089409693,1.13753715428905,-0.272569331820438,1.40726187645351,-1.85908280493744,1.05615437348805,-1.89209698639826,-0.321930687728356,1.37110311813414,-0.90587074212026,0.5948085232232,-0.146394618549321,0.00199595101720274,0.252365046042667,-1.16286417097148,-0.395736529507368,-0.917663413527912,1.31543491460728,0.895907650258419,1.34525569700263,0.20072732738338,-1.75635870987017,-0.925551582778014,-0.399422609410409,0.520160945474096,1.70282632971325,0.625970994044796,0.470706226528034,0.369898730801088,1.57963184819014,-1.61706965745799,-0.968678505768232,0.541142619473578,1.26069889729618,1.51228454991079,0.721054454313798,-1.96203199063183,1.90158798337754,-0.0979891160629056,1.60489342083262,-0.781560059270898,1.77323745400571,-1.92100439463108,-0.65185305851482,-1.80722546177981,-1.92124729846943,-3.87474387189674e+33
