"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","po","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"80",-0.657793570575419,0.912919522885341,-0.938984770678305,-1.26568474805318,1.72601690908775,0.646337827474369,0.396410214999987,-1.67710793587905,-0.255211793793465,-0.443635899265029,-1.8405770148568,-1.8743766570447,1.49589960120961,0.48111829099376,-0.786609370097707,0.181849900465036,0.366989080738405,-0.613061327824031,0.617427178238861,-0.499748613524538,1.29665125511214,-1.62457619780374,-1.75553157322174,0.413612656095385,0.969489354349712,-1.0212211078215,0.337951092544847,0.253269393826447,1.07355022803419,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917393159392,-0.718582409339998,0.474667886654585,-0.475093877105418,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714833298135,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520759051397,-1.86003467066352,1.69303585663488,-0.953563217869784,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32549245450497,-0.912648736726396,1.57596186807149,1.07283560757695,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347592253748,1.22039289444396,-0.397897184928487,1.30120823155334,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742552932375,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059373,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961296,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392117717296,-1.04204410389801,-1.76467693958535,0.179350792871308,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.40428497534263e+100
"81",-0.657793570575419,0.912919522731568,-0.938984770678305,-1.26568474805648,1.72601690908775,0.646337827474369,0.396410214552463,-1.67710793587905,-0.255211793793465,-0.443635899290563,-1.8405770148568,-1.8743766570447,1.49589960120961,0.481113454927286,-0.786609370097707,0.181849900465036,0.366983944076099,-0.613061327824031,0.617427178238861,-0.499748613526535,1.29665125511214,-1.62457619780374,-1.75553157322228,0.413612656095385,0.969489354349712,-1.02122110782242,0.337951092544847,0.253269393826447,1.07355022802073,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917393128602,-0.718582409339998,0.474667886654585,-0.475093877144605,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714833333725,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520759016903,-1.86003467066352,1.69303585663488,-0.953563217908314,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32549184787481,-0.912648736726396,1.57596186521814,1.07283560757695,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347592285559,1.22039289444396,-0.397897184928487,1.30120823155334,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742552778612,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059374,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961299,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392117862022,-1.04204410389801,-1.76467693958535,0.1793507928467,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.40284992805721e+100
"82",-0.657793570575419,0.912919522729168,-0.938984770678305,-1.26568474805653,1.72601690908775,0.646337827474369,0.396410214545476,-1.67710793587905,-0.255211793793465,-0.443635899290962,-1.8405770148568,-1.8743766570447,1.49589960120961,0.481113379428304,-0.786609370097707,0.181849900465036,0.366983863884319,-0.613061327824031,0.617427178238861,-0.499748613526566,1.29665125511214,-1.62457619780374,-1.75553157322229,0.413612656095385,0.969489354349712,-1.02122110782244,0.337951092544847,0.253269393826447,1.07355022802052,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917393128121,-0.718582409339998,0.474667886654585,-0.475093877145217,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714833334281,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520759016364,-1.86003467066352,1.69303585663488,-0.953563217908916,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32549183840431,-0.912648736726396,1.57596186517359,1.07283560757695,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347592286056,1.22039289444396,-0.397897184928487,1.30120823155334,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742552776211,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059374,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961299,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392117864282,-1.04204410389801,-1.76467693958535,0.179350792846316,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.40282753622926e+100
"83",-0.657793570575419,0.912919513001595,-0.938984770678305,-1.26568474826494,1.72601690908775,0.646337827474369,0.396410186235272,-1.67710793587905,-0.255211793793465,-0.44363590090623,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480807451742044,-0.786609370097707,0.181849900465036,0.36665892062078,-0.613061327824031,0.617427178238861,-0.499748613652884,1.29665125511214,-1.62457619780374,-1.75553157325652,0.413612656095385,0.969489354349712,-1.02122110788061,0.337951092544847,0.253269393826447,1.07355022716908,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391180345,-0.718582409339998,0.474667886654585,-0.475093879624165,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835585674,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756834287,-1.86003467066352,1.69303585663488,-0.953563220346305,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545346321578,-0.912648736726396,1.57596168467182,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594298402,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543049191,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961453,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127019618,-1.04204410389801,-1.76467693958535,0.179350791289621,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31496682527372e+100
"84",-0.657793570575419,0.912919512999344,-0.938984770678305,-1.26568474826499,1.72601690908775,0.646337827474369,0.396410186228723,-1.67710793587905,-0.255211793793465,-0.443635900906604,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480807380972781,-0.786609370097707,0.181849900465036,0.366658845452703,-0.613061327824031,0.617427178238861,-0.499748613652913,1.29665125511214,-1.62457619780374,-1.75553157325652,0.413612656095385,0.969489354349712,-1.02122110788062,0.337951092544847,0.253269393826447,1.07355022716888,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391179894,-0.718582409339998,0.474667886654585,-0.475093879624738,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835586194,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756833782,-1.86003467066352,1.69303585663488,-0.953563220346869,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545345433857,-0.912648736726396,1.57596168463007,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594298867,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543046941,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127021736,-1.04204410389801,-1.76467693958535,0.179350791289261,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31494715108138e+100
"85",-0.657793570575419,0.912919512990344,-0.938984770678305,-1.26568474826519,1.72601690908775,0.646337827474369,0.396410186202528,-1.67710793587905,-0.255211793793465,-0.443635900908098,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480807097902082,-0.786609370097707,0.181849900465036,0.366658544787143,-0.613061327824031,0.617427178238861,-0.49974861365303,1.29665125511214,-1.62457619780374,-1.75553157325656,0.413612656095385,0.969489354349712,-1.02122110788068,0.337951092544847,0.253269393826447,1.07355022716809,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391178092,-0.718582409339998,0.474667886654585,-0.475093879627032,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835588278,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756831763,-1.86003467066352,1.69303585663488,-0.953563220349124,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545341883053,-0.912648736726396,1.57596168446305,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594300729,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543037941,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127030207,-1.04204410389801,-1.76467693958535,0.179350791287821,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.3148684590216e+100
"86",-0.657793570575419,0.912919512988093,-0.938984770678305,-1.26568474826523,1.72601690908775,0.646337827474369,0.396410186195979,-1.67710793587905,-0.255211793793465,-0.443635900908472,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480807027138113,-0.786609370097707,0.181849900465036,0.366658469624689,-0.613061327824031,0.617427178238861,-0.499748613653059,1.29665125511214,-1.62457619780374,-1.75553157325656,0.413612656095385,0.969489354349712,-1.02122110788069,0.337951092544847,0.253269393826447,1.0735502271679,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391177641,-0.718582409339998,0.474667886654585,-0.475093879627605,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835588798,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756831258,-1.86003467066352,1.69303585663488,-0.953563220349688,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545340995399,-0.912648736726396,1.5759616844213,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594301195,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543035691,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127032325,-1.04204410389801,-1.76467693958535,0.179350791287461,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31484878777252e+100
"87",-0.657793570575419,0.912919512985843,-0.938984770678305,-1.26568474826528,1.72601690908775,0.646337827474369,0.396410186189431,-1.67710793587905,-0.255211793793465,-0.443635900908846,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480806956375202,-0.786609370097707,0.181849900465036,0.36665839446336,-0.613061327824031,0.617427178238861,-0.499748613653088,1.29665125511214,-1.62457619780374,-1.75553157325657,0.413612656095385,0.969489354349712,-1.02122110788071,0.337951092544847,0.253269393826447,1.0735502271677,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391177191,-0.718582409339998,0.474667886654585,-0.475093879628179,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835589319,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756830753,-1.86003467066352,1.69303585663488,-0.953563220350252,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545340107758,-0.912648736726396,1.57596168437955,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.4734759430166,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543033441,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127034443,-1.04204410389801,-1.76467693958535,0.1793507912871,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31482911711215e+100
"88",-0.657793570575419,0.912919512976843,-0.938984770678305,-1.26568474826547,1.72601690908775,0.646337827474369,0.396410186163238,-1.67710793587905,-0.255211793793465,-0.44363590091034,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480806673329912,-0.786609370097707,0.181849900465036,0.366658093824788,-0.613061327824031,0.617427178238861,-0.499748613653205,1.29665125511214,-1.62457619780374,-1.7555315732566,0.413612656095385,0.969489354349712,-1.02122110788076,0.337951092544847,0.253269393826447,1.07355022716691,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391175389,-0.718582409339998,0.474667886654585,-0.475093879630472,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835591402,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756828734,-1.86003467066352,1.69303585663488,-0.953563220352507,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545336557273,-0.912648736726396,1.57596168421255,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594303522,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543024441,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127042913,-1.04204410389801,-1.76467693958535,0.17935079128566,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31475043917876e+100
"89",-0.657793570575419,0.912919512974594,-0.938984770678305,-1.26568474826552,1.72601690908775,0.646337827474369,0.396410186156691,-1.67710793587905,-0.255211793793465,-0.443635900910714,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480806602572295,-0.786609370097707,0.181849900465036,0.36665801866908,-0.613061327824031,0.617427178238861,-0.499748613653234,1.29665125511214,-1.62457619780374,-1.75553157325661,0.413612656095385,0.969489354349712,-1.02122110788077,0.337951092544847,0.253269393826447,1.07355022716671,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391174938,-0.718582409339998,0.474667886654585,-0.475093879631046,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835591923,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.2252075682823,-1.86003467066352,1.69303585663488,-0.953563220353071,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545335669698,-0.912648736726396,1.5759616841708,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594303987,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543022192,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127045031,-1.04204410389801,-1.76467693958535,0.1793507912853,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31473077146088e+100
"90",-0.657793570575419,0.912919512972344,-0.938984770678305,-1.26568474826557,1.72601690908775,0.646337827474369,0.396410186150143,-1.67710793587905,-0.255211793793465,-0.443635900911087,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480806531815736,-0.786609370097707,0.181849900465036,0.366657943514497,-0.613061327824031,0.617427178238861,-0.499748613653263,1.29665125511214,-1.62457619780374,-1.75553157325662,0.413612656095385,0.969489354349712,-1.02122110788079,0.337951092544847,0.253269393826447,1.07355022716652,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391174488,-0.718582409339998,0.474667886654585,-0.475093879631619,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835592444,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756827725,-1.86003467066352,1.69303585663488,-0.953563220353634,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545334782137,-0.912648736726396,1.57596168412905,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594304453,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742543019942,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.27436643059429,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961454,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127047148,-1.04204410389801,-1.76467693958535,0.17935079128494,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31471110433141e+100
"91",-0.657793570575419,0.912919512828379,-0.938984770678305,-1.26568474826866,1.72601690908775,0.646337827474369,0.39641018573116,-1.67710793587905,-0.255211793793465,-0.443635900934993,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480802004174786,-0.786609370097707,0.181849900465036,0.366653134448402,-0.613061327824031,0.617427178238861,-0.499748613655133,1.29665125511214,-1.62457619780374,-1.75553157325713,0.413612656095385,0.969489354349712,-1.02122110788165,0.337951092544847,0.253269393826447,1.07355022715392,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391145661,-0.718582409339998,0.474667886654585,-0.475093879668307,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835625764,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756795431,-1.86003467066352,1.69303585663488,-0.953563220389707,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545277987971,-0.912648736726396,1.57596168145768,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594334235,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742542875985,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.2743664305943,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961456,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127182644,-1.04204410389801,-1.76467693958535,0.179350791261901,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31345323606406e+100
"92",-0.657793570575419,0.912919512819388,-0.938984770678305,-1.26568474826885,1.72601690908775,0.646337827474369,0.396410185704995,-1.67710793587905,-0.255211793793465,-0.443635900936485,-1.8405770148568,-1.8743766570447,1.49589960120961,0.480801721425682,-0.786609370097707,0.181849900465036,0.366652834124427,-0.613061327824031,0.617427178238861,-0.49974861365525,1.29665125511214,-1.62457619780374,-1.75553157325716,0.413612656095385,0.969489354349712,-1.0212211078817,0.337951092544847,0.253269393826447,1.07355022715313,-1.81368219665097,-0.809333021567501,-0.183612033627292,0.73799670835385,1.84917391143861,-0.718582409339998,0.474667886654585,-0.475093879670598,-1.24680647404183,-1.66416106145729,0.319792605704704,-1.61613161442211,-1.10714835627844,-1.79205069416964,1.28020745986039,1.05700724893372,-1.74836258141286,-1.62501839164252,1.22520756793414,-1.86003467066352,1.69303585663488,-0.95356322039196,0.697340134517872,1.74853471032063,0.429496625874522,-0.0394792498067094,0.414874270408967,1.75707138474478,-1.61154716396381,1.32545274441202,-0.912648736726396,1.57596168129085,1.07283560757694,0.887898611072116,-0.264822873647682,-1.01169490767911,-1.1184401699276,-1.47347594336095,1.22039289444396,-0.397897184928487,1.30120823155333,-1.61303718514796,0.973239289456317,0.266946942991315,1.51013017346672,-1.61017011780042,-1.96075611776906,0.561742542866995,1.77242005450098,-0.674126329820075,-1.66680714457548,1.63271456603587,-0.561958443526377,-1.79159190416192,0.0848414876015706,-1.2743664305943,-1.83242823443787,0.126199904295239,-1.85055339296702,-1.49676513705487,1.75557426874497,0.73520816640365,1.46800210990393,0.190455068079352,1.20282155435656,0.729043153439514,-1.58519440961456,-1.39570011386192,-1.94410291649068,1.11546091359558,-1.28941193357549,0.724525387542873,0.888853563201337,0.439018557665682,-1.50899803721059,-0.225706418701798,0.988804992771349,-0.243392127191106,-1.04204410389801,-1.76467693958535,0.179350791260463,-1.37752446088339,0.255537875916929,0.741288438323329,0.00964414366958488,0.882024757496141,0.542665825537062,-0.389284043329967,-1.77488865546902,0.851744875893956,-1.0136709768212,-1.31337472270392e+100
