"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kl","k0","lage","lb","ld","lf","lg","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","label0","lp__"
"94",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162252793326,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28265987815994,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604542996185,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807423896436,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.0567226865549,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493135777906874,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02495086755353,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836693009562,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.94135638207482e+46
"95",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162232573669,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28270674849186,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604742883544,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807435659624,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672228348647,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134928641017,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.0249282923379,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836701085456,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93474488602776e+46
"96",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162227528697,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28271844113346,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604792757184,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807438594191,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672218291759,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134716743852,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02492265963488,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836703100198,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93309758321529e+46
"97",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162227449906,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.2827186237382,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604793536095,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807438640021,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672218134693,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134713434519,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02492257166519,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836703131662,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93307186352918e+46
"98",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162226189294,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.2827215453171,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604805998277,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807439373267,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672215621728,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134660486818,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02492116419341,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836703635079,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93266039186774e+46
"99",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162226110515,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28272172789239,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604806777072,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.41780743941909,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672215464687,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.49313465717798,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02492107623684,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836703666539,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93263467985154e+46
"100",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.7816222485009,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28272464900001,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604819237399,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807440152219,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672212952096,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134604238202,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491966897484,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836704169876,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93222333088779e+46
"101",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162224535023,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28272537917992,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604822352098,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807440335477,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672212324026,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134591004889,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491931720252,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836704295694,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93212051529162e+46
"102",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162219494562,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28273706050696,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604872181186,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807443267217,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672202276131,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134379297962,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491368953606,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836706308515,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93047615798884e+46
"103",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162218235065,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28273997928784,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.40460488463235,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807443999765,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.0567219976539,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134326397307,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491228330984,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836706811458,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.9300654145561e+46
"104",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162218156356,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28274016168829,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604885410456,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807444045544,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.05672199608487,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134323091409,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491219543109,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.259836706842887,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.93003974804096e+46
"105",-1.8342703607619,0.636316777543743,1.56437747671104,1.95312211661064,0.694041855487786,-1.01907859725913,0.00768024505139397,1.68859255184371,1.06908316721262,1.78162216897047,1.99272250727477,-1.75961378557924,-0.434526054826212,-1.02695690482775,-0.346067163051002,-1.37049441871351,-1.28274307999877,-0.863228104187929,-1.78136066030572,-1.94144571151786,-0.439086104632078,0.948758830126962,0.771593940610568,-0.404604897859768,-0.602887002680582,0.692739860888397,0.604014782209541,-0.105046784986753,-0.417807444777974,-1.84657172244283,-0.159265437022237,-1.87857186307999,1.5978583979494,1.25215161390837,1.13929243105424,-1.18705836966961,1.0567219709812,-0.877576751388423,-0.127016627659756,-1.83482432635263,1.71929300011098,-0.26582494138784,-1.76714270188206,-1.00576698151229,0.820863704473841,-1.65845577168614,1.83426544151587,-1.74941088187012,1.26092199256611,-1.14818358176564,-1.37153836616888,1.03965960508712,0.493134270198664,-1.49077279130298,-0.487858683781627,1.60956127495611,-1.90349990115547,0.277615100087085,0.41188510294171,0.261569353982324,-0.197609540538127,-0.225167188497436,1.02491078941429,-0.421855658422963,0.990972351852629,-1.38123291674351,-1.42146741889706,0.497485454559209,-0.0870961861173958,-1.20093770664215,0.426081609280323,-0.397674347367135,-0.651981482315067,-1.57421899744441,-1.84029371955677,0.733656154523803,1.74793376695472,-1.7182894199029,-1.27715441856313,1.65472301575643,-0.284850225084051,0.316937571045305,1.61239591737559,0.467037005426913,-0.332837092049415,1.54713906955624,0.262461667215313,0.352946077638009,1.89587356478215,-1.80702178152458,-0.736584962972583,-0.868330193067154,1.69593002919573,0.669289069976127,1.80465222671632,-0.239081107341207,0.0578286615075845,-0.924843307368701,1.86481923813673,-1.8239352837477,-1.34416977111185,-1.92529411128503,-0.403469569374985,1.75270815134649,1.59024235641623,-0.150591630931422,-1.78734729146206,0.666254241623853,0.536718073374477,-0.25983670734575,-1.37208918575182,-0.913804405642291,-0.0993085543348153,-0.264793795893093,-1.95656763774567,1.30737873000771,-0.219176455796312,-1.48164244341722,-0.949412538506779,-1.06746879583333,-2.92962912698025e+46
