"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","kl","k0","lage","lb","ld","lf","lg","lj","l0","mage","mb","mc","mf","mg","mj","mk","ml","mp","mlabel","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","op","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","labelp","label0","lp__"
"78",1.88482030478985,1.4199198117841,-1.70818871047113,-0.604122511808189,0.935352431234626,-1.16938921649357,1.31102662113021,-0.956111583952379,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305698103232838,0.237902782564484,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630508953409,-0.191299811180659,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.32278410872494,-1.25680033673587,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531596405359749,-1.28888267824467,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757285104117,-0.333053959565931,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004877928116,0.660407467661428,1.51599727249125,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312480783378,0.467251271094945,0.131797777178981,0.0381946345481267,-0.101728948007293,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.482305514806737,-1.90479328847128,-0.469341630009546,-0.886454607582492,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860512990582,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567458316835,-0.847583351856595,-1.49520519961959,0.89393694925987,1.55504101464011,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995897113507351,1.01067411715305,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488063266,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535921087921097,-0.242370495844669,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256585207,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735505482501,-1.14281920286167,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483940365168,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.44757604760931e+32
"79",1.88482030478714,1.41991981145121,-1.70818871047148,-0.604122512283462,0.935352431234302,-1.16938921649357,1.31102662013403,-0.956111583952489,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305698037075712,0.237902711943088,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630508924855,-0.19129981118066,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108724924,-1.25680033673587,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531596404698215,-1.28888267824503,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757285153177,-0.333053959568745,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004877927002,0.660407465290416,1.51599727248779,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312480767768,0.467251271094945,0.131797777178981,0.0381946180260197,-0.101728948014745,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.48230537266386,-1.90479328847128,-0.469341630403633,-0.886454607583154,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860512990721,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567458317929,-0.847583351856942,-1.49520519961959,0.89393694925987,1.55504101463912,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995897113829297,1.01067411715305,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488063257,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535921086956295,-0.242370495844675,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256585216,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735505450288,-1.14281920286167,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483940365445,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.44754179385848e+32
"80",1.88482030477632,1.41991981011968,-1.70818871047288,-0.604122514184516,0.935352431233003,-1.16938921649357,1.31102661614937,-0.956111583952928,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305697772452762,0.237902429463456,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630508810641,-0.191299811180662,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.32278410872486,-1.25680033673587,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531596402052138,-1.28888267824648,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757285349414,-0.333053959580002,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004877922549,0.660407455806566,1.51599727247392,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312480705329,0.467251271094945,0.131797777178981,0.0381945519390275,-0.101728948044551,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.482304804104334,-1.90479328847128,-0.469341631979948,-0.886454607585805,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860512991275,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567458322307,-0.847583351858328,-1.49520519961959,0.89393694925987,1.55504101463518,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995897115117054,1.01067411715304,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488063222,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535921083097165,-0.242370495844699,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256585255,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735505321438,-1.14281920286167,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483940366552,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.44740478654107e+32
"81",1.88482030476549,1.41991980878822,-1.70818871047427,-0.604122516085462,0.935352431231705,-1.16938921649357,1.31102661216493,-0.956111583953367,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305697507844626,0.237902146999695,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630508696434,-0.191299811180665,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108724796,-1.25680033673587,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531596399406209,-1.28888267824792,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757285545639,-0.333053959591258,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004877918096,0.660407446323244,1.51599727246006,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312480642894,0.467251271094945,0.131797777178981,0.0381944858558641,-0.101728948074356,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.482304235576753,-1.90479328847128,-0.469341633556174,-0.886454607588456,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.2986051299183,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567458326684,-0.847583351859715,-1.49520519961959,0.89393694925987,1.55504101463124,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995897116404739,1.01067411715303,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488063186,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535921079238252,-0.242370495844724,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256585295,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735505192596,-1.14281920286168,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483940367659,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.44726779459333e+32
"82",1.88482030476279,1.41991980845537,-1.70818871047462,-0.604122516560675,0.93535243123138,-1.16938921649357,1.31102661116887,-0.956111583953477,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305697441695832,0.237902076387226,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630508667884,-0.191299811180666,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.32278410872478,-1.25680033673587,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531596398744759,-1.28888267824828,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757285594693,-0.333053959594072,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004877916982,0.660407443952529,1.51599727245659,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312480627286,0.467251271094945,0.131797777178981,0.0381944693359107,-0.101728948081807,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.482304093451844,-1.90479328847128,-0.469341633950211,-0.886454607589119,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860512991968,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567458327778,-0.847583351860061,-1.49520519961959,0.89393694925987,1.55504101463025,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995897116726645,1.01067411715302,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488063177,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535921078273571,-0.24237049584473,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256585304,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735505160387,-1.14281920286168,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483940367936,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.44723354948783e+32
"83",1.8848202937855,1.4199184579531,-1.70818871189189,-0.604124444407375,0.935352429914342,-1.16938921649357,1.31102256974173,-0.956111584398969,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305429048722248,0.237615582497121,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630392827149,-0.19129981118338,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108660149,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.53159371496937,-1.28888267971443,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757484599116,-0.333053971010613,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004873400174,0.660397824459859,1.51599725839322,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312417300935,0.467251271094945,0.131797777178981,0.0381274630951457,-0.101728978311493,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.48172745406268,-1.90479328847128,-0.469343232679202,-0.886454610277898,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513554408,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.6356746276861,-0.847583353266194,-1.49520519961959,0.89393694925987,1.55504101063092,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898422820601,1.0106741171419,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488026981,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535917164194791,-0.24237049586968,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256624924,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735374476367,-1.14281920286693,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941490703,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.31216906055547e+32
"84",1.88482029374461,1.41991845292169,-1.70818871189717,-0.604124451584319,0.935352429909436,-1.16938921649357,1.31102255468509,-0.956111584400628,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305428048802583,0.237614515331469,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630392395576,-0.19129981118339,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108659908,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593704970751,-1.28888267971989,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757485339998,-0.333053971053138,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004873383349,0.660397788611847,1.51599725834084,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312417065047,0.467251271094945,0.131797777178981,0.0381272138717649,-0.101728978424095,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481725306125921,-1.90479328847128,-0.469343238634595,-0.886454610287913,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513556503,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567462785173,-0.847583353271432,-1.49520519961959,0.89393694925987,1.55504101061602,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898427686379,1.01067411714185,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488026846,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535917149613145,-0.242370495869773,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256625071,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735373989517,-1.14281920286695,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941494885,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.31168014343524e+32
"85",1.88482029370373,1.41991844789134,-1.70818871190244,-0.604124458759721,0.935352429904531,-1.16938921649357,1.31102253963163,-0.956111584402287,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305427049094352,0.237613448392312,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630391964093,-0.1912998111834,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108659667,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593694974246,-1.28888267972535,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757486080722,-0.333053971095654,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004873366528,0.660397752771371,1.51599725828846,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.6531241682921,0.467251271094945,0.131797777178981,0.0381269647029245,-0.101728978536673,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481723158645027,-1.90479328847128,-0.469343244588725,-0.886454610297926,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513558597,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567462801734,-0.847583353276669,-1.49520519961959,0.89393694925987,1.55504101060113,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898432551127,1.01067411714181,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488026712,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535917135034585,-0.242370495869866,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256625219,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735373502769,-1.14281920286697,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941499067,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.31119143347207e+32
"86",1.88482029370117,1.419918447577,-1.70818871190277,-0.604124459208103,0.935352429904224,-1.16938921649357,1.31102253869096,-0.956111584402391,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305426986623733,0.237613381720555,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.1263039193713,-0.191299811183401,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108659652,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593694349576,-1.28888267972569,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757486127009,-0.333053971098311,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004873365477,0.660397750531739,1.51599725828519,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312416814473,0.467251271094945,0.131797777178981,0.0381269491327471,-0.101728978543708,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481723024451502,-1.90479328847128,-0.469343244960792,-0.886454610298552,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513558728,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567462802768,-0.847583353276996,-1.49520519961959,0.89393694925987,1.5550410106002,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.99589843285512,1.01067411714181,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488026703,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535917134123588,-0.242370495869871,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256625228,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735373472353,-1.14281920286697,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941499328,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.31116089799623e+32
"87",1.88482029304757,1.41991836715196,-1.70818871198716,-0.604124573926782,0.935352429825806,-1.16938921649357,1.31102229801685,-0.956111584428919,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305411003328557,0.237596323587984,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630385038608,-0.191299811183563,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108655798,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593534525857,-1.28888267981299,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757497969532,-0.333053971778053,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.54000487309654,0.660397177513166,1.51599725744784,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312413043923,0.467251271094945,0.131797777178981,0.0381229655360876,-0.101728980343595,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481688690708568,-1.90479328847128,-0.469343340154981,-0.886454610458645,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513592216,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567463067537,-0.847583353360718,-1.49520519961959,0.89393694925987,1.55504101036207,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898510632475,1.01067411714115,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488024548,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535916901042297,-0.242370495871357,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256627587,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735365690264,-1.14281920286729,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941566178,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.3033615826315e+32
"88",1.88482029303739,1.41991836589886,-1.70818871198847,-0.604124575714123,0.935352429824585,-1.16938921649357,1.31102229426693,-0.956111584429333,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305410754294292,0.237596057809583,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630384931123,-0.191299811183565,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108655738,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593532035658,-1.28888267981435,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757498154042,-0.333053971788644,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.54000487309235,0.66039716858487,1.51599725743479,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312412985175,0.467251271094945,0.131797777178981,0.038122903474162,-0.101728980371639,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481688155763248,-1.90479328847128,-0.469343341638181,-0.886454610461139,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.29860513592738,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567463071662,-0.847583353362023,-1.49520519961959,0.89393694925987,1.55504101035836,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898511844314,1.01067411714114,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488024515,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535916897410687,-0.24237049587138,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.45521256627624,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735365569012,-1.14281920286729,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941567219,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.3032402718084e+32
"89",1.88482029302721,1.41991836464584,-1.70818871198979,-0.604124577501368,0.935352429823363,-1.16938921649357,1.31102229051721,-0.956111584429746,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305410505273143,0.237595792045231,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630384823643,-0.191299811183568,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108655678,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.53159352954559,-1.28888267981571,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757498338542,-0.333053971799234,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.54000487308816,0.660397159657042,1.51599725742175,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.6531241292643,0.467251271094945,0.131797777178981,0.0381228414156193,-0.101728980399681,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481687620846206,-1.90479328847128,-0.469343343121303,-0.886454610463633,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.2986051359326,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567463075788,-0.847583353363327,-1.49520519961959,0.89393694925987,1.55504101035465,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898513056089,1.01067411714113,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488024481,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535916893779269,-0.242370495871403,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.4552125662766,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735365447767,-1.1428192028673,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941568261,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.30311897378929e+32
"90",1.88482029302466,1.41991836433259,-1.70818871199012,-0.604124577948159,0.935352429823057,-1.16938921649357,1.31102228957982,-0.956111584429849,-0.74475731144153,1.16268296166823,0.792258787962727,-0.426292743882522,1.32496164457253,0.305410443020724,0.237595725607217,-1.38521632511569,-1.85741469624344,1.65489439960612,-1.14626306415471,1.12630384796775,-0.191299811183568,-0.954357330722143,0.831381523748306,-1.95343815348841,0.692996812797024,0.322784108655663,-1.25680033673589,1.50956590185997,1.84806780467454,-1.9551337045345,1.57508110415981,1.73593461573607,-1.78488461184319,0.531593528923102,-1.28888267981605,0.946100822354048,-1.61745396959644,1.10950717675389,1.99479099714757,0.947453832943472,-1.24334616722901,-1.41757498384664,-0.333053971801882,-1.72241394600254,-0.755214147711367,-0.451922663890454,0.540004873087113,0.660397157425187,1.51599725741849,-1.0291076062728,-0.60462135262668,1.18299339047514,-0.709998153643609,1.08343197273796,1.09598404646601,0.116924653786942,1.65312412911744,0.467251271094945,0.131797777178981,0.0381228259017235,-0.101728980406691,-1.69706880391944,-0.845795708121001,-1.7110225461181,0.481687487123131,-1.90479328847128,-0.469343343492066,-0.886454610464257,-1.46926038076933,1.43573050176391,-1.88631437263593,-1.2986051359339,0.559695605250924,-1.57913214704272,-0.215634790502764,-1.48140989774896,-1.63567463076819,-0.847583353363653,-1.49520519961959,0.89393694925987,1.55504101035372,-1.43869294213485,-1.09630853416516,-1.93131931596131,-0.995898513359019,1.01067411714112,1.96718100885747,1.16006980452966,1.93772010255788,1.41490178261025,1.64916488024473,-0.529325364866285,-0.652732918101843,0.743716219421287,-0.211483514955073,0.0354523821961621,0.535916892871456,-0.242370495871409,-1.82701692037445,1.13479462898911,-1.8160908204428,0.967130850615563,-1.4552125662767,-1.55389067047955,-0.373979693354226,1.51457601518069,1.57735365417457,-1.1428192028673,-1.25425794714418,0.965273106011323,-1.2946747631496,0.437689124439501,-0.850465242350479,-1.00479090512358,-0.852483941568521,-0.0354762333682535,0.591586134804603,-1.88100707426975,0.112120295708229,-1.35942303059175,-2.30308865168495e+32
